id,board_from,alight_to,arr_time
1,1,5,07:00:26.086957
2,1,3,07:00:52.518675
3,1,8,07:01:18.834464
4,1,7,07:01:45.501131
5,1,5,07:02:11.033046
6,1,5,07:02:37.699713
7,1,10,07:03:04.015502
8,1,2,07:03:30.216375
9,1,4,07:03:55.748290
10,1,4,07:04:21.499363
11,1,2,07:04:47.361432
12,1,10,07:05:13.112505
13,1,5,07:05:39.428294
14,1,8,07:06:05.744083
15,1,5,07:06:31.385109
16,1,8,07:06:57.585982
17,1,9,07:07:23.560008
18,1,5,07:07:50.108681
19,1,9,07:08:15.749707
20,1,10,07:08:41.723733
21,1,3,07:09:07.924606
22,1,6,07:09:34.011563
23,1,6,07:10:00.678230
24,1,5,07:10:27.109948
25,1,7,07:10:53.541666
26,1,3,07:11:19.073581
27,1,3,07:11:45.047607
28,1,9,07:12:11.248480
29,1,3,07:12:37.680198
30,1,7,07:13:04.228871
31,1,6,07:13:29.979944
32,1,9,07:13:55.731017
33,1,9,07:14:22.162735
34,1,7,07:14:48.711408
35,1,5,07:15:14.573477
36,1,4,07:15:40.660434
37,1,2,07:16:07.092152
38,1,10,07:16:33.407941
39,1,5,07:16:59.270010
40,1,7,07:17:25.470883
41,1,2,07:17:51.786672
42,1,5,07:18:18.453339
43,1,5,07:18:44.094365
44,1,7,07:19:10.068391
45,1,8,07:19:36.617064
46,1,3,07:20:02.817937
47,1,9,07:20:29.133726
48,1,10,07:20:55.334599
49,1,7,07:21:21.766317
50,1,10,07:21:48.198035
51,1,5,07:22:14.284992
52,1,6,07:22:39.816907
53,1,3,07:23:06.365580
54,1,3,07:23:32.116653
55,1,9,07:23:58.665326
56,1,6,07:24:24.866199
57,1,2,07:24:51.414872
58,1,10,07:25:17.276941
59,1,5,07:25:43.139010
60,1,4,07:26:08.780036
61,1,6,07:26:34.980909
62,1,6,07:27:01.529582
63,1,8,07:27:27.391651
64,1,6,07:27:53.142724
65,1,5,07:28:19.809391
66,1,3,07:28:45.783417
67,1,5,07:29:11.870374
68,1,10,07:29:37.732443
69,1,9,07:30:03.819400
70,1,4,07:30:29.681469
71,1,7,07:30:55.322495
72,1,6,07:31:21.073568
73,1,2,07:31:47.389357
74,1,2,07:32:13.476314
75,1,5,07:32:39.117340
76,1,9,07:33:05.666013
77,1,8,07:33:31.981802
78,1,8,07:33:57.732875
79,1,3,07:34:23.594944
80,1,10,07:34:49.568970
81,1,10,07:35:15.884759
82,1,5,07:35:42.433432
83,1,5,07:36:08.295501
84,1,2,07:36:34.157570
85,1,5,07:36:59.798596
86,1,7,07:37:26.230314
87,1,6,07:37:51.762229
88,1,4,07:38:18.310902
89,1,9,07:38:44.511775
90,1,6,07:39:10.943493
91,1,2,07:39:36.475408
