id,board_from,alight_to,arr_time
1,1,5,07:00:25.974026
2,1,4,07:00:52.174899
3,1,2,07:01:18.841566
4,1,4,07:01:44.592639
5,1,6,07:02:11.141312
6,1,5,07:02:37.457101
7,1,8,07:03:03.772890
8,1,9,07:03:29.413916
9,1,2,07:03:55.845634
10,1,7,07:04:22.394307
11,1,2,07:04:48.595180
12,1,3,07:05:14.910969
13,1,2,07:05:40.442884
14,1,10,07:06:06.529841
15,1,8,07:06:32.391910
16,1,8,07:06:58.823628
17,1,10,07:07:24.464654
18,1,3,07:07:50.896372
19,1,6,07:08:17.445045
20,1,4,07:08:43.196118
21,1,3,07:09:09.627836
22,1,9,07:09:35.828709
23,1,7,07:10:01.690778
24,1,9,07:10:27.441851
25,1,6,07:10:52.973766
26,1,2,07:11:18.614792
27,1,8,07:11:44.815665
28,1,6,07:12:11.364338
29,1,6,07:12:37.115411
30,1,6,07:13:03.664084
31,1,6,07:13:29.979873
32,1,7,07:13:55.730946
33,1,3,07:14:21.371972
34,1,5,07:14:47.920645
35,1,2,07:15:14.352363
36,1,3,07:15:40.214432
37,1,10,07:16:06.646150
38,1,4,07:16:32.287176
39,1,2,07:16:58.953843
40,1,6,07:17:25.620510
41,1,2,07:17:52.052228
42,1,8,07:18:17.693254
43,1,4,07:18:43.667280
44,1,2,07:19:10.098998
45,1,3,07:19:36.530716
46,1,10,07:20:02.731589
47,1,5,07:20:29.047378
48,1,9,07:20:55.248251
49,1,2,07:21:21.679969
50,1,5,07:21:47.320995
51,1,8,07:22:13.183064
52,1,6,07:22:39.383937
53,1,10,07:23:05.932610
54,1,4,07:23:31.683683
55,1,5,07:23:57.545752
56,1,2,07:24:23.077667
57,1,5,07:24:49.051693
58,1,2,07:25:15.718360
59,1,3,07:25:41.919233
60,1,3,07:26:08.585900
61,1,10,07:26:34.786773
62,1,5,07:27:00.873730
63,1,7,07:27:27.305448
64,1,7,07:27:53.506321
65,1,2,07:28:19.480347
66,1,8,07:28:45.231420
67,1,9,07:29:11.898087
68,1,6,07:29:37.649160
69,1,2,07:30:03.400233
70,1,8,07:30:29.831951
71,1,3,07:30:56.263669
72,1,6,07:31:22.464542
73,1,3,07:31:48.665415
74,1,2,07:32:15.214088
75,1,8,07:32:41.645806
76,1,3,07:33:08.194479
77,1,6,07:33:33.945552
78,1,6,07:34:00.146425
79,1,7,07:34:26.233382
80,1,3,07:34:52.665100
81,1,3,07:35:18.639126
82,1,4,07:35:44.501195
83,1,5,07:36:10.816984
84,1,3,07:36:37.017857
85,1,7,07:37:02.768930
86,1,9,07:37:28.742956
87,1,3,07:37:54.494029
88,1,7,07:38:20.694902
89,1,10,07:38:47.010691
90,1,2,07:39:12.984717
91,1,5,07:39:38.516632
92,1,9,07:40:04.948350
93,1,9,07:40:31.264139
94,1,4,07:40:57.015212
95,1,2,07:41:23.446930
96,1,9,07:41:49.878648
97,1,10,07:42:15.629721
98,1,8,07:42:41.830594
99,1,2,07:43:08.262312
100,1,7,07:43:34.463185
101,1,6,07:43:59.995100
102,1,6,07:44:26.426818
103,1,8,07:44:52.400844
104,1,8,07:45:18.151917
105,1,4,07:45:44.352790
106,1,6,07:46:10.784508
107,1,4,07:46:36.985381
108,1,3,07:47:02.517296
109,1,10,07:47:28.718169
110,1,10,07:47:55.266842
111,1,5,07:48:21.353799
112,1,6,07:48:47.327825
113,1,2,07:49:13.301851
114,1,4,07:49:39.275877
115,1,5,07:50:04.807792
116,1,6,07:50:30.448818
117,1,2,07:50:55.980733
118,1,8,07:51:22.067690
119,1,8,07:51:47.818763
120,1,8,07:52:13.569836
121,1,4,07:52:39.210862
122,1,10,07:53:04.961935
123,1,2,07:53:31.277724
124,1,6,07:53:57.709442
125,1,10,07:54:24.376109
126,1,2,07:54:50.807827
127,1,3,07:55:17.356500
128,1,3,07:55:43.443457
129,1,2,07:56:09.417483
130,1,7,07:56:35.733272
131,1,8,07:57:01.820229
132,1,7,07:57:27.461255
133,1,4,07:57:53.323324
134,1,7,07:58:18.855239
135,1,9,07:58:44.496265
136,1,6,07:59:10.697138
137,1,8,07:59:36.559207
138,1,3,08:00:02.310280
139,1,7,08:00:28.626069
140,1,3,08:00:54.488138
141,1,7,08:01:20.803927
142,1,6,08:01:46.444953
143,1,7,08:02:12.531910
144,1,10,08:02:38.963628
145,1,7,08:03:05.279417
146,1,3,08:03:31.141486
147,1,8,08:03:56.892559
148,1,3,08:04:22.866585
149,1,4,08:04:49.533252
150,1,4,08:05:15.964970
151,1,10,08:05:42.396688
152,1,9,08:06:07.928603
153,1,7,08:06:34.477276
154,1,10,08:07:00.678149
155,1,4,08:07:27.226822
156,1,5,08:07:53.893489
157,1,4,08:08:19.534515
158,1,2,08:08:45.396584
159,1,4,08:09:12.063251
160,1,2,08:09:38.494969
161,1,5,08:10:04.468995
162,1,3,08:10:30.784784
163,1,4,08:10:56.985657
164,1,10,08:11:22.959683
165,1,2,08:11:49.275472
166,1,10,08:12:15.026545
167,1,5,08:12:41.575218
168,1,3,08:13:07.776091
169,1,8,08:13:33.527164
170,1,6,08:13:59.728037
171,1,9,08:14:26.276710
172,1,9,08:14:52.027783
173,1,3,08:15:18.001809
174,1,4,08:15:43.752882
175,1,5,08:16:09.839839
176,1,5,08:16:36.040712
177,1,8,08:17:02.589385
178,1,5,08:17:28.230411
179,1,3,08:17:54.897078
180,1,4,08:18:21.445751
181,1,7,08:18:47.307820
182,1,4,08:19:12.948846
183,1,5,08:19:39.264635
184,1,6,08:20:04.905661
185,1,8,08:20:31.454334
186,1,7,08:20:57.428360
187,1,4,08:21:23.069386
188,1,10,08:21:49.043412
189,1,2,08:22:15.244285
190,1,10,08:22:41.218311
191,1,3,08:23:07.419184
192,1,10,08:23:33.850902
193,1,8,08:24:00.399575
194,1,7,08:24:26.948248
195,1,4,08:24:52.699321
196,1,6,08:25:18.561390
197,1,6,08:25:44.093305
198,1,10,08:26:10.409094
199,1,9,08:26:36.840812
200,1,2,08:27:02.927769
201,1,3,08:27:29.243558
202,1,6,08:27:54.884584
203,1,10,08:28:20.858610
204,1,7,08:28:46.945567
205,1,7,08:29:13.032524
206,1,10,08:29:38.673550
207,1,9,08:30:04.874423
208,1,6,08:30:31.075296
209,1,2,08:30:57.276169
210,1,9,08:31:23.477042
211,1,6,08:31:49.677915
212,1,10,08:32:15.878788
213,1,2,08:32:42.079661
214,1,9,08:33:08.280534
215,1,7,08:33:34.481407
216,1,4,08:34:00.682280
217,1,5,08:34:26.883153
218,1,8,08:34:53.084026
219,1,9,08:35:19.284899
220,1,5,08:35:45.485772
221,1,4,08:36:11.686645
222,1,2,08:36:37.887518
223,1,3,08:37:04.088391
224,1,7,08:37:30.289264
225,1,3,08:37:56.490137
226,1,4,08:38:22.691010
227,1,2,08:38:48.891883
228,1,4,08:39:15.092756
229,1,4,08:39:41.293629
230,1,6,08:40:07.494502
231,1,10,08:40:33.695375
232,1,5,08:40:59.896248
233,1,5,08:41:26.097121
234,1,8,08:41:52.297994
235,1,5,08:42:18.498867
236,1,9,08:42:44.699740
237,1,10,08:43:10.900613
238,1,10,08:43:37.101486
239,1,9,08:44:03.302359
240,1,4,08:44:29.503232
241,1,3,08:44:55.704105
242,1,4,08:45:21.904978
243,1,5,08:45:48.105851
244,1,5,08:46:14.306724
245,1,9,08:46:40.507597
246,1,10,08:47:06.708470
247,1,10,08:47:32.909343
248,1,7,08:47:59.110216
249,1,5,08:48:25.311089
250,1,7,08:48:51.511962
251,1,7,08:49:17.712835
252,1,8,08:49:43.913708
253,1,3,08:50:10.114581
254,1,4,08:50:36.315454
255,1,3,08:51:02.516327
256,1,9,08:51:28.717200
257,1,9,08:51:54.918073
258,1,10,08:52:21.118946
259,1,3,08:52:47.319819
260,1,8,08:53:13.520692
261,1,7,08:53:39.721565
262,1,9,08:54:05.922438
263,1,9,08:54:32.123311
264,1,2,08:54:58.324184
265,1,5,08:55:24.525057
266,1,10,08:55:50.725930
267,1,4,08:56:16.926803
268,1,4,08:56:43.127676
269,1,4,08:57:09.328549
270,1,9,08:57:35.529422
271,1,9,08:58:01.730295
272,1,4,08:58:27.931168
