id,board_from,alight_to,arr_time
1,1,6,07:00:25.751073
2,1,3,07:00:51.838030
3,1,3,07:01:17.700099
4,1,10,07:01:43.674125
5,1,7,07:02:09.648151
6,1,8,07:02:35.180066
7,1,9,07:03:01.042135
8,1,9,07:03:26.793208
9,1,6,07:03:53.108997
10,1,5,07:04:19.309870
11,1,6,07:04:45.060943
12,1,8,07:05:11.609616
13,1,10,07:05:38.041334
14,1,6,07:06:04.590007
15,1,4,07:06:31.138680
16,1,8,07:06:57.687353
17,1,5,07:07:23.774310
18,1,4,07:07:49.748336
19,1,7,07:08:16.297009
20,1,5,07:08:42.497882
21,1,8,07:09:08.359951
22,1,2,07:09:34.908624
23,1,5,07:10:00.995581
24,1,9,07:10:27.311370
25,1,10,07:10:53.398327
26,1,8,07:11:19.039353
27,1,6,07:11:45.240226
28,1,6,07:12:11.327183
29,1,4,07:12:37.414140
30,1,2,07:13:03.165213
31,1,5,07:13:29.481002
32,1,8,07:13:55.796791
33,1,4,07:14:21.437817
34,1,9,07:14:47.638690
35,1,6,07:15:13.725647
36,1,6,07:15:39.699673
37,1,9,07:16:05.231588
38,1,7,07:16:30.763503
39,1,6,07:16:56.295418
40,1,6,07:17:22.046491
41,1,3,07:17:48.133448
42,1,2,07:18:14.565166
43,1,10,07:18:40.206192
44,1,3,07:19:06.754865
45,1,3,07:19:32.841822
46,1,2,07:19:58.928779
47,1,10,07:20:25.477452
48,1,7,07:20:51.909170
49,1,3,07:21:17.771239
50,1,5,07:21:43.858196
51,1,3,07:22:09.390111
52,1,9,07:22:35.031137
53,1,10,07:23:01.579810
54,1,9,07:23:28.246477
55,1,4,07:23:54.220503
56,1,5,07:24:19.971576
57,1,5,07:24:45.612602
58,1,3,07:25:11.586628
59,1,2,07:25:37.787501
60,1,4,07:26:03.428527
61,1,7,07:26:29.744316
62,1,3,07:26:56.060105
63,1,2,07:27:22.608778
64,1,6,07:27:49.040496
65,1,6,07:28:15.707163
66,1,4,07:28:41.348189
67,1,8,07:29:07.663978
68,1,9,07:29:33.750935
69,1,2,07:30:00.182653
70,1,6,07:30:25.823679
71,1,8,07:30:51.574752
72,1,2,07:31:17.548778
73,1,8,07:31:43.410847
74,1,10,07:32:09.497804
75,1,4,07:32:35.813593
76,1,10,07:33:01.564666
77,1,10,07:33:27.205692
78,1,3,07:33:53.637410
79,1,3,07:34:19.611436
80,1,7,07:34:45.698393
81,1,6,07:35:11.560462
82,1,3,07:35:37.647419
83,1,9,07:36:04.079137
84,1,7,07:36:30.510855
85,1,7,07:36:56.826644
86,1,9,07:37:23.258362
87,1,4,07:37:49.459235
88,1,8,07:38:15.321304
89,1,3,07:38:41.072377
90,1,2,07:39:07.046403
91,1,8,07:39:33.020429
92,1,2,07:39:58.882498
93,1,7,07:40:25.549165
94,1,9,07:40:51.980883
95,1,10,07:41:18.529556
96,1,5,07:41:44.061471
97,1,8,07:42:10.262344
98,1,2,07:42:36.463217
99,1,2,07:43:01.995132
100,1,3,07:43:28.196005
101,1,9,07:43:54.744678
102,1,8,07:44:21.060467
103,1,10,07:44:47.609140
104,1,10,07:45:14.040858
105,1,2,07:45:40.241731
106,1,2,07:46:06.557520
107,1,8,07:46:32.198546
108,1,6,07:46:57.949619
109,1,10,07:47:24.150492
110,1,9,07:47:49.791518
111,1,7,07:48:15.432544
112,1,2,07:48:41.633417
113,1,3,07:49:08.182090
114,1,8,07:49:34.613808
115,1,3,07:50:00.587834
116,1,9,07:50:27.254501
117,1,6,07:50:53.921168
118,1,3,07:51:20.008125
119,1,3,07:51:45.540040
120,1,9,07:52:11.181066
121,1,2,07:52:37.155092
122,1,2,07:53:03.470881
123,1,2,07:53:29.002796
124,1,9,07:53:54.864865
125,1,9,07:54:20.396780
126,1,9,07:54:46.483737
127,1,7,07:55:12.915455
128,1,9,07:55:38.777524
129,1,10,07:56:04.639593
130,1,10,07:56:30.501662
131,1,3,07:56:56.702535
132,1,9,07:57:22.564604
133,1,5,07:57:48.996322
