id,board_from,alight_to,arr_time
1,1,9,07:00:26.086957
2,1,5,07:00:52.402746
3,1,9,07:01:17.934661
4,1,10,07:01:44.021618
5,1,8,07:02:09.995644
6,1,6,07:02:35.857713
7,1,8,07:03:02.289431
8,1,4,07:03:28.605220
9,1,2,07:03:54.356293
10,1,3,07:04:20.788011
11,1,4,07:04:46.762037
12,1,10,07:05:12.513110
13,1,5,07:05:38.713983
14,1,8,07:06:04.800940
15,1,6,07:06:31.116729
16,1,5,07:06:57.090755
17,1,2,07:07:23.064781
18,1,9,07:07:49.038807
19,1,3,07:08:15.470525
20,1,9,07:08:41.332594
21,1,10,07:09:07.083667
22,1,8,07:09:33.750334
23,1,6,07:10:00.299007
24,1,10,07:10:26.161076
25,1,5,07:10:51.692991
26,1,8,07:11:18.359658
27,1,2,07:11:44.000684
28,1,2,07:12:10.087641
29,1,3,07:12:36.636314
30,1,9,07:13:03.184987
31,1,4,07:13:29.271944
32,1,4,07:13:55.587733
33,1,8,07:14:21.674690
34,1,6,07:14:48.341357
35,1,3,07:15:13.873272
36,1,3,07:15:39.624345
37,1,6,07:16:05.711302
38,1,3,07:16:31.352328
39,1,8,07:16:57.668117
40,1,2,07:17:23.868990
41,1,7,07:17:50.069863
42,1,8,07:18:16.270736
43,1,7,07:18:42.586525
44,1,3,07:19:08.560551
45,1,2,07:19:34.761424
46,1,7,07:20:01.193142
47,1,6,07:20:27.055211
48,1,6,07:20:53.486929
49,1,10,07:21:20.035602
50,1,6,07:21:46.702269
51,1,6,07:22:13.250942
52,1,4,07:22:39.682660
53,1,3,07:23:05.883533
54,1,7,07:23:31.970490
55,1,2,07:23:58.057447
56,1,10,07:24:24.144404
57,1,2,07:24:50.460193
58,1,8,07:25:16.661066
59,1,4,07:25:42.412139
60,1,5,07:26:08.613012
61,1,5,07:26:34.364085
62,1,3,07:27:00.451042
63,1,9,07:27:27.117709
64,1,9,07:27:52.649624
65,1,7,07:28:18.850497
66,1,6,07:28:45.166286
67,1,9,07:29:11.028355
68,1,7,07:29:36.669381
69,1,4,07:30:02.310407
70,1,8,07:30:28.172476
71,1,4,07:30:53.813502
72,1,9,07:31:19.787528
73,1,3,07:31:45.988401
74,1,9,07:32:11.850470
75,1,2,07:32:38.051343
76,1,8,07:33:03.913412
77,1,7,07:33:29.775481
78,1,9,07:33:55.637550
79,1,7,07:34:22.069268
80,1,7,07:34:47.931337
81,1,6,07:35:14.480010
82,1,8,07:35:40.911728
83,1,9,07:36:07.343446
84,1,5,07:36:33.205515
85,1,7,07:36:59.872182
86,1,5,07:37:26.420855
87,1,3,07:37:52.061881
88,1,9,07:38:18.493599
89,1,10,07:38:44.025514
90,1,2,07:39:10.574187
91,1,7,07:39:36.215213
92,1,9,07:40:01.966286
93,1,10,07:40:28.398004
94,1,2,07:40:54.039030
95,1,7,07:41:20.587703
96,1,5,07:41:47.254370
97,1,4,07:42:12.786285
98,1,8,07:42:38.427311
99,1,2,07:43:04.975984
100,1,9,07:43:31.062941
101,1,9,07:43:57.149898
102,1,2,07:44:23.581616
103,1,6,07:44:49.222642
104,1,4,07:45:14.973715
105,1,7,07:45:41.174588
106,1,5,07:46:06.815614
107,1,3,07:46:33.247332
108,1,2,07:46:59.109401
109,1,9,07:47:25.083427
110,1,9,07:47:50.724453
111,1,8,07:48:16.475526
112,1,8,07:48:42.907244
113,1,8,07:49:08.994201
114,1,5,07:49:35.195074
115,1,10,07:50:01.861741
116,1,2,07:50:27.502767
117,1,8,07:50:53.476793
118,1,3,07:51:19.227866
119,1,9,07:51:45.543655
120,1,3,07:52:11.405724
121,1,5,07:52:37.606597
122,1,9,07:53:03.922386
123,1,6,07:53:29.673459
124,1,8,07:53:55.314485
125,1,9,07:54:21.630274
126,1,4,07:54:47.831147
127,1,9,07:55:13.805173
128,1,10,07:55:40.353846
129,1,2,07:56:06.440803
130,1,7,07:56:32.641676
131,1,10,07:56:58.728633
132,1,3,07:57:24.815590
133,1,6,07:57:51.482257
134,1,9,07:58:17.456283
135,1,9,07:58:43.430309
136,1,8,07:59:09.862027
137,1,7,07:59:35.724096
138,1,4,08:00:01.811053
139,1,8,08:00:28.242771
140,1,6,08:00:54.558560
141,1,5,08:01:20.645517
142,1,5,08:01:46.846390
143,1,9,08:02:12.708459
144,1,7,08:02:39.257132
145,1,3,08:03:05.805805
146,1,8,08:03:31.667874
147,1,6,08:03:57.868747
148,1,8,08:04:24.300465
149,1,8,08:04:50.501338
150,1,3,08:05:16.475364
151,1,5,08:05:42.226437
152,1,6,08:06:07.758352
153,1,3,08:06:33.620421
154,1,7,08:07:00.169094
155,1,3,08:07:26.600812
156,1,10,08:07:53.032530
157,1,2,08:08:18.673556
158,1,5,08:08:44.874429
159,1,8,08:09:10.848455
160,1,6,08:09:36.599528
161,1,9,08:10:02.915317
162,1,9,08:10:29.463990
163,1,3,08:10:55.215063
164,1,9,08:11:21.077132
165,1,5,08:11:47.392921
166,1,8,08:12:13.593794
167,1,8,08:12:39.794667
168,1,3,08:13:06.226385
169,1,5,08:13:31.867411
170,1,6,08:13:57.729480
171,1,9,08:14:24.045269
172,1,4,08:14:50.361058
173,1,3,08:15:16.448015
174,1,10,08:15:42.648888
175,1,7,08:16:08.622914
176,1,2,08:16:34.823787
177,1,5,08:17:00.910744
178,1,10,08:17:27.226533
179,1,10,08:17:52.977606
180,1,9,08:18:19.526279
181,1,2,08:18:45.842068
182,1,5,08:19:12.508735
183,1,8,08:19:39.057408
184,1,3,08:20:04.919477
185,1,10,08:20:30.670550
186,1,9,08:20:56.532619
187,1,9,08:21:23.199286
188,1,4,08:21:49.173312
189,1,3,08:22:14.705227
190,1,4,08:22:40.346253
191,1,9,08:23:06.777971
192,1,8,08:23:33.209689
193,1,6,08:23:58.960762
194,1,5,08:24:24.711835
195,1,6,08:24:50.912708
196,1,8,08:25:17.579375
197,1,9,08:25:43.330448
198,1,2,08:26:09.081521
199,1,9,08:26:35.055547
200,1,2,08:27:00.696573
201,1,3,08:27:26.447646
202,1,5,08:27:52.309715
203,1,7,08:28:18.283741
204,1,8,08:28:44.950408
205,1,4,08:29:11.151281
206,1,6,08:29:37.238238
207,1,6,08:30:03.100307
208,1,4,08:30:28.962376
209,1,10,08:30:54.824445
210,1,9,08:31:20.686514
211,1,4,08:31:46.548583
212,1,2,08:32:12.410652
213,1,2,08:32:38.272721
214,1,5,08:33:04.134790
215,1,8,08:33:29.996859
216,1,7,08:33:55.858928
217,1,3,08:34:21.720997
218,1,2,08:34:47.583066
219,1,7,08:35:13.445135
220,1,7,08:35:39.307204
221,1,2,08:36:05.169273
222,1,5,08:36:31.031342
223,1,8,08:36:56.893411
224,1,2,08:37:22.755480
225,1,5,08:37:48.617549
226,1,8,08:38:14.479618
227,1,2,08:38:40.341687
228,1,10,08:39:06.203756
229,1,4,08:39:32.065825
230,1,8,08:39:57.927894
231,1,7,08:40:23.789963
232,1,6,08:40:49.652032
233,1,4,08:41:15.514101
234,1,7,08:41:41.376170
235,1,10,08:42:07.238239
236,1,6,08:42:33.100308
237,1,8,08:42:58.962377
238,1,5,08:43:24.824446
239,1,2,08:43:50.686515
240,1,5,08:44:16.548584
241,1,8,08:44:42.410653
242,1,2,08:45:08.272722
243,1,6,08:45:34.134791
244,1,3,08:45:59.996860
245,1,5,08:46:25.858929
246,1,4,08:46:51.720998
247,1,8,08:47:17.583067
248,1,7,08:47:43.445136
249,1,7,08:48:09.307205
250,1,9,08:48:35.169274
251,1,6,08:49:01.031343
252,1,5,08:49:26.893412
253,1,4,08:49:52.755481
254,1,8,08:50:18.617550
255,1,9,08:50:44.479619
256,1,10,08:51:10.341688
257,1,7,08:51:36.203757
258,1,3,08:52:02.065826
259,1,4,08:52:27.927895
260,1,4,08:52:53.789964
261,1,3,08:53:19.652033
262,1,6,08:53:45.514102
263,1,3,08:54:11.376171
264,1,9,08:54:37.238240
265,1,8,08:55:03.100309
266,1,2,08:55:28.962378
267,1,3,08:55:54.824447
268,1,10,08:56:20.686516
269,1,8,08:56:46.548585
270,1,3,08:57:12.410654
271,1,7,08:57:38.272723
272,1,5,08:58:04.134792
273,1,6,08:58:29.996861
274,1,10,08:58:55.858930
275,1,9,08:59:21.720999
276,1,10,08:59:47.583068
277,1,3,09:00:13.445137
278,1,3,09:00:39.307206
279,1,9,09:01:05.169275
280,1,9,09:01:31.031344
281,1,2,09:01:56.893413
282,1,6,09:02:22.755482
283,1,3,09:02:48.617551
284,1,7,09:03:14.479620
285,1,8,09:03:40.341689
286,1,4,09:04:06.203758
287,1,3,09:04:32.065827
288,1,10,09:04:57.927896
289,1,5,09:05:23.789965
290,1,5,09:05:49.652034
291,1,7,09:06:15.514103
292,1,9,09:06:41.376172
293,1,6,09:07:07.238241
294,1,8,09:07:33.100310
295,1,9,09:07:58.962379
296,1,9,09:08:24.824448
297,1,10,09:08:50.686517
298,1,5,09:09:16.548586
299,1,4,09:09:42.410655
300,1,3,09:10:08.272724
301,1,7,09:10:34.134793
302,1,6,09:10:59.996862
303,1,4,09:11:25.858931
304,1,10,09:11:51.721000
