id,board_from,alight_to,arr_time
1,1,8,07:00:25.751073
2,1,10,07:00:52.182791
3,1,5,07:01:18.498580
4,1,9,07:01:44.472606
5,1,5,07:02:10.113632
6,1,6,07:02:35.975701
7,1,6,07:03:01.949727
8,1,6,07:03:28.265516
9,1,3,07:03:54.697234
10,1,8,07:04:20.559303
11,1,5,07:04:46.875092
12,1,6,07:05:12.849118
13,1,3,07:05:39.397791
14,1,8,07:06:05.946464
15,1,9,07:06:31.808533
16,1,6,07:06:57.895490
17,1,6,07:07:24.444163
18,1,2,07:07:50.759952
19,1,8,07:08:17.191670
20,1,10,07:08:42.832696
21,1,9,07:09:09.033569
22,1,5,07:09:35.007595
23,1,2,07:10:01.556268
24,1,4,07:10:27.987986
25,1,2,07:10:54.188859
26,1,3,07:11:20.620577
27,1,10,07:11:46.821450
28,1,8,07:12:12.683519
29,1,7,07:12:38.770476
30,1,5,07:13:04.744502
31,1,5,07:13:31.060291
32,1,3,07:13:56.811364
33,1,4,07:14:22.562437
34,1,10,07:14:48.763310
35,1,2,07:15:14.404336
36,1,2,07:15:40.266405
37,1,6,07:16:06.017478
38,1,8,07:16:32.449196
39,1,8,07:16:58.764985
40,1,2,07:17:24.627054
41,1,7,07:17:50.601080
42,1,5,07:18:16.688037
43,1,10,07:18:42.774994
44,1,7,07:19:08.861951
45,1,6,07:19:35.293669
46,1,3,07:20:01.842342
47,1,10,07:20:27.816368
48,1,4,07:20:54.365041
49,1,5,07:21:20.006067
50,1,6,07:21:46.321856
51,1,8,07:22:12.072929
52,1,8,07:22:38.504647
53,1,4,07:23:04.936365
54,1,3,07:23:30.910391
55,1,4,07:23:57.111264
56,1,3,07:24:23.777931
57,1,3,07:24:50.326604
58,1,10,07:25:16.875277
59,1,3,07:25:43.423950
60,1,7,07:26:09.972623
61,1,5,07:26:35.613649
62,1,2,07:27:01.364722
63,1,5,07:27:27.796440
64,1,6,07:27:54.228158
65,1,10,07:28:20.776831
66,1,5,07:28:46.527904
67,1,10,07:29:12.168930
68,1,2,07:29:38.835597
69,1,2,07:30:05.267315
70,1,9,07:30:31.699033
71,1,4,07:30:57.785990
72,1,6,07:31:23.537063
73,1,8,07:31:49.852852
74,1,5,07:32:16.519519
75,1,2,07:32:43.186186
76,1,7,07:33:08.827212
77,1,4,07:33:35.375885
78,1,5,07:34:01.126958
79,1,9,07:34:27.442747
80,1,9,07:34:53.083773
81,1,10,07:35:18.945842
82,1,10,07:35:45.146715
83,1,3,07:36:11.008784
84,1,7,07:36:37.095741
85,1,9,07:37:03.296614
86,1,5,07:37:29.845287
87,1,8,07:37:56.046160
88,1,8,07:38:21.687186
89,1,7,07:38:47.774143
90,1,2,07:39:13.636212
91,1,7,07:39:40.067930
92,1,3,07:40:06.041956
93,1,4,07:40:32.128913
94,1,9,07:40:57.879986
95,1,8,07:41:23.854012
96,1,3,07:41:49.605085
