id,board_from,alight_to,arr_time
1,1,5,07:00:25.751073
2,1,5,07:00:51.725099
3,1,3,07:01:18.040888
4,1,6,07:01:44.472606
5,1,4,07:02:10.113632
6,1,6,07:02:36.662305
7,1,9,07:03:03.094023
8,1,3,07:03:29.068049
9,1,7,07:03:54.709075
10,1,4,07:04:21.140793
11,1,2,07:04:47.227750
12,1,6,07:05:12.978823
13,1,9,07:05:38.840892
14,1,3,07:06:05.389565
15,1,2,07:06:31.030591
16,1,7,07:06:56.892660
17,1,5,07:07:23.441333
18,1,8,07:07:49.990006
19,1,6,07:08:15.964032
20,1,6,07:08:41.495947
21,1,4,07:09:07.136973
22,1,9,07:09:33.337846
23,1,9,07:09:59.653635
24,1,2,07:10:25.969424
25,1,5,07:10:51.610450
26,1,4,07:11:17.584476
27,1,2,07:11:44.016194
28,1,3,07:12:10.682861
29,1,6,07:12:36.433934
30,1,2,07:13:02.634807
31,1,3,07:13:29.066525
32,1,4,07:13:55.498243
33,1,5,07:14:21.360312
34,1,2,07:14:47.111385
35,1,8,07:15:12.862458
36,1,6,07:15:38.613531
37,1,4,07:16:05.280198
38,1,8,07:16:31.254224
39,1,6,07:16:57.802897
40,1,9,07:17:23.776923
41,1,10,07:17:49.308838
42,1,8,07:18:15.740556
43,1,7,07:18:41.714582
44,1,4,07:19:07.355608
45,1,8,07:19:33.442565
46,1,4,07:20:00.109232
47,1,10,07:20:26.540950
48,1,8,07:20:52.181976
49,1,4,07:21:17.933049
50,1,4,07:21:44.481722
51,1,6,07:22:11.030395
52,1,4,07:22:37.346184
53,1,3,07:23:03.208253
54,1,2,07:23:29.182279
55,1,7,07:23:55.613997
56,1,8,07:24:22.280664
57,1,3,07:24:48.367621
58,1,9,07:25:14.341647
59,1,2,07:25:40.428604
60,1,2,07:26:06.629477
61,1,2,07:26:32.830350
62,1,4,07:26:59.031223
63,1,2,07:27:25.462941
64,1,3,07:27:52.011614
65,1,3,07:28:17.762687
66,1,10,07:28:44.078476
67,1,5,07:29:10.627149
68,1,3,07:29:37.175822
69,1,6,07:30:03.491611
70,1,6,07:30:29.353680
71,1,6,07:30:55.327706
72,1,10,07:31:21.189775
73,1,6,07:31:47.051844
74,1,8,07:32:13.252717
75,1,3,07:32:39.453590
76,1,5,07:33:05.315659
77,1,5,07:33:31.864332
78,1,5,07:33:57.505358
79,1,5,07:34:23.037273
80,1,5,07:34:49.238146
81,1,5,07:35:15.212172
82,1,6,07:35:41.074241
83,1,9,07:36:06.825314
84,1,5,07:36:32.799340
85,1,3,07:36:58.661409
86,1,7,07:37:25.210082
87,1,8,07:37:51.758755
88,1,10,07:38:17.959628
89,1,7,07:38:43.933654
90,1,2,07:39:10.365372
91,1,2,07:39:36.006398
92,1,10,07:40:02.555071
93,1,3,07:40:28.417140
94,1,2,07:40:54.168213
95,1,10,07:41:20.484002
96,1,7,07:41:46.799791
97,1,5,07:42:12.440817
98,1,8,07:42:38.989490
99,1,6,07:43:04.740563
100,1,6,07:43:30.714589
101,1,8,07:43:56.688615
102,1,6,07:44:22.775572
103,1,9,07:44:48.416598
104,1,5,07:45:14.278667
105,1,4,07:45:40.710385
106,1,7,07:46:06.684411
107,1,10,07:46:33.233084
108,1,3,07:46:58.984157
109,1,2,07:47:25.415875
110,1,5,07:47:51.847593
111,1,8,07:48:18.279311
112,1,2,07:48:44.253337
113,1,5,07:49:10.569126
114,1,7,07:49:37.117799
115,1,3,07:50:03.091825
116,1,7,07:50:29.640498
117,1,3,07:50:55.391571
118,1,9,07:51:21.940244
119,1,7,07:51:47.914270
120,1,6,07:52:14.462943
121,1,8,07:52:40.103969
122,1,4,07:53:06.652642
123,1,8,07:53:33.084360
124,1,2,07:53:59.285233
125,1,2,07:54:25.601022
126,1,8,07:54:52.149695
127,1,4,07:55:18.698368
128,1,7,07:55:45.365035
129,1,5,07:56:11.913708
130,1,5,07:56:38.462381
131,1,5,07:57:05.129048
132,1,10,07:57:30.880121
133,1,5,07:57:56.967078
134,1,4,07:58:23.282867
135,1,3,07:58:49.483740
136,1,7,07:59:15.457766
137,1,9,07:59:42.006439
138,1,5,08:00:07.538354
139,1,4,08:00:33.970072
140,1,4,08:00:59.721145
141,1,2,08:01:26.269818
142,1,8,08:01:52.131887
143,1,3,08:02:17.993956
144,1,8,08:02:43.967982
145,1,4,08:03:09.830051
146,1,9,08:03:36.261769
147,1,3,08:04:02.348726
148,1,2,08:04:27.989752
149,1,6,08:04:54.421470
150,1,9,08:05:20.970143
151,1,2,08:05:47.171016
152,1,10,08:06:12.922089
153,1,10,08:06:38.673162
154,1,10,08:07:04.988951
155,1,5,08:07:31.189824
156,1,9,08:07:57.390697
157,1,9,08:08:23.477654
158,1,8,08:08:50.026327
159,1,7,08:09:16.227200
160,1,9,08:09:42.201226
161,1,8,08:10:08.867893
162,1,7,08:10:34.841919
163,1,9,08:11:00.373834
164,1,5,08:11:26.014860
165,1,10,08:11:51.765933
166,1,2,08:12:18.081722
167,1,4,08:12:44.168679
168,1,6,08:13:10.484468
169,1,4,08:13:36.458494
170,1,7,08:14:02.890212
171,1,10,08:14:29.091085
172,1,9,08:14:54.623000
173,1,7,08:15:20.938789
174,1,3,08:15:47.254578
175,1,5,08:16:13.228604
176,1,4,08:16:39.777277
177,1,7,08:17:06.325950
178,1,4,08:17:32.077023
179,1,6,08:17:58.051049
180,1,9,08:18:24.366838
