id,board_from,alight_to,arr_time
1,1,8,07:00:26.431718
2,1,9,07:00:52.863436
3,1,2,07:01:19.295154
4,1,3,07:01:45.726872
5,1,4,07:02:11.477945
6,1,2,07:02:37.909663
7,1,7,07:03:03.996620
8,1,10,07:03:29.637646
9,1,6,07:03:55.388719
10,1,4,07:04:21.362745
11,1,4,07:04:47.678534
12,1,10,07:05:13.994323
13,1,7,07:05:39.856392
14,1,9,07:06:06.288110
15,1,8,07:06:32.836783
16,1,4,07:06:59.037656
17,1,4,07:07:25.238529
18,1,2,07:07:50.989602
19,1,2,07:08:16.963628
20,1,7,07:08:42.604654
21,1,2,07:09:08.355727
22,1,9,07:09:34.442684
23,1,10,07:10:00.416710
24,1,8,07:10:26.167783
25,1,3,07:10:52.716456
26,1,3,07:11:18.467529
27,1,10,07:11:44.899247
28,1,6,07:12:11.100120
29,1,10,07:12:37.187077
30,1,9,07:13:03.853744
31,1,9,07:13:29.604817
32,1,9,07:13:55.245843
33,1,6,07:14:21.107912
34,1,9,07:14:46.748938
35,1,7,07:15:13.297611
36,1,7,07:15:38.938637
37,1,2,07:16:05.254426
38,1,10,07:16:31.803099
39,1,3,07:16:57.890056
40,1,2,07:17:24.090929
41,1,8,07:17:49.731955
42,1,3,07:18:15.483028
43,1,8,07:18:41.124054
44,1,8,07:19:06.765080
45,1,3,07:19:32.516153
46,1,4,07:19:58.378222
47,1,10,07:20:25.044889
48,1,10,07:20:51.593562
49,1,3,07:21:17.909351
50,1,6,07:21:44.458024
51,1,2,07:22:10.209097
52,1,7,07:22:36.640815
53,1,4,07:23:02.281841
54,1,2,07:23:28.713559
55,1,5,07:23:55.029348
56,1,6,07:24:21.696015
57,1,3,07:24:48.127733
58,1,10,07:25:13.878806
59,1,2,07:25:39.519832
60,1,8,07:26:05.270905
61,1,9,07:26:31.586694
62,1,7,07:26:57.673651
63,1,7,07:27:23.874524
64,1,3,07:27:50.423197
65,1,9,07:28:16.285266
66,1,7,07:28:42.372223
67,1,5,07:29:08.688012
68,1,8,07:29:35.236685
69,1,9,07:30:01.552474
70,1,4,07:30:27.193500
71,1,2,07:30:52.834526
72,1,7,07:31:18.808552
73,1,8,07:31:44.449578
74,1,7,07:32:11.116245
75,1,3,07:32:37.432034
76,1,6,07:33:03.183107
77,1,5,07:33:29.498896
78,1,8,07:33:55.030811
79,1,3,07:34:21.231684
80,1,10,07:34:47.205710
81,1,6,07:35:12.956783
82,1,8,07:35:38.707856
83,1,3,07:36:05.023645
84,1,7,07:36:31.224518
85,1,8,07:36:56.975591
86,1,4,07:37:23.524264
87,1,9,07:37:49.498290
88,1,5,07:38:15.699163
89,1,6,07:38:41.900036
90,1,3,07:39:07.762105
91,1,5,07:39:33.624174
92,1,9,07:39:59.375247
93,1,4,07:40:25.923920
94,1,2,07:40:52.239709
95,1,4,07:41:17.880735
96,1,10,07:41:43.854761
97,1,5,07:42:10.286479
98,1,5,07:42:36.037552
99,1,10,07:43:01.788625
100,1,7,07:43:28.104414
101,1,7,07:43:53.966483
102,1,3,07:44:19.940509
103,1,2,07:44:45.472424
104,1,2,07:45:11.904142
105,1,10,07:45:38.335860
106,1,3,07:46:03.976886
107,1,3,07:46:29.950912
108,1,4,07:46:56.037869
109,1,3,07:47:22.011895
110,1,10,07:47:47.762968
111,1,7,07:48:14.311641
112,1,4,07:48:40.398598
113,1,2,07:49:06.260667
114,1,10,07:49:32.347624
115,1,6,07:49:58.434581
116,1,6,07:50:24.750370
117,1,2,07:50:50.391396
118,1,8,07:51:16.823114
119,1,6,07:51:43.371787
120,1,9,07:52:10.038454
121,1,6,07:52:36.239327
122,1,8,07:53:02.326284
123,1,10,07:53:27.858199
124,1,4,07:53:53.832225
125,1,2,07:54:20.263943
126,1,9,07:54:45.795858
127,1,4,07:55:12.344531
128,1,2,07:55:38.545404
129,1,4,07:56:04.977122
130,1,3,07:56:31.525795
131,1,7,07:56:57.499821
132,1,5,07:57:23.473847
133,1,4,07:57:49.447873
134,1,5,07:58:15.198946
135,1,9,07:58:41.747619
136,1,4,07:59:07.948492
137,1,3,07:59:34.035449
138,1,7,08:00:00.584122
139,1,6,08:00:26.558148
140,1,7,08:00:52.090063
141,1,6,08:01:18.638736
142,1,7,08:01:44.389809
143,1,6,08:02:10.938482
144,1,7,08:02:37.487155
145,1,9,08:03:03.688028
146,1,10,08:03:30.236701
147,1,8,08:03:56.785374
148,1,8,08:04:23.217092
149,1,8,08:04:48.968165
