id,board_from,alight_to,arr_time
1,1,7,07:00:25.641026
2,1,7,07:00:51.956815
3,1,8,07:01:17.930841
4,1,6,07:01:44.246630
5,1,8,07:02:10.678348
6,1,10,07:02:36.540417
7,1,8,07:03:02.627374
8,1,2,07:03:28.601400
9,1,4,07:03:55.033118
10,1,5,07:04:21.699785
11,1,4,07:04:48.015574
12,1,2,07:05:13.877643
13,1,9,07:05:40.078516
14,1,8,07:06:06.052542
15,1,5,07:06:31.803615
16,1,2,07:06:57.335530
17,1,3,07:07:23.086603
18,1,10,07:07:48.837676
19,1,3,07:08:14.699745
20,1,10,07:08:41.131463
21,1,8,07:09:06.993532
22,1,9,07:09:32.525447
23,1,4,07:09:58.957165
24,1,2,07:10:25.388883
25,1,8,07:10:51.704672
26,1,3,07:11:17.455745
27,1,8,07:11:43.317814
28,1,4,07:12:09.179883
29,1,2,07:12:35.041952
30,1,3,07:13:00.573867
31,1,4,07:13:27.122540
32,1,4,07:13:53.554258
33,1,6,07:14:19.305331
34,1,9,07:14:45.737049
35,1,8,07:15:11.711075
36,1,5,07:15:38.142793
37,1,5,07:16:04.116819
38,1,2,07:16:30.783486
39,1,2,07:16:56.757512
40,1,9,07:17:23.306185
41,1,2,07:17:48.838100
42,1,5,07:18:14.925057
43,1,8,07:18:41.125930
44,1,7,07:19:07.326803
45,1,7,07:19:33.642592
46,1,6,07:19:59.616618
47,1,6,07:20:25.148533
48,1,7,07:20:50.789559
49,1,10,07:21:16.651628
50,1,9,07:21:42.513697
51,1,7,07:22:08.487723
52,1,5,07:22:34.803512
53,1,10,07:23:00.444538
54,1,7,07:23:26.531495
55,1,9,07:23:52.282568
56,1,6,07:24:18.598357
57,1,8,07:24:44.239383
58,1,3,07:25:10.555172
59,1,3,07:25:37.221839
60,1,4,07:26:03.083908
61,1,10,07:26:28.724934
62,1,3,07:26:55.273607
63,1,3,07:27:20.914633
64,1,9,07:27:46.776702
65,1,5,07:28:12.750728
66,1,4,07:28:39.182446
67,1,8,07:29:05.731119
68,1,5,07:29:31.263034
69,1,4,07:29:57.929701
70,1,8,07:30:23.570727
71,1,2,07:30:49.432796
72,1,2,07:31:16.099463
73,1,4,07:31:41.850536
74,1,8,07:32:08.282254
75,1,7,07:32:34.369211
76,1,3,07:33:00.917884
77,1,4,07:33:27.233673
78,1,5,07:33:53.095742
79,1,6,07:34:19.182699
80,1,8,07:34:45.614417
81,1,2,07:35:12.046135
82,1,10,07:35:38.712802
83,1,5,07:36:05.261475
84,1,2,07:36:31.235501
85,1,8,07:36:57.209527
86,1,4,07:37:22.960600
87,1,3,07:37:48.934626
88,1,5,07:38:14.466541
89,1,2,07:38:40.667414
90,1,2,07:39:07.099132
91,1,9,07:39:33.647805
92,1,7,07:39:59.288831
93,1,3,07:40:25.262857
94,1,6,07:40:51.811530
95,1,5,07:41:17.898487
96,1,6,07:41:43.430402
97,1,7,07:42:09.181475
98,1,8,07:42:35.043544
99,1,3,07:43:01.710211
100,1,10,07:43:27.351237
101,1,3,07:43:53.213306
102,1,2,07:44:19.645024
103,1,8,07:44:45.845897
104,1,3,07:45:11.486923
105,1,2,07:45:37.018838
106,1,2,07:46:03.450556
107,1,2,07:46:29.999229
108,1,4,07:46:56.665896
109,1,8,07:47:22.981685
110,1,4,07:47:48.843754
111,1,7,07:48:15.044627
112,1,6,07:48:41.476345
113,1,6,07:49:07.450371
114,1,2,07:49:33.882089
115,1,2,07:49:59.856115
116,1,2,07:50:25.830141
117,1,10,07:50:51.692210
118,1,10,07:51:18.123928
119,1,6,07:51:44.210885
120,1,2,07:52:10.072954
121,1,7,07:52:36.046980
122,1,8,07:53:02.362769
123,1,2,07:53:28.563642
124,1,2,07:53:54.995360
125,1,9,07:54:20.857429
126,1,9,07:54:46.608502
127,1,8,07:55:13.157175
128,1,5,07:55:38.689090
129,1,7,07:56:05.237763
130,1,10,07:56:30.878789
131,1,7,07:56:57.194578
132,1,2,07:57:23.168604
133,1,4,07:57:49.142630
134,1,7,07:58:15.004699
135,1,8,07:58:40.866768
136,1,7,07:59:06.953725
137,1,5,07:59:33.040682
138,1,9,07:59:58.572597
139,1,3,08:00:24.546623
140,1,2,08:00:51.095296
141,1,4,08:01:17.182253
142,1,2,08:01:43.613971
143,1,3,08:02:10.045689
144,1,2,08:02:36.246562
145,1,10,08:03:02.447435
146,1,7,08:03:28.763224
147,1,4,08:03:54.404250
148,1,4,08:04:20.266319
149,1,5,08:04:46.698037
150,1,6,08:05:12.449110
151,1,10,08:05:38.090136
152,1,8,08:06:03.952205
153,1,9,08:06:29.926231
154,1,7,08:06:56.474904
155,1,8,08:07:22.675777
156,1,6,08:07:49.107495
157,1,5,08:08:15.194452
158,1,8,08:08:41.395325
159,1,5,08:09:07.482282
160,1,10,08:09:34.030955
161,1,2,08:10:00.004981
162,1,7,08:10:26.553654
163,1,4,08:10:53.220321
164,1,9,08:11:19.886988
165,1,2,08:11:45.528014
166,1,9,08:12:11.614971
167,1,7,08:12:37.588997
168,1,3,08:13:03.563023
169,1,2,08:13:29.204049
170,1,10,08:13:55.404922
171,1,3,08:14:21.605795
172,1,7,08:14:48.154468
173,1,3,08:15:14.703141
174,1,8,08:15:41.018930
175,1,10,08:16:07.567603
176,1,8,08:16:33.768476
177,1,6,08:17:00.084265
178,1,9,08:17:25.835338
179,1,6,08:17:51.586411
180,1,7,08:18:18.018129
181,1,5,08:18:44.449847
182,1,2,08:19:11.116514
183,1,10,08:19:36.757540
184,1,9,08:20:02.958413
185,1,5,08:20:28.820482
186,1,2,08:20:54.461508
187,1,6,08:21:20.435534
188,1,5,08:21:46.867252
189,1,4,08:22:12.618325
190,1,6,08:22:39.284992
191,1,2,08:23:05.951659
192,1,5,08:23:32.152532
193,1,8,08:23:58.468321
194,1,9,08:24:24.669194
195,1,9,08:24:51.335861
196,1,10,08:25:17.651650
197,1,4,08:25:43.967439
198,1,9,08:26:09.499354
199,1,5,08:26:35.586311
200,1,3,08:27:01.560337
201,1,4,08:27:27.311410
202,1,9,08:27:53.743128
203,1,4,08:28:19.384154
204,1,2,08:28:45.246223
205,1,10,08:29:10.997296
206,1,10,08:29:37.084253
207,1,7,08:30:03.632926
208,1,3,08:30:30.181599
209,1,7,08:30:56.730272
210,1,9,08:31:23.278945
211,1,3,08:31:49.827618
212,1,5,08:32:16.376291
213,1,5,08:32:42.924964
214,1,5,08:33:09.473637
215,1,9,08:33:36.022310
216,1,4,08:34:02.570983
217,1,7,08:34:29.119656
218,1,2,08:34:55.668329
219,1,4,08:35:22.217002
220,1,9,08:35:48.765675
221,1,10,08:36:15.314348
222,1,7,08:36:41.863021
223,1,2,08:37:08.411694
224,1,7,08:37:34.960367
225,1,8,08:38:01.509040
226,1,10,08:38:28.057713
227,1,3,08:38:54.606386
228,1,5,08:39:21.155059
229,1,10,08:39:47.703732
230,1,3,08:40:14.252405
231,1,7,08:40:40.801078
232,1,10,08:41:07.349751
233,1,7,08:41:33.898424
234,1,4,08:42:00.447097
235,1,5,08:42:26.995770
236,1,2,08:42:53.544443
237,1,7,08:43:20.093116
238,1,7,08:43:46.641789
239,1,7,08:44:13.190462
240,1,2,08:44:39.739135
241,1,4,08:45:06.287808
242,1,9,08:45:32.836481
243,1,6,08:45:59.385154
244,1,9,08:46:25.933827
245,1,10,08:46:52.482500
246,1,4,08:47:19.031173
247,1,3,08:47:45.579846
248,1,9,08:48:12.128519
249,1,3,08:48:38.677192
250,1,9,08:49:05.225865
251,1,4,08:49:31.774538
252,1,9,08:49:58.323211
253,1,2,08:50:24.871884
254,1,4,08:50:51.420557
255,1,8,08:51:17.969230
256,1,9,08:51:44.517903
257,1,6,08:52:11.066576
258,1,3,08:52:37.615249
259,1,3,08:53:04.163922
260,1,9,08:53:30.712595
261,1,2,08:53:57.261268
262,1,6,08:54:23.809941
263,1,3,08:54:50.358614
264,1,5,08:55:16.907287
265,1,2,08:55:43.455960
266,1,8,08:56:10.004633
267,1,8,08:56:36.553306
268,1,3,08:57:03.101979
269,1,8,08:57:29.650652
270,1,2,08:57:56.199325
271,1,9,08:58:22.747998
272,1,6,08:58:49.296671
273,1,3,08:59:15.845344
274,1,8,08:59:42.394017
275,1,5,09:00:08.942690
276,1,3,09:00:35.491363
277,1,8,09:01:02.040036
278,1,3,09:01:28.588709
279,1,3,09:01:55.137382
280,1,2,09:02:21.686055
281,1,2,09:02:48.234728
282,1,2,09:03:14.783401
283,1,2,09:03:41.332074
284,1,3,09:04:07.880747
285,1,2,09:04:34.429420
286,1,4,09:05:00.978093
287,1,8,09:05:27.526766
288,1,3,09:05:54.075439
289,1,6,09:06:20.624112
290,1,6,09:06:47.172785
291,1,10,09:07:13.721458
292,1,8,09:07:40.270131
293,1,6,09:08:06.818804
294,1,2,09:08:33.367477
295,1,5,09:08:59.916150
296,1,6,09:09:26.464823
297,1,2,09:09:53.013496
298,1,7,09:10:19.562169
299,1,9,09:10:46.110842
300,1,6,09:11:12.659515
301,1,4,09:11:39.208188
302,1,5,09:12:05.756861
303,1,6,09:12:32.305534
304,1,6,09:12:58.854207
305,1,6,09:13:25.402880
306,1,6,09:13:51.951553
307,1,6,09:14:18.500226
308,1,2,09:14:45.048899
309,1,10,09:15:11.597572
310,1,3,09:15:38.146245
311,1,3,09:16:04.694918
312,1,6,09:16:31.243591
313,1,5,09:16:57.792264
314,1,8,09:17:24.340937
315,1,10,09:17:50.889610
316,1,9,09:18:17.438283
317,1,5,09:18:43.986956
318,1,10,09:19:10.535629
319,1,10,09:19:37.084302
320,1,9,09:20:03.632975
321,1,3,09:20:30.181648
322,1,9,09:20:56.730321
323,1,6,09:21:23.278994
324,1,3,09:21:49.827667
325,1,4,09:22:16.376340
326,1,4,09:22:42.925013
327,1,5,09:23:09.473686
328,1,7,09:23:36.022359
329,1,6,09:24:02.571032
330,1,2,09:24:29.119705
331,1,7,09:24:55.668378
332,1,6,09:25:22.217051
333,1,4,09:25:48.765724
334,1,4,09:26:15.314397
335,1,10,09:26:41.863070
336,1,8,09:27:08.411743
337,1,2,09:27:34.960416
338,1,6,09:28:01.509089
339,1,5,09:28:28.057762
340,1,10,09:28:54.606435
341,1,2,09:29:21.155108
342,1,5,09:29:47.703781
343,1,7,09:30:14.252454
344,1,5,09:30:40.801127
345,1,8,09:31:07.349800
346,1,9,09:31:33.898473
347,1,10,09:32:00.447146
348,1,3,09:32:26.995819
349,1,4,09:32:53.544492
350,1,3,09:33:20.093165
351,1,9,09:33:46.641838
352,1,4,09:34:13.190511
353,1,8,09:34:39.739184
354,1,8,09:35:06.287857
355,1,9,09:35:32.836530
356,1,8,09:35:59.385203
357,1,9,09:36:25.933876
358,1,5,09:36:52.482549
359,1,8,09:37:19.031222
360,1,2,09:37:45.579895
361,1,8,09:38:12.128568
362,1,3,09:38:38.677241
363,1,5,09:39:05.225914
364,1,7,09:39:31.774587
365,1,2,09:39:58.323260
366,1,10,09:40:24.871933
367,1,3,09:40:51.420606
368,1,6,09:41:17.969279
369,1,3,09:41:44.517952
370,1,9,09:42:11.066625
371,1,8,09:42:37.615298
372,1,5,09:43:04.163971
373,1,2,09:43:30.712644
374,1,8,09:43:57.261317
375,1,6,09:44:23.809990
376,1,9,09:44:50.358663
377,1,7,09:45:16.907336
378,1,3,09:45:43.456009
379,1,4,09:46:10.004682
380,1,2,09:46:36.553355
381,1,9,09:47:03.102028
382,1,8,09:47:29.650701
383,1,2,09:47:56.199374
384,1,5,09:48:22.748047
385,1,7,09:48:49.296720
386,1,7,09:49:15.845393
387,1,6,09:49:42.394066
388,1,7,09:50:08.942739
389,1,6,09:50:35.491412
390,1,9,09:51:02.040085
391,1,5,09:51:28.588758
392,1,8,09:51:55.137431
393,1,3,09:52:21.686104
394,1,3,09:52:48.234777
395,1,9,09:53:14.783450
396,1,2,09:53:41.332123
397,1,3,09:54:07.880796
398,1,8,09:54:34.429469
399,1,5,09:55:00.978142
400,1,3,09:55:27.526815
401,1,2,09:55:54.075488
402,1,10,09:56:20.624161
403,1,8,09:56:47.172834
404,1,9,09:57:13.721507
