id,board_from,alight_to,arr_time
1,1,8,07:00:26.315789
2,1,6,07:00:52.516662
3,1,5,07:01:18.948380
4,1,4,07:01:45.497053
5,1,5,07:02:11.359122
6,1,5,07:02:37.907795
7,1,3,07:03:04.456468
8,1,2,07:03:31.005141
9,1,8,07:03:57.206014
10,1,8,07:04:23.406887
11,1,2,07:04:49.493844
12,1,10,07:05:15.134870
13,1,3,07:05:40.996939
14,1,7,07:06:06.859008
15,1,10,07:06:33.407681
16,1,5,07:06:59.723470
17,1,6,07:07:26.039259
18,1,9,07:07:52.355048
19,1,3,07:08:18.786766
20,1,6,07:08:44.537839
21,1,9,07:09:10.624796
22,1,10,07:09:37.173469
23,1,2,07:10:03.489258
24,1,7,07:10:29.690131
25,1,9,07:10:55.552200
26,1,10,07:11:21.414269
27,1,9,07:11:47.501226
28,1,3,07:12:13.817015
29,1,4,07:12:39.791041
30,1,10,07:13:05.432067
31,1,2,07:13:31.980740
32,1,4,07:13:57.731813
33,1,2,07:14:23.705839
34,1,9,07:14:50.021628
35,1,5,07:15:15.553543
36,1,6,07:15:41.527569
37,1,6,07:16:07.278642
38,1,8,07:16:33.945309
39,1,2,07:16:59.696382
40,1,5,07:17:26.012171
41,1,5,07:17:51.986197
42,1,7,07:18:18.417915
43,1,2,07:18:44.966588
44,1,6,07:19:11.282377
45,1,4,07:19:37.256403
46,1,6,07:20:03.688121
47,1,7,07:20:30.236794
48,1,5,07:20:56.668512
49,1,4,07:21:22.984301
50,1,6,07:21:48.735374
51,1,5,07:22:15.167092
52,1,2,07:22:41.367965
53,1,2,07:23:07.454922
54,1,9,07:23:33.316991
55,1,3,07:23:59.865664
56,1,6,07:24:25.506690
57,1,3,07:24:51.822479
58,1,2,07:25:17.909436
59,1,9,07:25:44.225225
60,1,3,07:26:10.199251
61,1,7,07:26:35.840277
62,1,2,07:27:01.591350
63,1,10,07:27:27.123265
64,1,4,07:27:52.655180
65,1,8,07:28:19.086898
66,1,4,07:28:45.287771
67,1,10,07:29:11.836444
68,1,2,07:29:38.037317
69,1,2,07:30:03.788390
70,1,8,07:30:29.875347
71,1,3,07:30:56.191136
72,1,10,07:31:22.278093
73,1,3,07:31:47.919119
74,1,10,07:32:14.467792
75,1,4,07:32:40.108818
76,1,5,07:33:05.970887
77,1,4,07:33:32.402605
78,1,10,07:33:58.718394
79,1,2,07:34:24.805351
80,1,3,07:34:50.892308
81,1,9,07:35:16.643381
82,1,8,07:35:42.394454
83,1,8,07:36:07.926369
84,1,2,07:36:34.593036
85,1,6,07:37:00.455105
86,1,5,07:37:27.003778
87,1,6,07:37:52.865847
88,1,8,07:38:19.532514
89,1,7,07:38:45.619471
90,1,10,07:39:11.481540
91,1,9,07:39:37.343609
92,1,10,07:40:03.775327
93,1,10,07:40:30.324000
94,1,5,07:40:56.410957
95,1,6,07:41:22.842675
96,1,6,07:41:48.929632
97,1,7,07:42:14.680705
98,1,2,07:42:40.542774
99,1,10,07:43:06.293847
100,1,8,07:43:32.960514
101,1,5,07:43:59.161387
102,1,9,07:44:25.362260
103,1,9,07:44:50.894175
104,1,4,07:45:17.442848
105,1,9,07:45:43.416874
106,1,8,07:46:09.617747
107,1,3,07:46:35.591773
108,1,4,07:47:01.453842
109,1,7,07:47:28.002515
110,1,3,07:47:53.864584
111,1,6,07:48:20.065457
112,1,3,07:48:46.039483
113,1,10,07:49:12.240356
114,1,5,07:49:38.556145
115,1,3,07:50:04.643102
116,1,5,07:50:30.284128
117,1,2,07:50:55.925154
118,1,3,07:51:21.787223
119,1,5,07:51:48.335896
120,1,9,07:52:13.976922
121,1,4,07:52:40.408640
122,1,3,07:53:06.609513
123,1,5,07:53:32.250539
124,1,2,07:53:58.112608
125,1,2,07:54:24.544326
126,1,7,07:54:50.295399
127,1,6,07:55:16.611188
128,1,5,07:55:43.042906
129,1,10,07:56:08.683932
130,1,6,07:56:35.115650
131,1,9,07:57:01.664323
132,1,8,07:57:27.526392
133,1,4,07:57:53.277465
134,1,6,07:58:19.251491
135,1,7,07:58:45.113560
136,1,9,07:59:10.645475
137,1,7,07:59:36.286501
138,1,8,08:00:01.927527
139,1,3,08:00:27.568553
140,1,5,08:00:53.209579
141,1,8,08:01:18.850605
142,1,4,08:01:44.491631
143,1,9,08:02:10.132657
144,1,3,08:02:35.773683
145,1,3,08:03:01.414709
146,1,8,08:03:27.055735
147,1,2,08:03:52.696761
148,1,3,08:04:18.337787
149,1,9,08:04:43.978813
150,1,4,08:05:09.619839
151,1,8,08:05:35.260865
152,1,2,08:06:00.901891
153,1,8,08:06:26.542917
154,1,4,08:06:52.183943
155,1,10,08:07:17.824969
156,1,2,08:07:43.465995
157,1,10,08:08:09.107021
158,1,3,08:08:34.748047
159,1,5,08:09:00.389073
160,1,10,08:09:26.030099
161,1,3,08:09:51.671125
162,1,4,08:10:17.312151
163,1,8,08:10:42.953177
164,1,10,08:11:08.594203
165,1,7,08:11:34.235229
166,1,5,08:11:59.876255
167,1,2,08:12:25.517281
168,1,2,08:12:51.158307
169,1,9,08:13:16.799333
170,1,2,08:13:42.440359
171,1,7,08:14:08.081385
172,1,7,08:14:33.722411
173,1,6,08:14:59.363437
174,1,6,08:15:25.004463
175,1,3,08:15:50.645489
176,1,8,08:16:16.286515
177,1,9,08:16:41.927541
178,1,4,08:17:07.568567
179,1,2,08:17:33.209593
180,1,10,08:17:58.850619
181,1,2,08:18:24.491645
182,1,5,08:18:50.132671
183,1,5,08:19:15.773697
184,1,6,08:19:41.414723
185,1,4,08:20:07.055749
186,1,8,08:20:32.696775
187,1,9,08:20:58.337801
188,1,5,08:21:23.978827
189,1,3,08:21:49.619853
190,1,10,08:22:15.260879
191,1,6,08:22:40.901905
192,1,5,08:23:06.542931
193,1,6,08:23:32.183957
194,1,5,08:23:57.824983
195,1,9,08:24:23.466009
196,1,7,08:24:49.107035
197,1,6,08:25:14.748061
198,1,8,08:25:40.389087
199,1,5,08:26:06.030113
200,1,6,08:26:31.671139
201,1,6,08:26:57.312165
202,1,3,08:27:22.953191
203,1,10,08:27:48.594217
204,1,9,08:28:14.235243
205,1,8,08:28:39.876269
206,1,6,08:29:05.517295
207,1,7,08:29:31.158321
208,1,10,08:29:56.799347
209,1,5,08:30:22.440373
210,1,6,08:30:48.081399
211,1,9,08:31:13.722425
212,1,5,08:31:39.363451
213,1,4,08:32:05.004477
214,1,9,08:32:30.645503
215,1,5,08:32:56.286529
216,1,8,08:33:21.927555
217,1,7,08:33:47.568581
218,1,9,08:34:13.209607
219,1,9,08:34:38.850633
220,1,5,08:35:04.491659
221,1,10,08:35:30.132685
222,1,6,08:35:55.773711
223,1,2,08:36:21.414737
224,1,2,08:36:47.055763
225,1,9,08:37:12.696789
226,1,6,08:37:38.337815
227,1,10,08:38:03.978841
228,1,10,08:38:29.619867
229,1,2,08:38:55.260893
230,1,4,08:39:20.901919
231,1,8,08:39:46.542945
232,1,7,08:40:12.183971
233,1,9,08:40:37.824997
234,1,4,08:41:03.466023
235,1,2,08:41:29.107049
236,1,4,08:41:54.748075
237,1,9,08:42:20.389101
238,1,5,08:42:46.030127
239,1,5,08:43:11.671153
240,1,5,08:43:37.312179
241,1,7,08:44:02.953205
242,1,8,08:44:28.594231
243,1,10,08:44:54.235257
244,1,8,08:45:19.876283
245,1,7,08:45:45.517309
246,1,3,08:46:11.158335
247,1,6,08:46:36.799361
248,1,2,08:47:02.440387
249,1,4,08:47:28.081413
250,1,10,08:47:53.722439
251,1,4,08:48:19.363465
252,1,3,08:48:45.004491
253,1,10,08:49:10.645517
254,1,5,08:49:36.286543
255,1,2,08:50:01.927569
256,1,10,08:50:27.568595
257,1,9,08:50:53.209621
258,1,4,08:51:18.850647
259,1,9,08:51:44.491673
260,1,6,08:52:10.132699
261,1,3,08:52:35.773725
262,1,7,08:53:01.414751
263,1,8,08:53:27.055777
264,1,6,08:53:52.696803
265,1,10,08:54:18.337829
266,1,4,08:54:43.978855
267,1,9,08:55:09.619881
268,1,9,08:55:35.260907
269,1,6,08:56:00.901933
270,1,5,08:56:26.542959
271,1,8,08:56:52.183985
272,1,2,08:57:17.825011
273,1,4,08:57:43.466037
274,1,2,08:58:09.107063
275,1,5,08:58:34.748089
276,1,6,08:59:00.389115
277,1,10,08:59:26.030141
278,1,3,08:59:51.671167
279,1,4,09:00:17.312193
280,1,10,09:00:42.953219
281,1,6,09:01:08.594245
282,1,5,09:01:34.235271
283,1,10,09:01:59.876297
284,1,9,09:02:25.517323
285,1,3,09:02:51.158349
286,1,7,09:03:16.799375
287,1,9,09:03:42.440401
288,1,3,09:04:08.081427
289,1,4,09:04:33.722453
290,1,2,09:04:59.363479
291,1,4,09:05:25.004505
292,1,6,09:05:50.645531
293,1,2,09:06:16.286557
294,1,6,09:06:41.927583
295,1,4,09:07:07.568609
296,1,8,09:07:33.209635
297,1,5,09:07:58.850661
298,1,10,09:08:24.491687
299,1,3,09:08:50.132713
300,1,4,09:09:15.773739
301,1,3,09:09:41.414765
302,1,6,09:10:07.055791
303,1,3,09:10:32.696817
304,1,3,09:10:58.337843
305,1,9,09:11:23.978869
306,1,7,09:11:49.619895
307,1,6,09:12:15.260921
308,1,4,09:12:40.901947
309,1,10,09:13:06.542973
310,1,2,09:13:32.183999
311,1,10,09:13:57.825025
312,1,2,09:14:23.466051
313,1,4,09:14:49.107077
314,1,6,09:15:14.748103
315,1,2,09:15:40.389129
316,1,8,09:16:06.030155
317,1,8,09:16:31.671181
318,1,4,09:16:57.312207
319,1,5,09:17:22.953233
320,1,4,09:17:48.594259
321,1,10,09:18:14.235285
322,1,3,09:18:39.876311
323,1,3,09:19:05.517337
324,1,4,09:19:31.158363
325,1,6,09:19:56.799389
326,1,6,09:20:22.440415
327,1,5,09:20:48.081441
328,1,9,09:21:13.722467
329,1,5,09:21:39.363493
330,1,10,09:22:05.004519
331,1,3,09:22:30.645545
332,1,3,09:22:56.286571
333,1,10,09:23:21.927597
334,1,8,09:23:47.568623
335,1,9,09:24:13.209649
336,1,7,09:24:38.850675
337,1,4,09:25:04.491701
338,1,5,09:25:30.132727
339,1,4,09:25:55.773753
340,1,7,09:26:21.414779
341,1,2,09:26:47.055805
342,1,8,09:27:12.696831
343,1,9,09:27:38.337857
344,1,6,09:28:03.978883
345,1,5,09:28:29.619909
346,1,7,09:28:55.260935
347,1,6,09:29:20.901961
348,1,7,09:29:46.542987
349,1,6,09:30:12.184013
350,1,2,09:30:37.825039
351,1,10,09:31:03.466065
352,1,2,09:31:29.107091
353,1,6,09:31:54.748117
354,1,6,09:32:20.389143
355,1,2,09:32:46.030169
356,1,3,09:33:11.671195
357,1,10,09:33:37.312221
358,1,4,09:34:02.953247
359,1,7,09:34:28.594273
360,1,2,09:34:54.235299
361,1,7,09:35:19.876325
362,1,10,09:35:45.517351
363,1,5,09:36:11.158377
364,1,2,09:36:36.799403
365,1,5,09:37:02.440429
366,1,4,09:37:28.081455
367,1,10,09:37:53.722481
368,1,5,09:38:19.363507
369,1,3,09:38:45.004533
370,1,9,09:39:10.645559
371,1,4,09:39:36.286585
372,1,10,09:40:01.927611
373,1,10,09:40:27.568637
374,1,10,09:40:53.209663
375,1,8,09:41:18.850689
376,1,7,09:41:44.491715
377,1,7,09:42:10.132741
378,1,6,09:42:35.773767
379,1,8,09:43:01.414793
380,1,10,09:43:27.055819
381,1,9,09:43:52.696845
382,1,3,09:44:18.337871
383,1,6,09:44:43.978897
384,1,3,09:45:09.619923
385,1,4,09:45:35.260949
386,1,9,09:46:00.901975
387,1,9,09:46:26.543001
388,1,10,09:46:52.184027
389,1,3,09:47:17.825053
390,1,2,09:47:43.466079
391,1,9,09:48:09.107105
392,1,7,09:48:34.748131
393,1,2,09:49:00.389157
394,1,8,09:49:26.030183
395,1,2,09:49:51.671209
396,1,6,09:50:17.312235
397,1,8,09:50:42.953261
398,1,9,09:51:08.594287
399,1,6,09:51:34.235313
400,1,3,09:51:59.876339
401,1,7,09:52:25.517365
402,1,3,09:52:51.158391
403,1,5,09:53:16.799417
404,1,3,09:53:42.440443
405,1,2,09:54:08.081469
406,1,4,09:54:33.722495
407,1,3,09:54:59.363521
408,1,7,09:55:25.004547
409,1,7,09:55:50.645573
410,1,5,09:56:16.286599
411,1,8,09:56:41.927625
412,1,8,09:57:07.568651
413,1,9,09:57:33.209677
414,1,5,09:57:58.850703
415,1,2,09:58:24.491729
416,1,9,09:58:50.132755
417,1,10,09:59:15.773781
418,1,4,09:59:41.414807
419,1,3,10:00:07.055833
420,1,7,10:00:33.604506
421,1,10,10:01:00.153179
422,1,9,10:01:26.354052
423,1,9,10:01:52.441009
424,1,7,10:02:18.082035
425,1,7,10:02:43.613950
426,1,5,10:03:09.700907
427,1,10,10:03:35.341933
428,1,7,10:04:01.890606
429,1,5,10:04:27.864632
430,1,5,10:04:53.505658
431,1,5,10:05:19.937376
432,1,3,10:05:45.688449
433,1,9,10:06:11.329475
434,1,4,10:06:37.080548
435,1,9,10:07:02.942617
436,1,9,10:07:29.258406
437,1,2,10:07:54.790321
438,1,8,10:08:20.877278
439,1,2,10:08:46.964235
440,1,4,10:09:13.165108
441,1,6,10:09:39.480897
442,1,4,10:10:05.121923
443,1,7,10:10:30.762949
444,1,3,10:10:56.294864
445,1,4,10:11:22.495737
446,1,9,10:11:48.136763
447,1,3,10:12:13.998832
448,1,3,10:12:40.199705
449,1,9,10:13:05.731620
450,1,6,10:13:32.163338
451,1,3,10:13:57.695253
452,1,2,10:14:24.011042
453,1,2,10:14:49.762115
454,1,10,10:15:15.736141
455,1,8,10:15:41.377167
456,1,3,10:16:07.808885
457,1,8,10:16:34.240603
458,1,9,10:16:59.991676
459,1,5,10:17:26.078633
460,1,8,10:17:51.829706
461,1,4,10:18:17.803732
462,1,6,10:18:43.444758
463,1,3,10:19:09.195831
464,1,7,10:19:35.744504
465,1,10,10:20:01.495577
466,1,8,10:20:27.469603
467,1,3,10:20:53.443629
468,1,2,10:21:19.759418
469,1,7,10:21:46.191136
470,1,9,10:22:12.506925
471,1,7,10:22:38.257998
472,1,9,10:23:04.232024
473,1,7,10:23:30.898691
474,1,9,10:23:56.760760
475,1,6,10:24:22.622829
476,1,8,10:24:48.263855
477,1,7,10:25:14.579644
478,1,5,10:25:40.895433
479,1,10,10:26:06.536459
480,1,10,10:26:32.398528
481,1,10,10:26:58.947201
482,1,9,10:27:25.378919
483,1,8,10:27:51.810637
484,1,10,10:28:18.126426
485,1,6,10:28:43.767452
486,1,3,10:29:10.434119
487,1,2,10:29:36.185192
488,1,8,10:30:02.851859
489,1,7,10:30:29.518526
490,1,5,10:30:56.185193
491,1,3,10:31:22.851860
492,1,7,10:31:48.602933
493,1,7,10:32:14.689890
494,1,2,10:32:41.005679
495,1,2,10:33:06.756752
496,1,10,10:33:32.618821
497,1,7,10:33:58.705778
498,1,7,10:34:25.372445
499,1,9,10:34:51.346471
500,1,2,10:35:18.013138
501,1,5,10:35:43.875207
502,1,6,10:36:09.626280
503,1,4,10:36:36.057998
504,1,6,10:37:02.032024
505,1,6,10:37:28.463742
506,1,7,10:37:55.012415
507,1,8,10:38:20.986441
508,1,4,10:38:46.627467
509,1,6,10:39:12.268493
510,1,5,10:39:38.935160
511,1,10,10:40:04.576186
512,1,4,10:40:30.891975
513,1,7,10:40:57.207764
514,1,6,10:41:23.523553
515,1,7,10:41:49.274626
516,1,2,10:42:15.361583
517,1,7,10:42:41.793301
518,1,10,10:43:07.434327
519,1,3,10:43:33.296396
520,1,5,10:43:59.497269
521,1,7,10:44:25.698142
522,1,4,10:44:52.129860
523,1,2,10:45:17.880933
524,1,4,10:45:43.521959
525,1,3,10:46:09.608916
526,1,10,10:46:36.040634
527,1,8,10:47:02.241507
528,1,7,10:47:28.328464
529,1,9,10:47:54.415421
530,1,5,10:48:20.847139
531,1,7,10:48:46.598212
532,1,7,10:49:13.146885
533,1,2,10:49:39.120911
534,1,7,10:50:05.436700
535,1,3,10:50:32.103367
536,1,4,10:50:58.652040
537,1,4,10:51:25.083758
538,1,9,10:51:50.834831
539,1,2,10:52:17.150620
540,1,10,10:52:42.791646
541,1,7,10:53:08.878603
542,1,9,10:53:34.852629
543,1,7,10:54:00.493655
544,1,10,10:54:26.925373
545,1,9,10:54:52.457288
546,1,2,10:55:18.208361
547,1,2,10:55:43.849387
548,1,3,10:56:10.050260
549,1,4,10:56:36.481978
550,1,7,10:57:02.797767
551,1,3,10:57:29.464434
552,1,6,10:57:55.551391
553,1,7,10:58:21.302464
554,1,5,10:58:47.851137
555,1,2,10:59:14.282855
556,1,3,10:59:40.598644
557,1,4,11:00:06.572670
558,1,5,11:00:33.004388
559,1,3,11:00:58.978414
560,1,3,11:01:24.952440
561,1,5,11:01:50.814509
562,1,7,11:02:17.246227
563,1,4,11:02:43.794900
564,1,10,11:03:09.545973
565,1,10,11:03:36.094646
566,1,2,11:04:01.956715
567,1,8,11:04:28.505388
568,1,4,11:04:54.706261
569,1,6,11:05:21.022050
570,1,7,11:05:46.553965
571,1,3,11:06:12.640922
572,1,9,11:06:39.307589
573,1,7,11:07:05.508462
574,1,10,11:07:31.824251
575,1,4,11:07:57.465277
576,1,8,11:08:22.997192
577,1,2,11:08:48.971218
578,1,3,11:09:15.637885
579,1,3,11:09:41.499954
580,1,3,11:10:08.048627
581,1,4,11:10:33.799700
582,1,7,11:11:00.000573
583,1,4,11:11:26.549246
584,1,2,11:11:52.523272
585,1,6,11:12:18.164298
586,1,6,11:12:43.805324
587,1,10,11:13:10.471991
588,1,10,11:13:36.903709
589,1,7,11:14:02.654782
590,1,2,11:14:29.086500
591,1,7,11:14:55.060526
592,1,6,11:15:20.811599
593,1,7,11:15:47.360272
594,1,2,11:16:13.447229
595,1,3,11:16:39.421255
596,1,3,11:17:05.508212
597,1,7,11:17:31.709085
598,1,4,11:17:57.796042
599,1,7,11:18:24.462709
600,1,2,11:18:50.436735
601,1,6,11:19:16.077761
602,1,9,11:19:42.051787
603,1,8,11:20:07.913856
604,1,2,11:20:34.462529
605,1,2,11:21:00.894247
606,1,5,11:21:26.981204
607,1,7,11:21:53.529877
608,1,3,11:22:19.845666
609,1,9,11:22:45.486692
610,1,6,11:23:11.127718
611,1,7,11:23:37.214675
612,1,10,11:24:02.746590
613,1,2,11:24:28.387616
614,1,7,11:24:54.249685
615,1,2,11:25:20.223711
616,1,10,11:25:46.539500
617,1,2,11:26:12.855289
618,1,6,11:26:38.942246
619,1,3,11:27:05.143119
620,1,10,11:27:31.343992
621,1,2,11:27:58.010659
622,1,6,11:28:24.211532
623,1,7,11:28:50.412405
624,1,4,11:29:16.386431
625,1,5,11:29:42.473388
626,1,3,11:30:08.114414
627,1,8,11:30:33.755440
628,1,8,11:30:59.729466
629,1,3,11:31:25.703492
630,1,4,11:31:51.565561
631,1,5,11:32:18.114234
632,1,4,11:32:44.315107
633,1,6,11:33:10.863780
634,1,7,11:33:37.412453
635,1,6,11:34:03.961126
636,1,9,11:34:29.602152
637,1,5,11:34:55.243178
638,1,4,11:35:21.558967
639,1,6,11:35:47.990685
640,1,2,11:36:13.852754
641,1,9,11:36:39.603827
642,1,3,11:37:05.690784
643,1,10,11:37:32.006573
644,1,2,11:37:57.980599
645,1,4,11:38:23.731672
646,1,10,11:38:49.482745
647,1,3,11:39:15.798534
648,1,10,11:39:42.230252
649,1,6,11:40:08.778925
650,1,6,11:40:35.327598
651,1,9,11:41:01.643387
652,1,2,11:41:27.844260
653,1,3,11:41:54.160049
654,1,3,11:42:20.475838
655,1,10,11:42:46.226911
656,1,5,11:43:11.867937
657,1,4,11:43:37.954894
658,1,7,11:44:04.041851
659,1,3,11:44:29.903920
660,1,2,11:44:55.990877
661,1,9,11:45:21.964903
662,1,7,11:45:47.496818
663,1,2,11:46:13.358887
664,1,7,11:46:38.890802
665,1,4,11:47:05.439475
666,1,7,11:47:31.871193
667,1,5,11:47:57.622266
668,1,5,11:48:23.263292
669,1,2,11:48:49.350249
670,1,5,11:49:14.882164
671,1,5,11:49:41.313882
672,1,9,11:50:07.400839
673,1,10,11:50:33.487796
674,1,7,11:50:59.803585
675,1,8,11:51:26.352258
676,1,10,11:51:52.783976
677,1,5,11:52:19.215694
678,1,3,11:52:45.531483
679,1,5,11:53:11.063398
680,1,4,11:53:37.495116
681,1,3,11:54:03.469142
682,1,7,11:54:30.017815
683,1,7,11:54:56.333604
684,1,2,11:55:22.420561
685,1,6,11:55:48.736350
686,1,9,11:56:14.710376
687,1,8,11:56:40.351402
688,1,9,11:57:05.992428
689,1,8,11:57:31.743501
690,1,9,11:57:57.717527
691,1,10,11:58:24.149245
692,1,7,11:58:49.790271
693,1,2,11:59:16.338944
694,1,9,11:59:42.654733
695,1,3,12:00:09.203406
696,1,5,12:00:34.844432
697,1,3,12:01:01.393105
698,1,9,12:01:27.034131
699,1,6,12:01:53.235004
700,1,7,12:02:19.666722
701,1,5,12:02:45.982511
702,1,9,12:03:12.414229
703,1,2,12:03:38.962902
704,1,2,12:04:04.936928
705,1,3,12:04:30.688001
706,1,4,12:04:57.003790
707,1,8,12:05:23.670457
708,1,8,12:05:49.757414
709,1,8,12:06:15.844371
710,1,8,12:06:41.485397
711,1,5,12:07:07.236470
712,1,7,12:07:32.768385
713,1,3,12:07:58.519458
714,1,3,12:08:24.160484
715,1,8,12:08:49.801510
716,1,7,12:09:15.442536
717,1,10,12:09:41.874254
718,1,5,12:10:08.190043
719,1,3,12:10:34.164069
720,1,6,12:10:59.805095
721,1,6,12:11:26.005968
722,1,4,12:11:51.646994
723,1,10,12:12:17.847867
724,1,2,12:12:44.048740
725,1,10,12:13:10.135697
726,1,8,12:13:36.336570
727,1,4,12:14:01.977596
728,1,8,12:14:28.178469
729,1,3,12:14:54.494258
730,1,7,12:15:21.042931
731,1,4,12:15:47.129888
732,1,4,12:16:13.445677
733,1,10,12:16:39.196750
734,1,8,12:17:04.947823
735,1,6,12:17:30.588849
736,1,9,12:17:57.255516
737,1,6,12:18:23.687234
738,1,7,12:18:49.661260
739,1,5,12:19:15.635286
740,1,2,12:19:42.183959
741,1,7,12:20:08.384832
742,1,3,12:20:34.358858
