id,board_from,alight_to,arr_time
1,1,3,07:00:26.200873
2,1,3,07:00:52.401746
3,1,3,07:01:19.068413
4,1,6,07:01:45.269286
5,1,3,07:02:11.020359
6,1,10,07:02:36.882428
7,1,10,07:03:02.969385
8,1,4,07:03:29.170258
9,1,3,07:03:55.486047
10,1,2,07:04:21.237120
11,1,5,07:04:47.785793
12,1,8,07:05:13.317708
13,1,6,07:05:38.849623
14,1,9,07:06:04.823649
15,1,6,07:06:31.139438
16,1,7,07:06:57.806105
17,1,5,07:07:23.893062
18,1,7,07:07:49.644135
19,1,9,07:08:15.959924
20,1,9,07:08:42.160797
21,1,3,07:09:08.709470
22,1,10,07:09:34.460543
23,1,4,07:10:01.127210
24,1,6,07:10:26.659125
25,1,6,07:10:52.746082
26,1,6,07:11:18.720108
27,1,10,07:11:45.151826
28,1,4,07:12:11.352699
29,1,10,07:12:37.326725
30,1,2,07:13:03.758443
31,1,5,07:13:30.425110
32,1,2,07:13:56.287179
33,1,10,07:14:22.835852
34,1,5,07:14:48.476878
35,1,8,07:15:14.908596
36,1,5,07:15:41.340314
37,1,2,07:16:07.656103
38,1,9,07:16:33.407176
39,1,3,07:16:59.722965
40,1,6,07:17:26.154683
41,1,10,07:17:52.241640
42,1,3,07:18:17.992713
43,1,10,07:18:44.079670
44,1,2,07:19:10.628343
45,1,8,07:19:36.829216
46,1,6,07:20:02.916173
47,1,10,07:20:28.667246
48,1,4,07:20:55.215919
49,1,10,07:21:21.077988
50,1,4,07:21:47.509706
51,1,4,07:22:14.058379
52,1,5,07:22:40.374168
53,1,2,07:23:06.236237
54,1,8,07:23:32.667955
55,1,5,07:23:59.216628
56,1,5,07:24:25.648346
57,1,7,07:24:51.622372
58,1,10,07:25:17.373445
59,1,4,07:25:43.347471
60,1,2,07:26:10.014138
61,1,2,07:26:36.329927
62,1,8,07:27:01.970953
63,1,10,07:27:27.502868
64,1,7,07:27:53.703741
65,1,6,07:28:19.235656
66,1,2,07:28:45.551445
67,1,3,07:29:11.867234
68,1,6,07:29:37.841260
69,1,8,07:30:03.482286
70,1,2,07:30:29.233359
71,1,5,07:30:55.782032
72,1,8,07:31:21.313947
73,1,7,07:31:47.287973
74,1,2,07:32:12.928999
75,1,9,07:32:38.570025
76,1,5,07:33:04.321098
77,1,7,07:33:30.636887
78,1,9,07:33:56.277913
79,1,4,07:34:22.709631
80,1,10,07:34:49.376298
81,1,7,07:35:15.463255
82,1,4,07:35:41.437281
83,1,5,07:36:07.985954
84,1,5,07:36:34.301743
85,1,4,07:37:00.502616
86,1,9,07:37:26.253689
87,1,6,07:37:52.454562
88,1,3,07:38:18.886280
89,1,9,07:38:44.418195
90,1,9,07:39:09.950110
91,1,4,07:39:36.381828
92,1,4,07:40:02.022854
93,1,7,07:40:27.884923
94,1,4,07:40:54.433596
95,1,4,07:41:21.100263
96,1,7,07:41:47.766930
97,1,4,07:42:14.315603
98,1,2,07:42:40.177672
99,1,2,07:43:06.726345
100,1,8,07:43:32.367371
101,1,3,07:43:58.683160
102,1,4,07:44:25.114878
103,1,6,07:44:51.088904
104,1,3,07:45:16.620819
105,1,5,07:45:42.152734
106,1,4,07:46:08.468523
107,1,6,07:46:35.135190
108,1,6,07:47:01.566908
109,1,4,07:47:27.653865
110,1,7,07:47:54.202538
111,1,8,07:48:20.751211
112,1,2,07:48:46.392237
113,1,10,07:49:12.479194
114,1,9,07:49:38.120220
115,1,8,07:50:04.551938
116,1,3,07:50:31.100611
117,1,7,07:50:57.532329
118,1,3,07:51:23.506355
119,1,7,07:51:49.822144
120,1,9,07:52:16.137933
121,1,10,07:52:42.111959
122,1,2,07:53:07.863032
123,1,3,07:53:33.504058
124,1,8,07:54:00.052731
125,1,2,07:54:25.914800
126,1,2,07:54:52.463473
127,1,4,07:55:18.325542
128,1,2,07:55:44.187611
129,1,10,07:56:10.736284
130,1,8,07:56:36.598353
131,1,7,07:57:03.030071
132,1,8,07:57:29.461789
133,1,4,07:57:55.893507
134,1,4,07:58:21.534533
135,1,7,07:58:47.966251
136,1,5,07:59:14.397969
137,1,7,07:59:40.713758
138,1,4,08:00:06.464831
139,1,10,08:00:33.013504
140,1,4,08:00:58.764577
141,1,6,08:01:24.965450
142,1,4,08:01:51.281239
143,1,7,08:02:17.712957
144,1,8,08:02:44.144675
145,1,3,08:03:09.895748
146,1,2,08:03:36.444421
147,1,4,08:04:02.645294
148,1,8,08:04:28.177209
149,1,5,08:04:54.264166
150,1,8,08:05:20.238192
151,1,3,08:05:46.100261
152,1,6,08:06:12.648934
153,1,7,08:06:38.511003
154,1,2,08:07:04.152029
155,1,4,08:07:30.700702
156,1,7,08:07:56.562771
157,1,6,08:08:22.313844
158,1,5,08:08:48.287870
159,1,6,08:09:14.836543
160,1,8,08:09:40.923500
161,1,10,08:10:06.564526
162,1,9,08:10:33.113199
163,1,10,08:10:58.645114
164,1,3,08:11:24.507183
165,1,9,08:11:51.173850
166,1,3,08:12:16.814876
167,1,9,08:12:42.676945
168,1,9,08:13:08.763902
169,1,7,08:13:34.850859
170,1,7,08:14:00.601932
171,1,5,08:14:26.242958
172,1,10,08:14:52.909625
173,1,4,08:15:19.341343
174,1,10,08:15:44.982369
175,1,6,08:16:10.733442
176,1,5,08:16:37.400109
177,1,7,08:17:03.262178
178,1,9,08:17:29.577967
179,1,10,08:17:55.778840
180,1,5,08:18:21.865797
181,1,9,08:18:48.181586
182,1,3,08:19:13.822612
183,1,10,08:19:39.573685
184,1,4,08:20:06.005403
185,1,8,08:20:32.092360
186,1,7,08:20:57.954429
187,1,10,08:21:23.705502
188,1,5,08:21:49.237417
189,1,10,08:22:15.669135
190,1,7,08:22:42.217808
191,1,7,08:23:07.858834
192,1,3,08:23:34.290552
193,1,6,08:24:00.722270
194,1,6,08:24:26.473343
195,1,2,08:24:52.560300
196,1,8,08:25:18.311373
197,1,6,08:25:44.512246
198,1,4,08:26:10.374315
199,1,7,08:26:36.348341
200,1,5,08:27:02.780059
201,1,3,08:27:28.867016
202,1,5,08:27:54.841042
203,1,7,08:28:20.927999
204,1,9,08:28:46.569025
205,1,8,08:29:12.769898
206,1,4,08:29:38.520971
207,1,10,08:30:04.836760
208,1,4,08:30:31.152549
209,1,8,08:30:57.468338
210,1,10,08:31:23.784127
211,1,5,08:31:50.099916
212,1,5,08:32:16.415705
213,1,5,08:32:42.731494
214,1,3,08:33:09.047283
215,1,4,08:33:35.363072
216,1,5,08:34:01.678861
217,1,2,08:34:27.994650
218,1,10,08:34:54.310439
219,1,10,08:35:20.626228
220,1,3,08:35:46.942017
221,1,5,08:36:13.257806
222,1,7,08:36:39.573595
223,1,7,08:37:05.889384
224,1,3,08:37:32.205173
225,1,9,08:37:58.520962
226,1,5,08:38:24.836751
227,1,9,08:38:51.152540
228,1,6,08:39:17.468329
229,1,4,08:39:43.784118
230,1,2,08:40:10.099907
231,1,8,08:40:36.415696
232,1,6,08:41:02.731485
233,1,5,08:41:29.047274
234,1,2,08:41:55.363063
235,1,9,08:42:21.678852
236,1,8,08:42:47.994641
237,1,5,08:43:14.310430
238,1,2,08:43:40.626219
239,1,7,08:44:06.942008
240,1,5,08:44:33.257797
241,1,4,08:44:59.573586
242,1,3,08:45:25.889375
243,1,8,08:45:52.205164
244,1,7,08:46:18.520953
245,1,4,08:46:44.836742
246,1,6,08:47:11.152531
247,1,8,08:47:37.468320
248,1,3,08:48:03.784109
249,1,5,08:48:30.099898
250,1,10,08:48:56.415687
251,1,2,08:49:22.731476
252,1,8,08:49:49.047265
253,1,8,08:50:15.363054
254,1,7,08:50:41.678843
255,1,2,08:51:07.994632
256,1,5,08:51:34.310421
257,1,10,08:52:00.626210
258,1,5,08:52:26.941999
259,1,8,08:52:53.257788
260,1,8,08:53:19.573577
261,1,9,08:53:45.889366
262,1,2,08:54:12.205155
263,1,6,08:54:38.520944
264,1,2,08:55:04.836733
265,1,4,08:55:31.152522
266,1,4,08:55:57.468311
267,1,4,08:56:23.784100
268,1,3,08:56:50.099889
269,1,10,08:57:16.415678
270,1,4,08:57:42.731467
271,1,4,08:58:09.047256
272,1,2,08:58:35.363045
273,1,2,08:59:01.678834
274,1,5,08:59:27.994623
275,1,7,08:59:54.310412
276,1,3,09:00:20.626201
277,1,10,09:00:46.941990
278,1,2,09:01:13.257779
279,1,7,09:01:39.573568
280,1,7,09:02:05.889357
281,1,10,09:02:32.205146
282,1,8,09:02:58.520935
283,1,5,09:03:24.836724
284,1,8,09:03:51.152513
285,1,8,09:04:17.468302
286,1,5,09:04:43.784091
287,1,10,09:05:10.099880
288,1,3,09:05:36.415669
289,1,5,09:06:02.731458
290,1,4,09:06:29.047247
291,1,5,09:06:55.363036
292,1,6,09:07:21.678825
293,1,9,09:07:47.994614
294,1,3,09:08:14.310403
295,1,3,09:08:40.626192
296,1,3,09:09:06.941981
297,1,5,09:09:33.257770
298,1,4,09:09:59.573559
299,1,2,09:10:25.889348
300,1,5,09:10:52.205137
301,1,3,09:11:18.520926
302,1,10,09:11:44.836715
303,1,4,09:12:11.152504
304,1,3,09:12:37.468293
305,1,2,09:13:03.784082
306,1,8,09:13:30.099871
307,1,2,09:13:56.415660
308,1,4,09:14:22.731449
309,1,9,09:14:49.047238
310,1,3,09:15:15.363027
311,1,10,09:15:41.678816
312,1,6,09:16:07.994605
313,1,2,09:16:34.310394
314,1,4,09:17:00.626183
315,1,8,09:17:26.941972
316,1,5,09:17:53.257761
317,1,2,09:18:19.573550
318,1,3,09:18:45.889339
319,1,9,09:19:12.205128
320,1,5,09:19:38.520917
321,1,3,09:20:04.836706
322,1,10,09:20:31.152495
323,1,9,09:20:57.468284
324,1,3,09:21:23.784073
325,1,6,09:21:50.099862
326,1,6,09:22:16.415651
327,1,7,09:22:42.731440
328,1,6,09:23:09.047229
329,1,9,09:23:35.363018
330,1,3,09:24:01.678807
331,1,4,09:24:27.994596
332,1,7,09:24:54.310385
333,1,2,09:25:20.626174
334,1,8,09:25:46.941963
335,1,5,09:26:13.257752
336,1,2,09:26:39.573541
337,1,9,09:27:05.889330
338,1,9,09:27:32.205119
339,1,2,09:27:58.520908
340,1,6,09:28:24.836697
341,1,3,09:28:51.152486
342,1,5,09:29:17.468275
343,1,9,09:29:43.784064
344,1,9,09:30:10.099853
345,1,6,09:30:36.415642
346,1,10,09:31:02.731431
347,1,9,09:31:29.047220
348,1,10,09:31:55.363009
349,1,10,09:32:21.678798
350,1,5,09:32:47.994587
351,1,9,09:33:14.310376
352,1,6,09:33:40.626165
353,1,4,09:34:06.941954
