id,board_from,alight_to,arr_time
1,1,2,07:00:26.315789
2,1,3,07:00:51.956815
3,1,6,07:01:17.488730
4,1,6,07:01:43.350799
5,1,8,07:02:08.882714
6,1,3,07:02:35.083587
7,1,5,07:03:01.284460
8,1,5,07:03:26.925486
9,1,10,07:03:53.592153
10,1,4,07:04:20.023871
11,1,5,07:04:46.572544
12,1,7,07:05:12.213570
13,1,3,07:05:37.964643
14,1,2,07:06:04.280432
15,1,9,07:06:29.921458
16,1,6,07:06:56.470131
17,1,4,07:07:22.221204
18,1,2,07:07:48.308161
19,1,5,07:08:14.170230
20,1,5,07:08:40.601948
21,1,5,07:09:06.353021
22,1,3,07:09:32.104094
23,1,9,07:09:58.078120
24,1,2,07:10:24.278993
25,1,4,07:10:50.827666
26,1,4,07:11:17.028539
27,1,10,07:11:43.229412
28,1,8,07:12:09.896079
29,1,2,07:12:36.444752
30,1,9,07:13:02.876470
31,1,7,07:13:29.543137
32,1,9,07:13:55.184163
33,1,10,07:14:20.825189
34,1,6,07:14:47.373862
35,1,3,07:15:13.574735
36,1,6,07:15:39.548761
37,1,9,07:16:05.522787
38,1,6,07:16:31.954505
39,1,5,07:16:58.041462
40,1,10,07:17:24.590135
41,1,6,07:17:50.231161
42,1,3,07:18:16.546950
43,1,9,07:18:42.298023
44,1,9,07:19:08.049096
45,1,5,07:19:34.364885
46,1,8,07:20:00.226954
47,1,9,07:20:25.867980
48,1,6,07:20:52.183769
49,1,9,07:21:17.934842
50,1,5,07:21:43.575868
51,1,6,07:22:09.216894
52,1,2,07:22:35.417767
53,1,10,07:23:01.391793
54,1,10,07:23:27.940466
55,1,7,07:23:54.489139
56,1,7,07:24:20.690012
57,1,2,07:24:46.890885
58,1,9,07:25:12.864911
59,1,4,07:25:39.413584
60,1,3,07:26:05.054610
61,1,5,07:26:31.141567
62,1,5,07:26:57.457356
63,1,2,07:27:23.208429
64,1,5,07:27:49.182455
65,1,7,07:28:15.383328
66,1,4,07:28:41.470285
67,1,6,07:29:07.111311
68,1,9,07:29:33.543029
69,1,2,07:29:59.858818
70,1,2,07:30:26.290536
71,1,6,07:30:52.839209
72,1,8,07:31:19.387882
73,1,7,07:31:45.361908
74,1,5,07:32:11.335934
75,1,9,07:32:37.651723
76,1,3,07:33:03.852596
77,1,3,07:33:30.053469
78,1,8,07:33:55.804542
79,1,10,07:34:22.353215
80,1,4,07:34:48.901888
81,1,5,07:35:14.652961
82,1,3,07:35:40.404034
83,1,9,07:36:06.378060
84,1,3,07:36:32.129133
85,1,8,07:36:57.991202
