id,board_from,alight_to,arr_time
1,1,9,07:00:26.315789
2,1,4,07:00:52.066862
3,1,10,07:01:17.707888
4,1,9,07:01:43.681914
5,1,2,07:02:09.322940
6,1,4,07:02:35.638729
7,1,10,07:03:01.839602
8,1,10,07:03:28.388275
9,1,8,07:03:54.704064
10,1,3,07:04:21.252737
11,1,4,07:04:47.568526
12,1,3,07:05:13.209552
13,1,10,07:05:39.876219
14,1,6,07:06:06.192008
15,1,10,07:06:32.507797
16,1,7,07:06:59.056470
17,1,3,07:07:25.257343
18,1,4,07:07:51.806016
19,1,3,07:08:18.006889
20,1,7,07:08:44.555562
21,1,8,07:09:10.529588
22,1,2,07:09:36.616545
23,1,7,07:10:02.590571
24,1,9,07:10:28.452640
25,1,9,07:10:54.768429
26,1,7,07:11:20.630498
27,1,6,07:11:46.492567
28,1,7,07:12:12.243640
29,1,6,07:12:37.775555
30,1,3,07:13:03.416581
31,1,5,07:13:29.167654
32,1,9,07:13:55.368527
33,1,2,07:14:21.009553
34,1,5,07:14:47.676220
35,1,3,07:15:13.992009
36,1,8,07:15:39.743082
37,1,8,07:16:05.605151
38,1,10,07:16:31.246177
39,1,7,07:16:57.447050
40,1,7,07:17:23.088076
41,1,3,07:17:48.729102
42,1,4,07:18:14.370128
43,1,4,07:18:40.571001
44,1,9,07:19:06.322074
45,1,7,07:19:32.296100
46,1,4,07:19:58.844773
47,1,7,07:20:24.818799
48,1,9,07:20:50.905756
49,1,2,07:21:17.221545
50,1,9,07:21:43.653263
51,1,6,07:22:09.185178
52,1,7,07:22:35.272135
53,1,4,07:23:01.820808
54,1,6,07:23:28.369481
55,1,8,07:23:55.036148
56,1,10,07:24:21.123105
57,1,7,07:24:46.985174
58,1,7,07:25:13.533847
59,1,5,07:25:39.849636
60,1,2,07:26:05.381551
61,1,8,07:26:31.243620
62,1,5,07:26:57.444493
63,1,4,07:27:23.418519
64,1,6,07:27:49.280588
65,1,8,07:28:15.829261
66,1,2,07:28:42.030134
67,1,10,07:29:08.231007
68,1,2,07:29:33.982080
69,1,9,07:29:59.733153
70,1,6,07:30:25.707179
71,1,2,07:30:52.022968
72,1,10,07:31:17.996994
73,1,7,07:31:44.083951
74,1,4,07:32:09.946020
75,1,6,07:32:36.032977
76,1,5,07:33:02.119934
77,1,9,07:33:27.871007
78,1,7,07:33:54.302725
79,1,2,07:34:20.851398
80,1,4,07:34:47.283116
81,1,6,07:35:13.598905
82,1,4,07:35:40.030623
83,1,3,07:36:05.562538
84,1,3,07:36:31.649495
85,1,8,07:36:58.081213
86,1,7,07:37:24.512931
87,1,7,07:37:50.264004
88,1,7,07:38:15.905030
89,1,10,07:38:41.436945
90,1,10,07:39:07.299014
91,1,6,07:39:33.050087
92,1,7,07:39:58.691113
93,1,3,07:40:25.006902
94,1,7,07:40:50.757975
95,1,8,07:41:17.073764
96,1,2,07:41:42.605679
