id,board_from,alight_to,arr_time
1,1,2,07:00:26.200873
2,1,9,07:00:52.287830
3,1,7,07:01:18.038903
4,1,3,07:01:44.470621
5,1,9,07:02:10.002536
6,1,3,07:02:35.753609
7,1,10,07:03:01.840566
8,1,4,07:03:28.156355
9,1,10,07:03:54.130381
10,1,5,07:04:20.217338
11,1,5,07:04:46.649056
12,1,6,07:05:13.197729
13,1,7,07:05:39.864396
14,1,5,07:06:05.615469
15,1,7,07:06:32.047187
16,1,3,07:06:57.688213
17,1,7,07:07:24.004002
18,1,2,07:07:50.319791
19,1,5,07:08:16.868464
20,1,8,07:08:43.417137
21,1,4,07:09:09.618010
22,1,9,07:09:36.284677
23,1,7,07:10:02.833350
24,1,9,07:10:29.382023
25,1,2,07:10:55.356049
26,1,7,07:11:21.107122
27,1,7,07:11:47.081148
28,1,9,07:12:12.613063
29,1,5,07:12:38.813936
30,1,3,07:13:05.245654
31,1,5,07:13:31.446527
32,1,7,07:13:57.995200
33,1,6,07:14:24.082157
34,1,4,07:14:50.056183
35,1,4,07:15:15.918252
36,1,7,07:15:41.892278
37,1,10,07:16:07.533304
38,1,6,07:16:33.734177
39,1,6,07:16:59.266092
40,1,9,07:17:25.932759
41,1,9,07:17:52.248548
42,1,2,07:18:18.335505
43,1,9,07:18:44.309531
44,1,5,07:19:10.741249
45,1,7,07:19:36.715275
46,1,3,07:20:02.802232
47,1,8,07:20:28.553305
48,1,4,07:20:54.194331
49,1,10,07:21:20.056400
50,1,5,07:21:45.697426
51,1,10,07:22:12.246099
52,1,3,07:22:38.677817
53,1,3,07:23:04.993606
54,1,4,07:23:31.309395
55,1,5,07:23:57.858068
56,1,6,07:24:23.609141
57,1,6,07:24:50.157814
58,1,8,07:25:16.358687
59,1,5,07:25:42.907360
60,1,3,07:26:08.548386
61,1,8,07:26:34.299459
62,1,7,07:26:59.831374
63,1,5,07:27:25.918331
64,1,10,07:27:52.005288
65,1,6,07:28:17.979314
66,1,9,07:28:44.645981
67,1,2,07:29:10.732938
68,1,4,07:29:36.819895
69,1,5,07:30:02.460921
70,1,4,07:30:28.322990
71,1,10,07:30:54.409947
72,1,6,07:31:20.272016
73,1,8,07:31:46.587805
74,1,5,07:32:12.561831
75,1,5,07:32:38.535857
76,1,7,07:33:04.509883
77,1,6,07:33:30.941601
78,1,7,07:33:56.915627
79,1,5,07:34:22.556653
80,1,7,07:34:48.307726
81,1,6,07:35:13.948752
82,1,10,07:35:39.810821
83,1,8,07:36:06.477488
84,1,9,07:36:32.009403
85,1,9,07:36:57.871472
86,1,10,07:37:23.845498
87,1,6,07:37:50.277216
88,1,6,07:38:16.139285
89,1,7,07:38:42.226242
90,1,8,07:39:08.427115
91,1,9,07:39:34.858833
92,1,8,07:40:01.174622
93,1,7,07:40:27.841289
94,1,5,07:40:54.042162
95,1,7,07:41:20.473880
96,1,8,07:41:46.224953
97,1,3,07:42:12.425826
98,1,4,07:42:38.176899
99,1,4,07:43:04.608617
100,1,3,07:43:31.157290
101,1,8,07:43:56.798316
102,1,9,07:44:22.885273
103,1,3,07:44:48.972230
104,1,7,07:45:15.520903
105,1,5,07:45:41.952621
106,1,6,07:46:08.268410
107,1,7,07:46:34.584199
108,1,6,07:47:00.225225
109,1,2,07:47:25.866251
110,1,3,07:47:51.953208
111,1,7,07:48:18.384926
112,1,4,07:48:43.916841
113,1,2,07:49:09.890867
114,1,5,07:49:35.641940
115,1,4,07:50:02.190613
116,1,10,07:50:28.739286
117,1,7,07:50:55.287959
118,1,6,07:51:21.836632
119,1,8,07:51:48.503299
120,1,6,07:52:14.590256
121,1,2,07:52:40.231282
122,1,5,07:53:06.205308
123,1,2,07:53:32.067377
124,1,3,07:53:58.616050
125,1,7,07:54:25.164723
126,1,8,07:54:51.831390
127,1,7,07:55:17.805416
128,1,5,07:55:43.556489
129,1,9,07:56:09.197515
130,1,3,07:56:35.059584
131,1,10,07:57:00.921653
132,1,2,07:57:27.353371
133,1,2,07:57:52.994397
134,1,6,07:58:19.543070
135,1,9,07:58:45.405139
136,1,4,07:59:10.937054
137,1,8,07:59:37.024011
138,1,3,08:00:03.690678
139,1,2,08:00:30.006467
140,1,7,08:00:56.555140
141,1,6,08:01:22.756013
142,1,7,08:01:48.507086
143,1,9,08:02:14.039001
144,1,7,08:02:40.013027
145,1,9,08:03:05.875096
146,1,4,08:03:31.849122
147,1,10,08:03:57.711191
148,1,3,08:04:23.462264
149,1,9,08:04:49.549221
150,1,2,08:05:15.411290
151,1,5,08:05:41.612163
152,1,8,08:06:08.160836
153,1,6,08:06:34.592554
154,1,8,08:07:01.141227
155,1,10,08:07:26.892300
156,1,4,08:07:52.643373
157,1,5,08:08:18.284399
158,1,7,08:08:44.146468
159,1,9,08:09:10.813135
160,1,10,08:09:36.900092
161,1,4,08:10:03.331810
162,1,2,08:10:28.972836
163,1,2,08:10:54.834905
164,1,9,08:11:20.475931
165,1,4,08:11:46.562888
166,1,7,08:12:12.203914
167,1,6,08:12:38.404787
168,1,9,08:13:04.605660
169,1,6,08:13:30.921449
170,1,8,08:13:56.562475
171,1,4,08:14:22.763348
172,1,4,08:14:49.195066
173,1,6,08:15:15.861733
174,1,10,08:15:41.612806
175,1,8,08:16:08.161479
176,1,9,08:16:34.828146
177,1,2,08:17:00.690215
178,1,7,08:17:26.441288
179,1,3,08:17:52.642161
180,1,5,08:18:19.073879
181,1,8,08:18:45.160836
182,1,6,08:19:11.247793
183,1,4,08:19:36.888819
184,1,3,08:20:03.320537
185,1,9,08:20:29.636326
186,1,3,08:20:56.184999
187,1,9,08:21:22.385872
188,1,10,08:21:48.247941
189,1,5,08:22:14.563730
190,1,10,08:22:41.112403
191,1,6,08:23:07.199360
192,1,10,08:23:32.950433
193,1,8,08:23:58.924459
194,1,3,08:24:25.011416
195,1,6,08:24:50.873485
196,1,7,08:25:16.847511
197,1,2,08:25:42.379426
198,1,7,08:26:08.580299
199,1,8,08:26:34.554325
200,1,4,08:27:00.870114
201,1,8,08:27:26.957071
202,1,8,08:27:52.931097
203,1,2,08:28:19.362815
204,1,9,08:28:45.794533
205,1,8,08:29:12.226251
206,1,2,08:29:38.427124
207,1,4,08:30:04.178197
208,1,3,08:30:29.929270
209,1,8,08:30:55.680343
210,1,6,08:31:21.431416
211,1,4,08:31:47.182489
212,1,2,08:32:12.933562
213,1,7,08:32:38.684635
214,1,4,08:33:04.435708
215,1,10,08:33:30.186781
216,1,9,08:33:55.937854
217,1,4,08:34:21.688927
218,1,9,08:34:47.440000
219,1,5,08:35:13.191073
220,1,5,08:35:38.942146
221,1,8,08:36:04.693219
222,1,8,08:36:30.444292
223,1,3,08:36:56.195365
224,1,3,08:37:21.946438
225,1,5,08:37:47.697511
226,1,10,08:38:13.448584
227,1,5,08:38:39.199657
228,1,5,08:39:04.950730
229,1,4,08:39:30.701803
230,1,2,08:39:56.452876
231,1,2,08:40:22.203949
232,1,4,08:40:47.955022
233,1,6,08:41:13.706095
234,1,5,08:41:39.457168
235,1,7,08:42:05.208241
236,1,9,08:42:30.959314
237,1,10,08:42:56.710387
238,1,6,08:43:22.461460
239,1,5,08:43:48.212533
240,1,4,08:44:13.963606
241,1,7,08:44:39.714679
242,1,9,08:45:05.465752
243,1,8,08:45:31.216825
244,1,4,08:45:56.967898
245,1,2,08:46:22.718971
246,1,7,08:46:48.470044
247,1,2,08:47:14.221117
