id,board_from,alight_to,arr_time
1,1,9,07:00:26.086957
2,1,7,07:00:52.173914
3,1,7,07:01:18.260871
4,1,8,07:01:44.347828
5,1,8,07:02:11.014495
6,1,4,07:02:37.101452
7,1,3,07:03:02.633367
8,1,10,07:03:29.065085
9,1,5,07:03:54.816158
10,1,5,07:04:20.457184
11,1,9,07:04:47.005857
12,1,3,07:05:12.756930
13,1,2,07:05:39.188648
14,1,2,07:06:05.275605
15,1,5,07:06:31.476478
16,1,5,07:06:57.117504
17,1,9,07:07:23.318377
18,1,2,07:07:49.750095
19,1,8,07:08:15.612164
20,1,5,07:08:41.813037
21,1,4,07:09:08.244755
22,1,6,07:09:34.445628
23,1,6,07:10:00.761417
24,1,5,07:10:27.077206
25,1,9,07:10:53.278079
26,1,5,07:11:19.140148
27,1,3,07:11:45.341021
28,1,7,07:12:11.092094
29,1,5,07:12:37.066120
30,1,7,07:13:03.040146
31,1,5,07:13:29.127103
32,1,3,07:13:55.558821
33,1,3,07:14:21.199847
34,1,6,07:14:47.286804
35,1,6,07:15:13.148873
36,1,8,07:15:39.010942
37,1,9,07:16:04.542857
38,1,6,07:16:30.974575
39,1,6,07:16:57.290364
40,1,3,07:17:23.377321
41,1,10,07:17:49.239390
42,1,7,07:18:14.990463
43,1,7,07:18:40.631489
44,1,8,07:19:06.832362
45,1,5,07:19:33.264080
46,1,3,07:19:59.351037
47,1,6,07:20:26.017704
48,1,6,07:20:52.449422
49,1,7,07:21:18.650295
50,1,6,07:21:45.198968
51,1,5,07:22:10.839994
52,1,7,07:22:36.814020
53,1,9,07:23:02.788046
54,1,9,07:23:28.539119
55,1,8,07:23:54.970837
56,1,9,07:24:21.519510
57,1,2,07:24:47.160536
58,1,7,07:25:13.134562
59,1,7,07:25:38.885635
60,1,5,07:26:04.636708
61,1,5,07:26:30.387781
62,1,5,07:26:56.936454
63,1,7,07:27:22.577480
64,1,7,07:27:48.893269
65,1,3,07:28:14.755338
66,1,3,07:28:40.506411
67,1,10,07:29:06.257484
68,1,8,07:29:32.008557
69,1,5,07:29:57.649583
70,1,7,07:30:24.081301
71,1,2,07:30:50.168258
72,1,6,07:31:16.484047
73,1,9,07:31:42.458073
74,1,9,07:32:07.989988
75,1,9,07:32:33.964014
76,1,9,07:32:59.938040
77,1,7,07:33:26.604707
78,1,6,07:33:53.036425
79,1,8,07:34:18.568340
80,1,7,07:34:44.655297
81,1,10,07:35:10.296323
82,1,8,07:35:35.937349
83,1,7,07:36:01.911375
84,1,2,07:36:28.578042
85,1,9,07:36:55.126715
86,1,5,07:37:21.558433
87,1,5,07:37:47.420502
88,1,7,07:38:13.621375
89,1,7,07:38:40.053093
90,1,9,07:39:05.694119
91,1,9,07:39:31.668145
92,1,10,07:39:57.419218
93,1,2,07:40:23.393244
94,1,5,07:40:49.941917
95,1,3,07:41:15.692990
96,1,2,07:41:42.124708
97,1,7,07:42:07.765734
98,1,8,07:42:33.627803
99,1,5,07:42:59.268829
100,1,7,07:43:25.242855
101,1,3,07:43:51.104924
102,1,10,07:44:17.771591
103,1,8,07:44:44.320264
104,1,3,07:45:10.521137
105,1,10,07:45:37.069810
106,1,7,07:46:03.736477
107,1,4,07:46:30.168195
108,1,8,07:46:56.030264
109,1,5,07:47:21.671290
110,1,3,07:47:47.872163
111,1,7,07:48:13.513189
112,1,7,07:48:39.264262
113,1,7,07:49:05.580051
114,1,4,07:49:32.011769
115,1,7,07:49:58.443487
116,1,5,07:50:24.759276
117,1,2,07:50:51.190994
118,1,2,07:51:16.832020
119,1,7,07:51:43.147809
120,1,5,07:52:09.121835
121,1,8,07:52:35.670508
122,1,3,07:53:01.311534
123,1,8,07:53:27.512407
124,1,7,07:53:53.263480
125,1,2,07:54:19.125549
126,1,2,07:54:44.766575
127,1,2,07:55:10.967448
128,1,3,07:55:37.516121
129,1,7,07:56:03.490147
130,1,6,07:56:29.805936
131,1,3,07:56:55.668005
132,1,5,07:57:21.419078
133,1,4,07:57:47.506035
134,1,2,07:58:13.368104
135,1,10,07:58:39.455061
136,1,5,07:59:05.317130
137,1,9,07:59:31.632919
138,1,4,07:59:57.273945
139,1,4,08:00:23.025018
140,1,10,08:00:48.887087
141,1,3,08:01:14.861113
142,1,9,08:01:40.612186
143,1,5,08:02:06.927975
144,1,7,08:02:33.128848
145,1,10,08:02:58.660763
146,1,2,08:03:24.747720
147,1,8,08:03:51.179438
148,1,2,08:04:17.380311
149,1,9,08:04:43.131384
150,1,8,08:05:08.993453
151,1,9,08:05:34.967479
152,1,4,08:06:01.283268
153,1,3,08:06:27.831941
154,1,7,08:06:54.263659
155,1,6,08:07:20.350616
156,1,9,08:07:46.551489
157,1,9,08:08:12.083404
158,1,8,08:08:38.632077
159,1,10,08:09:04.494146
160,1,6,08:09:30.695019
161,1,4,08:09:56.895892
162,1,7,08:10:22.536918
163,1,5,08:10:48.510944
164,1,2,08:11:14.373013
165,1,4,08:11:40.235082
166,1,3,08:12:05.876108
167,1,10,08:12:31.517134
168,1,4,08:12:57.268207
169,1,10,08:13:23.469080
170,1,9,08:13:49.556037
171,1,2,08:14:15.871826
172,1,3,08:14:42.072699
173,1,10,08:15:07.934768
174,1,6,08:15:33.575794
175,1,9,08:15:59.662751
176,1,10,08:16:25.413824
177,1,3,08:16:51.729613
178,1,4,08:17:18.278286
179,1,8,08:17:43.810201
180,1,5,08:18:10.358874
181,1,9,08:18:36.559747
182,1,5,08:19:02.310820
183,1,4,08:19:28.284846
184,1,8,08:19:54.035919
185,1,4,08:20:20.236792
186,1,5,08:20:46.785465
187,1,9,08:21:12.426491
188,1,8,08:21:38.067517
189,1,10,08:22:04.734184
190,1,2,08:22:30.266099
191,1,8,08:22:56.240125
192,1,4,08:23:22.214151
193,1,5,08:23:48.301108
194,1,2,08:24:14.501981
195,1,6,08:24:40.588938
196,1,9,08:25:06.229964
197,1,6,08:25:31.981037
198,1,10,08:25:58.529710
199,1,2,08:26:24.503736
200,1,7,08:26:50.365805
201,1,6,08:27:16.914478
202,1,6,08:27:42.776547
203,1,2,08:28:08.750573
204,1,5,08:28:34.837530
205,1,6,08:29:00.369445
206,1,2,08:29:26.456402
207,1,2,08:29:52.097428
208,1,5,08:30:17.959497
209,1,5,08:30:43.821566
210,1,2,08:31:09.683635
211,1,4,08:31:35.545704
212,1,6,08:32:01.407773
213,1,4,08:32:27.269842
214,1,2,08:32:53.131911
215,1,5,08:33:18.993980
216,1,8,08:33:44.856049
217,1,8,08:34:10.718118
218,1,2,08:34:36.580187
219,1,5,08:35:02.442256
220,1,6,08:35:28.304325
221,1,7,08:35:54.166394
222,1,5,08:36:20.028463
223,1,7,08:36:45.890532
224,1,9,08:37:11.752601
225,1,7,08:37:37.614670
226,1,6,08:38:03.476739
227,1,7,08:38:29.338808
228,1,10,08:38:55.200877
229,1,7,08:39:21.062946
230,1,5,08:39:46.925015
231,1,10,08:40:12.787084
232,1,3,08:40:38.649153
233,1,10,08:41:04.511222
234,1,2,08:41:30.373291
235,1,2,08:41:56.235360
236,1,4,08:42:22.097429
237,1,6,08:42:47.959498
238,1,6,08:43:13.821567
239,1,2,08:43:39.683636
240,1,3,08:44:05.545705
241,1,2,08:44:31.407774
242,1,10,08:44:57.269843
243,1,7,08:45:23.131912
244,1,6,08:45:48.993981
245,1,10,08:46:14.856050
246,1,4,08:46:40.718119
247,1,8,08:47:06.580188
248,1,9,08:47:32.442257
249,1,4,08:47:58.304326
250,1,9,08:48:24.166395
251,1,5,08:48:50.028464
252,1,9,08:49:15.890533
253,1,7,08:49:41.752602
254,1,7,08:50:07.614671
255,1,9,08:50:33.476740
256,1,6,08:50:59.338809
257,1,3,08:51:25.200878
258,1,9,08:51:51.062947
259,1,10,08:52:16.925016
260,1,10,08:52:42.787085
261,1,9,08:53:08.649154
262,1,5,08:53:34.511223
263,1,9,08:54:00.373292
264,1,5,08:54:26.235361
265,1,4,08:54:52.097430
266,1,7,08:55:17.959499
267,1,6,08:55:43.821568
268,1,9,08:56:09.683637
269,1,2,08:56:35.545706
270,1,10,08:57:01.407775
271,1,8,08:57:27.269844
272,1,7,08:57:53.131913
273,1,7,08:58:18.993982
274,1,2,08:58:44.856051
275,1,4,08:59:10.718120
276,1,5,08:59:36.580189
277,1,8,09:00:02.442258
278,1,9,09:00:28.304327
279,1,6,09:00:54.166396
280,1,7,09:01:20.028465
281,1,3,09:01:45.890534
282,1,5,09:02:11.752603
283,1,2,09:02:37.614672
284,1,2,09:03:03.476741
285,1,3,09:03:29.338810
286,1,6,09:03:55.200879
287,1,7,09:04:21.062948
288,1,2,09:04:46.925017
289,1,9,09:05:12.787086
290,1,8,09:05:38.649155
291,1,10,09:06:04.511224
292,1,7,09:06:30.373293
293,1,8,09:06:56.235362
294,1,2,09:07:22.097431
295,1,5,09:07:47.959500
296,1,9,09:08:13.821569
297,1,9,09:08:39.683638
298,1,3,09:09:05.545707
299,1,6,09:09:31.407776
300,1,9,09:09:57.269845
301,1,6,09:10:23.131914
302,1,3,09:10:48.993983
303,1,4,09:11:14.856052
304,1,3,09:11:40.718121
305,1,6,09:12:06.580190
306,1,3,09:12:32.442259
307,1,7,09:12:58.304328
308,1,6,09:13:24.166397
309,1,10,09:13:50.028466
310,1,2,09:14:15.890535
311,1,8,09:14:41.752604
312,1,10,09:15:07.614673
313,1,3,09:15:33.476742
314,1,4,09:15:59.338811
315,1,2,09:16:25.200880
316,1,4,09:16:51.062949
317,1,5,09:17:16.925018
318,1,4,09:17:42.787087
319,1,5,09:18:08.649156
320,1,2,09:18:34.511225
321,1,3,09:19:00.373294
322,1,8,09:19:26.235363
323,1,8,09:19:52.097432
324,1,10,09:20:17.959501
325,1,10,09:20:43.821570
326,1,6,09:21:09.683639
327,1,4,09:21:35.545708
328,1,2,09:22:01.407777
329,1,5,09:22:27.269846
330,1,3,09:22:53.131915
331,1,6,09:23:18.993984
332,1,2,09:23:44.856053
333,1,3,09:24:10.718122
334,1,8,09:24:36.580191
335,1,9,09:25:02.442260
336,1,8,09:25:28.304329
337,1,6,09:25:54.166398
338,1,3,09:26:20.028467
339,1,5,09:26:45.890536
340,1,9,09:27:11.752605
341,1,3,09:27:37.614674
342,1,6,09:28:03.476743
343,1,5,09:28:29.338812
344,1,9,09:28:55.200881
345,1,7,09:29:21.062950
346,1,9,09:29:46.925019
347,1,6,09:30:12.787088
348,1,6,09:30:38.649157
349,1,8,09:31:04.511226
350,1,2,09:31:30.373295
351,1,7,09:31:56.235364
352,1,7,09:32:22.097433
353,1,4,09:32:47.959502
354,1,8,09:33:13.821571
355,1,3,09:33:39.683640
356,1,4,09:34:05.545709
357,1,10,09:34:31.407778
358,1,3,09:34:57.269847
359,1,7,09:35:23.131916
360,1,4,09:35:48.993985
361,1,4,09:36:14.856054
362,1,7,09:36:40.718123
363,1,6,09:37:06.580192
364,1,10,09:37:32.442261
365,1,5,09:37:58.304330
366,1,5,09:38:24.166399
367,1,8,09:38:50.028468
368,1,3,09:39:15.890537
369,1,9,09:39:41.752606
370,1,7,09:40:07.614675
371,1,7,09:40:33.476744
372,1,4,09:40:59.338813
373,1,2,09:41:25.200882
374,1,3,09:41:51.062951
375,1,9,09:42:16.925020
376,1,8,09:42:42.787089
377,1,6,09:43:08.649158
378,1,7,09:43:34.511227
379,1,9,09:44:00.373296
380,1,4,09:44:26.235365
381,1,6,09:44:52.097434
382,1,10,09:45:17.959503
383,1,9,09:45:43.821572
384,1,2,09:46:09.683641
385,1,6,09:46:35.545710
386,1,7,09:47:01.407779
387,1,5,09:47:27.269848
388,1,10,09:47:53.131917
389,1,10,09:48:18.993986
390,1,3,09:48:44.856055
391,1,7,09:49:10.718124
392,1,3,09:49:36.580193
393,1,7,09:50:02.442262
394,1,10,09:50:28.304331
395,1,4,09:50:54.166400
396,1,7,09:51:20.028469
397,1,5,09:51:45.890538
398,1,7,09:52:11.752607
399,1,3,09:52:37.614676
400,1,9,09:53:03.476745
401,1,8,09:53:29.338814
402,1,5,09:53:55.200883
403,1,2,09:54:21.062952
404,1,2,09:54:46.925021
405,1,5,09:55:12.787090
406,1,8,09:55:38.649159
407,1,9,09:56:04.511228
408,1,7,09:56:30.373297
409,1,9,09:56:56.235366
410,1,4,09:57:22.097435
411,1,8,09:57:47.959504
412,1,7,09:58:13.821573
413,1,3,09:58:39.683642
414,1,8,09:59:05.545711
415,1,3,09:59:31.407780
416,1,7,09:59:57.269849
417,1,7,10:00:23.131918
418,1,7,10:00:48.882991
419,1,8,10:01:14.524017
420,1,5,10:01:40.839806
421,1,6,10:02:07.155595
422,1,3,10:02:32.796621
423,1,6,10:02:58.547694
424,1,7,10:03:25.214361
425,1,9,10:03:51.301318
426,1,7,10:04:17.502191
427,1,6,10:04:43.817980
428,1,10,10:05:10.249698
429,1,2,10:05:36.223724
430,1,3,10:06:01.864750
431,1,7,10:06:27.838776
432,1,6,10:06:54.387449
433,1,10,10:07:20.588322
434,1,4,10:07:46.450391
435,1,3,10:08:12.091417
436,1,2,10:08:38.065443
437,1,9,10:09:03.927512
438,1,4,10:09:30.243301
439,1,10,10:09:56.791974
440,1,5,10:10:22.766000
441,1,4,10:10:48.628069
442,1,5,10:11:14.602095
443,1,2,10:11:40.576121
444,1,7,10:12:07.007839
445,1,8,10:12:32.981865
446,1,2,10:12:58.843934
447,1,4,10:13:24.375849
448,1,5,10:13:50.126922
449,1,2,10:14:16.558640
450,1,5,10:14:42.645597
451,1,4,10:15:08.619623
452,1,10,10:15:34.151538
453,1,9,10:16:00.700211
454,1,4,10:16:27.248884
455,1,10,10:16:53.110953
456,1,6,10:17:19.542671
457,1,9,10:17:45.629628
458,1,8,10:18:11.603654
459,1,5,10:18:37.690611
460,1,6,10:19:03.891484
461,1,8,10:19:29.642557
462,1,8,10:19:55.283583
463,1,4,10:20:20.924609
464,1,3,10:20:46.786678
465,1,7,10:21:12.987551
466,1,7,10:21:39.074508
467,1,4,10:22:04.936577
468,1,6,10:22:30.798646
469,1,8,10:22:57.230364
470,1,2,10:23:23.546153
471,1,3,10:23:49.747026
472,1,8,10:24:15.721052
473,1,7,10:24:41.921925
474,1,4,10:25:08.353643
475,1,4,10:25:34.554516
476,1,2,10:26:00.086431
477,1,7,10:26:26.402220
478,1,3,10:26:52.376246
479,1,3,10:27:18.807964
480,1,5,10:27:44.894921
481,1,4,10:28:11.210710
482,1,4,10:28:37.297667
483,1,2,10:29:03.498540
484,1,3,10:29:30.047213
485,1,8,10:29:56.595886
486,1,4,10:30:22.127801
487,1,3,10:30:48.101827
488,1,5,10:31:14.417616
489,1,8,10:31:40.279685
490,1,4,10:32:06.366642
491,1,2,10:32:32.682431
492,1,2,10:32:58.544500
493,1,5,10:33:24.745373
494,1,7,10:33:50.719399
495,1,3,10:34:16.470472
496,1,10,10:34:42.221545
497,1,4,10:35:08.888212
498,1,5,10:35:35.204001
499,1,9,10:36:01.290958
500,1,4,10:36:27.153027
501,1,3,10:36:52.904100
502,1,3,10:37:18.878126
503,1,2,10:37:44.852152
504,1,3,10:38:11.518819
505,1,3,10:38:37.950537
506,1,4,10:39:04.382255
507,1,3,10:39:30.356281
508,1,2,10:39:57.022948
509,1,5,10:40:22.774021
510,1,3,10:40:49.205739
511,1,5,10:41:14.846765
512,1,3,10:41:41.162554
513,1,8,10:42:07.594272
514,1,5,10:42:33.795145
515,1,2,10:43:00.343818
516,1,8,10:43:26.317844
517,1,9,10:43:52.179913
518,1,8,10:44:18.495702
519,1,2,10:44:44.811491
520,1,3,10:45:10.452517
521,1,2,10:45:36.314586
522,1,9,10:46:02.746304
523,1,7,10:46:29.062093
524,1,10,10:46:54.924162
525,1,5,10:47:20.898188
526,1,5,10:47:47.099061
527,1,5,10:48:12.630976
528,1,8,10:48:38.493045
529,1,6,10:49:04.580002
530,1,2,10:49:30.554028
531,1,10,10:49:56.754901
532,1,9,10:50:22.616970
533,1,7,10:50:48.703927
534,1,6,10:51:14.565996
535,1,10,10:51:40.428065
536,1,9,10:52:06.859783
537,1,6,10:52:33.408456
538,1,6,10:52:59.382482
539,1,7,10:53:25.469439
540,1,3,10:53:51.785228
541,1,2,10:54:17.536301
542,1,10,10:54:43.737174
543,1,6,10:55:09.378200
544,1,5,10:55:35.926873
545,1,9,10:56:02.242662
546,1,10,10:56:27.883688
547,1,2,10:56:53.745757
548,1,6,10:57:19.946630
549,1,9,10:57:46.495303
550,1,8,10:58:12.357372
551,1,6,10:58:38.219441
552,1,2,10:59:04.535230
553,1,3,10:59:30.622187
554,1,5,10:59:56.823060
555,1,8,11:00:23.023933
556,1,10,11:00:48.775006
557,1,9,11:01:14.637075
558,1,2,11:01:40.611101
