id,board_from,alight_to,arr_time
1,1,10,07:00:25.641026
2,1,2,07:00:51.841899
3,1,2,07:01:17.815925
4,1,5,07:01:44.364598
5,1,9,07:02:10.796316
6,1,10,07:02:37.228034
7,1,6,07:03:02.869060
8,1,3,07:03:29.184849
9,1,8,07:03:55.616567
10,1,7,07:04:22.048285
11,1,3,07:04:48.135242
12,1,7,07:05:14.451031
13,1,3,07:05:40.651904
14,1,5,07:06:06.625930
15,1,6,07:06:32.157845
16,1,6,07:06:57.689760
17,1,10,07:07:24.121478
18,1,2,07:07:50.670151
19,1,7,07:08:16.985940
20,1,8,07:08:43.417658
21,1,6,07:09:09.058684
22,1,5,07:09:34.590599
23,1,8,07:10:00.231625
24,1,2,07:10:26.547414
25,1,2,07:10:52.863203
26,1,10,07:11:18.614276
27,1,3,07:11:44.365349
28,1,4,07:12:10.339375
29,1,6,07:12:37.006042
30,1,9,07:13:03.321831
31,1,9,07:13:29.988498
32,1,10,07:13:55.520413
33,1,5,07:14:21.721286
34,1,7,07:14:48.153004
35,1,9,07:15:14.468793
36,1,6,07:15:40.784582
37,1,9,07:16:07.100371
38,1,6,07:16:33.649044
39,1,4,07:17:00.080762
40,1,6,07:17:25.831835
41,1,5,07:17:52.032708
42,1,4,07:18:18.233581
43,1,6,07:18:43.984654
44,1,8,07:19:10.416372
45,1,4,07:19:36.057398
46,1,5,07:20:02.373187
47,1,2,07:20:28.921860
48,1,8,07:20:54.672933
49,1,5,07:21:20.424006
50,1,2,07:21:46.510963
51,1,8,07:22:12.262036
52,1,8,07:22:38.577825
53,1,9,07:23:05.009543
54,1,3,07:23:30.871612
55,1,10,07:23:57.303330
56,1,9,07:24:23.165399
57,1,3,07:24:48.916472
58,1,6,07:25:14.667545
59,1,9,07:25:41.334212
60,1,2,07:26:07.650001
61,1,4,07:26:33.512070
62,1,10,07:26:59.263143
63,1,2,07:27:25.125212
64,1,2,07:27:51.326085
65,1,8,07:28:17.300111
66,1,4,07:28:43.387068
67,1,8,07:29:09.702857
68,1,4,07:29:35.676883
69,1,5,07:30:01.538952
70,1,5,07:30:27.401021
71,1,7,07:30:53.375047
72,1,5,07:31:19.923720
73,1,7,07:31:46.472393
74,1,10,07:32:13.021066
75,1,2,07:32:39.336855
76,1,3,07:33:06.003522
77,1,6,07:33:31.644548
78,1,8,07:33:57.176463
79,1,3,07:34:23.608181
80,1,5,07:34:50.039899
81,1,9,07:35:15.901968
82,1,6,07:35:42.217757
83,1,3,07:36:07.858783
84,1,3,07:36:33.945740
85,1,8,07:36:59.586766
86,1,5,07:37:25.787639
87,1,6,07:37:51.988512
88,1,6,07:38:17.629538
89,1,4,07:38:43.945327
90,1,3,07:39:10.032284
91,1,2,07:39:35.783357
92,1,6,07:40:01.534430
93,1,2,07:40:27.508456
94,1,9,07:40:53.370525
95,1,3,07:41:19.344551
96,1,2,07:41:44.876466
97,1,4,07:42:10.738535
98,1,5,07:42:36.712561
99,1,8,07:43:02.686587
100,1,2,07:43:28.548656
101,1,8,07:43:54.980374
102,1,10,07:44:20.512289
103,1,2,07:44:46.828078
104,1,9,07:45:12.469104
105,1,2,07:45:38.220177
106,1,8,07:46:03.861203
107,1,9,07:46:29.723272
108,1,10,07:46:55.697298
109,1,2,07:47:21.671324
110,1,4,07:47:47.312350
111,1,9,07:48:13.628139
112,1,2,07:48:39.715096
113,1,10,07:49:06.146814
114,1,4,07:49:32.578532
115,1,9,07:49:58.329605
116,1,10,07:50:24.416562
117,1,6,07:50:50.390588
118,1,7,07:51:16.252657
119,1,10,07:51:42.114726
120,1,9,07:52:08.546444
121,1,7,07:52:34.747317
122,1,3,07:53:01.295990
123,1,5,07:53:27.496863
124,1,6,07:53:53.583820
125,1,5,07:54:19.899609
126,1,4,07:54:45.761678
127,1,5,07:55:11.848635
128,1,4,07:55:37.380550
129,1,5,07:56:03.581423
130,1,9,07:56:29.782296
131,1,5,07:56:55.983169
132,1,8,07:57:21.624195
133,1,2,07:57:47.486264
134,1,4,07:58:13.917982
135,1,7,07:58:39.780051
136,1,3,07:59:05.980924
137,1,10,07:59:32.647591
138,1,3,07:59:58.848464
139,1,10,08:00:25.280182
140,1,9,08:00:50.812097
141,1,6,08:01:16.453123
142,1,7,08:01:42.884841
143,1,5,08:02:08.971798
144,1,5,08:02:34.833867
145,1,9,08:03:00.365782
146,1,3,08:03:26.681571
147,1,5,08:03:52.997360
148,1,10,08:04:19.429078
149,1,6,08:04:45.977751
150,1,8,08:05:12.526424
151,1,6,08:05:39.075097
152,1,4,08:06:05.162054
153,1,7,08:06:31.828721
154,1,7,08:06:57.802747
155,1,5,08:07:23.553820
156,1,3,08:07:49.085735
157,1,10,08:08:15.517453
158,1,3,08:08:41.379522
159,1,8,08:09:07.353548
160,1,2,08:09:33.215617
161,1,2,08:09:59.531406
162,1,8,08:10:25.847195
163,1,8,08:10:51.379110
164,1,7,08:11:17.927783
165,1,3,08:11:44.128656
166,1,3,08:12:10.102682
167,1,8,08:12:36.303555
168,1,9,08:13:02.054628
169,1,8,08:13:28.141585
170,1,7,08:13:54.573303
171,1,6,08:14:20.435372
172,1,8,08:14:46.636245
173,1,9,08:15:12.498314
174,1,10,08:15:38.930032
175,1,7,08:16:04.681105
176,1,9,08:16:30.768062
177,1,2,08:16:56.409088
178,1,3,08:17:22.724877
179,1,5,08:17:48.475950
180,1,10,08:18:15.024623
181,1,10,08:18:40.775696
182,1,2,08:19:06.976569
183,1,5,08:19:32.508484
184,1,6,08:19:58.824273
185,1,7,08:20:24.798299
186,1,3,08:20:50.549372
187,1,9,08:21:16.750245
188,1,8,08:21:42.612314
189,1,2,08:22:08.144229
190,1,8,08:22:34.460018
191,1,5,08:23:00.546975
192,1,9,08:23:26.862764
193,1,2,08:23:53.411437
194,1,5,08:24:19.052463
195,1,10,08:24:45.368252
196,1,8,08:25:11.799970
197,1,6,08:25:38.466637
198,1,2,08:26:05.133304
