id,board_from,alight_to,arr_time
1,1,8,07:00:26.086957
2,1,9,07:00:51.949026
3,1,2,07:01:18.264815
4,1,4,07:01:44.126884
5,1,8,07:02:10.558602
6,1,7,07:02:36.759475
7,1,9,07:03:02.400501
8,1,3,07:03:28.262570
9,1,8,07:03:54.811243
10,1,4,07:04:20.562316
11,1,7,07:04:46.424385
12,1,3,07:05:12.175458
13,1,4,07:05:37.707373
14,1,3,07:06:03.794330
15,1,3,07:06:29.435356
16,1,10,07:06:55.076382
17,1,6,07:07:21.392171
18,1,3,07:07:47.593044
19,1,2,07:08:14.259711
20,1,7,07:08:40.010784
21,1,2,07:09:05.761857
22,1,7,07:09:31.735883
23,1,2,07:09:57.709909
24,1,5,07:10:23.460982
25,1,6,07:10:49.323051
26,1,9,07:11:14.854966
27,1,2,07:11:41.055839
28,1,8,07:12:07.371628
29,1,4,07:12:33.345654
30,1,2,07:12:59.777372
31,1,6,07:13:25.639441
32,1,6,07:13:51.840314
33,1,6,07:14:17.702383
34,1,7,07:14:43.903256
35,1,4,07:15:09.990213
36,1,8,07:15:35.852282
37,1,10,07:16:02.168071
38,1,5,07:16:28.142097
39,1,8,07:16:54.342970
40,1,7,07:17:20.891643
41,1,4,07:17:47.323361
42,1,6,07:18:13.872034
43,1,9,07:18:40.072907
44,1,7,07:19:06.273780
45,1,2,07:19:32.024853
46,1,3,07:19:58.573526
47,1,3,07:20:24.324599
48,1,2,07:20:50.298625
49,1,3,07:21:16.847298
50,1,2,07:21:42.934255
51,1,10,07:22:08.796324
52,1,2,07:22:34.658393
53,1,4,07:23:00.190308
54,1,2,07:23:26.856975
55,1,5,07:23:52.943932
56,1,5,07:24:18.917958
57,1,4,07:24:44.891984
58,1,3,07:25:10.978941
59,1,6,07:25:36.730014
60,1,9,07:26:03.278687
61,1,10,07:26:29.945354
62,1,2,07:26:56.494027
63,1,10,07:27:22.925745
64,1,3,07:27:48.566771
65,1,7,07:28:14.882560
66,1,6,07:28:40.414475
67,1,4,07:29:06.615348
68,1,10,07:29:32.256374
69,1,6,07:29:58.230400
70,1,2,07:30:23.981473
71,1,4,07:30:50.297262
72,1,10,07:31:16.384219
73,1,2,07:31:42.585092
74,1,2,07:32:08.785965
75,1,4,07:32:34.986838
76,1,9,07:33:01.073795
77,1,6,07:33:26.935864
78,1,10,07:33:52.467779
79,1,7,07:34:18.899497
80,1,6,07:34:44.650570
81,1,6,07:35:10.182485
82,1,8,07:35:36.498274
83,1,3,07:36:02.929992
84,1,10,07:36:28.571018
85,1,10,07:36:55.002736
86,1,6,07:37:20.976762
87,1,8,07:37:47.525435
88,1,7,07:38:13.841224
89,1,8,07:38:39.815250
90,1,3,07:39:05.789276
91,1,6,07:39:31.990149
92,1,5,07:39:57.964175
93,1,7,07:40:23.826244
94,1,5,07:40:50.374917
95,1,3,07:41:16.806635
96,1,10,07:41:43.473302
97,1,5,07:42:09.560259
98,1,9,07:42:35.201285
99,1,5,07:43:01.749958
100,1,5,07:43:28.298631
101,1,4,07:43:54.614420
102,1,8,07:44:20.146335
103,1,6,07:44:46.120361
104,1,3,07:45:11.871434
105,1,3,07:45:38.303152
106,1,7,07:46:04.504025
107,1,8,07:46:30.255098
108,1,6,07:46:56.455971
109,1,3,07:47:22.207044
110,1,3,07:47:48.755717
111,1,7,07:48:15.071506
112,1,2,07:48:40.822579
113,1,7,07:49:07.138368
114,1,5,07:49:32.889441
115,1,10,07:49:58.530467
116,1,5,07:50:24.062382
117,1,2,07:50:50.494100
118,1,10,07:51:16.925818
119,1,10,07:51:42.899844
120,1,3,07:52:09.100717
121,1,9,07:52:34.632632
122,1,6,07:53:01.299299
123,1,3,07:53:27.615088
124,1,5,07:53:54.163761
125,1,4,07:54:20.250718
126,1,3,07:54:46.917385
127,1,10,07:55:13.466058
128,1,8,07:55:40.014731
129,1,4,07:56:06.446449
130,1,2,07:56:32.995122
131,1,4,07:56:59.426840
132,1,2,07:57:25.067866
133,1,10,07:57:51.268739
134,1,10,07:58:16.800654
135,1,10,07:58:43.001527
136,1,8,07:59:08.752600
137,1,3,07:59:35.068389
138,1,2,08:00:00.930458
139,1,6,08:00:27.246247
140,1,3,08:00:53.447120
141,1,6,08:01:18.979035
142,1,5,08:01:44.841104
143,1,4,08:02:10.592177
144,1,9,08:02:37.258844
145,1,2,08:03:03.925511
146,1,8,08:03:30.592178
147,1,9,08:03:56.907967
148,1,5,08:04:23.108840
149,1,8,08:04:49.195797
150,1,5,08:05:15.282754
151,1,9,08:05:40.923780
152,1,7,08:06:06.674853
153,1,8,08:06:32.761810
154,1,2,08:06:58.848767
155,1,9,08:07:24.822793
156,1,10,08:07:50.573866
157,1,3,08:08:16.774739
158,1,3,08:08:42.636808
159,1,6,08:09:08.498877
160,1,9,08:09:35.047550
161,1,5,08:10:01.596223
162,1,7,08:10:27.347296
163,1,8,08:10:53.548169
164,1,3,08:11:19.863958
165,1,4,08:11:46.064831
166,1,9,08:12:12.496549
167,1,3,08:12:38.697422
168,1,3,08:13:04.898295
169,1,6,08:13:30.649368
170,1,9,08:13:57.081086
171,1,3,08:14:23.055112
172,1,10,08:14:49.603785
173,1,9,08:15:15.354858
174,1,6,08:15:41.441815
175,1,4,08:16:07.873533
176,1,10,08:16:33.624606
177,1,2,08:16:59.711563
178,1,7,08:17:26.378230
179,1,4,08:17:52.019256
180,1,8,08:18:17.993282
181,1,4,08:18:44.194155
182,1,2,08:19:09.835181
183,1,6,08:19:35.697250
184,1,6,08:20:01.448323
185,1,8,08:20:27.199396
186,1,2,08:20:53.631114
187,1,5,08:21:20.297781
188,1,3,08:21:46.729499
189,1,9,08:22:12.591568
190,1,3,08:22:38.907357
191,1,6,08:23:05.574024
192,1,5,08:23:31.325097
193,1,9,08:23:57.412054
194,1,2,08:24:22.943969
195,1,5,08:24:49.259758
196,1,9,08:25:15.808431
197,1,7,08:25:41.559504
198,1,8,08:26:07.310577
199,1,3,08:26:33.977244
200,1,4,08:26:59.728317
201,1,6,08:27:26.276990
202,1,4,08:27:52.251016
203,1,3,08:28:18.113085
204,1,10,08:28:44.428874
205,1,2,08:29:10.402900
206,1,7,08:29:36.153973
207,1,3,08:30:02.240930
208,1,8,08:30:28.327887
209,1,10,08:30:54.414844
210,1,5,08:31:20.501801
211,1,7,08:31:46.588758
212,1,8,08:32:12.675715
213,1,5,08:32:38.762672
214,1,5,08:33:04.849629
215,1,8,08:33:30.936586
216,1,7,08:33:57.023543
217,1,5,08:34:23.110500
218,1,10,08:34:49.197457
219,1,7,08:35:15.284414
220,1,7,08:35:41.371371
221,1,8,08:36:07.458328
222,1,7,08:36:33.545285
223,1,5,08:36:59.632242
224,1,2,08:37:25.719199
225,1,6,08:37:51.806156
226,1,6,08:38:17.893113
227,1,10,08:38:43.980070
228,1,5,08:39:10.067027
229,1,8,08:39:36.153984
230,1,5,08:40:02.240941
231,1,5,08:40:28.327898
232,1,3,08:40:54.414855
233,1,3,08:41:20.501812
234,1,10,08:41:46.588769
235,1,5,08:42:12.675726
236,1,5,08:42:38.762683
237,1,9,08:43:04.849640
238,1,7,08:43:30.936597
239,1,9,08:43:57.023554
240,1,2,08:44:23.110511
241,1,5,08:44:49.197468
242,1,6,08:45:15.284425
243,1,6,08:45:41.371382
244,1,5,08:46:07.458339
245,1,6,08:46:33.545296
246,1,7,08:46:59.632253
247,1,8,08:47:25.719210
248,1,3,08:47:51.806167
249,1,3,08:48:17.893124
250,1,8,08:48:43.980081
251,1,7,08:49:10.067038
252,1,9,08:49:36.153995
253,1,2,08:50:02.240952
254,1,2,08:50:28.327909
255,1,6,08:50:54.414866
256,1,5,08:51:20.501823
257,1,6,08:51:46.588780
258,1,3,08:52:12.675737
