id,board_from,alight_to,arr_time
1,1,2,07:00:26.086957
2,1,6,07:00:52.173914
3,1,2,07:01:18.840581
4,1,4,07:01:45.041454
5,1,6,07:02:11.128411
6,1,7,07:02:37.329284
7,1,10,07:03:03.303310
8,1,3,07:03:29.969977
9,1,4,07:03:56.401695
10,1,7,07:04:22.152768
11,1,10,07:04:48.353641
12,1,5,07:05:14.327667
13,1,9,07:05:40.078740
14,1,9,07:06:06.279613
15,1,10,07:06:32.711331
16,1,10,07:06:59.260004
17,1,8,07:07:25.460877
18,1,9,07:07:51.661750
19,1,10,07:08:17.862623
20,1,6,07:08:44.294341
21,1,4,07:09:09.935367
22,1,10,07:09:36.367085
23,1,10,07:10:02.118158
24,1,10,07:10:27.980227
25,1,7,07:10:53.731300
26,1,6,07:11:19.932173
27,1,8,07:11:46.480846
28,1,8,07:12:12.681719
29,1,8,07:12:38.997508
30,1,3,07:13:04.859577
31,1,9,07:13:30.610650
32,1,8,07:13:56.584676
33,1,2,07:14:23.251343
34,1,2,07:14:49.113412
35,1,3,07:15:15.429201
36,1,7,07:15:41.977874
37,1,2,07:16:07.839943
38,1,4,07:16:33.702012
39,1,6,07:16:59.343038
40,1,7,07:17:26.009705
41,1,6,07:17:51.541620
42,1,7,07:18:18.090293
43,1,7,07:18:44.756960
44,1,7,07:19:11.072749
45,1,4,07:19:37.046775
46,1,6,07:20:03.362564
47,1,4,07:20:29.224633
48,1,4,07:20:55.773306
49,1,6,07:21:21.860263
50,1,4,07:21:47.722332
51,1,7,07:22:13.363358
52,1,4,07:22:40.030025
53,1,4,07:23:05.671051
54,1,10,07:23:31.758008
55,1,7,07:23:57.958881
56,1,7,07:24:24.159754
57,1,4,07:24:50.708427
58,1,9,07:25:17.375094
59,1,4,07:25:43.806812
60,1,3,07:26:09.780838
61,1,8,07:26:35.754864
62,1,9,07:27:01.728890
63,1,6,07:27:28.044679
64,1,6,07:27:54.476397
65,1,3,07:28:20.450423
66,1,3,07:28:45.982338
67,1,8,07:29:11.956364
68,1,5,07:29:38.388082
69,1,5,07:30:04.029108
70,1,2,07:30:29.780181
71,1,8,07:30:55.754207
72,1,6,07:31:21.955080
73,1,6,07:31:47.706153
74,1,6,07:32:13.907026
75,1,9,07:32:39.438941
76,1,8,07:33:05.079967
77,1,6,07:33:31.280840
78,1,5,07:33:57.596629
79,1,7,07:34:24.028347
80,1,9,07:34:50.577020
81,1,2,07:35:16.108935
82,1,6,07:35:42.195892
83,1,6,07:36:08.057961
84,1,2,07:36:33.589876
85,1,10,07:36:59.563902
86,1,9,07:37:25.764775
87,1,8,07:37:51.626844
88,1,3,07:38:18.293511
89,1,10,07:38:44.155580
90,1,4,07:39:10.587298
91,1,8,07:39:36.903087
92,1,4,07:40:03.334805
93,1,4,07:40:29.883478
94,1,7,07:40:55.857504
95,1,2,07:41:21.831530
96,1,6,07:41:47.918487
97,1,7,07:42:13.669560
98,1,2,07:42:39.531629
99,1,10,07:43:05.618586
100,1,2,07:43:31.819459
101,1,2,07:43:58.135248
102,1,4,07:44:24.683921
103,1,8,07:44:51.115639
104,1,3,07:45:17.431428
105,1,9,07:45:43.293497
106,1,3,07:46:09.725215
107,1,4,07:46:36.273888
108,1,9,07:47:01.805803
109,1,10,07:47:28.006676
110,1,7,07:47:54.322465
111,1,8,07:48:20.184534
112,1,8,07:48:46.500323
113,1,2,07:49:12.362392
114,1,9,07:49:38.224461
115,1,2,07:50:04.086530
116,1,4,07:50:30.287403
117,1,10,07:50:56.488276
118,1,10,07:51:22.689149
119,1,4,07:51:48.890022
120,1,4,07:52:15.438695
121,1,5,07:52:41.412721
122,1,8,07:53:07.961394
123,1,2,07:53:34.277183
124,1,6,07:54:00.708901
125,1,9,07:54:26.349927
126,1,10,07:54:52.665716
127,1,7,07:55:18.416789
128,1,2,07:55:44.617662
129,1,8,07:56:10.479731
130,1,9,07:56:36.680604
131,1,9,07:57:02.996393
132,1,7,07:57:29.545066
133,1,5,07:57:55.407135
134,1,7,07:58:21.608008
135,1,10,07:58:48.039726
136,1,4,07:59:14.471444
137,1,7,07:59:40.787233
138,1,7,08:00:06.874190
139,1,8,08:00:33.422863
140,1,3,08:00:59.623736
141,1,8,08:01:26.172409
142,1,3,08:01:51.813435
143,1,5,08:02:17.787461
144,1,3,08:02:43.988334
145,1,10,08:03:09.962360
146,1,10,08:03:35.494275
147,1,2,08:04:01.245348
148,1,7,08:04:27.794021
149,1,7,08:04:53.880978
150,1,6,08:05:20.081851
151,1,10,08:05:45.943920
152,1,7,08:06:12.375638
153,1,10,08:06:38.576511
154,1,6,08:07:05.008229
155,1,2,08:07:30.759302
156,1,3,08:07:56.400328
157,1,6,08:08:22.832046
158,1,7,08:08:48.583119
159,1,9,08:09:14.557145
160,1,4,08:09:41.105818
161,1,6,08:10:06.856891
162,1,10,08:10:32.497917
163,1,3,08:10:58.584874
164,1,8,08:11:25.016592
165,1,10,08:11:50.657618
166,1,6,08:12:16.973407
167,1,10,08:12:43.405125
168,1,7,08:13:09.046151
169,1,10,08:13:35.594824
170,1,4,08:14:02.026542
171,1,6,08:14:28.575215
172,1,6,08:14:54.776088
173,1,4,08:15:21.091877
174,1,6,08:15:46.732903
175,1,8,08:16:12.706929
176,1,2,08:16:38.458002
177,1,10,08:17:03.989917
178,1,5,08:17:30.305706
179,1,10,08:17:56.854379
180,1,6,08:18:23.170168
181,1,5,08:18:49.371041
182,1,4,08:19:15.571914
183,1,2,08:19:41.887703
184,1,5,08:20:07.861729
185,1,5,08:20:33.835755
186,1,6,08:21:00.036628
187,1,2,08:21:26.123585
188,1,10,08:21:52.210542
189,1,4,08:22:18.526331
190,1,8,08:22:45.075004
191,1,8,08:23:11.161961
192,1,9,08:23:37.024030
193,1,5,08:24:03.110987
194,1,5,08:24:28.752013
195,1,7,08:24:54.393039
196,1,6,08:25:20.367065
197,1,6,08:25:46.008091
198,1,2,08:26:12.323880
199,1,3,08:26:38.872553
200,1,3,08:27:04.623626
201,1,7,08:27:31.290293
202,1,9,08:27:57.377250
203,1,3,08:28:23.018276
204,1,6,08:28:49.219149
205,1,5,08:29:15.081218
206,1,10,08:29:40.832291
207,1,10,08:30:07.264009
208,1,8,08:30:33.695727
209,1,2,08:31:00.127445
210,1,3,08:31:26.559163
211,1,10,08:31:52.990881
212,1,9,08:32:19.422599
213,1,5,08:32:45.854317
214,1,3,08:33:12.286035
215,1,3,08:33:38.717753
216,1,2,08:34:05.149471
217,1,7,08:34:31.581189
218,1,6,08:34:58.012907
219,1,9,08:35:24.444625
220,1,9,08:35:50.876343
221,1,5,08:36:17.308061
222,1,10,08:36:43.739779
223,1,8,08:37:10.171497
224,1,7,08:37:36.603215
225,1,7,08:38:03.034933
226,1,8,08:38:29.466651
227,1,8,08:38:55.898369
228,1,4,08:39:22.330087
229,1,5,08:39:48.761805
230,1,7,08:40:15.193523
231,1,5,08:40:41.625241
232,1,8,08:41:08.056959
233,1,6,08:41:34.488677
234,1,7,08:42:00.920395
235,1,7,08:42:27.352113
236,1,9,08:42:53.783831
237,1,7,08:43:20.215549
238,1,9,08:43:46.647267
239,1,7,08:44:13.078985
240,1,7,08:44:39.510703
241,1,9,08:45:05.942421
242,1,3,08:45:32.374139
243,1,7,08:45:58.805857
244,1,10,08:46:25.237575
245,1,4,08:46:51.669293
246,1,6,08:47:18.101011
247,1,10,08:47:44.532729
248,1,7,08:48:10.964447
249,1,3,08:48:37.396165
250,1,2,08:49:03.827883
251,1,8,08:49:30.259601
252,1,7,08:49:56.691319
253,1,8,08:50:23.123037
254,1,6,08:50:49.554755
255,1,2,08:51:15.986473
256,1,4,08:51:42.418191
257,1,2,08:52:08.849909
258,1,10,08:52:35.281627
259,1,7,08:53:01.713345
260,1,8,08:53:28.145063
261,1,7,08:53:54.576781
262,1,4,08:54:21.008499
263,1,4,08:54:47.440217
264,1,9,08:55:13.871935
265,1,2,08:55:40.303653
266,1,8,08:56:06.735371
267,1,7,08:56:33.167089
268,1,8,08:56:59.598807
269,1,7,08:57:26.030525
270,1,3,08:57:52.462243
271,1,8,08:58:18.893961
272,1,8,08:58:45.325679
273,1,9,08:59:11.757397
274,1,4,08:59:38.189115
275,1,9,09:00:04.620833
276,1,2,09:00:31.052551
277,1,7,09:00:57.484269
278,1,8,09:01:23.915987
279,1,3,09:01:50.347705
280,1,5,09:02:16.779423
281,1,9,09:02:43.211141
282,1,3,09:03:09.642859
