id,board_from,alight_to,arr_time
1,1,3,07:00:25.862069
2,1,10,07:00:51.949026
3,1,6,07:01:17.700099
4,1,3,07:01:44.248772
5,1,6,07:02:10.449645
6,1,8,07:02:36.311714
7,1,10,07:03:02.398671
8,1,9,07:03:28.714460
9,1,6,07:03:55.381127
10,1,7,07:04:21.132200
11,1,5,07:04:46.994269
12,1,4,07:05:12.968295
13,1,10,07:05:39.284084
14,1,9,07:06:05.035157
15,1,5,07:06:31.466875
16,1,2,07:06:58.015548
17,1,8,07:07:23.656574
18,1,3,07:07:49.630600
19,1,7,07:08:15.162515
20,1,8,07:08:41.249472
21,1,6,07:09:07.565261
22,1,4,07:09:33.881050
23,1,9,07:10:00.429723
24,1,3,07:10:26.403749
25,1,6,07:10:52.154822
26,1,7,07:11:18.241779
27,1,4,07:11:44.328736
28,1,2,07:12:09.969762
29,1,5,07:12:36.056719
30,1,4,07:13:02.605392
31,1,9,07:13:29.037110
32,1,2,07:13:54.678136
33,1,10,07:14:20.993925
34,1,9,07:14:46.855994
35,1,2,07:15:12.387909
36,1,7,07:15:38.819627
37,1,2,07:16:04.460653
38,1,5,07:16:30.211726
39,1,9,07:16:56.527515
40,1,7,07:17:22.959233
41,1,10,07:17:49.507906
42,1,3,07:18:15.369975
43,1,6,07:18:41.232044
44,1,5,07:19:07.094113
45,1,8,07:19:33.525831
46,1,4,07:19:59.726704
47,1,7,07:20:25.588773
48,1,5,07:20:52.020491
49,1,3,07:21:18.336280
50,1,7,07:21:44.537153
51,1,7,07:22:10.288226
52,1,7,07:22:36.836899
53,1,4,07:23:02.698968
54,1,5,07:23:28.561037
55,1,5,07:23:54.202063
56,1,2,07:24:20.289020
57,1,3,07:24:46.040093
58,1,8,07:25:12.355882
59,1,10,07:25:38.671671
60,1,10,07:26:04.533740
61,1,5,07:26:31.082413
62,1,7,07:26:57.056439
63,1,5,07:27:23.605112
64,1,6,07:27:50.153785
65,1,4,07:28:16.469574
66,1,9,07:28:42.443600
67,1,8,07:29:08.084626
68,1,3,07:29:33.725652
69,1,5,07:29:59.257567
70,1,6,07:30:25.689285
71,1,10,07:30:51.890158
72,1,8,07:31:17.752227
73,1,9,07:31:44.183945
74,1,3,07:32:09.935018
75,1,5,07:32:35.466933
76,1,7,07:33:02.015606
77,1,6,07:33:28.564279
78,1,10,07:33:54.205305
79,1,3,07:34:20.067374
80,1,10,07:34:46.383163
81,1,2,07:35:12.470120
82,1,10,07:35:38.002035
83,1,7,07:36:04.202908
84,1,9,07:36:30.289865
85,1,9,07:36:56.721583
86,1,8,07:37:22.583652
87,1,3,07:37:48.115567
88,1,9,07:38:14.089593
89,1,10,07:38:40.638266
90,1,4,07:39:06.612292
91,1,9,07:39:32.474361
92,1,4,07:39:58.225434
93,1,8,07:40:24.774107
94,1,8,07:40:50.861064
95,1,7,07:41:16.835090
96,1,10,07:41:42.697159
97,1,4,07:42:08.671185
98,1,8,07:42:35.337852
99,1,7,07:43:00.978878
100,1,2,07:43:26.840947
101,1,2,07:43:53.507614
102,1,3,07:44:19.258687
103,1,6,07:44:44.899713
104,1,9,07:45:11.215502
105,1,5,07:45:36.856528
106,1,2,07:46:02.830554
107,1,4,07:46:28.804580
108,1,4,07:46:54.891537
109,1,10,07:47:21.323255
110,1,3,07:47:47.639044
111,1,8,07:48:13.839917
112,1,5,07:48:39.701986
113,1,10,07:49:05.564055
114,1,5,07:49:31.205081
115,1,6,07:49:56.846107
116,1,4,07:50:22.820133
117,1,6,07:50:49.368806
118,1,8,07:51:16.035473
119,1,8,07:51:42.009499
120,1,8,07:52:08.096456
121,1,4,07:52:33.958525
122,1,10,07:52:59.599551
123,1,5,07:53:26.031269
124,1,7,07:53:51.672295
125,1,5,07:54:18.220968
126,1,9,07:54:44.194994
127,1,8,07:55:10.395867
128,1,5,07:55:36.596740
129,1,10,07:56:02.683697
130,1,5,07:56:28.545766
131,1,10,07:56:54.861555
132,1,7,07:57:20.612628
133,1,2,07:57:46.928417
134,1,4,07:58:13.360135
135,1,3,07:58:40.026802
136,1,6,07:59:05.888871
137,1,10,07:59:32.204660
138,1,3,07:59:58.405533
139,1,5,08:00:23.937448
140,1,4,08:00:50.486121
141,1,4,08:01:16.917839
142,1,10,08:01:43.466512
143,1,6,08:02:09.782301
144,1,5,08:02:36.098090
145,1,9,08:03:02.413879
146,1,7,08:03:28.962552
147,1,6,08:03:54.936578
148,1,3,08:04:20.468493
149,1,5,08:04:46.000408
150,1,9,08:05:11.974434
151,1,3,08:05:37.615460
152,1,3,08:06:03.147375
153,1,4,08:06:28.788401
154,1,9,08:06:54.650470
155,1,5,08:07:20.966259
156,1,7,08:07:47.632926
157,1,2,08:08:13.383999
158,1,10,08:08:39.470956
159,1,6,08:09:05.671829
160,1,6,08:09:31.645855
161,1,7,08:09:57.507924
162,1,7,08:10:23.823713
163,1,6,08:10:49.685782
164,1,3,08:11:16.352449
165,1,5,08:11:42.103522
166,1,10,08:12:08.652195
167,1,5,08:12:34.739152
168,1,8,08:13:00.713178
169,1,10,08:13:27.028967
170,1,2,08:13:52.560882
171,1,10,08:14:19.227549
172,1,4,08:14:45.776222
173,1,7,08:15:11.977095
174,1,9,08:15:38.177968
175,1,10,08:16:04.609686
176,1,3,08:16:30.696643
177,1,8,08:16:56.783600
178,1,5,08:17:23.332273
179,1,4,08:17:49.533146
180,1,10,08:18:15.395215
181,1,8,08:18:41.146288
182,1,9,08:19:07.578006
183,1,9,08:19:34.244673
184,1,6,08:20:00.218699
185,1,10,08:20:26.192725
186,1,5,08:20:52.279682
187,1,4,08:21:18.711400
188,1,10,08:21:44.352426
189,1,6,08:22:10.103499
190,1,8,08:22:36.190456
191,1,7,08:23:01.722371
192,1,5,08:23:28.154089
193,1,8,08:23:53.686004
194,1,5,08:24:19.772961
195,1,5,08:24:45.973834
