id,board_from,alight_to,arr_time
1,1,6,07:00:26.200873
2,1,8,07:00:52.401746
3,1,8,07:01:18.488703
4,1,3,07:01:44.129729
5,1,9,07:02:10.561447
6,1,3,07:02:36.312520
7,1,3,07:03:02.744238
8,1,9,07:03:28.831195
9,1,10,07:03:55.262913
10,1,7,07:04:21.694631
11,1,7,07:04:47.335657
12,1,5,07:05:13.422614
13,1,6,07:05:39.173687
14,1,10,07:06:05.489476
15,1,10,07:06:31.690349
16,1,6,07:06:58.357016
17,1,4,07:07:24.557889
18,1,4,07:07:50.419958
19,1,7,07:08:16.282027
20,1,10,07:08:42.830700
21,1,7,07:09:08.362615
22,1,5,07:09:34.449572
23,1,5,07:09:59.981487
24,1,2,07:10:26.297276
25,1,2,07:10:52.613065
26,1,4,07:11:18.587091
27,1,6,07:11:44.902880
28,1,2,07:12:10.989837
29,1,3,07:12:36.630863
30,1,3,07:13:02.831736
31,1,4,07:13:29.380409
32,1,7,07:13:55.696198
33,1,3,07:14:22.011987
34,1,6,07:14:47.874056
35,1,4,07:15:14.422729
36,1,10,07:15:40.396755
37,1,5,07:16:06.147828
38,1,9,07:16:32.348701
39,1,7,07:16:58.435658
40,1,2,07:17:24.409684
41,1,7,07:17:50.958357
42,1,7,07:18:17.390075
43,1,10,07:18:43.252144
44,1,6,07:19:08.784059
45,1,2,07:19:34.984932
46,1,9,07:20:01.300721
47,1,4,07:20:27.616510
48,1,2,07:20:53.590536
49,1,6,07:21:19.452605
50,1,4,07:21:45.884323
51,1,4,07:22:12.200112
52,1,10,07:22:38.631830
53,1,9,07:23:04.605856
54,1,4,07:23:30.692813
55,1,8,07:23:56.333839
56,1,6,07:24:23.000506
57,1,4,07:24:48.641532
58,1,7,07:25:14.842405
59,1,6,07:25:41.391078
60,1,6,07:26:07.706867
61,1,8,07:26:33.457940
62,1,7,07:26:59.098966
63,1,8,07:27:24.739992
64,1,8,07:27:50.714018
65,1,8,07:28:16.465091
66,1,3,07:28:42.439117
67,1,10,07:29:08.526074
68,1,3,07:29:34.726947
69,1,9,07:30:00.478020
70,1,5,07:30:27.144687
71,1,3,07:30:52.895760
72,1,6,07:31:19.327478
73,1,2,07:31:45.078551
74,1,9,07:32:11.394340
75,1,6,07:32:36.926255
76,1,4,07:33:02.567281
77,1,2,07:33:28.099196
78,1,10,07:33:53.850269
79,1,8,07:34:19.491295
80,1,10,07:34:45.353364
81,1,2,07:35:12.020031
82,1,8,07:35:38.335820
83,1,3,07:36:04.309846
84,1,5,07:36:30.060919
85,1,10,07:36:56.376708
86,1,9,07:37:22.692497
87,1,10,07:37:49.359164
88,1,10,07:38:15.790882
89,1,8,07:38:41.877839
90,1,7,07:39:07.739908
91,1,3,07:39:34.171626
92,1,9,07:40:00.145652
93,1,2,07:40:26.119678
94,1,2,07:40:52.786345
95,1,8,07:41:19.102134
96,1,8,07:41:45.417923
97,1,2,07:42:11.168996
98,1,3,07:42:37.369869
99,1,7,07:43:03.918542
100,1,9,07:43:30.119415
101,1,6,07:43:55.981484
102,1,6,07:44:21.955510
103,1,8,07:44:47.487425
104,1,4,07:45:13.238498
105,1,5,07:45:39.554287
106,1,7,07:46:06.102960
107,1,5,07:46:31.965029
108,1,3,07:46:57.827098
109,1,4,07:47:24.142887
110,1,6,07:47:50.229844
111,1,8,07:48:16.661562
112,1,5,07:48:43.210235
113,1,7,07:49:09.526024
114,1,9,07:49:35.500050
115,1,8,07:50:01.931768
116,1,3,07:50:27.905794
117,1,8,07:50:54.221583
118,1,7,07:51:19.972656
119,1,3,07:51:46.404374
120,1,9,07:52:12.953047
121,1,8,07:52:38.594073
122,1,7,07:53:04.235099
123,1,6,07:53:30.550888
124,1,6,07:53:56.191914
125,1,6,07:54:22.740587
126,1,6,07:54:48.714613
127,1,7,07:55:14.465686
128,1,6,07:55:40.439712
129,1,9,07:56:06.526669
130,1,2,07:56:32.388738
131,1,8,07:56:58.475695
132,1,5,07:57:24.791484
133,1,10,07:57:50.878441
