id,board_from,alight_to,arr_time
1,1,4,07:00:25.641026
2,1,4,07:00:51.727983
3,1,2,07:01:17.590052
4,1,4,07:01:44.021770
5,1,4,07:02:09.772843
6,1,4,07:02:36.439510
7,1,8,07:03:02.190583
8,1,3,07:03:27.941656
9,1,6,07:03:54.608323
10,1,10,07:04:20.695280
11,1,8,07:04:46.446353
12,1,2,07:05:12.420379
13,1,5,07:05:38.969052
14,1,10,07:06:04.831121
15,1,2,07:06:31.146910
16,1,4,07:06:56.787936
17,1,3,07:07:23.336609
18,1,9,07:07:50.003276
19,1,9,07:08:16.551949
20,1,7,07:08:42.192975
21,1,2,07:09:08.167001
22,1,6,07:09:34.715674
23,1,10,07:10:00.247589
24,1,7,07:10:26.796262
25,1,4,07:10:53.227980
26,1,10,07:11:19.543769
27,1,7,07:11:45.630726
28,1,4,07:12:11.831599
29,1,8,07:12:37.472625
30,1,6,07:13:03.113651
31,1,6,07:13:28.975720
32,1,2,07:13:55.062677
33,1,7,07:14:21.036703
34,1,8,07:14:47.352492
35,1,5,07:15:13.784210
36,1,10,07:15:39.758236
37,1,2,07:16:06.189954
38,1,9,07:16:32.505743
39,1,6,07:16:58.821532
40,1,5,07:17:24.572605
41,1,9,07:17:51.239272
42,1,7,07:18:16.880298
43,1,3,07:18:42.742367
44,1,8,07:19:08.383393
45,1,2,07:19:34.584266
46,1,5,07:20:00.225292
47,1,3,07:20:26.087361
48,1,5,07:20:52.636034
49,1,4,07:21:19.067752
50,1,8,07:21:45.734419
51,1,4,07:22:11.708445
52,1,7,07:22:37.682471
53,1,6,07:23:03.323497
54,1,6,07:23:29.755215
55,1,2,07:23:55.506288
56,1,7,07:24:21.368357
57,1,10,07:24:46.900272
58,1,6,07:25:13.101145
59,1,10,07:25:39.649818
60,1,3,07:26:05.400891
61,1,4,07:26:31.374917
62,1,2,07:26:57.575790
63,1,9,07:27:23.549816
64,1,10,07:27:49.523842
65,1,6,07:28:15.497868
66,1,9,07:28:41.698741
67,1,10,07:29:07.449814
68,1,2,07:29:33.650687
69,1,10,07:30:00.199360
70,1,6,07:30:26.515149
71,1,6,07:30:52.602106
72,1,9,07:31:18.689063
73,1,6,07:31:45.120781
74,1,10,07:32:11.552499
75,1,8,07:32:37.639456
76,1,3,07:33:03.726413
77,1,5,07:33:29.813370
78,1,10,07:33:55.675439
79,1,9,07:34:21.762396
80,1,5,07:34:47.963269
81,1,10,07:35:13.825338
82,1,5,07:35:39.576411
83,1,8,07:36:05.550437
84,1,5,07:36:31.301510
85,1,10,07:36:57.850183
86,1,7,07:37:23.601256
87,1,8,07:37:49.133171
88,1,4,07:38:14.774197
89,1,5,07:38:41.322870
90,1,6,07:39:07.638659
91,1,5,07:39:33.389732
92,1,9,07:39:59.938405
93,1,8,07:40:26.370123
94,1,2,07:40:51.902038
95,1,7,07:41:17.433953
96,1,10,07:41:43.185026
97,1,7,07:42:09.851693
98,1,2,07:42:36.283411
99,1,2,07:43:02.145480
100,1,9,07:43:28.694153
101,1,5,07:43:55.009942
102,1,8,07:44:21.325731
103,1,10,07:44:47.757449
104,1,10,07:45:14.189167
105,1,8,07:45:40.163193
106,1,2,07:46:06.711866
107,1,10,07:46:32.912739
108,1,2,07:46:59.228528
109,1,10,07:47:25.202554
110,1,7,07:47:51.751227
111,1,7,07:48:17.613296
112,1,7,07:48:44.045014
113,1,6,07:49:10.360803
114,1,3,07:49:36.111876
115,1,2,07:50:02.198833
116,1,7,07:50:28.865500
117,1,8,07:50:54.727569
118,1,3,07:51:21.043358
119,1,6,07:51:47.710025
120,1,9,07:52:13.351051
121,1,9,07:52:39.899724
122,1,4,07:53:06.215513
123,1,9,07:53:32.416386
124,1,3,07:53:58.617259
125,1,6,07:54:24.933048
126,1,9,07:54:51.133921
127,1,9,07:55:16.995990
128,1,2,07:55:43.196863
129,1,2,07:56:08.947936
130,1,5,07:56:34.921962
131,1,9,07:57:01.008919
132,1,8,07:57:26.649945
133,1,6,07:57:52.401018
134,1,9,07:58:18.263087
135,1,7,07:58:44.237113
136,1,3,07:59:10.324070
137,1,5,07:59:35.965096
138,1,9,08:00:02.052053
139,1,2,08:00:28.600726
140,1,5,08:00:54.132641
141,1,10,08:01:20.681314
142,1,5,08:01:47.347981
143,1,2,08:02:13.434938
144,1,6,08:02:39.186011
145,1,4,08:03:04.937084
146,1,8,08:03:31.137957
147,1,3,08:03:56.669872
148,1,3,08:04:22.310898
149,1,8,08:04:48.859571
150,1,10,08:05:14.946528
151,1,3,08:05:40.697601
152,1,3,08:06:07.246274
153,1,5,08:06:33.108343
154,1,2,08:06:59.775010
155,1,3,08:07:26.441677
156,1,9,08:07:52.303746
157,1,2,08:08:17.944772
158,1,10,08:08:44.493445
159,1,4,08:09:10.809234
160,1,2,08:09:36.896191
161,1,6,08:10:03.097064
162,1,7,08:10:28.848137
163,1,6,08:10:54.822163
164,1,3,08:11:20.463189
165,1,9,08:11:46.550146
166,1,6,08:12:12.637103
167,1,9,08:12:38.724060
168,1,7,08:13:04.698086
169,1,9,08:13:31.364753
170,1,6,08:13:57.226822
171,1,2,08:14:23.427695
172,1,7,08:14:49.178768
173,1,4,08:15:14.819794
174,1,9,08:15:40.570867
175,1,9,08:16:06.321940
176,1,8,08:16:32.753658
177,1,4,08:16:59.302331
178,1,8,08:17:25.053404
179,1,4,08:17:50.694430
180,1,4,08:18:16.895303
181,1,10,08:18:42.869329
182,1,4,08:19:09.301047
183,1,2,08:19:35.616836
184,1,9,08:20:01.590862
185,1,4,08:20:28.139535
186,1,2,08:20:54.226492
187,1,9,08:21:19.758407
188,1,4,08:21:45.509480
189,1,9,08:22:11.371549
190,1,2,08:22:37.920222
191,1,5,08:23:03.671295
192,1,2,08:23:29.312321
193,1,8,08:23:55.286347
194,1,10,08:24:21.148416
195,1,8,08:24:47.122442
196,1,2,08:25:13.789109
197,1,8,08:25:39.876066
198,1,8,08:26:06.191855
199,1,8,08:26:32.278812
200,1,3,08:26:58.029885
201,1,3,08:27:23.670911
202,1,9,08:27:49.644937
203,1,3,08:28:15.396010
204,1,4,08:28:42.062677
205,1,8,08:29:07.594592
206,1,6,08:29:33.568618
207,1,4,08:29:59.209644
208,1,7,08:30:25.876311
209,1,10,08:30:52.542978
210,1,10,08:31:19.209645
211,1,9,08:31:45.876312
212,1,8,08:32:12.542979
213,1,4,08:32:39.209646
214,1,8,08:33:05.876313
215,1,4,08:33:32.542980
216,1,10,08:33:59.209647
217,1,3,08:34:25.876314
218,1,8,08:34:52.542981
219,1,9,08:35:19.209648
220,1,5,08:35:45.876315
221,1,3,08:36:12.542982
222,1,7,08:36:39.209649
223,1,5,08:37:05.876316
224,1,7,08:37:32.542983
225,1,4,08:37:59.209650
226,1,9,08:38:25.876317
227,1,4,08:38:52.542984
228,1,7,08:39:19.209651
229,1,5,08:39:45.876318
230,1,3,08:40:12.542985
231,1,4,08:40:39.209652
232,1,6,08:41:05.876319
233,1,6,08:41:32.542986
234,1,9,08:41:59.209653
235,1,4,08:42:25.876320
236,1,6,08:42:52.542987
237,1,5,08:43:19.209654
238,1,7,08:43:45.876321
239,1,2,08:44:12.542988
240,1,6,08:44:39.209655
241,1,9,08:45:05.876322
242,1,6,08:45:32.542989
243,1,4,08:45:59.209656
244,1,7,08:46:25.876323
245,1,9,08:46:52.542990
246,1,4,08:47:19.209657
247,1,6,08:47:45.876324
248,1,10,08:48:12.542991
249,1,4,08:48:39.209658
250,1,5,08:49:05.876325
251,1,4,08:49:32.542992
252,1,8,08:49:59.209659
253,1,3,08:50:25.876326
254,1,4,08:50:52.542993
255,1,7,08:51:19.209660
256,1,7,08:51:45.876327
257,1,7,08:52:12.542994
258,1,5,08:52:39.209661
259,1,8,08:53:05.876328
260,1,9,08:53:32.542995
261,1,7,08:53:59.209662
262,1,8,08:54:25.876329
263,1,8,08:54:52.542996
264,1,8,08:55:19.209663
265,1,3,08:55:45.876330
266,1,9,08:56:12.542997
267,1,10,08:56:39.209664
268,1,10,08:57:05.876331
269,1,3,08:57:32.542998
270,1,9,08:57:59.209665
271,1,2,08:58:25.876332
272,1,2,08:58:52.542999
273,1,3,08:59:19.209666
274,1,8,08:59:45.876333
275,1,4,09:00:12.543000
276,1,5,09:00:39.209667
277,1,6,09:01:05.876334
278,1,7,09:01:32.543001
279,1,10,09:01:59.209668
280,1,9,09:02:25.876335
281,1,8,09:02:52.543002
282,1,5,09:03:19.209669
283,1,6,09:03:45.876336
284,1,4,09:04:12.543003
285,1,3,09:04:39.209670
286,1,6,09:05:05.876337
287,1,5,09:05:32.543004
288,1,3,09:05:59.209671
289,1,5,09:06:25.876338
290,1,2,09:06:52.543005
291,1,9,09:07:19.209672
292,1,4,09:07:45.876339
293,1,3,09:08:12.543006
294,1,9,09:08:39.209673
295,1,8,09:09:05.876340
296,1,5,09:09:32.543007
297,1,4,09:09:59.209674
298,1,10,09:10:25.876341
299,1,2,09:10:52.543008
300,1,8,09:11:19.209675
301,1,4,09:11:45.876342
302,1,10,09:12:12.543009
303,1,10,09:12:39.209676
304,1,8,09:13:05.876343
305,1,8,09:13:32.543010
306,1,4,09:13:59.209677
307,1,4,09:14:25.876344
308,1,10,09:14:52.543011
309,1,4,09:15:19.209678
310,1,5,09:15:45.876345
311,1,7,09:16:12.543012
312,1,10,09:16:39.209679
313,1,9,09:17:05.876346
314,1,2,09:17:32.543013
315,1,2,09:17:59.209680
316,1,6,09:18:25.876347
317,1,4,09:18:52.543014
318,1,7,09:19:19.209681
319,1,9,09:19:45.876348
320,1,4,09:20:12.543015
321,1,8,09:20:39.209682
322,1,6,09:21:05.876349
323,1,5,09:21:32.543016
324,1,8,09:21:59.209683
325,1,8,09:22:25.876350
326,1,2,09:22:52.543017
327,1,5,09:23:19.209684
328,1,7,09:23:45.876351
329,1,9,09:24:12.543018
330,1,6,09:24:39.209685
331,1,5,09:25:05.876352
332,1,6,09:25:32.543019
333,1,4,09:25:59.209686
334,1,5,09:26:25.876353
335,1,9,09:26:52.543020
336,1,8,09:27:19.209687
337,1,5,09:27:45.876354
338,1,8,09:28:12.543021
339,1,2,09:28:39.209688
340,1,3,09:29:05.876355
341,1,4,09:29:32.543022
342,1,10,09:29:59.209689
343,1,7,09:30:25.876356
344,1,5,09:30:52.543023
345,1,3,09:31:19.209690
346,1,8,09:31:45.876357
347,1,2,09:32:12.543024
348,1,7,09:32:39.209691
349,1,3,09:33:05.876358
350,1,10,09:33:32.543025
351,1,2,09:33:59.209692
352,1,9,09:34:25.876359
353,1,8,09:34:52.543026
354,1,9,09:35:19.209693
355,1,3,09:35:45.876360
356,1,7,09:36:12.543027
