id,board_from,alight_to,arr_time
1,1,9,07:00:26.200873
2,1,6,07:00:51.951946
3,1,4,07:01:18.500619
4,1,10,07:01:45.049292
5,1,3,07:02:11.023318
6,1,2,07:02:37.224191
7,1,5,07:03:02.865217
8,1,4,07:03:28.727286
9,1,9,07:03:54.478359
10,1,10,07:04:20.452385
11,1,4,07:04:47.119052
12,1,4,07:05:12.650967
13,1,2,07:05:38.737924
14,1,7,07:06:05.169642
15,1,9,07:06:31.485431
16,1,7,07:06:57.801220
17,1,10,07:07:23.552293
18,1,5,07:07:49.303366
19,1,2,07:08:15.619155
20,1,7,07:08:41.370228
21,1,4,07:09:08.036895
22,1,10,07:09:33.787968
23,1,3,07:09:59.874925
24,1,10,07:10:26.423598
25,1,2,07:10:52.174671
26,1,7,07:11:18.261628
27,1,8,07:11:44.462501
28,1,4,07:12:11.011174
29,1,3,07:12:37.559847
30,1,2,07:13:03.533873
31,1,3,07:13:29.734746
32,1,5,07:13:56.166464
33,1,7,07:14:22.598182
34,1,5,07:14:48.913971
35,1,5,07:15:15.462644
36,1,6,07:15:41.324713
37,1,4,07:16:07.873386
38,1,3,07:16:34.074259
39,1,2,07:16:59.825332
40,1,10,07:17:25.576405
41,1,7,07:17:52.125078
42,1,9,07:18:17.766104
43,1,5,07:18:43.740130
44,1,6,07:19:09.602199
45,1,2,07:19:35.353272
46,1,10,07:20:01.554145
47,1,4,07:20:28.220812
48,1,4,07:20:54.082881
49,1,8,07:21:20.749548
50,1,10,07:21:47.181266
51,1,3,07:22:13.155292
52,1,5,07:22:39.017361
53,1,5,07:23:04.879430
54,1,3,07:23:30.630503
55,1,8,07:23:56.831376
56,1,4,07:24:22.693445
57,1,3,07:24:48.555514
58,1,4,07:25:15.222181
59,1,3,07:25:41.196207
60,1,2,07:26:07.170233
61,1,7,07:26:33.718906
62,1,4,07:26:59.919779
63,1,7,07:27:26.351497
64,1,8,07:27:52.325523
65,1,7,07:28:18.526396
66,1,4,07:28:44.727269
67,1,10,07:29:10.259184
68,1,9,07:29:36.574973
69,1,4,07:30:02.661930
70,1,6,07:30:29.210603
71,1,8,07:30:55.411476
72,1,8,07:31:21.273545
73,1,2,07:31:47.135614
74,1,8,07:32:13.222571
75,1,9,07:32:38.863597
76,1,7,07:33:04.504623
77,1,10,07:33:30.705496
78,1,10,07:33:57.372163
79,1,5,07:34:23.013189
80,1,8,07:34:48.764262
81,1,4,07:35:15.080051
82,1,10,07:35:41.054077
83,1,2,07:36:07.720744
84,1,4,07:36:34.269417
85,1,8,07:37:00.818090
86,1,10,07:37:27.366763
87,1,5,07:37:52.898678
88,1,7,07:38:19.214467
89,1,8,07:38:44.965540
90,1,3,07:39:11.632207
91,1,7,07:39:38.298874
92,1,8,07:40:04.847547
93,1,8,07:40:31.396220
94,1,6,07:40:57.147293
95,1,8,07:41:23.121319
96,1,9,07:41:49.437108
97,1,7,07:42:15.637981
98,1,7,07:42:41.724938
99,1,5,07:43:08.391605
100,1,8,07:43:34.707394
101,1,3,07:44:00.794351
102,1,7,07:44:26.995224
103,1,3,07:44:52.969250
104,1,7,07:45:18.720323
105,1,7,07:45:45.036112
106,1,9,07:46:11.351901
107,1,7,07:46:37.783619
108,1,7,07:47:04.215337
109,1,3,07:47:30.764010
110,1,10,07:47:56.626079
111,1,3,07:48:22.826952
112,1,2,07:48:49.258670
113,1,9,07:49:14.790585
114,1,6,07:49:40.764611
115,1,7,07:50:06.515684
116,1,3,07:50:32.602641
117,1,4,07:50:58.576667
118,1,5,07:51:24.550693
119,1,3,07:51:50.301766
120,1,2,07:52:16.052839
121,1,9,07:52:42.026865
122,1,6,07:53:08.575538
123,1,3,07:53:34.216564
124,1,9,07:54:00.078633
125,1,4,07:54:26.510351
126,1,5,07:54:53.059024
127,1,4,07:55:19.259897
128,1,4,07:55:45.808570
129,1,3,07:56:11.340485
130,1,2,07:56:38.007152
131,1,8,07:57:03.758225
132,1,8,07:57:29.620294
133,1,3,07:57:55.482363
134,1,2,07:58:21.233436
135,1,10,07:58:47.549225
136,1,8,07:59:13.750098
137,1,5,07:59:39.501171
138,1,3,08:00:05.588128
139,1,8,08:00:31.675085
140,1,2,08:00:57.207000
141,1,10,08:01:23.638718
142,1,7,08:01:50.070436
143,1,10,08:02:15.932505
144,1,6,08:02:42.248294
145,1,9,08:03:07.780209
146,1,5,08:03:34.328882
147,1,2,08:04:00.644671
148,1,9,08:04:26.176586
149,1,3,08:04:52.377459
150,1,3,08:05:18.464416
151,1,9,08:05:44.780205
152,1,4,08:06:10.312120
153,1,2,08:06:36.627909
154,1,9,08:07:02.489978
155,1,9,08:07:28.464004
156,1,2,08:07:54.550961
157,1,8,08:08:20.191987
158,1,9,08:08:46.858654
159,1,8,08:09:12.945611
160,1,9,08:09:39.494284
161,1,2,08:10:05.135310
162,1,7,08:10:30.776336
163,1,7,08:10:56.527409
164,1,10,08:11:22.389478
165,1,2,08:11:48.363504
166,1,7,08:12:14.912177
167,1,5,08:12:40.886203
168,1,8,08:13:07.201992
169,1,7,08:13:33.176018
170,1,5,08:13:59.724691
171,1,7,08:14:25.811648
172,1,9,08:14:51.673717
173,1,9,08:15:18.222390
174,1,7,08:15:44.654108
175,1,5,08:16:10.741065
176,1,6,08:16:37.172783
177,1,4,08:17:03.146809
178,1,10,08:17:28.897882
179,1,8,08:17:55.213671
180,1,10,08:18:20.854697
181,1,8,08:18:47.403370
182,1,4,08:19:13.719159
183,1,6,08:19:39.470232
184,1,10,08:20:05.671105
185,1,8,08:20:31.312131
186,1,4,08:20:57.063204
187,1,6,08:21:23.378993
188,1,6,08:21:49.579866
189,1,5,08:22:15.330939
190,1,4,08:22:41.082012
191,1,3,08:23:06.723038
