id,board_from,alight_to,arr_time
1,1,4,07:00:26.315789
2,1,6,07:00:52.864462
3,1,5,07:01:18.951419
4,1,5,07:01:44.592445
5,1,10,07:02:11.141118
6,1,8,07:02:36.892191
7,1,4,07:03:03.093064
8,1,6,07:03:28.955133
9,1,2,07:03:54.596159
10,1,3,07:04:20.797032
11,1,10,07:04:46.771058
12,1,5,07:05:12.412084
13,1,10,07:05:38.843802
14,1,6,07:06:05.392475
15,1,9,07:06:31.254544
16,1,9,07:06:57.686262
17,1,9,07:07:23.660288
18,1,10,07:07:49.192203
19,1,4,07:08:15.507992
20,1,5,07:08:41.259065
21,1,8,07:09:07.574854
22,1,10,07:09:33.325927
23,1,2,07:09:59.077000
24,1,4,07:10:25.163957
25,1,10,07:10:50.695872
26,1,6,07:11:17.011661
27,1,3,07:11:42.762734
28,1,10,07:12:08.849691
29,1,7,07:12:34.490717
30,1,10,07:13:00.577674
31,1,10,07:13:26.439743
32,1,2,07:13:52.301812
33,1,2,07:14:17.942838
34,1,8,07:14:43.693911
35,1,7,07:15:09.667937
36,1,9,07:15:35.641963
37,1,5,07:16:01.615989
38,1,2,07:16:28.282656
39,1,6,07:16:54.483529
40,1,6,07:17:20.570486
41,1,8,07:17:46.771359
42,1,2,07:18:13.087148
43,1,9,07:18:39.288021
44,1,6,07:19:05.262047
45,1,6,07:19:31.462920
46,1,2,07:19:57.213993
47,1,8,07:20:23.762666
48,1,9,07:20:50.311339
49,1,7,07:21:16.512212
50,1,2,07:21:42.374281
51,1,2,07:22:08.922954
52,1,10,07:22:34.454869
53,1,4,07:23:01.003542
54,1,2,07:23:27.090499
55,1,7,07:23:53.177456
56,1,2,07:24:19.378329
57,1,4,07:24:45.465286
58,1,9,07:25:11.106312
59,1,6,07:25:36.968381
60,1,2,07:26:02.719454
61,1,4,07:26:29.035243
62,1,5,07:26:55.583916
63,1,3,07:27:22.015634
64,1,7,07:27:47.547549
65,1,2,07:28:13.979267
66,1,3,07:28:40.295056
67,1,3,07:29:06.843729
68,1,8,07:29:32.594802
69,1,8,07:29:58.681759
70,1,3,07:30:24.655785
71,1,5,07:30:50.187700
72,1,9,07:31:16.736373
73,1,9,07:31:43.285046
74,1,4,07:32:08.816961
75,1,3,07:32:34.457987
76,1,4,07:33:00.209060
77,1,10,07:33:26.071129
78,1,10,07:33:52.158086
79,1,5,07:34:17.799112
80,1,10,07:34:44.230830
81,1,8,07:35:10.092899
82,1,6,07:35:35.624814
83,1,4,07:36:01.156729
84,1,2,07:36:27.705402
85,1,4,07:36:53.679428
86,1,7,07:37:19.880301
87,1,3,07:37:45.854327
88,1,4,07:38:11.716396
89,1,9,07:38:37.357422
90,1,10,07:39:03.108495
91,1,2,07:39:28.970564
92,1,10,07:39:55.286353
93,1,7,07:40:21.260379
94,1,10,07:40:46.901405
95,1,10,07:41:13.102278
