id,board_from,alight_to,arr_time
1,1,10,07:00:25.751073
2,1,5,07:00:52.066862
3,1,8,07:01:18.615535
4,1,5,07:01:44.147450
5,1,3,07:02:09.898523
6,1,2,07:02:35.760592
7,1,10,07:03:02.192310
8,1,6,07:03:28.054379
9,1,10,07:03:54.721046
10,1,2,07:04:21.036835
11,1,3,07:04:47.703502
12,1,8,07:05:13.344528
13,1,5,07:05:39.545401
14,1,8,07:06:06.094074
15,1,9,07:06:32.181031
16,1,7,07:06:58.729704
17,1,8,07:07:24.591773
18,1,5,07:07:50.232799
19,1,3,07:08:16.094868
20,1,7,07:08:41.845941
21,1,7,07:09:08.161730
22,1,6,07:09:34.248687
23,1,3,07:10:00.335644
24,1,4,07:10:26.651433
25,1,4,07:10:53.083151
26,1,5,07:11:18.834224
27,1,3,07:11:44.366139
28,1,4,07:12:10.797857
29,1,10,07:12:36.659926
30,1,2,07:13:03.208599
31,1,5,07:13:29.524388
32,1,6,07:13:55.386457
33,1,3,07:14:21.473414
34,1,9,07:14:48.140081
35,1,7,07:15:13.671996
36,1,5,07:15:39.313022
37,1,10,07:16:05.513895
38,1,5,07:16:31.945613
39,1,8,07:16:57.586639
40,1,10,07:17:23.560665
41,1,3,07:17:49.311738
42,1,9,07:18:15.173807
43,1,4,07:18:41.605525
44,1,9,07:19:07.692482
45,1,10,07:19:34.241155
46,1,8,07:20:00.672873
47,1,10,07:20:26.313899
48,1,6,07:20:52.629688
49,1,8,07:21:19.296355
50,1,7,07:21:45.845028
51,1,6,07:22:11.819054
52,1,2,07:22:37.906011
53,1,2,07:23:04.221800
54,1,4,07:23:29.862826
55,1,5,07:23:56.063699
56,1,2,07:24:22.264572
57,1,10,07:24:48.238598
58,1,7,07:25:14.670316
59,1,4,07:25:41.336983
60,1,4,07:26:08.003650
61,1,5,07:26:34.670317
62,1,8,07:27:00.202232
63,1,7,07:27:26.518021
64,1,9,07:27:52.159047
65,1,9,07:28:18.590765
66,1,6,07:28:45.022483
67,1,6,07:29:11.338272
68,1,4,07:29:36.979298
69,1,9,07:30:02.620324
70,1,8,07:30:28.152239
71,1,4,07:30:54.353112
72,1,8,07:31:20.553985
73,1,10,07:31:46.305058
74,1,8,07:32:12.167127
75,1,9,07:32:37.699042
76,1,7,07:33:04.247715
77,1,2,07:33:30.448588
78,1,9,07:33:56.764377
79,1,10,07:34:22.965250
80,1,9,07:34:48.939276
81,1,2,07:35:14.580302
82,1,2,07:35:40.896091
83,1,2,07:36:06.758160
84,1,3,07:36:32.845117
85,1,8,07:36:58.707186
86,1,5,07:37:24.908059
87,1,3,07:37:50.439974
88,1,4,07:38:16.302043
89,1,3,07:38:41.833958
90,1,9,07:39:07.585031
91,1,9,07:39:33.447100
92,1,6,07:39:59.088126
93,1,8,07:40:25.519844
94,1,2,07:40:52.186511
95,1,9,07:41:17.718426
96,1,9,07:41:43.359452
97,1,5,07:42:09.110525
98,1,5,07:42:35.659198
99,1,3,07:43:01.860071
100,1,9,07:43:28.060944
101,1,5,07:43:54.147901
102,1,10,07:44:19.679816
103,1,10,07:44:46.111534
104,1,10,07:45:11.643449
105,1,3,07:45:37.730406
106,1,6,07:46:03.931279
107,1,6,07:46:29.905305
108,1,6,07:46:55.767374
109,1,9,07:47:22.316047
110,1,6,07:47:47.957073
111,1,4,07:48:14.157946
112,1,6,07:48:39.689861
113,1,7,07:49:05.221776
114,1,9,07:49:31.770449
115,1,2,07:49:57.411475
116,1,3,07:50:23.843193
117,1,5,07:50:49.484219
118,1,6,07:51:15.235292
119,1,6,07:51:41.209318
120,1,5,07:52:07.296275
121,1,8,07:52:32.937301
122,1,7,07:52:58.911327
123,1,5,07:53:25.343045
124,1,9,07:53:51.774763
125,1,9,07:54:18.090552
126,1,5,07:54:43.622467
127,1,8,07:55:09.823340
128,1,5,07:55:35.464366
129,1,8,07:56:01.438392
130,1,5,07:56:27.412418
131,1,6,07:56:52.944333
132,1,3,07:57:19.260122
133,1,3,07:57:45.691840
134,1,5,07:58:11.442913
135,1,9,07:58:37.193986
136,1,3,07:59:02.725901
137,1,4,07:59:28.926774
138,1,6,07:59:54.677847
139,1,10,08:00:20.764804
140,1,7,08:00:46.296719
141,1,4,08:01:12.047792
142,1,3,08:01:37.909861
143,1,3,08:02:04.110734
144,1,4,08:02:30.311607
145,1,4,08:02:56.398564
146,1,9,08:03:22.372590
147,1,3,08:03:48.234659
148,1,5,08:04:14.901326
149,1,5,08:04:40.875352
150,1,6,08:05:06.962309
151,1,3,08:05:33.394027
152,1,10,08:05:59.594900
153,1,7,08:06:25.235926
154,1,8,08:06:50.876952
155,1,3,08:07:17.077825
156,1,9,08:07:43.393614
157,1,7,08:08:09.709403
158,1,8,08:08:35.460476
159,1,10,08:09:00.992391
160,1,4,08:09:26.743464
161,1,9,08:09:53.292137
162,1,10,08:10:19.607926
163,1,5,08:10:45.923715
164,1,5,08:11:12.590382
165,1,8,08:11:38.231408
166,1,5,08:12:04.318365
167,1,5,08:12:30.069438
168,1,7,08:12:55.820511
169,1,6,08:13:21.571584
170,1,10,08:13:47.545610
171,1,4,08:14:14.094283
172,1,9,08:14:39.845356
173,1,6,08:15:05.486382
174,1,10,08:15:32.035055
175,1,10,08:15:57.897124
176,1,8,08:16:23.984081
177,1,7,08:16:50.532754
178,1,10,08:17:17.081427
179,1,9,08:17:42.613342
180,1,7,08:18:08.364415
181,1,4,08:18:34.565288
182,1,3,08:19:00.316361
183,1,6,08:19:26.983028
184,1,4,08:19:52.624054
185,1,6,08:20:18.265080
186,1,7,08:20:44.239106
187,1,3,08:21:09.990179
188,1,10,08:21:35.741252
189,1,8,08:22:01.382278
190,1,9,08:22:27.244347
191,1,8,08:22:53.218373
192,1,10,08:23:19.305330
193,1,4,08:23:45.506203
194,1,5,08:24:11.368272
195,1,10,08:24:37.569145
196,1,10,08:25:03.884934
197,1,9,08:25:30.200723
198,1,4,08:25:56.749396
199,1,2,08:26:22.281311
200,1,5,08:26:48.713029
201,1,3,08:27:15.379696
202,1,4,08:27:40.911611
203,1,2,08:28:06.552637
204,1,7,08:28:32.868426
205,1,7,08:28:58.730495
206,1,2,08:29:24.371521
207,1,7,08:29:50.803239
208,1,8,08:30:17.351912
209,1,7,08:30:43.900585
210,1,8,08:31:10.449258
211,1,4,08:31:36.997931
212,1,4,08:32:03.546604
213,1,7,08:32:30.095277
214,1,3,08:32:56.643950
215,1,10,08:33:23.192623
216,1,4,08:33:49.741296
217,1,9,08:34:16.289969
218,1,9,08:34:42.838642
219,1,4,08:35:09.387315
220,1,10,08:35:35.935988
221,1,2,08:36:02.484661
222,1,4,08:36:29.033334
223,1,9,08:36:55.582007
224,1,8,08:37:22.130680
225,1,8,08:37:48.679353
226,1,2,08:38:15.228026
227,1,7,08:38:41.776699
228,1,9,08:39:08.325372
229,1,3,08:39:34.874045
230,1,2,08:40:01.422718
231,1,6,08:40:27.971391
232,1,4,08:40:54.520064
233,1,3,08:41:21.068737
234,1,8,08:41:47.617410
235,1,4,08:42:14.166083
236,1,4,08:42:40.714756
237,1,9,08:43:07.263429
238,1,4,08:43:33.812102
239,1,10,08:44:00.360775
240,1,4,08:44:26.909448
241,1,2,08:44:53.458121
242,1,3,08:45:20.006794
243,1,4,08:45:46.555467
244,1,10,08:46:13.104140
245,1,2,08:46:39.652813
246,1,2,08:47:06.201486
247,1,2,08:47:32.750159
248,1,5,08:47:59.298832
249,1,10,08:48:25.847505
250,1,3,08:48:52.396178
251,1,9,08:49:18.944851
252,1,4,08:49:45.493524
253,1,2,08:50:12.042197
254,1,9,08:50:38.590870
255,1,10,08:51:05.139543
256,1,6,08:51:31.688216
257,1,5,08:51:58.236889
258,1,5,08:52:24.785562
259,1,4,08:52:51.334235
260,1,3,08:53:17.882908
261,1,8,08:53:44.431581
262,1,8,08:54:10.980254
263,1,7,08:54:37.528927
264,1,6,08:55:04.077600
265,1,10,08:55:30.626273
266,1,8,08:55:57.174946
267,1,6,08:56:23.723619
268,1,6,08:56:50.272292
269,1,2,08:57:16.820965
270,1,10,08:57:43.369638
271,1,4,08:58:09.918311
272,1,2,08:58:36.466984
273,1,4,08:59:03.015657
274,1,2,08:59:29.564330
275,1,10,08:59:56.113003
276,1,7,09:00:22.661676
277,1,4,09:00:49.210349
278,1,4,09:01:15.759022
279,1,7,09:01:42.307695
280,1,9,09:02:08.856368
281,1,5,09:02:35.405041
282,1,8,09:03:01.953714
283,1,7,09:03:28.502387
284,1,8,09:03:55.051060
285,1,10,09:04:21.599733
286,1,5,09:04:48.148406
287,1,4,09:05:14.697079
288,1,5,09:05:41.245752
289,1,3,09:06:07.794425
290,1,10,09:06:34.343098
291,1,9,09:07:00.891771
292,1,3,09:07:27.440444
293,1,6,09:07:53.989117
294,1,9,09:08:20.537790
295,1,8,09:08:47.086463
296,1,10,09:09:13.635136
297,1,8,09:09:40.183809
298,1,8,09:10:06.732482
299,1,2,09:10:33.281155
300,1,7,09:10:59.829828
301,1,4,09:11:26.378501
302,1,8,09:11:52.927174
303,1,9,09:12:19.475847
304,1,3,09:12:46.024520
305,1,3,09:13:12.573193
306,1,3,09:13:39.121866
307,1,8,09:14:05.670539
308,1,10,09:14:32.219212
309,1,6,09:14:58.767885
310,1,7,09:15:25.316558
311,1,8,09:15:51.865231
312,1,9,09:16:18.413904
313,1,7,09:16:44.962577
314,1,3,09:17:11.511250
315,1,8,09:17:38.059923
316,1,10,09:18:04.608596
317,1,10,09:18:31.157269
318,1,6,09:18:57.705942
319,1,10,09:19:24.254615
320,1,2,09:19:50.803288
321,1,9,09:20:17.351961
322,1,6,09:20:43.900634
323,1,8,09:21:10.449307
324,1,10,09:21:36.997980
325,1,8,09:22:03.546653
326,1,6,09:22:30.095326
327,1,8,09:22:56.643999
328,1,8,09:23:23.192672
329,1,10,09:23:49.741345
330,1,2,09:24:16.290018
331,1,2,09:24:42.838691
332,1,10,09:25:09.387364
333,1,4,09:25:35.936037
334,1,10,09:26:02.484710
335,1,2,09:26:29.033383
336,1,6,09:26:55.582056
337,1,4,09:27:22.130729
338,1,8,09:27:48.679402
339,1,10,09:28:15.228075
