id,board_from,alight_to,arr_time
1,1,9,07:00:26.431718
2,1,3,07:00:52.405744
3,1,8,07:01:18.837462
4,1,4,07:01:45.386135
5,1,4,07:02:11.701924
6,1,4,07:02:37.675950
7,1,3,07:03:03.316976
8,1,2,07:03:29.068049
9,1,2,07:03:54.709075
10,1,5,07:04:20.240990
11,1,4,07:04:45.882016
12,1,2,07:05:11.744085
13,1,9,07:05:37.944958
14,1,7,07:06:04.611625
15,1,5,07:06:30.927414
16,1,4,07:06:57.128287
17,1,10,07:07:22.769313
18,1,6,07:07:49.085102
19,1,5,07:08:14.617017
20,1,8,07:08:40.368090
21,1,4,07:09:05.900005
22,1,3,07:09:32.448678
23,1,3,07:09:58.535635
24,1,5,07:10:24.736508
25,1,6,07:10:51.052297
26,1,6,07:11:17.368086
27,1,8,07:11:43.916759
28,1,8,07:12:09.667832
29,1,8,07:12:36.099550
30,1,7,07:13:01.961619
31,1,6,07:13:27.602645
32,1,8,07:13:53.689602
33,1,7,07:14:19.663628
34,1,10,07:14:45.637654
35,1,8,07:15:11.499723
36,1,4,07:15:37.473749
37,1,10,07:16:03.224822
38,1,7,07:16:29.425695
39,1,7,07:16:55.974368
40,1,8,07:17:22.406086
41,1,10,07:17:48.837804
42,1,4,07:18:15.269522
43,1,4,07:18:41.131591
44,1,8,07:19:07.563309
45,1,9,07:19:33.204335
46,1,7,07:19:59.636053
47,1,7,07:20:25.387126
48,1,9,07:20:51.028152
49,1,7,07:21:17.576825
50,1,6,07:21:44.125498
51,1,7,07:22:09.987567
52,1,10,07:22:36.188440
53,1,4,07:23:02.050509
54,1,9,07:23:28.482227
55,1,4,07:23:54.913945
56,1,5,07:24:20.665018
57,1,3,07:24:47.331685
58,1,2,07:25:13.193754
59,1,4,07:25:38.725669
60,1,7,07:26:04.699695
61,1,3,07:26:31.131413
62,1,8,07:26:56.882486
63,1,9,07:27:22.744555
64,1,8,07:27:48.606624
65,1,2,07:28:15.273291
66,1,6,07:28:41.821964
67,1,10,07:29:07.353879
68,1,4,07:29:33.104952
69,1,7,07:29:58.967021
70,1,3,07:30:25.398739
71,1,6,07:30:52.065406
72,1,7,07:31:18.039432
73,1,6,07:31:44.126389
74,1,3,07:32:10.675062
75,1,6,07:32:36.990851
76,1,10,07:33:02.741924
77,1,6,07:33:29.173642
78,1,9,07:33:55.489431
79,1,2,07:34:21.690304
80,1,4,07:34:48.356971
81,1,9,07:35:15.023638
82,1,4,07:35:41.572311
83,1,9,07:36:08.004029
84,1,8,07:36:34.435747
85,1,6,07:36:59.967662
86,1,5,07:37:26.634329
87,1,9,07:37:52.385402
88,1,8,07:38:18.817120
89,1,2,07:38:45.017993
90,1,9,07:39:11.218866
91,1,2,07:39:36.969939
92,1,5,07:40:02.943965
93,1,5,07:40:29.259754
94,1,7,07:40:55.575543
95,1,4,07:41:21.776416
96,1,2,07:41:47.750442
97,1,5,07:42:13.612511
98,1,2,07:42:39.586537
99,1,10,07:43:05.787410
100,1,4,07:43:31.988283
101,1,5,07:43:58.304072
102,1,3,07:44:24.278098
103,1,8,07:44:50.140167
104,1,9,07:45:16.341040
105,1,8,07:45:42.315066
106,1,6,07:46:08.746784
107,1,6,07:46:34.720810
108,1,6,07:47:01.036599
109,1,5,07:47:27.468317
110,1,2,07:47:53.669190
111,1,8,07:48:20.217863
112,1,6,07:48:45.749778
113,1,10,07:49:11.500851
114,1,6,07:49:38.167518
115,1,6,07:50:03.699433
116,1,7,07:50:29.340459
117,1,3,07:50:55.889132
118,1,8,07:51:22.437805
119,1,10,07:51:48.188878
120,1,2,07:52:14.050947
121,1,3,07:52:40.137904
122,1,10,07:53:06.569622
123,1,9,07:53:32.210648
124,1,10,07:53:58.297605
125,1,6,07:54:24.048678
126,1,4,07:54:50.480396
127,1,9,07:55:16.567353
128,1,9,07:55:42.768226
129,1,2,07:56:08.409252
130,1,9,07:56:34.957925
131,1,5,07:57:01.158798
132,1,3,07:57:27.707471
133,1,3,07:57:53.908344
134,1,5,07:58:20.575011
135,1,4,07:58:46.106926
136,1,9,07:59:12.538644
137,1,8,07:59:38.625601
138,1,6,08:00:04.376674
139,1,9,08:00:30.127747
140,1,5,08:00:55.768773
141,1,3,08:01:22.084562
142,1,9,08:01:47.946631
143,1,4,08:02:14.262420
144,1,3,08:02:40.694138
145,1,6,08:03:07.242811
146,1,8,08:03:33.329768
147,1,4,08:03:59.996435
