id,board_from,alight_to,arr_time
1,1,6,07:00:26.315789
2,1,2,07:00:52.631578
3,1,2,07:01:18.493647
4,1,8,07:01:44.355716
5,1,9,07:02:10.787434
6,1,5,07:02:36.538507
7,1,4,07:03:02.179533
8,1,4,07:03:28.266490
9,1,6,07:03:54.582279
10,1,8,07:04:20.898068
11,1,7,07:04:47.446741
12,1,6,07:05:14.113408
13,1,4,07:05:40.662081
14,1,5,07:06:07.328748
15,1,10,07:06:33.760466
16,1,9,07:06:59.734492
17,1,8,07:07:25.821449
18,1,10,07:07:52.022322
19,1,9,07:08:17.554237
20,1,3,07:08:43.086152
21,1,6,07:09:08.837225
22,1,8,07:09:35.268943
23,1,8,07:10:00.909969
24,1,10,07:10:26.772038
25,1,6,07:10:52.413064
26,1,9,07:11:18.613937
27,1,6,07:11:44.254963
28,1,8,07:12:09.895989
29,1,6,07:12:36.444662
30,1,4,07:13:02.531619
31,1,6,07:13:28.618576
32,1,6,07:13:54.934365
33,1,7,07:14:20.796434
34,1,5,07:14:46.997307
35,1,9,07:15:13.429025
36,1,2,07:15:39.180098
37,1,5,07:16:05.846765
38,1,3,07:16:31.820791
39,1,6,07:16:58.252509
40,1,4,07:17:24.801182
41,1,3,07:17:50.552255
42,1,3,07:18:16.868044
43,1,2,07:18:43.299762
44,1,9,07:19:09.273788
45,1,6,07:19:35.135857
46,1,6,07:20:01.109883
47,1,3,07:20:27.310756
48,1,10,07:20:53.284782
49,1,8,07:21:19.035855
50,1,4,07:21:45.009881
51,1,2,07:22:10.983907
52,1,9,07:22:36.845976
53,1,9,07:23:03.394649
54,1,6,07:23:29.035675
55,1,7,07:23:55.122632
56,1,6,07:24:20.873705
57,1,9,07:24:47.074578
58,1,2,07:25:13.161535
59,1,3,07:25:39.710208
60,1,10,07:26:05.351234
61,1,10,07:26:31.213303
62,1,8,07:26:57.187329
63,1,7,07:27:23.274286
64,1,4,07:27:49.361243
65,1,8,07:28:15.002269
66,1,5,07:28:40.864338
67,1,6,07:29:07.296056
68,1,9,07:29:33.727774
69,1,7,07:29:59.259689
70,1,4,07:30:25.575478
71,1,6,07:30:51.891267
72,1,3,07:31:17.865293
73,1,4,07:31:44.297011
74,1,4,07:32:10.048084
75,1,3,07:32:36.363873
76,1,8,07:33:02.337899
77,1,5,07:33:28.199968
78,1,5,07:33:54.400841
79,1,10,07:34:20.716630
80,1,9,07:34:46.803587
81,1,3,07:35:12.444613
82,1,8,07:35:38.195686
83,1,9,07:36:04.744359
84,1,6,07:36:30.718385
85,1,6,07:36:56.580454
86,1,10,07:37:22.667411
87,1,2,07:37:48.529480
88,1,4,07:38:14.730353
89,1,3,07:38:40.931226
90,1,5,07:39:07.362944
91,1,2,07:39:32.894859
92,1,5,07:39:59.443532
93,1,7,07:40:25.417558
94,1,4,07:40:52.084225
95,1,8,07:41:17.725251
96,1,9,07:41:44.273924
97,1,7,07:42:10.360881
98,1,10,07:42:36.909554
99,1,2,07:43:03.341272
100,1,4,07:43:29.092345
101,1,10,07:43:54.954414
102,1,8,07:44:20.705487
103,1,3,07:44:46.906360
104,1,9,07:45:13.455033
105,1,2,07:45:40.121700
106,1,4,07:46:06.553418
107,1,8,07:46:32.985136
108,1,10,07:46:58.959162
109,1,5,07:47:25.507835
110,1,6,07:47:51.039750
111,1,4,07:48:16.901819
112,1,10,07:48:43.217608
113,1,7,07:49:09.079677
114,1,9,07:49:35.166634
115,1,5,07:50:01.367507
116,1,3,07:50:27.454464
117,1,3,07:50:53.428490
118,1,2,07:51:20.095157
119,1,9,07:51:46.296030
120,1,9,07:52:12.047103
121,1,10,07:52:38.134060
122,1,8,07:53:04.334933
123,1,2,07:53:30.535806
124,1,2,07:53:56.736679
125,1,6,07:54:23.168397
126,1,6,07:54:49.369270
127,1,7,07:55:15.685059
128,1,3,07:55:41.547128
129,1,4,07:56:07.188154
130,1,8,07:56:33.389027
131,1,7,07:56:59.820745
132,1,3,07:57:25.461771
133,1,2,07:57:51.323840
134,1,9,07:58:16.964866
135,1,8,07:58:43.165739
136,1,7,07:59:08.916812
137,1,5,07:59:34.667885
138,1,9,08:00:01.334552
139,1,7,08:00:28.001219
140,1,9,08:00:54.667886
141,1,9,08:01:21.334553
142,1,5,08:01:48.001220
143,1,8,08:02:14.667887
144,1,10,08:02:41.334554
145,1,8,08:03:08.001221
146,1,10,08:03:34.667888
147,1,9,08:04:01.334555
148,1,10,08:04:28.001222
149,1,10,08:04:54.667889
150,1,5,08:05:21.334556
151,1,10,08:05:48.001223
152,1,10,08:06:14.667890
153,1,9,08:06:41.334557
154,1,6,08:07:08.001224
155,1,8,08:07:34.667891
156,1,5,08:08:01.334558
157,1,7,08:08:28.001225
158,1,4,08:08:54.667892
159,1,8,08:09:21.334559
160,1,5,08:09:48.001226
