id,board_from,alight_to,arr_time
1,1,5,07:00:25.974026
2,1,5,07:00:52.405744
3,1,7,07:01:18.954417
4,1,9,07:01:45.503090
5,1,3,07:02:11.590047
6,1,5,07:02:37.452116
7,1,7,07:03:04.118783
8,1,5,07:03:29.650698
9,1,4,07:03:55.291724
10,1,8,07:04:21.840397
11,1,4,07:04:47.814423
12,1,7,07:05:14.246141
13,1,5,07:05:40.794814
14,1,2,07:06:06.768840
15,1,10,07:06:32.630909
16,1,9,07:06:58.492978
17,1,6,07:07:24.134004
18,1,3,07:07:49.996073
19,1,7,07:08:16.544746
20,1,10,07:08:42.860535
21,1,4,07:09:08.834561
22,1,4,07:09:35.150350
23,1,3,07:10:01.351223
24,1,8,07:10:26.992249
25,1,9,07:10:53.540922
26,1,9,07:11:19.856711
27,1,7,07:11:45.830737
28,1,9,07:12:11.804763
29,1,6,07:12:38.120552
30,1,8,07:13:04.094578
31,1,10,07:13:30.068604
32,1,3,07:13:55.819677
33,1,4,07:14:21.681746
34,1,8,07:14:47.882619
35,1,6,07:15:13.633692
36,1,7,07:15:40.065410
37,1,3,07:16:06.152367
38,1,8,07:16:32.126393
39,1,6,07:16:58.793060
40,1,7,07:17:24.993933
41,1,3,07:17:50.745006
42,1,10,07:18:17.060795
43,1,4,07:18:43.034821
44,1,4,07:19:09.008847
45,1,7,07:19:35.324636
46,1,7,07:20:01.411593
47,1,9,07:20:26.943508
48,1,9,07:20:52.475423
49,1,10,07:21:18.791212
50,1,3,07:21:44.765238
51,1,9,07:22:11.313911
52,1,2,07:22:37.287937
53,1,5,07:23:03.374894
54,1,5,07:23:29.125967
55,1,4,07:23:55.326840
56,1,10,07:24:21.077913
57,1,7,07:24:47.626586
58,1,5,07:25:13.600612
59,1,6,07:25:39.916401
60,1,6,07:26:06.003358
61,1,3,07:26:32.204231
62,1,7,07:26:57.736146
63,1,8,07:27:23.598215
64,1,7,07:27:49.239241
65,1,9,07:28:15.213267
66,1,10,07:28:40.964340
67,1,2,07:29:06.938366
68,1,6,07:29:32.912392
69,1,7,07:29:58.553418
70,1,10,07:30:24.640375
71,1,3,07:30:50.502444
72,1,3,07:31:16.589401
73,1,7,07:31:42.905190
74,1,7,07:32:09.453863
75,1,5,07:32:35.094889
76,1,2,07:33:00.956958
77,1,3,07:33:27.157831
78,1,2,07:33:53.358704
79,1,2,07:34:19.445661
80,1,5,07:34:45.877379
81,1,4,07:35:11.518405
82,1,5,07:35:38.067078
83,1,7,07:36:03.598993
84,1,7,07:36:29.240019
85,1,7,07:36:55.214045
86,1,8,07:37:21.076114
87,1,4,07:37:47.163071
88,1,7,07:38:13.711744
89,1,10,07:38:39.243659
90,1,6,07:39:04.994732
91,1,6,07:39:30.968758
92,1,4,07:39:57.400476
93,1,7,07:40:24.067143
94,1,6,07:40:50.615816
95,1,3,07:41:16.256842
96,1,6,07:41:42.007915
97,1,5,07:42:07.758988
98,1,6,07:42:34.190706
99,1,6,07:43:00.391579
100,1,3,07:43:26.365605
101,1,2,07:43:53.032272
102,1,10,07:44:19.580945
103,1,9,07:44:45.332018
104,1,5,07:45:11.998685
105,1,9,07:45:38.430403
106,1,6,07:46:04.746192
107,1,2,07:46:31.177910
108,1,7,07:46:56.818936
109,1,3,07:47:22.459962
110,1,5,07:47:48.433988
111,1,2,07:48:14.185061
112,1,4,07:48:39.826087
113,1,10,07:49:06.374760
114,1,9,07:49:32.806478
115,1,6,07:49:59.122267
116,1,8,07:50:24.984336
117,1,2,07:50:51.185209
118,1,7,07:51:17.047278
119,1,6,07:51:42.909347
120,1,7,07:52:08.996304
121,1,9,07:52:35.312093
122,1,4,07:53:01.743811
