id,board_from,alight_to,arr_time
1,1,8,07:00:26.315789
2,1,9,07:00:52.516662
3,1,9,07:01:18.157688
4,1,5,07:01:44.358561
5,1,10,07:02:09.999587
6,1,9,07:02:36.200460
7,1,5,07:03:02.632178
8,1,5,07:03:28.494247
9,1,3,07:03:54.468273
10,1,9,07:04:20.000188
11,1,4,07:04:46.201061
12,1,5,07:05:12.867728
13,1,7,07:05:38.508754
14,1,7,07:06:04.259827
15,1,9,07:06:30.010900
16,1,6,07:06:56.326689
17,1,10,07:07:22.527562
18,1,9,07:07:48.843351
19,1,3,07:08:14.705420
20,1,4,07:08:40.906293
21,1,8,07:09:07.454966
22,1,6,07:09:32.986881
23,1,8,07:09:58.960907
24,1,9,07:10:24.822976
25,1,3,07:10:51.023849
26,1,10,07:11:17.455567
27,1,2,07:11:44.122234
28,1,9,07:12:09.984303
29,1,6,07:12:35.735376
30,1,4,07:13:01.486449
31,1,5,07:13:27.237522
32,1,6,07:13:53.211548
33,1,2,07:14:18.962621
34,1,8,07:14:45.629288
35,1,7,07:15:12.061006
36,1,8,07:15:38.035032
37,1,6,07:16:04.350821
38,1,2,07:16:31.017488
39,1,10,07:16:57.333277
40,1,3,07:17:23.307303
41,1,6,07:17:49.058376
42,1,9,07:18:14.699402
43,1,2,07:18:40.900275
44,1,3,07:19:07.216064
45,1,6,07:19:33.531853
46,1,4,07:19:59.063768
47,1,5,07:20:24.814841
48,1,5,07:20:51.481508
49,1,6,07:21:17.455534
50,1,10,07:21:43.771323
51,1,7,07:22:09.633392
52,1,5,07:22:35.165307
53,1,9,07:23:01.027376
54,1,4,07:23:26.889445
55,1,9,07:23:53.090318
56,1,4,07:24:18.841391
57,1,5,07:24:44.815417
58,1,9,07:25:10.456443
59,1,6,07:25:36.097469
60,1,2,07:26:02.529187
61,1,2,07:26:28.503213
62,1,7,07:26:54.477239
63,1,5,07:27:20.009154
64,1,4,07:27:45.983180
65,1,6,07:28:12.414898
66,1,9,07:28:38.388924
67,1,7,07:29:04.704713
68,1,10,07:29:30.678739
69,1,7,07:29:57.227412
70,1,4,07:30:22.978485
71,1,5,07:30:49.645152
72,1,3,07:31:16.193825
73,1,2,07:31:42.394698
74,1,5,07:32:08.481655
75,1,9,07:32:34.455681
76,1,2,07:32:59.987596
77,1,2,07:33:25.738669
78,1,9,07:33:52.054458
79,1,6,07:34:18.486176
80,1,2,07:34:44.687049
81,1,9,07:35:11.118767
82,1,9,07:35:37.667440
83,1,5,07:36:03.641466
84,1,7,07:36:30.190139
85,1,6,07:36:56.164165
86,1,4,07:37:22.138191
87,1,3,07:37:47.889264
88,1,5,07:38:13.976221
89,1,8,07:38:40.524894
90,1,4,07:39:06.956612
91,1,9,07:39:33.505285
92,1,3,07:39:59.821074
93,1,3,07:40:26.021947
94,1,5,07:40:52.570620
95,1,6,07:41:19.002338
96,1,8,07:41:45.318127
97,1,2,07:42:11.069200
98,1,4,07:42:37.156157
99,1,7,07:43:03.243114
100,1,9,07:43:29.909781
101,1,10,07:43:55.771850
102,1,9,07:44:22.320523
103,1,9,07:44:48.407480
104,1,3,07:45:14.381506
105,1,7,07:45:40.132579
106,1,6,07:46:06.448368
107,1,7,07:46:32.310437
108,1,6,07:46:58.859110
109,1,6,07:47:24.721179
110,1,3,07:47:50.583248
111,1,6,07:48:16.224274
112,1,7,07:48:41.975347
113,1,5,07:49:07.616373
114,1,2,07:49:33.703330
115,1,6,07:49:59.790287
116,1,4,07:50:25.877244
117,1,5,07:50:51.409159
118,1,10,07:51:17.610032
119,1,4,07:51:43.361105
120,1,7,07:52:09.792823
121,1,4,07:52:35.324738
122,1,5,07:53:01.873411
123,1,3,07:53:27.847437
124,1,3,07:53:53.821463
125,1,10,07:54:20.253181
126,1,4,07:54:46.684899
127,1,7,07:55:12.546968
128,1,2,07:55:38.862757
129,1,10,07:56:04.724826
130,1,4,07:56:30.811783
131,1,8,07:56:57.360456
132,1,4,07:57:23.792174
133,1,10,07:57:49.993047
134,1,3,07:58:15.967073
135,1,4,07:58:42.515746
136,1,8,07:59:08.156772
137,1,2,07:59:34.823439
138,1,7,08:00:01.139228
139,1,2,08:00:27.455017
140,1,2,08:00:53.770806
141,1,10,08:01:20.086595
142,1,7,08:01:46.402384
143,1,4,08:02:12.718173
144,1,10,08:02:39.033962
145,1,2,08:03:05.349751
146,1,10,08:03:31.665540
147,1,7,08:03:57.981329
148,1,10,08:04:24.297118
149,1,6,08:04:50.612907
150,1,3,08:05:16.928696
151,1,3,08:05:43.244485
152,1,2,08:06:09.560274
153,1,4,08:06:35.876063
154,1,10,08:07:02.191852
155,1,5,08:07:28.507641
156,1,10,08:07:54.823430
157,1,3,08:08:21.139219
158,1,2,08:08:47.455008
159,1,2,08:09:13.770797
160,1,5,08:09:40.086586
161,1,2,08:10:06.402375
162,1,9,08:10:32.718164
163,1,10,08:10:59.033953
164,1,4,08:11:25.349742
165,1,6,08:11:51.665531
166,1,2,08:12:17.981320
167,1,10,08:12:44.297109
168,1,10,08:13:10.612898
169,1,2,08:13:36.928687
170,1,7,08:14:03.244476
171,1,8,08:14:29.560265
172,1,3,08:14:55.876054
173,1,3,08:15:22.191843
174,1,4,08:15:48.507632
175,1,10,08:16:14.823421
176,1,2,08:16:41.139210
177,1,2,08:17:07.454999
178,1,2,08:17:33.770788
179,1,9,08:18:00.086577
180,1,9,08:18:26.402366
181,1,2,08:18:52.718155
182,1,9,08:19:19.033944
183,1,6,08:19:45.349733
184,1,5,08:20:11.665522
185,1,10,08:20:37.981311
186,1,8,08:21:04.297100
187,1,10,08:21:30.612889
188,1,4,08:21:56.928678
189,1,9,08:22:23.244467
190,1,6,08:22:49.560256
191,1,3,08:23:15.876045
192,1,2,08:23:42.191834
193,1,7,08:24:08.507623
194,1,9,08:24:34.823412
195,1,6,08:25:01.139201
196,1,9,08:25:27.454990
197,1,3,08:25:53.770779
198,1,7,08:26:20.086568
199,1,3,08:26:46.402357
200,1,3,08:27:12.718146
201,1,8,08:27:39.033935
202,1,9,08:28:05.349724
203,1,7,08:28:31.665513
204,1,10,08:28:57.981302
205,1,5,08:29:24.297091
206,1,3,08:29:50.612880
207,1,2,08:30:16.928669
208,1,3,08:30:43.244458
209,1,5,08:31:09.560247
210,1,4,08:31:35.876036
211,1,5,08:32:02.191825
212,1,3,08:32:28.507614
213,1,4,08:32:54.823403
214,1,6,08:33:21.139192
215,1,5,08:33:47.454981
216,1,4,08:34:13.770770
217,1,2,08:34:40.086559
218,1,5,08:35:06.402348
219,1,9,08:35:32.718137
220,1,10,08:35:59.033926
221,1,5,08:36:25.349715
222,1,10,08:36:51.665504
223,1,10,08:37:17.981293
224,1,7,08:37:44.297082
225,1,10,08:38:10.612871
226,1,9,08:38:36.928660
227,1,8,08:39:03.244449
228,1,9,08:39:29.560238
229,1,2,08:39:55.876027
230,1,10,08:40:22.191816
231,1,3,08:40:48.507605
232,1,10,08:41:14.823394
233,1,2,08:41:41.139183
234,1,2,08:42:07.454972
235,1,4,08:42:33.770761
236,1,5,08:43:00.086550
237,1,10,08:43:26.402339
238,1,2,08:43:52.718128
239,1,2,08:44:19.033917
240,1,6,08:44:45.349706
241,1,9,08:45:11.665495
242,1,10,08:45:37.981284
243,1,6,08:46:04.297073
244,1,9,08:46:30.612862
245,1,8,08:46:56.928651
246,1,7,08:47:23.244440
247,1,3,08:47:49.560229
248,1,10,08:48:15.876018
249,1,3,08:48:42.191807
250,1,9,08:49:08.507596
251,1,2,08:49:34.823385
252,1,10,08:50:01.139174
253,1,4,08:50:27.454963
254,1,7,08:50:53.770752
255,1,5,08:51:20.086541
256,1,4,08:51:46.402330
257,1,2,08:52:12.718119
258,1,7,08:52:39.033908
259,1,9,08:53:05.349697
260,1,3,08:53:31.665486
261,1,8,08:53:57.981275
262,1,7,08:54:24.297064
263,1,8,08:54:50.612853
264,1,5,08:55:16.928642
265,1,4,08:55:43.244431
266,1,10,08:56:09.560220
267,1,8,08:56:35.876009
268,1,7,08:57:02.191798
269,1,8,08:57:28.507587
270,1,10,08:57:54.823376
271,1,3,08:58:21.139165
272,1,9,08:58:47.454954
273,1,3,08:59:13.770743
274,1,2,08:59:40.086532
275,1,7,09:00:06.402321
276,1,9,09:00:32.718110
277,1,9,09:00:59.033899
278,1,9,09:01:25.349688
279,1,9,09:01:51.665477
280,1,4,09:02:17.981266
281,1,3,09:02:44.297055
282,1,7,09:03:10.612844
283,1,2,09:03:36.928633
284,1,8,09:04:03.244422
285,1,5,09:04:29.560211
286,1,8,09:04:55.876000
287,1,3,09:05:22.191789
288,1,3,09:05:48.507578
289,1,10,09:06:14.823367
290,1,9,09:06:41.139156
291,1,8,09:07:07.454945
292,1,2,09:07:33.770734
293,1,7,09:08:00.086523
294,1,10,09:08:26.402312
295,1,4,09:08:52.718101
296,1,4,09:09:19.033890
297,1,2,09:09:45.349679
298,1,3,09:10:11.665468
299,1,9,09:10:37.981257
300,1,3,09:11:04.297046
301,1,7,09:11:30.612835
302,1,7,09:11:56.928624
303,1,4,09:12:23.244413
304,1,10,09:12:49.560202
305,1,7,09:13:15.875991
306,1,10,09:13:42.191780
307,1,5,09:14:08.507569
308,1,4,09:14:34.823358
309,1,7,09:15:01.139147
310,1,10,09:15:27.454936
311,1,4,09:15:53.770725
312,1,4,09:16:20.086514
313,1,8,09:16:46.402303
314,1,5,09:17:12.718092
315,1,5,09:17:39.033881
316,1,9,09:18:05.349670
317,1,6,09:18:31.665459
318,1,8,09:18:57.981248
319,1,8,09:19:24.297037
320,1,10,09:19:50.612826
321,1,6,09:20:16.928615
322,1,6,09:20:43.244404
323,1,10,09:21:09.560193
324,1,6,09:21:35.875982
325,1,5,09:22:02.191771
326,1,4,09:22:28.507560
327,1,6,09:22:54.823349
328,1,7,09:23:21.139138
329,1,2,09:23:47.454927
330,1,7,09:24:13.770716
331,1,8,09:24:40.086505
332,1,4,09:25:06.402294
333,1,2,09:25:32.718083
334,1,10,09:25:59.033872
335,1,9,09:26:25.349661
336,1,3,09:26:51.665450
337,1,6,09:27:17.981239
338,1,3,09:27:44.297028
339,1,7,09:28:10.612817
340,1,5,09:28:36.928606
341,1,5,09:29:03.244395
342,1,9,09:29:29.560184
343,1,6,09:29:55.875973
344,1,10,09:30:22.191762
345,1,9,09:30:48.507551
346,1,9,09:31:14.823340
347,1,3,09:31:41.139129
348,1,10,09:32:07.454918
349,1,9,09:32:33.770707
350,1,3,09:33:00.086496
351,1,10,09:33:26.402285
352,1,6,09:33:52.718074
353,1,7,09:34:19.033863
354,1,6,09:34:45.349652
355,1,3,09:35:11.665441
356,1,5,09:35:37.981230
357,1,4,09:36:04.297019
358,1,4,09:36:30.612808
359,1,8,09:36:56.928597
360,1,3,09:37:23.244386
361,1,8,09:37:49.560175
362,1,6,09:38:15.875964
363,1,6,09:38:42.191753
364,1,6,09:39:08.507542
365,1,8,09:39:34.823331
366,1,6,09:40:01.139120
367,1,6,09:40:27.454909
368,1,10,09:40:53.770698
369,1,7,09:41:20.086487
370,1,2,09:41:46.402276
371,1,3,09:42:12.718065
372,1,2,09:42:39.033854
373,1,10,09:43:05.349643
374,1,6,09:43:31.665432
375,1,2,09:43:57.981221
376,1,8,09:44:24.297010
377,1,5,09:44:50.612799
378,1,8,09:45:16.928588
379,1,5,09:45:43.244377
380,1,2,09:46:09.560166
381,1,5,09:46:35.875955
382,1,3,09:47:02.191744
383,1,5,09:47:28.507533
384,1,5,09:47:54.823322
385,1,9,09:48:21.139111
386,1,9,09:48:47.454900
387,1,6,09:49:13.770689
388,1,8,09:49:40.086478
389,1,4,09:50:06.402267
390,1,9,09:50:32.718056
391,1,5,09:50:59.033845
392,1,4,09:51:25.349634
393,1,8,09:51:51.665423
394,1,9,09:52:17.981212
395,1,8,09:52:44.297001
396,1,7,09:53:10.612790
397,1,9,09:53:36.928579
398,1,6,09:54:03.244368
399,1,10,09:54:29.560157
400,1,8,09:54:55.875946
401,1,7,09:55:22.191735
402,1,2,09:55:48.507524
403,1,7,09:56:14.823313
404,1,9,09:56:41.139102
405,1,8,09:57:07.454891
406,1,4,09:57:33.770680
407,1,7,09:58:00.086469
408,1,9,09:58:26.402258
409,1,10,09:58:52.718047
410,1,7,09:59:19.033836
411,1,6,09:59:45.349625
412,1,6,10:00:11.665414
413,1,9,10:00:38.214087
414,1,10,10:01:04.414960
415,1,2,10:01:30.388986
416,1,7,10:01:57.055653
417,1,3,10:02:23.029679
418,1,10,10:02:49.696346
419,1,2,10:03:15.670372
420,1,6,10:03:42.102090
421,1,7,10:04:08.189047
422,1,5,10:04:33.940120
423,1,7,10:05:00.027077
424,1,6,10:05:25.889146
425,1,5,10:05:51.640219
426,1,6,10:06:17.502288
427,1,9,10:06:43.934006
428,1,6,10:07:10.365724
429,1,4,10:07:36.914397
430,1,9,10:08:03.463070
431,1,8,10:08:29.104096
432,1,5,10:08:55.652769
433,1,8,10:09:22.201442
434,1,10,10:09:48.063511
435,1,4,10:10:13.925580
436,1,5,10:10:40.012537
437,1,8,10:11:05.763610
438,1,5,10:11:32.430277
439,1,4,10:11:58.517234
440,1,6,10:12:24.491260
441,1,4,10:12:50.132286
442,1,2,10:13:16.798953
443,1,8,10:13:42.661022
444,1,3,10:14:09.327689
445,1,8,10:14:35.528562
446,1,9,10:15:02.077235
447,1,4,10:15:27.939304
448,1,8,10:15:54.140177
449,1,3,10:16:20.227134
450,1,6,10:16:46.201160
451,1,5,10:17:12.288117
452,1,7,10:17:38.039190
453,1,3,10:18:04.705857
454,1,10,10:18:30.792814
455,1,6,10:18:56.433840
456,1,2,10:19:22.074866
457,1,9,10:19:48.275739
458,1,9,10:20:14.362696
459,1,8,10:20:40.336722
460,1,8,10:21:06.768440
461,1,3,10:21:32.300355
462,1,4,10:21:58.732073
463,1,5,10:22:25.163791
464,1,3,10:22:51.479580
465,1,5,10:23:17.120606
466,1,4,10:23:43.552324
467,1,7,10:24:09.526350
468,1,8,10:24:36.193017
469,1,5,10:25:02.055086
470,1,3,10:25:28.721753
471,1,9,10:25:54.922626
472,1,7,10:26:21.009583
473,1,10,10:26:47.558256
474,1,8,10:27:13.309329
475,1,5,10:27:39.975996
476,1,6,10:28:05.727069
477,1,9,10:28:31.589138
478,1,8,10:28:58.020856
479,1,6,10:29:23.771929
480,1,8,10:29:50.438596
481,1,5,10:30:16.987269
482,1,3,10:30:43.303058
483,1,10,10:31:09.277084
484,1,2,10:31:35.592873
485,1,10,10:32:01.343946
486,1,6,10:32:27.659735
487,1,9,10:32:54.326402
488,1,5,10:33:20.188471
489,1,6,10:33:46.620189
490,1,6,10:34:12.371262
491,1,9,10:34:38.122335
492,1,9,10:35:03.654250
493,1,3,10:35:30.202923
494,1,2,10:35:56.869590
495,1,8,10:36:22.620663
496,1,5,10:36:48.821536
497,1,9,10:37:14.795562
498,1,10,10:37:40.996435
499,1,5,10:38:07.083392
500,1,5,10:38:33.399181
501,1,6,10:38:59.040207
502,1,5,10:39:25.014233
503,1,6,10:39:50.765306
504,1,5,10:40:17.081095
505,1,9,10:40:42.722121
506,1,3,10:41:09.270794
507,1,7,10:41:35.702512
508,1,8,10:42:01.676538
509,1,3,10:42:27.427611
510,1,7,10:42:53.743400
511,1,10,10:43:19.944273
512,1,8,10:43:46.031230
513,1,4,10:44:11.672256
514,1,5,10:44:37.423329
515,1,9,10:45:03.855047
516,1,2,10:45:29.606120
517,1,9,10:45:55.357193
518,1,9,10:46:20.998219
519,1,4,10:46:47.664886
520,1,8,10:47:13.751843
521,1,8,10:47:40.067632
522,1,6,10:48:06.383421
523,1,3,10:48:32.815139
524,1,8,10:48:58.677208
525,1,2,10:49:24.764165
526,1,2,10:49:50.851122
527,1,8,10:50:16.825148
528,1,10,10:50:43.491815
529,1,3,10:51:10.158482
530,1,7,10:51:36.359355
531,1,3,10:52:02.221424
532,1,2,10:52:28.888091
533,1,10,10:52:54.639164
534,1,5,10:53:20.726121
535,1,6,10:53:47.157839
536,1,10,10:54:12.798865
537,1,7,10:54:38.885822
538,1,9,10:55:05.317540
539,1,2,10:55:31.068613
540,1,9,10:55:57.042639
541,1,9,10:56:23.129596
542,1,10,10:56:49.330469
543,1,6,10:57:15.762187
544,1,8,10:57:41.513260
545,1,4,10:58:07.829049
546,1,5,10:58:34.144838
547,1,6,10:59:00.231795
548,1,6,10:59:25.872821
549,1,2,10:59:51.623894
550,1,3,11:00:17.485963
551,1,6,11:00:43.801752
552,1,4,11:01:10.233470
553,1,4,11:01:35.984543
554,1,9,11:02:02.071500
555,1,8,11:02:28.158457
556,1,6,11:02:53.909530
557,1,7,11:03:19.883556
558,1,5,11:03:46.315274
559,1,3,11:04:12.631063
560,1,9,11:04:38.946852
561,1,10,11:05:04.697925
562,1,6,11:05:30.784882
563,1,8,11:05:57.216600
564,1,9,11:06:23.078669
565,1,8,11:06:49.627342
566,1,6,11:07:15.943131
567,1,4,11:07:42.030088
568,1,2,11:08:08.461806
569,1,7,11:08:34.548763
570,1,8,11:09:00.864552
571,1,6,11:09:26.505578
572,1,7,11:09:52.367647
573,1,2,11:10:18.341673
574,1,5,11:10:44.315699
575,1,2,11:11:10.177768
576,1,6,11:11:36.609486
577,1,3,11:12:02.250512
578,1,2,11:12:28.451385
579,1,8,11:12:54.425411
580,1,8,11:13:20.066437
581,1,6,11:13:45.598352
582,1,9,11:14:11.685309
583,1,7,11:14:37.547378
584,1,9,11:15:03.521404
585,1,7,11:15:30.070077
586,1,6,11:15:55.932146
587,1,7,11:16:21.683219
588,1,5,11:16:47.324245
589,1,6,11:17:13.525118
590,1,9,11:17:39.612075
591,1,9,11:18:05.699032
592,1,5,11:18:31.230947
593,1,5,11:18:57.431820
594,1,8,11:19:23.632693
595,1,7,11:19:49.719650
596,1,2,11:20:15.920523
597,1,3,11:20:42.236312
