id,board_from,alight_to,arr_time
1,1,7,07:00:25.641026
2,1,5,07:00:51.615052
3,1,8,07:01:17.930841
4,1,8,07:01:44.362559
5,1,8,07:02:10.794277
6,1,7,07:02:36.435303
7,1,5,07:03:02.076329
8,1,10,07:03:27.717355
9,1,9,07:03:53.918228
10,1,6,07:04:19.892254
11,1,7,07:04:46.208043
12,1,7,07:05:12.639761
13,1,6,07:05:38.726718
14,1,8,07:06:05.275391
15,1,10,07:06:31.362348
16,1,5,07:06:57.794066
17,1,10,07:07:23.656135
18,1,10,07:07:49.630161
19,1,5,07:08:15.604187
20,1,6,07:08:41.578213
21,1,8,07:09:07.779086
22,1,10,07:09:33.641155
23,1,6,07:09:59.392228
24,1,3,07:10:25.254297
25,1,8,07:10:50.786212
26,1,6,07:11:16.318127
27,1,3,07:11:42.405084
28,1,7,07:12:08.953757
29,1,6,07:12:35.154630
30,1,5,07:13:01.586348
31,1,6,07:13:27.337421
32,1,9,07:13:53.424378
33,1,3,07:14:19.973051
34,1,8,07:14:45.947077
35,1,5,07:15:12.495750
36,1,6,07:15:38.811539
37,1,4,07:16:04.562612
38,1,2,07:16:30.424681
39,1,8,07:16:56.511638
40,1,2,07:17:23.060311
41,1,3,07:17:49.034337
42,1,7,07:18:15.583010
43,1,6,07:18:41.669967
44,1,8,07:19:07.870840
45,1,2,07:19:33.732909
46,1,9,07:19:59.594978
47,1,6,07:20:25.126893
48,1,8,07:20:51.442682
49,1,6,07:21:17.304751
50,1,9,07:21:43.736469
51,1,5,07:22:10.285142
52,1,10,07:22:35.817057
53,1,8,07:23:01.568130
54,1,7,07:23:27.209156
55,1,9,07:23:53.183182
56,1,4,07:24:18.934255
57,1,3,07:24:45.482928
58,1,8,07:25:11.014843
59,1,4,07:25:36.655869
60,1,10,07:26:03.322536
61,1,9,07:26:29.184605
62,1,5,07:26:55.851272
63,1,8,07:27:22.399945
64,1,6,07:27:48.948618
65,1,7,07:28:14.699691
66,1,7,07:28:40.673717
67,1,10,07:29:06.314743
68,1,10,07:29:32.288769
69,1,9,07:29:58.375726
70,1,4,07:30:24.237795
71,1,4,07:30:50.669513
72,1,2,07:31:16.310539
73,1,3,07:31:42.626328
74,1,4,07:32:08.600354
75,1,6,07:32:34.687311
76,1,10,07:33:01.235984
77,1,10,07:33:26.987057
78,1,4,07:33:52.849126
79,1,9,07:34:19.397799
80,1,10,07:34:45.829517
81,1,7,07:35:12.261235
82,1,6,07:35:38.462108
83,1,5,07:36:05.010781
84,1,8,07:36:31.097738
85,1,9,07:36:56.959807
86,1,7,07:37:23.508480
87,1,9,07:37:49.709353
88,1,3,07:38:15.796310
89,1,4,07:38:41.658379
90,1,8,07:39:07.520448
91,1,10,07:39:33.382517
92,1,5,07:39:59.469474
93,1,9,07:40:25.785263
94,1,10,07:40:51.986136
95,1,10,07:41:18.187009
96,1,6,07:41:44.735682
97,1,6,07:42:10.822639
98,1,2,07:42:37.371312
99,1,4,07:43:03.919985
100,1,2,07:43:30.235774
101,1,4,07:43:56.902441
102,1,3,07:44:23.218230
103,1,8,07:44:49.080299
104,1,3,07:45:15.054325
105,1,2,07:45:41.602998
106,1,4,07:46:07.689955
107,1,2,07:46:33.330981
108,1,6,07:46:59.762699
109,1,4,07:47:25.736725
110,1,6,07:47:52.168443
111,1,4,07:48:18.369316
112,1,9,07:48:44.010342
113,1,5,07:49:09.542257
114,1,6,07:49:35.629214
115,1,9,07:50:02.177887
116,1,5,07:50:28.151913
117,1,2,07:50:54.467702
118,1,2,07:51:20.108728
119,1,4,07:51:46.195685
120,1,9,07:52:12.627403
121,1,5,07:52:38.943192
122,1,5,07:53:05.374910
123,1,3,07:53:31.461867
124,1,9,07:53:56.993782
125,1,7,07:54:23.542455
126,1,10,07:54:49.858244
127,1,4,07:55:15.945201
128,1,4,07:55:41.586227
129,1,9,07:56:07.227253
130,1,10,07:56:33.428126
131,1,10,07:56:59.290195
132,1,5,07:57:25.152264
133,1,4,07:57:51.014333
134,1,7,07:58:17.101290
135,1,2,07:58:43.649963
136,1,9,07:59:09.623989
137,1,5,07:59:35.486058
138,1,9,08:00:01.686931
139,1,2,08:00:27.327957
140,1,6,08:00:52.968983
141,1,9,08:01:19.284772
142,1,3,08:01:44.925798
143,1,3,08:02:11.012755
144,1,7,08:02:36.874824
145,1,9,08:03:02.625897
146,1,6,08:03:28.712854
147,1,3,08:03:54.799811
148,1,10,08:04:21.115600
149,1,7,08:04:47.089626
150,1,6,08:05:13.521344
151,1,2,08:05:39.495370
152,1,6,08:06:05.811159
153,1,10,08:06:32.126948
154,1,9,08:06:57.878021
155,1,7,08:07:23.629094
156,1,9,08:07:49.829967
157,1,9,08:08:15.916924
158,1,3,08:08:41.890950
159,1,2,08:09:07.642023
160,1,4,08:09:34.308690
161,1,5,08:10:00.740408
162,1,7,08:10:26.941281
163,1,7,08:10:52.582307
164,1,3,08:11:18.444376
165,1,7,08:11:44.418402
166,1,3,08:12:10.059428
167,1,8,08:12:36.260301
168,1,9,08:13:02.692019
169,1,6,08:13:28.223934
170,1,2,08:13:54.890601
171,1,6,08:14:21.206390
172,1,2,08:14:46.847416
173,1,3,08:15:13.396089
174,1,5,08:15:39.037115
175,1,7,08:16:05.011141
176,1,2,08:16:31.212014
177,1,3,08:16:57.186040
178,1,2,08:17:22.937113
179,1,5,08:17:48.799182
180,1,2,08:18:14.440208
181,1,3,08:18:40.414234
182,1,6,08:19:06.615107
183,1,3,08:19:32.702064
184,1,10,08:19:58.453137
185,1,5,08:20:24.884855
186,1,7,08:20:51.551522
187,1,7,08:21:18.100195
188,1,2,08:21:44.415984
189,1,4,08:22:10.616857
190,1,5,08:22:36.478926
191,1,3,08:23:03.145593
192,1,8,08:23:29.577311
193,1,10,08:23:55.551337
194,1,10,08:24:21.302410
195,1,5,08:24:47.053483
196,1,3,08:25:13.485201
197,1,3,08:25:39.686074
198,1,3,08:26:05.886947
199,1,2,08:26:31.638020
200,1,8,08:26:57.500089
201,1,2,08:27:23.362158
202,1,5,08:27:49.113231
203,1,10,08:28:14.645146
204,1,8,08:28:40.286172
205,1,5,08:29:06.373129
206,1,8,08:29:32.574002
207,1,8,08:29:58.660959
208,1,4,08:30:25.092677
209,1,6,08:30:51.524395
210,1,2,08:31:17.956113
211,1,4,08:31:44.387831
212,1,8,08:32:10.819549
213,1,6,08:32:37.251267
214,1,3,08:33:03.682985
215,1,8,08:33:30.114703
216,1,8,08:33:56.546421
217,1,4,08:34:22.978139
218,1,8,08:34:49.409857
219,1,3,08:35:15.841575
220,1,8,08:35:42.273293
221,1,5,08:36:08.705011
222,1,8,08:36:35.136729
223,1,7,08:37:01.568447
224,1,3,08:37:28.000165
225,1,5,08:37:54.431883
226,1,7,08:38:20.863601
227,1,8,08:38:47.295319
228,1,9,08:39:13.727037
229,1,3,08:39:40.158755
230,1,5,08:40:06.590473
231,1,6,08:40:33.022191
232,1,10,08:40:59.453909
233,1,4,08:41:25.885627
234,1,6,08:41:52.317345
235,1,6,08:42:18.749063
236,1,5,08:42:45.180781
237,1,4,08:43:11.612499
238,1,7,08:43:38.044217
239,1,6,08:44:04.475935
240,1,10,08:44:30.907653
241,1,8,08:44:57.339371
242,1,6,08:45:23.771089
243,1,10,08:45:50.202807
244,1,9,08:46:16.634525
245,1,2,08:46:43.066243
246,1,10,08:47:09.497961
247,1,6,08:47:35.929679
248,1,6,08:48:02.361397
249,1,9,08:48:28.793115
250,1,2,08:48:55.224833
