id,board_from,alight_to,arr_time
1,1,5,07:00:26.666667
2,1,8,07:00:52.528736
3,1,3,07:01:18.279809
4,1,10,07:01:43.811724
5,1,2,07:02:10.012597
6,1,9,07:02:36.444315
7,1,5,07:03:02.876033
8,1,9,07:03:28.517059
9,1,8,07:03:55.183726
10,1,5,07:04:21.384599
11,1,2,07:04:48.051266
12,1,10,07:05:14.482984
13,1,8,07:05:40.124010
14,1,6,07:06:05.875083
15,1,7,07:06:31.849109
16,1,2,07:06:57.600182
17,1,2,07:07:23.351255
18,1,2,07:07:49.438212
19,1,4,07:08:15.869930
20,1,7,07:08:42.418603
21,1,8,07:09:07.950518
22,1,2,07:09:34.266307
23,1,3,07:10:00.353264
24,1,5,07:10:26.327290
25,1,3,07:10:52.414247
26,1,9,07:11:19.080914
27,1,7,07:11:44.942983
28,1,8,07:12:11.143856
29,1,3,07:12:37.810523
30,1,2,07:13:03.451549
31,1,2,07:13:30.118216
32,1,10,07:13:55.759242
33,1,3,07:14:21.400268
34,1,2,07:14:46.932183
35,1,8,07:15:13.363901
36,1,8,07:15:39.679690
37,1,5,07:16:05.541759
38,1,2,07:16:31.182785
39,1,2,07:16:57.614503
40,1,4,07:17:23.930292
41,1,5,07:17:49.462207
42,1,5,07:18:15.436233
43,1,8,07:18:41.298302
44,1,4,07:19:07.964969
45,1,3,07:19:33.716042
46,1,6,07:19:59.357068
47,1,5,07:20:24.998094
48,1,6,07:20:51.198967
49,1,2,07:21:17.514756
50,1,9,07:21:43.265829
51,1,6,07:22:09.466702
52,1,7,07:22:35.898420
53,1,2,07:23:01.985377
54,1,4,07:23:28.417095
55,1,4,07:23:54.965768
56,1,5,07:24:21.632435
57,1,6,07:24:47.494504
58,1,8,07:25:13.810293
59,1,4,07:25:40.011166
60,1,8,07:26:06.442884
61,1,2,07:26:32.416910
62,1,7,07:26:58.617783
63,1,10,07:27:25.166456
64,1,8,07:27:50.807482
65,1,7,07:28:16.448508
66,1,3,07:28:42.649381
67,1,10,07:29:08.623407
68,1,3,07:29:34.374480
69,1,7,07:30:00.806198
70,1,8,07:30:26.447224
71,1,9,07:30:52.534181
72,1,4,07:31:18.396250
73,1,3,07:31:44.258319
74,1,2,07:32:10.232345
75,1,2,07:32:36.094414
76,1,5,07:33:02.526132
77,1,10,07:33:28.277205
78,1,10,07:33:54.943872
79,1,5,07:34:21.030829
80,1,7,07:34:47.697496
81,1,2,07:35:13.898369
82,1,3,07:35:39.539395
83,1,6,07:36:05.401464
84,1,3,07:36:31.602337
85,1,9,07:36:58.034055
86,1,4,07:37:23.675081
87,1,4,07:37:49.316107
88,1,4,07:38:15.067180
89,1,7,07:38:40.708206
90,1,10,07:39:06.795163
91,1,10,07:39:33.461830
92,1,10,07:39:59.212903
93,1,3,07:40:25.644621
94,1,8,07:40:51.285647
95,1,8,07:41:17.036720
96,1,4,07:41:43.010746
97,1,5,07:42:09.442464
98,1,7,07:42:35.529421
99,1,10,07:43:01.391490
100,1,10,07:43:27.253559
101,1,9,07:43:53.004632
102,1,9,07:44:19.671299
103,1,9,07:44:46.103017
104,1,10,07:45:11.854090
105,1,9,07:45:37.716159
106,1,7,07:46:03.803116
107,1,10,07:46:29.444142
108,1,9,07:46:55.306211
109,1,5,07:47:21.280237
110,1,10,07:47:47.254263
111,1,9,07:48:13.570052
112,1,4,07:48:39.885841
113,1,2,07:49:05.859867
114,1,2,07:49:32.291585
115,1,10,07:49:58.042658
116,1,7,07:50:23.904727
117,1,3,07:50:49.545753
118,1,5,07:51:15.861542
119,1,3,07:51:42.293260
120,1,9,07:52:08.609049
121,1,3,07:52:35.040767
122,1,7,07:53:01.589440
123,1,3,07:53:27.563466
124,1,10,07:53:53.995184
125,1,5,07:54:20.661851
126,1,9,07:54:46.302877
127,1,3,07:55:12.851550
128,1,10,07:55:38.713619
129,1,9,07:56:05.145337
130,1,10,07:56:31.461126
131,1,9,07:56:57.435152
132,1,4,07:57:23.522109
133,1,9,07:57:50.188776
134,1,3,07:58:16.504565
135,1,6,07:58:42.705438
136,1,6,07:59:08.456511
137,1,6,07:59:34.888229
138,1,7,08:00:01.204018
139,1,4,08:00:27.066087
140,1,6,08:00:52.707113
141,1,5,08:01:18.794070
142,1,5,08:01:44.545143
143,1,5,08:02:10.519169
144,1,10,08:02:36.160195
145,1,6,08:03:02.022264
