id,board_from,alight_to,arr_time
1,1,9,07:00:25.974026
2,1,3,07:00:51.615052
3,1,8,07:01:17.589078
4,1,4,07:01:43.904867
5,1,2,07:02:10.453540
6,1,10,07:02:36.204613
7,1,8,07:03:01.955686
8,1,7,07:03:27.706759
9,1,6,07:03:53.793716
10,1,9,07:04:19.880673
11,1,7,07:04:45.521699
12,1,3,07:05:11.953417
13,1,10,07:05:37.815486
14,1,2,07:06:04.364159
15,1,4,07:06:30.795877
16,1,7,07:06:56.882834
17,1,5,07:07:23.083707
18,1,2,07:07:49.750374
19,1,2,07:08:16.182092
20,1,2,07:08:42.269049
21,1,8,07:09:07.910075
22,1,6,07:09:33.772144
23,1,2,07:09:59.634213
24,1,8,07:10:25.608239
25,1,5,07:10:51.809112
26,1,7,07:11:18.124901
27,1,3,07:11:43.765927
28,1,5,07:12:09.517000
29,1,2,07:12:35.491026
30,1,3,07:13:01.353095
31,1,9,07:13:27.553968
32,1,10,07:13:53.640925
33,1,5,07:14:19.841798
34,1,2,07:14:45.703867
35,1,8,07:15:11.344893
36,1,8,07:15:37.206962
37,1,2,07:16:03.522751
38,1,6,07:16:29.609708
39,1,4,07:16:56.041426
40,1,5,07:17:21.903495
41,1,4,07:17:48.104368
42,1,2,07:18:14.078394
43,1,3,07:18:39.829467
44,1,6,07:19:05.580540
45,1,7,07:19:31.781413
46,1,5,07:19:58.213131
47,1,10,07:20:24.075200
48,1,10,07:20:49.826273
49,1,9,07:21:15.358188
50,1,5,07:21:41.559061
51,1,9,07:22:07.421130
52,1,9,07:22:33.736919
53,1,3,07:22:59.710945
54,1,5,07:23:26.142663
55,1,10,07:23:52.229620
56,1,6,07:24:18.896287
57,1,7,07:24:45.444960
58,1,9,07:25:11.085986
59,1,3,07:25:37.634659
60,1,9,07:26:03.835532
61,1,4,07:26:30.267250
62,1,7,07:26:56.468123
63,1,4,07:27:22.109149
64,1,4,07:27:48.424938
65,1,9,07:28:14.398964
66,1,10,07:28:41.065631
67,1,2,07:29:07.614304
68,1,6,07:29:34.162977
69,1,2,07:30:00.137003
70,1,2,07:30:26.337876
71,1,5,07:30:52.311902
72,1,6,07:31:18.860575
