id,board_from,alight_to,arr_time
1,1,10,07:00:26.315789
2,1,9,07:00:52.982456
3,1,7,07:01:19.531129
4,1,3,07:01:45.172155
5,1,8,07:02:11.487944
6,1,6,07:02:37.239017
7,1,4,07:03:03.787690
8,1,7,07:03:30.336363
9,1,10,07:03:56.652152
10,1,3,07:04:22.739109
11,1,6,07:04:49.287782
12,1,2,07:05:15.603571
13,1,7,07:05:41.690528
14,1,6,07:06:08.006317
15,1,3,07:06:34.093274
16,1,9,07:07:00.641947
17,1,6,07:07:26.173862
18,1,3,07:07:51.924935
19,1,3,07:08:17.787004
20,1,5,07:08:43.987877
21,1,3,07:09:10.188750
22,1,7,07:09:36.162776
23,1,3,07:10:02.478565
24,1,9,07:10:28.794354
25,1,10,07:10:55.343027
26,1,4,07:11:21.205096
27,1,2,07:11:46.737011
28,1,8,07:12:12.711037
29,1,3,07:12:38.911910
30,1,7,07:13:04.998867
31,1,8,07:13:30.749940
32,1,7,07:13:56.950813
33,1,8,07:14:22.924839
34,1,4,07:14:49.125712
35,1,9,07:15:15.557430
36,1,9,07:15:41.198456
37,1,10,07:16:07.865123
38,1,3,07:16:34.531790
39,1,3,07:17:00.282863
40,1,8,07:17:26.831536
41,1,3,07:17:53.498203
42,1,3,07:18:19.030118
43,1,7,07:18:45.230991
44,1,8,07:19:11.205017
45,1,10,07:19:37.291974
46,1,4,07:20:03.840647
47,1,9,07:20:29.814673
48,1,4,07:20:55.901630
49,1,7,07:21:22.217419
50,1,8,07:21:48.766092
51,1,2,07:22:14.517165
52,1,6,07:22:40.491191
53,1,9,07:23:06.023106
54,1,9,07:23:32.689773
55,1,2,07:23:59.005562
56,1,10,07:24:25.092519
57,1,6,07:24:50.843592
58,1,6,07:25:16.484618
59,1,8,07:25:42.685491
60,1,3,07:26:09.352158
61,1,10,07:26:35.783876
62,1,10,07:27:02.215594
63,1,6,07:27:28.302551
64,1,5,07:27:54.053624
65,1,10,07:28:19.915693
66,1,4,07:28:46.002650
67,1,3,07:29:12.089607
68,1,2,07:29:37.730633
69,1,5,07:30:03.371659
70,1,9,07:30:29.233728
71,1,8,07:30:55.665446
72,1,8,07:31:21.866319
73,1,2,07:31:47.617392
74,1,3,07:32:14.284059
75,1,8,07:32:40.715777
76,1,8,07:33:07.147495
77,1,10,07:33:32.898568
78,1,9,07:33:58.985525
79,1,3,07:34:24.847594
80,1,9,07:34:50.934551
81,1,9,07:35:16.908577
82,1,6,07:35:42.549603
83,1,9,07:36:08.981321
84,1,9,07:36:35.413039
85,1,4,07:37:01.499996
86,1,10,07:37:27.586953
87,1,10,07:37:53.787826
88,1,9,07:38:20.336499
89,1,9,07:38:46.537372
90,1,3,07:39:12.624329
91,1,3,07:39:38.375402
92,1,4,07:40:04.807120
93,1,10,07:40:30.894077
94,1,8,07:40:56.756146
95,1,9,07:41:22.288061
96,1,6,07:41:48.719779
97,1,5,07:42:15.035568
98,1,6,07:42:40.897637
99,1,8,07:43:07.098510
100,1,4,07:43:33.072536
101,1,3,07:43:59.046562
102,1,9,07:44:24.797635
103,1,7,07:44:50.771661
104,1,5,07:45:16.745687
105,1,4,07:45:42.496760
106,1,4,07:46:08.247833
107,1,6,07:46:33.998906
108,1,9,07:46:59.749979
109,1,2,07:47:25.391005
110,1,2,07:47:51.253074
111,1,8,07:48:17.919741
112,1,10,07:48:44.235530
113,1,10,07:49:10.209556
114,1,3,07:49:36.525345
115,1,3,07:50:02.276418
116,1,3,07:50:28.708136
117,1,4,07:50:54.459209
118,1,8,07:51:20.210282
119,1,4,07:51:46.184308
120,1,9,07:52:12.616026
121,1,4,07:52:39.164699
122,1,9,07:53:05.251656
123,1,9,07:53:30.892682
124,1,5,07:53:56.866708
125,1,3,07:54:22.398623
126,1,3,07:54:48.260692
127,1,3,07:55:14.809365
128,1,9,07:55:40.671434
129,1,3,07:56:06.987223
130,1,3,07:56:33.418941
131,1,4,07:56:59.392967
132,1,7,07:57:25.479924
133,1,6,07:57:52.146591
134,1,4,07:58:18.347464
135,1,3,07:58:44.098537
136,1,2,07:59:10.299410
137,1,3,07:59:35.940436
138,1,2,08:00:01.802505
139,1,9,08:00:28.351178
140,1,7,08:00:54.552051
141,1,2,08:01:20.303124
142,1,8,08:01:46.618913
143,1,8,08:02:12.480982
144,1,4,08:02:38.455008
145,1,4,08:03:04.429034
146,1,10,08:03:30.515991
147,1,5,08:03:56.378060
148,1,8,08:04:22.809778
149,1,3,08:04:49.010651
150,1,2,08:05:15.559324
151,1,8,08:05:41.310397
152,1,7,08:06:07.511270
153,1,4,08:06:34.059943
154,1,10,08:06:59.922012
155,1,5,08:07:26.353730
156,1,10,08:07:52.104803
157,1,2,08:08:17.855876
158,1,3,08:08:43.606949
159,1,4,08:09:10.038667
160,1,4,08:09:35.570582
161,1,2,08:10:01.321655
162,1,5,08:10:27.183724
163,1,6,08:10:52.824750
164,1,2,08:11:18.356665
165,1,6,08:11:43.997691
166,1,10,08:12:10.546364
167,1,4,08:12:36.297437
168,1,7,08:13:01.829352
169,1,5,08:13:28.030225
170,1,4,08:13:54.117182
171,1,5,08:14:20.318055
172,1,3,08:14:46.749773
173,1,9,08:15:12.500846
174,1,4,08:15:38.032761
175,1,5,08:16:03.894830
176,1,8,08:16:30.326548
177,1,9,08:16:56.875221
178,1,9,08:17:22.737290
179,1,5,08:17:48.378316
180,1,8,08:18:14.694105
181,1,10,08:18:40.445178
182,1,6,08:19:06.532135
183,1,4,08:19:32.619092
184,1,3,08:19:58.934881
185,1,4,08:20:24.575907
186,1,9,08:20:50.326980
187,1,3,08:21:16.189049
188,1,7,08:21:42.737722
189,1,5,08:22:08.938595
190,1,4,08:22:35.487268
191,1,3,08:23:01.574225
192,1,8,08:23:27.890014
193,1,8,08:23:54.321732
194,1,10,08:24:20.522605
195,1,6,08:24:46.838394
196,1,8,08:25:12.589467
197,1,8,08:25:38.676424
198,1,9,08:26:04.427497
199,1,4,08:26:30.859215
200,1,9,08:26:57.407888
201,1,3,08:27:23.723677
202,1,4,08:27:49.924550
203,1,6,08:28:15.675623
204,1,9,08:28:41.649649
205,1,10,08:29:08.198322
206,1,2,08:29:33.730237
207,1,4,08:29:59.481310
208,1,10,08:30:25.913028
209,1,2,08:30:52.344746
210,1,3,08:31:18.776464
211,1,4,08:31:45.208182
212,1,10,08:32:11.639900
213,1,9,08:32:38.071618
214,1,10,08:33:04.503336
215,1,9,08:33:30.935054
