id,board_from,alight_to,arr_time
1,1,9,07:00:26.086957
2,1,4,07:00:52.060983
3,1,5,07:01:17.812056
4,1,5,07:01:43.563129
5,1,8,07:02:09.314202
6,1,3,07:02:35.065275
7,1,5,07:03:00.927344
8,1,10,07:03:27.359062
9,1,5,07:03:52.890977
10,1,8,07:04:19.439650
11,1,7,07:04:45.080676
12,1,4,07:05:10.942745
13,1,2,07:05:37.029702
14,1,4,07:06:03.461420
15,1,4,07:06:29.662293
16,1,3,07:06:55.303319
17,1,5,07:07:21.851992
18,1,9,07:07:48.400665
19,1,9,07:08:14.487622
20,1,8,07:08:40.461648
21,1,5,07:09:06.212721
22,1,5,07:09:32.186747
23,1,7,07:09:58.273704
24,1,8,07:10:24.360661
25,1,7,07:10:50.909334
26,1,2,07:11:16.550360
27,1,4,07:11:42.524386
28,1,9,07:12:08.840175
29,1,8,07:12:35.271893
30,1,10,07:13:01.820566
31,1,5,07:13:28.252284
32,1,3,07:13:54.684002
33,1,10,07:14:21.115720
34,1,6,07:14:47.664393
35,1,6,07:15:13.751350
36,1,3,07:15:39.392376
37,1,6,07:16:05.941049
38,1,7,07:16:32.372767
39,1,2,07:16:58.346793
40,1,6,07:17:24.433750
41,1,3,07:17:50.520707
42,1,2,07:18:16.607664
43,1,3,07:18:42.469733
44,1,5,07:19:08.443759
45,1,3,07:19:34.530716
46,1,7,07:20:00.171742
47,1,5,07:20:26.145768
48,1,10,07:20:52.346641
49,1,10,07:21:18.662430
50,1,9,07:21:44.863303
51,1,9,07:22:10.725372
52,1,3,07:22:36.476445
53,1,3,07:23:02.792234
54,1,9,07:23:29.340907
55,1,10,07:23:55.202976
56,1,2,07:24:21.869643
57,1,7,07:24:47.401558
58,1,5,07:25:13.263627
59,1,4,07:25:39.350584
60,1,9,07:26:05.212653
61,1,7,07:26:31.074722
62,1,3,07:26:57.390511
63,1,10,07:27:23.939184
64,1,6,07:27:50.140057
65,1,8,07:28:15.781083
66,1,7,07:28:42.212801
67,1,8,07:29:08.299758
68,1,6,07:29:34.050831
69,1,6,07:30:00.366620
70,1,7,07:30:26.798338
71,1,5,07:30:52.999211
72,1,5,07:31:19.315000
73,1,7,07:31:44.956026
74,1,5,07:32:10.707099
75,1,5,07:32:36.569168
76,1,9,07:33:02.770041
77,1,10,07:33:28.411067
78,1,3,07:33:54.273136
79,1,8,07:34:20.360093
80,1,2,07:34:46.791811
81,1,6,07:35:13.340484
82,1,7,07:35:39.772202
83,1,2,07:36:06.320875
84,1,3,07:36:32.752593
85,1,2,07:36:59.068382
86,1,9,07:37:24.709408
87,1,5,07:37:50.796365
88,1,8,07:38:16.658434
89,1,7,07:38:42.520503
90,1,5,07:39:08.052418
91,1,8,07:39:33.693444
92,1,9,07:39:59.667470
93,1,9,07:40:25.308496
94,1,7,07:40:50.840411
95,1,9,07:41:17.272129
96,1,8,07:41:43.134198
97,1,3,07:42:09.449987
98,1,10,07:42:35.312056
99,1,10,07:43:01.860729
100,1,5,07:43:27.722798
101,1,4,07:43:54.154516
102,1,5,07:44:20.016585
103,1,5,07:44:46.103542
104,1,4,07:45:11.854615
