id,board_from,alight_to,arr_time
1,1,8,07:00:26.431718
2,1,6,07:00:51.963633
3,1,3,07:01:17.714706
4,1,3,07:01:44.263379
5,1,3,07:02:09.904405
6,1,10,07:02:35.655478
7,1,2,07:03:01.856351
8,1,2,07:03:27.388266
9,1,2,07:03:53.139339
10,1,8,07:04:19.571057
11,1,6,07:04:45.322130
12,1,10,07:05:11.073203
13,1,7,07:05:36.824276
14,1,5,07:06:02.465302
15,1,9,07:06:28.216375
16,1,9,07:06:54.765048
17,1,5,07:07:21.196766
18,1,2,07:07:47.512555
19,1,8,07:08:13.713428
20,1,5,07:08:39.575497
21,1,4,07:09:06.124170
22,1,5,07:09:32.439959
23,1,5,07:09:59.106626
24,1,2,07:10:25.773293
25,1,5,07:10:51.747319
26,1,7,07:11:17.498392
27,1,7,07:11:43.930110
28,1,8,07:12:10.361828
29,1,7,07:12:36.112901
30,1,9,07:13:01.753927
31,1,6,07:13:27.615996
32,1,6,07:13:53.147911
33,1,7,07:14:19.814578
34,1,10,07:14:46.130367
35,1,2,07:15:11.771393
36,1,2,07:15:37.412419
37,1,9,07:16:03.499376
38,1,9,07:16:29.815165
39,1,4,07:16:55.789191
40,1,2,07:17:21.990064
41,1,10,07:17:47.852133
42,1,9,07:18:14.400806
43,1,3,07:18:40.374832
44,1,2,07:19:06.348858
45,1,7,07:19:32.435815
46,1,10,07:19:58.751604
47,1,7,07:20:24.725630
48,1,7,07:20:50.257545
49,1,9,07:21:16.344502
50,1,2,07:21:42.660291
51,1,3,07:22:08.747248
52,1,6,07:22:34.498321
53,1,10,07:23:00.360390
54,1,9,07:23:27.027057
55,1,2,07:23:52.778130
56,1,3,07:24:18.640199
57,1,5,07:24:44.955988
58,1,5,07:25:11.271777
59,1,5,07:25:37.587566
60,1,7,07:26:03.903355
61,1,10,07:26:29.877381
62,1,4,07:26:55.628454
63,1,4,07:27:21.379527
64,1,10,07:27:47.466484
65,1,4,07:28:13.107510
66,1,7,07:28:39.774177
67,1,9,07:29:05.415203
68,1,9,07:29:31.389229
69,1,3,07:29:57.476186
70,1,9,07:30:23.563143
71,1,5,07:30:49.095058
72,1,4,07:31:14.846131
73,1,10,07:31:41.047004
74,1,3,07:32:06.909073
75,1,6,07:32:33.224862
76,1,2,07:32:59.773535
77,1,8,07:33:25.524608
78,1,2,07:33:51.725481
79,1,5,07:34:18.157199
80,1,8,07:34:44.705872
81,1,6,07:35:10.679898
82,1,4,07:35:36.766855
83,1,3,07:36:02.967728
84,1,8,07:36:29.283517
85,1,3,07:36:55.145586
86,1,6,07:37:21.461375
87,1,9,07:37:47.662248
88,1,3,07:38:13.413321
89,1,5,07:38:39.387347
90,1,3,07:39:05.819065
91,1,5,07:39:31.460091
92,1,10,07:39:57.547048
93,1,7,07:40:23.978766
94,1,6,07:40:50.410484
95,1,10,07:41:16.272553
96,1,4,07:41:42.246579
97,1,6,07:42:07.778494
98,1,6,07:42:33.640563
99,1,6,07:42:59.727520
100,1,7,07:43:25.701546
101,1,3,07:43:51.452619
102,1,8,07:44:17.203692
103,1,8,07:44:43.870359
104,1,7,07:45:09.732428
105,1,4,07:45:35.594497
106,1,10,07:46:01.795370
