id,board_from,alight_to,arr_time
1,1,7,07:00:25.531915
2,1,4,07:00:51.282988
3,1,5,07:01:17.598777
4,1,9,07:01:43.460846
5,1,7,07:02:09.211919
6,1,7,07:02:35.643637
7,1,8,07:03:01.394710
8,1,8,07:03:27.943383
9,1,2,07:03:54.144256
10,1,9,07:04:20.231213
11,1,10,07:04:46.432086
12,1,10,07:05:12.406112
13,1,2,07:05:37.938027
14,1,2,07:06:04.138900
15,1,7,07:06:29.889973
16,1,5,07:06:55.530999
17,1,3,07:07:21.846788
18,1,5,07:07:48.278506
19,1,5,07:08:14.252532
20,1,2,07:08:40.919199
21,1,2,07:09:06.781268
22,1,7,07:09:33.329941
23,1,5,07:09:58.861856
24,1,5,07:10:24.835882
25,1,7,07:10:51.036755
26,1,8,07:11:17.123712
27,1,9,07:11:42.655627
28,1,8,07:12:08.296653
29,1,10,07:12:34.047726
30,1,9,07:13:00.134683
31,1,5,07:13:26.566401
32,1,8,07:13:52.317474
33,1,8,07:14:18.984141
34,1,2,07:14:44.735214
35,1,10,07:15:11.401881
36,1,3,07:15:37.488838
37,1,9,07:16:03.129864
38,1,6,07:16:28.880937
39,1,3,07:16:54.521963
40,1,3,07:17:20.953681
41,1,2,07:17:47.040638
42,1,3,07:18:13.472356
43,1,4,07:18:39.788145
44,1,2,07:19:06.336818
45,1,7,07:19:32.423775
46,1,10,07:19:58.972448
47,1,5,07:20:25.404166
48,1,7,07:20:51.378192
49,1,10,07:21:17.926865
50,1,4,07:21:43.567891
51,1,7,07:22:09.429960
52,1,9,07:22:35.070986
53,1,5,07:23:01.157943
54,1,4,07:23:27.358816
55,1,10,07:23:54.025483
56,1,10,07:24:19.887552
57,1,3,07:24:45.528578
58,1,6,07:25:11.060493
59,1,2,07:25:37.261366
60,1,4,07:26:03.693084
61,1,9,07:26:29.555153
62,1,9,07:26:56.103826
63,1,4,07:27:21.744852
64,1,6,07:27:47.385878
65,1,9,07:28:13.026904
66,1,6,07:28:39.458622
67,1,5,07:29:05.099648
68,1,8,07:29:30.961717
69,1,4,07:29:57.277506
70,1,9,07:30:23.826179
71,1,4,07:30:50.141968
72,1,5,07:31:15.782994
73,1,10,07:31:41.757020
74,1,2,07:32:07.619089
75,1,7,07:32:34.285756
76,1,2,07:33:00.952423
77,1,3,07:33:27.268212
78,1,9,07:33:53.019285
79,1,4,07:34:18.770358
80,1,6,07:34:44.857315
81,1,9,07:35:11.173104
82,1,2,07:35:37.373977
83,1,9,07:36:03.015003
84,1,7,07:36:28.877072
85,1,2,07:36:55.308790
86,1,2,07:37:21.059863
87,1,9,07:37:47.260736
88,1,8,07:38:13.809409
89,1,10,07:38:40.241127
90,1,6,07:39:06.103196
91,1,3,07:39:32.534914
92,1,6,07:39:58.966632
93,1,10,07:40:25.398350
94,1,4,07:40:52.065017
95,1,9,07:41:18.151974
96,1,2,07:41:44.583692
97,1,6,07:42:10.445761
98,1,7,07:42:36.196834
99,1,3,07:43:02.397707
100,1,8,07:43:27.929622
101,1,5,07:43:54.478295
102,1,7,07:44:20.679168
103,1,7,07:44:46.320194
104,1,4,07:45:11.961220
105,1,4,07:45:38.627887
106,1,2,07:46:04.378960
107,1,6,07:46:30.579833
108,1,7,07:46:56.780706
109,1,4,07:47:22.642775
110,1,8,07:47:48.504844
111,1,9,07:48:15.053517
112,1,6,07:48:41.720184
113,1,7,07:49:07.921057
114,1,5,07:49:34.008014
115,1,8,07:49:59.649040
116,1,5,07:50:25.964829
117,1,2,07:50:51.496744
118,1,7,07:51:17.358813
119,1,10,07:51:43.674602
120,1,5,07:52:09.425675
121,1,9,07:52:35.066701
122,1,9,07:53:01.498419
123,1,7,07:53:28.047092
124,1,9,07:53:54.595765
125,1,5,07:54:20.911554
126,1,10,07:54:46.773623
127,1,10,07:55:12.974496
128,1,9,07:55:39.061453
129,1,8,07:56:05.610126
130,1,8,07:56:32.041844
131,1,7,07:56:58.015870
132,1,8,07:57:24.447588
133,1,3,07:57:50.198661
134,1,3,07:58:15.839687
135,1,5,07:58:42.271405
136,1,10,07:59:08.472278
137,1,5,07:59:34.903996
138,1,8,08:00:00.655069
139,1,4,08:00:27.203742
140,1,7,08:00:53.519531
141,1,7,08:01:20.186198
142,1,3,08:01:46.734871
143,1,2,08:02:12.485944
144,1,6,08:02:38.686817
145,1,7,08:03:04.548886
146,1,2,08:03:31.097559
147,1,9,08:03:57.413348
148,1,10,08:04:22.945263
149,1,3,08:04:48.696336
150,1,8,08:05:14.558405
151,1,10,08:05:40.420474
152,1,3,08:06:06.282543
153,1,5,08:06:31.814458
154,1,3,08:06:57.455484
155,1,8,08:07:23.429510
156,1,9,08:07:49.978183
157,1,8,08:08:16.526856
158,1,10,08:08:42.727729
159,1,10,08:09:08.368755
160,1,9,08:09:34.230824
161,1,6,08:10:00.092893
162,1,10,08:10:26.408682
163,1,2,08:10:52.382708
164,1,9,08:11:18.698497
165,1,2,08:11:44.899370
166,1,8,08:12:11.331088
167,1,9,08:12:37.762806
168,1,3,08:13:03.849763
169,1,9,08:13:30.398436
170,1,10,08:13:56.149509
171,1,8,08:14:22.350382
172,1,3,08:14:48.666171
173,1,7,08:15:14.307197
174,1,10,08:15:39.948223
175,1,7,08:16:05.480138
176,1,8,08:16:31.681011
177,1,9,08:16:58.229684
178,1,4,08:17:23.761599
179,1,3,08:17:49.735625
180,1,4,08:18:15.936498
181,1,6,08:18:42.252287
182,1,7,08:19:08.339244
183,1,4,08:19:34.887917
184,1,5,08:20:00.638990
185,1,5,08:20:26.839863
186,1,4,08:20:53.155652
187,1,8,08:21:19.471441
188,1,3,08:21:45.558398
