id,board_from,alight_to,arr_time
1,1,2,07:00:25.862069
2,1,8,07:00:51.393984
3,1,8,07:01:17.256053
4,1,6,07:01:43.571842
5,1,9,07:02:10.120515
6,1,10,07:02:35.761541
7,1,8,07:03:01.962414
8,1,2,07:03:28.049371
9,1,2,07:03:53.690397
10,1,3,07:04:19.664423
11,1,7,07:04:45.526492
12,1,8,07:05:11.277565
13,1,6,07:05:37.478438
14,1,2,07:06:04.027111
15,1,7,07:06:30.114068
16,1,4,07:06:56.088094
17,1,5,07:07:22.403883
18,1,2,07:07:49.070550
19,1,7,07:08:15.619223
20,1,6,07:08:41.481292
21,1,8,07:09:07.122318
22,1,4,07:09:33.096344
23,1,8,07:09:58.737370
24,1,6,07:10:25.286043
25,1,6,07:10:51.037116
26,1,7,07:11:17.011142
27,1,4,07:11:42.543057
28,1,5,07:12:08.184083
29,1,10,07:12:34.499872
30,1,10,07:13:01.166539
31,1,4,07:13:27.367412
32,1,3,07:13:53.118485
33,1,3,07:14:19.550203
34,1,6,07:14:45.524229
35,1,6,07:15:11.165255
36,1,2,07:15:37.366128
37,1,5,07:16:03.914801
38,1,8,07:16:30.230590
39,1,4,07:16:56.779263
40,1,2,07:17:23.327936
41,1,9,07:17:49.876609
42,1,3,07:18:16.425282
43,1,9,07:18:42.287351
44,1,5,07:19:07.928377
45,1,4,07:19:34.244166
46,1,3,07:20:00.331123
47,1,6,07:20:26.193192
48,1,6,07:20:51.834218
49,1,9,07:21:17.808244
50,1,4,07:21:44.124033
51,1,10,07:22:10.790700
52,1,4,07:22:36.991573
53,1,10,07:23:03.658240
54,1,10,07:23:30.206913
55,1,8,07:23:56.638631
56,1,6,07:24:22.954420
57,1,6,07:24:48.928446
58,1,9,07:25:15.595113
59,1,8,07:25:41.569139
60,1,6,07:26:08.117812
61,1,3,07:26:33.868885
62,1,6,07:27:00.184674
63,1,2,07:27:26.851341
64,1,7,07:27:53.167130
65,1,9,07:28:19.833797
66,1,6,07:28:46.034670
67,1,3,07:29:12.350459
68,1,6,07:29:39.017126
69,1,10,07:30:04.879195
70,1,9,07:30:31.427868
71,1,6,07:30:56.959783
72,1,5,07:31:23.508456
73,1,8,07:31:49.709329
74,1,6,07:32:15.796286
75,1,7,07:32:41.997159
76,1,9,07:33:07.859228
77,1,8,07:33:34.525895
78,1,2,07:34:00.841684
79,1,8,07:34:26.815710
80,1,8,07:34:52.902667
81,1,10,07:35:18.876693
82,1,3,07:35:45.425366
83,1,9,07:36:11.512323
84,1,2,07:36:37.153349
85,1,7,07:37:02.794375
86,1,9,07:37:28.768401
87,1,7,07:37:54.630470
88,1,3,07:38:20.831343
89,1,3,07:38:47.147132
90,1,6,07:39:13.009201
91,1,5,07:39:38.760274
92,1,6,07:40:05.076063
93,1,7,07:40:31.163020
94,1,10,07:40:57.478809
95,1,3,07:41:23.229882
96,1,10,07:41:49.091951
97,1,7,07:42:14.843024
98,1,7,07:42:40.594097
99,1,5,07:43:06.568123
100,1,6,07:43:32.768996
101,1,7,07:43:58.969869
102,1,5,07:44:24.501784
103,1,2,07:44:50.142810
104,1,9,07:45:15.674725
105,1,7,07:45:41.875598
106,1,9,07:46:08.307316
107,1,9,07:46:34.281342
108,1,8,07:46:59.922368
109,1,6,07:47:25.896394
110,1,3,07:47:51.647467
111,1,8,07:48:17.848340
112,1,4,07:48:44.397013
113,1,9,07:49:10.038039
114,1,2,07:49:36.353828
115,1,5,07:50:02.440785
116,1,9,07:50:28.756574
117,1,7,07:50:55.305247
118,1,5,07:51:21.506120
119,1,8,07:51:48.054793
120,1,3,07:52:14.255666
121,1,9,07:52:39.896692
122,1,4,07:53:06.097565
123,1,9,07:53:32.529283
124,1,4,07:53:58.280356
125,1,4,07:54:23.921382
126,1,8,07:54:50.237171
127,1,7,07:55:16.324128
128,1,7,07:55:42.872801
129,1,9,07:56:08.404716
130,1,10,07:56:35.071383
131,1,4,07:57:01.387172
132,1,4,07:57:27.935845
133,1,3,07:57:54.022802
134,1,7,07:58:19.773875
135,1,7,07:58:46.322548
