id,board_from,alight_to,arr_time
1,1,5,07:00:26.086957
2,1,9,07:00:52.173914
3,1,2,07:01:18.489703
4,1,8,07:01:44.576660
5,1,8,07:02:10.438729
6,1,6,07:02:35.970644
7,1,4,07:03:02.057601
8,1,9,07:03:27.808674
9,1,5,07:03:54.124463
10,1,9,07:04:20.440252
11,1,3,07:04:46.414278
12,1,4,07:05:12.730067
13,1,9,07:05:39.161785
14,1,4,07:06:05.248742
15,1,7,07:06:30.999815
16,1,9,07:06:57.086772
17,1,7,07:07:23.060798
18,1,5,07:07:49.261671
19,1,10,07:08:15.462544
20,1,6,07:08:41.213617
21,1,5,07:09:07.414490
22,1,8,07:09:33.165563
23,1,5,07:09:59.832230
24,1,10,07:10:25.806256
25,1,5,07:10:51.780282
26,1,3,07:11:18.096071
27,1,4,07:11:43.737097
28,1,8,07:12:09.378123
29,1,5,07:12:35.129196
30,1,4,07:13:01.560914
31,1,9,07:13:28.109587
32,1,6,07:13:54.083613
33,1,4,07:14:20.632286
34,1,8,07:14:47.180959
35,1,4,07:15:12.932032
36,1,2,07:15:38.906058
37,1,4,07:16:05.454731
38,1,3,07:16:30.986646
39,1,3,07:16:56.627672
40,1,8,07:17:22.489741
41,1,6,07:17:49.038414
42,1,9,07:18:15.470132
43,1,4,07:18:41.332201
44,1,8,07:19:07.083274
45,1,4,07:19:33.749941
46,1,4,07:19:59.281856
47,1,7,07:20:25.032929
48,1,10,07:20:51.348718
49,1,2,07:21:17.435675
50,1,8,07:21:43.636548
51,1,8,07:22:09.277574
52,1,8,07:22:35.364531
53,1,7,07:23:01.338557
54,1,9,07:23:27.887230
55,1,7,07:23:54.203019
56,1,2,07:24:20.403892
57,1,3,07:24:46.044918
58,1,6,07:25:11.795991
59,1,6,07:25:37.996864
60,1,8,07:26:03.528779
61,1,4,07:26:29.060694
62,1,8,07:26:55.609367
63,1,4,07:27:21.810240
64,1,10,07:27:47.561313
65,1,7,07:28:13.312386
66,1,9,07:28:39.513259
67,1,3,07:29:05.829048
68,1,9,07:29:31.580121
69,1,3,07:29:57.221147
70,1,9,07:30:23.536936
71,1,8,07:30:49.852725
72,1,10,07:31:15.384640
73,1,2,07:31:40.916555
74,1,4,07:32:06.557581
75,1,2,07:32:33.106254
76,1,5,07:32:58.638169
77,1,5,07:33:25.069887
78,1,3,07:33:50.931956
79,1,9,07:34:17.018913
80,1,10,07:34:43.219786
81,1,9,07:35:08.860812
82,1,7,07:35:34.722881
83,1,5,07:36:01.154599
84,1,8,07:36:26.905672
85,1,3,07:36:53.106545
86,1,8,07:37:19.307418
87,1,7,07:37:44.948444
