id,board_from,alight_to,arr_time
1,1,9,07:00:25.641026
2,1,8,07:00:51.956815
3,1,4,07:01:17.488730
4,1,3,07:01:44.037403
5,1,8,07:02:10.586076
6,1,3,07:02:36.117991
7,1,3,07:03:02.318864
8,1,10,07:03:28.180933
9,1,10,07:03:53.821959
10,1,9,07:04:20.253677
11,1,7,07:04:46.454550
12,1,6,07:05:12.886268
13,1,2,07:05:39.087141
14,1,2,07:06:05.518859
15,1,2,07:06:31.492885
16,1,5,07:06:57.354954
17,1,3,07:07:23.441911
18,1,5,07:07:49.757700
19,1,3,07:08:16.073489
20,1,9,07:08:42.622162
21,1,10,07:09:08.154077
22,1,6,07:09:34.241034
23,1,3,07:10:00.103103
24,1,9,07:10:26.769770
25,1,5,07:10:52.856727
26,1,2,07:11:18.497753
27,1,9,07:11:45.164420
28,1,5,07:12:11.138446
29,1,7,07:12:36.889519
30,1,3,07:13:03.438192
31,1,5,07:13:29.986865
32,1,3,07:13:55.518780
33,1,10,07:14:21.950498
34,1,6,07:14:47.924524
35,1,5,07:15:14.240313
36,1,7,07:15:39.881339
37,1,2,07:16:05.743408
38,1,4,07:16:31.384434
39,1,9,07:16:57.246503
40,1,5,07:17:23.562292
41,1,2,07:17:49.763165
42,1,2,07:18:15.737191
43,1,7,07:18:41.938064
44,1,6,07:19:07.800133
45,1,8,07:19:33.551206
46,1,5,07:19:59.525232
47,1,7,07:20:25.841021
48,1,8,07:20:51.815047
49,1,8,07:21:17.902004
50,1,10,07:21:43.876030
51,1,6,07:22:09.627103
52,1,6,07:22:35.378176
53,1,9,07:23:01.352202
54,1,9,07:23:27.900875
55,1,7,07:23:53.874901
56,1,9,07:24:20.306619
57,1,8,07:24:46.393576
58,1,8,07:25:12.709365
59,1,2,07:25:39.141083
60,1,10,07:26:04.782109
61,1,5,07:26:30.314024
62,1,8,07:26:55.845939
63,1,3,07:27:21.819965
64,1,10,07:27:48.486632
65,1,5,07:28:14.018547
66,1,3,07:28:40.450265
67,1,9,07:29:06.537222
68,1,9,07:29:32.968940
69,1,3,07:29:59.517613
70,1,8,07:30:25.491639
71,1,6,07:30:51.023554
72,1,9,07:31:17.572227
73,1,8,07:31:43.434296
74,1,3,07:32:09.521253
75,1,10,07:32:35.272326
76,1,9,07:33:01.134395
77,1,10,07:33:26.996464
78,1,6,07:33:53.083421
79,1,2,07:34:18.945490
80,1,9,07:34:45.377208
81,1,3,07:35:11.808926
82,1,9,07:35:37.559999
83,1,6,07:36:03.760872
84,1,9,07:36:29.961745
85,1,6,07:36:55.823814
86,1,9,07:37:21.910771
87,1,10,07:37:47.884797
88,1,7,07:38:13.416712
89,1,4,07:38:39.965385
90,1,9,07:39:05.606411
91,1,7,07:39:31.357484
92,1,10,07:39:57.789202
93,1,9,07:40:23.540275
94,1,5,07:40:49.627232
95,1,8,07:41:16.058950
96,1,9,07:41:42.490668
97,1,3,07:42:08.022583
98,1,7,07:42:33.996609
99,1,4,07:42:59.637635
100,1,10,07:43:25.953424
101,1,5,07:43:52.620091
102,1,7,07:44:18.594117
103,1,4,07:44:45.025835
104,1,2,07:45:10.776908
105,1,5,07:45:37.443575
106,1,4,07:46:03.992248
107,1,10,07:46:29.854317
108,1,2,07:46:55.495343
109,1,7,07:47:21.027258
110,1,4,07:47:47.343047
111,1,2,07:48:13.317073
112,1,4,07:48:39.748791
113,1,2,07:49:06.297464
114,1,7,07:49:31.829379
115,1,2,07:49:57.803405
116,1,4,07:50:23.665474
117,1,5,07:50:49.866347
118,1,7,07:51:16.182136
119,1,7,07:51:42.269093
120,1,2,07:52:08.935760
121,1,9,07:52:34.797829
122,1,10,07:53:00.659898
123,1,2,07:53:26.521967
124,1,7,07:53:52.608924
125,1,10,07:54:18.249950
126,1,9,07:54:44.112019
127,1,7,07:55:10.660692
128,1,3,07:55:36.976481
129,1,3,07:56:03.177354
130,1,2,07:56:29.264311
131,1,6,07:56:55.351268
132,1,8,07:57:22.017935
133,1,5,07:57:48.449653
134,1,9,07:58:15.116320
135,1,4,07:58:41.664993
136,1,6,07:59:07.980782
137,1,4,07:59:33.621808
138,1,8,07:59:59.708765
139,1,4,08:00:26.257438
140,1,8,08:00:52.806111
141,1,2,08:01:18.557184
142,1,3,08:01:44.198210
143,1,3,08:02:10.746883
144,1,9,08:02:37.295556
145,1,8,08:03:03.727274
146,1,6,08:03:29.259189
147,1,3,08:03:55.233215
148,1,6,08:04:21.320172
149,1,4,08:04:47.182241
150,1,5,08:05:12.714156
151,1,10,08:05:39.262829
152,1,10,08:06:05.124898
153,1,6,08:06:31.791565
154,1,10,08:06:57.765591
155,1,4,08:07:24.197309
156,1,8,08:07:50.059378
157,1,7,08:08:16.491096
158,1,10,08:08:42.691969
159,1,2,08:09:09.240642
160,1,9,08:09:34.881668
161,1,7,08:10:00.413583
162,1,2,08:10:26.729372
163,1,8,08:10:52.930245
164,1,10,08:11:19.361963
165,1,4,08:11:45.793681
166,1,7,08:12:11.767707
167,1,8,08:12:38.316380
168,1,3,08:13:04.290406
169,1,8,08:13:30.606195
170,1,6,08:13:56.921984
171,1,8,08:14:22.784053
172,1,5,08:14:49.099842
173,1,8,08:15:14.850915
174,1,9,08:15:41.399588
175,1,3,08:16:07.150661
176,1,8,08:16:33.582379
177,1,8,08:16:59.669336
178,1,3,08:17:25.201251
179,1,7,08:17:51.632969
180,1,9,08:18:17.164884
181,1,7,08:18:43.138910
182,1,10,08:19:09.000979
183,1,4,08:19:35.316768
184,1,5,08:20:01.067841
185,1,3,08:20:27.268714
186,1,4,08:20:53.242740
187,1,7,08:21:18.993813
188,1,5,08:21:45.194686
189,1,7,08:22:10.835712
190,1,6,08:22:36.697781
191,1,9,08:23:02.229696
192,1,8,08:23:28.545485
193,1,4,08:23:54.977203
194,1,2,08:24:21.292992
195,1,2,08:24:47.267018
196,1,3,08:25:13.933685
197,1,9,08:25:40.600352
198,1,10,08:26:07.267019
199,1,6,08:26:33.467892
200,1,9,08:26:59.441918
201,1,2,08:27:25.415944
202,1,8,08:27:51.731733
203,1,7,08:28:17.705759
204,1,8,08:28:44.137477
205,1,4,08:29:10.224434
206,1,3,08:29:36.773107
207,1,3,08:30:03.088896
208,1,9,08:30:29.404685
209,1,3,08:30:55.720474
210,1,6,08:31:22.036263
211,1,5,08:31:48.352052
212,1,3,08:32:14.667841
213,1,10,08:32:40.983630
214,1,3,08:33:07.299419
215,1,3,08:33:33.615208
216,1,6,08:33:59.930997
217,1,2,08:34:26.246786
218,1,2,08:34:52.562575
219,1,4,08:35:18.878364
220,1,5,08:35:45.194153
221,1,2,08:36:11.509942
222,1,2,08:36:37.825731
223,1,10,08:37:04.141520
224,1,2,08:37:30.457309
225,1,8,08:37:56.773098
226,1,4,08:38:23.088887
227,1,5,08:38:49.404676
228,1,6,08:39:15.720465
229,1,3,08:39:42.036254
230,1,9,08:40:08.352043
231,1,10,08:40:34.667832
232,1,6,08:41:00.983621
233,1,3,08:41:27.299410
234,1,4,08:41:53.615199
235,1,2,08:42:19.930988
236,1,6,08:42:46.246777
237,1,4,08:43:12.562566
238,1,5,08:43:38.878355
239,1,7,08:44:05.194144
240,1,5,08:44:31.509933
241,1,2,08:44:57.825722
242,1,7,08:45:24.141511
243,1,6,08:45:50.457300
244,1,8,08:46:16.773089
245,1,10,08:46:43.088878
246,1,7,08:47:09.404667
247,1,6,08:47:35.720456
248,1,6,08:48:02.036245
249,1,6,08:48:28.352034
250,1,3,08:48:54.667823
251,1,9,08:49:20.983612
252,1,4,08:49:47.299401
253,1,3,08:50:13.615190
254,1,4,08:50:39.930979
255,1,6,08:51:06.246768
256,1,5,08:51:32.562557
257,1,9,08:51:58.878346
258,1,10,08:52:25.194135
259,1,6,08:52:51.509924
260,1,10,08:53:17.825713
261,1,9,08:53:44.141502
262,1,10,08:54:10.457291
263,1,4,08:54:36.773080
264,1,5,08:55:03.088869
265,1,3,08:55:29.404658
266,1,4,08:55:55.720447
267,1,8,08:56:22.036236
268,1,8,08:56:48.352025
269,1,2,08:57:14.667814
270,1,7,08:57:40.983603
271,1,8,08:58:07.299392
272,1,10,08:58:33.615181
273,1,4,08:58:59.930970
274,1,8,08:59:26.246759
275,1,5,08:59:52.562548
276,1,4,09:00:18.878337
277,1,4,09:00:45.194126
278,1,10,09:01:11.509915
279,1,8,09:01:37.825704
280,1,10,09:02:04.141493
281,1,6,09:02:30.457282
282,1,6,09:02:56.773071
283,1,2,09:03:23.088860
284,1,3,09:03:49.404649
285,1,7,09:04:15.720438
286,1,2,09:04:42.036227
287,1,6,09:05:08.352016
288,1,2,09:05:34.667805
289,1,3,09:06:00.983594
290,1,4,09:06:27.299383
291,1,2,09:06:53.615172
292,1,2,09:07:19.930961
293,1,9,09:07:46.246750
294,1,4,09:08:12.562539
295,1,6,09:08:38.878328
296,1,6,09:09:05.194117
297,1,8,09:09:31.509906
298,1,6,09:09:57.825695
299,1,7,09:10:24.141484
300,1,4,09:10:50.457273
301,1,8,09:11:16.773062
302,1,3,09:11:43.088851
303,1,7,09:12:09.404640
304,1,6,09:12:35.720429
305,1,6,09:13:02.036218
306,1,2,09:13:28.352007
307,1,4,09:13:54.667796
308,1,5,09:14:20.983585
309,1,10,09:14:47.299374
310,1,6,09:15:13.615163
311,1,9,09:15:39.930952
312,1,6,09:16:06.246741
313,1,8,09:16:32.562530
314,1,5,09:16:58.878319
315,1,6,09:17:25.194108
316,1,2,09:17:51.509897
317,1,8,09:18:17.825686
318,1,8,09:18:44.141475
319,1,5,09:19:10.457264
320,1,8,09:19:36.773053
321,1,3,09:20:03.088842
322,1,9,09:20:29.404631
323,1,4,09:20:55.720420
324,1,10,09:21:22.036209
325,1,2,09:21:48.351998
326,1,9,09:22:14.667787
327,1,2,09:22:40.983576
328,1,3,09:23:07.299365
329,1,9,09:23:33.615154
330,1,10,09:23:59.930943
331,1,6,09:24:26.246732
332,1,3,09:24:52.562521
333,1,6,09:25:18.878310
334,1,2,09:25:45.194099
335,1,9,09:26:11.509888
336,1,3,09:26:37.825677
337,1,2,09:27:04.141466
338,1,10,09:27:30.457255
339,1,10,09:27:56.773044
340,1,4,09:28:23.088833
341,1,9,09:28:49.404622
342,1,2,09:29:15.720411
343,1,5,09:29:42.036200
344,1,7,09:30:08.351989
345,1,4,09:30:34.667778
346,1,2,09:31:00.983567
347,1,8,09:31:27.299356
348,1,3,09:31:53.615145
349,1,10,09:32:19.930934
350,1,4,09:32:46.246723
351,1,6,09:33:12.562512
352,1,4,09:33:38.878301
353,1,8,09:34:05.194090
354,1,9,09:34:31.509879
355,1,2,09:34:57.825668
356,1,10,09:35:24.141457
357,1,9,09:35:50.457246
358,1,4,09:36:16.773035
359,1,9,09:36:43.088824
360,1,7,09:37:09.404613
361,1,10,09:37:35.720402
362,1,4,09:38:02.036191
363,1,8,09:38:28.351980
364,1,8,09:38:54.667769
365,1,4,09:39:20.983558
366,1,10,09:39:47.299347
367,1,3,09:40:13.615136
368,1,9,09:40:39.930925
369,1,9,09:41:06.246714
370,1,4,09:41:32.562503
371,1,2,09:41:58.878292
372,1,4,09:42:25.194081
373,1,5,09:42:51.509870
374,1,10,09:43:17.825659
375,1,6,09:43:44.141448
376,1,3,09:44:10.457237
377,1,10,09:44:36.773026
378,1,10,09:45:03.088815
379,1,9,09:45:29.404604
380,1,2,09:45:55.720393
381,1,10,09:46:22.036182
382,1,9,09:46:48.351971
383,1,2,09:47:14.667760
384,1,3,09:47:40.983549
385,1,9,09:48:07.299338
386,1,10,09:48:33.615127
387,1,9,09:48:59.930916
388,1,8,09:49:26.246705
389,1,7,09:49:52.562494
390,1,5,09:50:18.878283
391,1,5,09:50:45.194072
392,1,6,09:51:11.509861
393,1,10,09:51:37.825650
394,1,2,09:52:04.141439
395,1,8,09:52:30.457228
396,1,10,09:52:56.773017
397,1,7,09:53:23.088806
398,1,9,09:53:49.404595
399,1,9,09:54:15.720384
400,1,2,09:54:42.036173
401,1,7,09:55:08.351962
402,1,2,09:55:34.667751
403,1,6,09:56:00.983540
404,1,7,09:56:27.299329
405,1,10,09:56:53.615118
406,1,5,09:57:19.930907
407,1,6,09:57:46.246696
408,1,6,09:58:12.562485
409,1,5,09:58:38.878274
410,1,4,09:59:05.194063
411,1,9,09:59:31.509852
412,1,8,09:59:57.825641
413,1,2,10:00:24.141430
414,1,8,10:00:49.673345
415,1,7,10:01:15.535414
416,1,7,10:01:41.622371
417,1,4,10:02:07.373444
418,1,4,10:02:33.235513
419,1,7,10:02:58.876539
420,1,2,10:03:24.850565
421,1,5,10:03:51.399238
422,1,9,10:04:17.486195
423,1,5,10:04:43.018110
