id,board_from,alight_to,arr_time
1,1,6,07:00:26.200873
2,1,3,07:00:52.749546
3,1,3,07:01:19.298219
4,1,2,07:01:45.729937
5,1,6,07:02:11.592006
6,1,10,07:02:38.140679
7,1,3,07:03:04.689352
8,1,7,07:03:31.238025
9,1,9,07:03:57.904692
10,1,9,07:04:23.991649
11,1,2,07:04:50.540322
12,1,6,07:05:16.627279
13,1,2,07:05:42.828152
14,1,4,07:06:08.360067
15,1,10,07:06:34.222136
16,1,6,07:06:59.973209
17,1,10,07:07:26.060166
18,1,2,07:07:52.034192
19,1,10,07:08:18.235065
20,1,5,07:08:43.876091
21,1,4,07:09:09.738160
22,1,7,07:09:35.825117
23,1,8,07:10:01.357032
24,1,10,07:10:27.108105
25,1,5,07:10:53.539823
26,1,2,07:11:20.088496
27,1,7,07:11:45.950565
28,1,4,07:12:12.266354
29,1,6,07:12:38.353311
30,1,7,07:13:04.104384
31,1,10,07:13:29.855457
32,1,8,07:13:56.287175
33,1,6,07:14:21.928201
34,1,4,07:14:48.129074
35,1,5,07:15:14.103100
36,1,6,07:15:40.418889
37,1,7,07:16:06.734678
38,1,2,07:16:32.266593
39,1,5,07:16:58.128662
40,1,6,07:17:23.769688
41,1,5,07:17:49.970561
42,1,10,07:18:16.057518
43,1,4,07:18:42.724185
44,1,3,07:19:09.390852
45,1,2,07:19:35.591725
46,1,10,07:20:01.342798
47,1,7,07:20:26.983824
48,1,9,07:20:52.845893
49,1,3,07:21:19.512560
50,1,7,07:21:46.179227
51,1,7,07:22:12.845894
52,1,8,07:22:39.046767
53,1,5,07:23:04.687793
54,1,8,07:23:30.888666
55,1,2,07:23:56.420581
56,1,7,07:24:22.282650
57,1,9,07:24:48.033723
58,1,10,07:25:13.674749
59,1,10,07:25:39.875622
60,1,8,07:26:05.962579
61,1,4,07:26:32.163452
62,1,7,07:26:58.595170
63,1,4,07:27:25.143843
64,1,2,07:27:51.692516
65,1,9,07:28:18.359183
66,1,5,07:28:44.560056
67,1,3,07:29:10.311129
68,1,9,07:29:36.285155
69,1,8,07:30:02.833828
70,1,4,07:30:28.807854
71,1,6,07:30:54.448880
72,1,5,07:31:19.980795
73,1,9,07:31:45.954821
74,1,6,07:32:12.041778
75,1,9,07:32:38.015804
76,1,5,07:33:04.682471
77,1,4,07:33:31.349138
78,1,10,07:33:56.990164
79,1,8,07:34:22.852233
80,1,7,07:34:48.714302
81,1,9,07:35:14.576371
82,1,5,07:35:40.438440
83,1,6,07:36:06.300509
84,1,4,07:36:32.162578
85,1,7,07:36:58.024647
86,1,2,07:37:24.111604
87,1,9,07:37:50.427393
88,1,6,07:38:16.743182
89,1,2,07:38:43.174900
90,1,6,07:39:09.490689
91,1,4,07:39:35.352758
92,1,4,07:40:01.668547
93,1,6,07:40:27.642573
94,1,4,07:40:53.843446
95,1,3,07:41:19.930403
96,1,2,07:41:46.362121
97,1,5,07:42:12.449078
98,1,4,07:42:38.880796
99,1,6,07:43:04.521822
100,1,8,07:43:30.722695
101,1,4,07:43:56.696721
102,1,10,07:44:22.228636
103,1,3,07:44:48.090705
104,1,9,07:45:14.757372
105,1,6,07:45:41.424039
106,1,5,07:46:07.398065
107,1,6,07:46:33.713854
108,1,6,07:47:00.029643
109,1,3,07:47:26.003669
110,1,3,07:47:52.435387
111,1,9,07:48:18.867105
112,1,3,07:48:45.533772
113,1,10,07:49:11.965490
114,1,10,07:49:38.281279
115,1,4,07:50:04.255305
116,1,2,07:50:29.896331
117,1,6,07:50:55.647404
118,1,9,07:51:21.509473
119,1,4,07:51:47.483499
120,1,7,07:52:14.032172
121,1,9,07:52:39.673198
122,1,3,07:53:05.647224
123,1,10,07:53:31.288250
124,1,5,07:53:57.375207
125,1,5,07:54:24.041874
126,1,8,07:54:50.242747
127,1,8,07:55:15.883773
128,1,8,07:55:41.634846
129,1,3,07:56:07.950635
130,1,6,07:56:33.591661
131,1,4,07:56:59.453730
132,1,3,07:57:25.204803
133,1,7,07:57:51.066872
134,1,8,07:58:17.040898
135,1,3,07:58:42.572813
136,1,6,07:59:08.888602
137,1,10,07:59:35.204391
138,1,5,08:00:00.845417
139,1,4,08:00:26.819443
140,1,9,08:00:52.460469
141,1,4,08:01:18.661342
142,1,2,08:01:45.210015
143,1,2,08:02:11.296972
144,1,9,08:02:37.845645
145,1,3,08:03:03.707714
146,1,5,08:03:30.256387
147,1,7,08:03:56.457260
148,1,3,08:04:22.544217
149,1,3,08:04:48.745090
150,1,5,08:05:15.293763
151,1,7,08:05:41.155832
152,1,7,08:06:07.242789
153,1,2,08:06:33.216815
154,1,3,08:06:59.532604
155,1,9,08:07:25.394673
156,1,5,08:07:51.943346
157,1,7,08:08:18.030303
158,1,2,08:08:44.346092
159,1,5,08:09:10.320118
160,1,4,08:09:36.182187
161,1,9,08:10:02.383060
162,1,9,08:10:28.583933
163,1,3,08:10:55.015651
164,1,10,08:11:20.877720
165,1,9,08:11:46.628793
166,1,3,08:12:12.829666
167,1,7,08:12:39.030539
168,1,10,08:13:04.562454
169,1,2,08:13:30.094369
170,1,3,08:13:56.068395
171,1,10,08:14:21.930464
172,1,5,08:14:48.479137
173,1,5,08:15:15.145804
174,1,6,08:15:40.896877
175,1,7,08:16:07.563544
176,1,10,08:16:33.650501
177,1,5,08:16:59.966290
178,1,10,08:17:26.282079
179,1,9,08:17:52.256105
180,1,9,08:18:17.897131
181,1,3,08:18:44.445804
182,1,2,08:19:10.532761
183,1,7,08:19:36.848550
184,1,4,08:20:02.599623
185,1,4,08:20:28.350696
186,1,4,08:20:54.324722
187,1,2,08:21:20.186791
188,1,10,08:21:45.827817
189,1,4,08:22:12.376490
190,1,3,08:22:38.692279
191,1,9,08:23:05.008068
192,1,8,08:23:31.556741
193,1,9,08:23:57.197767
194,1,5,08:24:22.948840
195,1,2,08:24:49.149713
196,1,4,08:25:15.581431
197,1,4,08:25:42.130104
198,1,8,08:26:08.561822
199,1,7,08:26:34.762695
200,1,4,08:27:01.311368
201,1,7,08:27:27.978035
202,1,6,08:27:53.952061
203,1,9,08:28:20.152934
204,1,10,08:28:46.015003
205,1,2,08:29:12.681670
206,1,6,08:29:39.113388
207,1,10,08:30:04.975457
208,1,6,08:30:30.837526
209,1,4,08:30:56.699595
210,1,2,08:31:22.561664
211,1,10,08:31:48.423733
212,1,4,08:32:14.285802
213,1,4,08:32:40.147871
214,1,7,08:33:06.009940
215,1,6,08:33:31.872009
216,1,10,08:33:57.734078
217,1,8,08:34:23.596147
218,1,4,08:34:49.458216
219,1,6,08:35:15.320285
220,1,8,08:35:41.182354
221,1,4,08:36:07.044423
222,1,7,08:36:32.906492
223,1,3,08:36:58.768561
224,1,9,08:37:24.630630
225,1,5,08:37:50.492699
226,1,7,08:38:16.354768
227,1,9,08:38:42.216837
228,1,5,08:39:08.078906
229,1,5,08:39:33.940975
230,1,9,08:39:59.803044
231,1,3,08:40:25.665113
232,1,3,08:40:51.527182
233,1,8,08:41:17.389251
234,1,2,08:41:43.251320
235,1,2,08:42:09.113389
236,1,6,08:42:34.975458
237,1,10,08:43:00.837527
238,1,4,08:43:26.699596
239,1,6,08:43:52.561665
240,1,7,08:44:18.423734
241,1,5,08:44:44.285803
242,1,5,08:45:10.147872
243,1,5,08:45:36.009941
244,1,4,08:46:01.872010
245,1,7,08:46:27.734079
246,1,3,08:46:53.596148
247,1,5,08:47:19.458217
248,1,8,08:47:45.320286
249,1,8,08:48:11.182355
250,1,5,08:48:37.044424
251,1,6,08:49:02.906493
252,1,9,08:49:28.768562
253,1,10,08:49:54.630631
254,1,2,08:50:20.492700
255,1,9,08:50:46.354769
256,1,9,08:51:12.216838
257,1,10,08:51:38.078907
258,1,4,08:52:03.940976
259,1,3,08:52:29.803045
260,1,4,08:52:55.665114
261,1,2,08:53:21.527183
262,1,7,08:53:47.389252
263,1,5,08:54:13.251321
264,1,8,08:54:39.113390
265,1,3,08:55:04.975459
266,1,4,08:55:30.837528
267,1,10,08:55:56.699597
268,1,8,08:56:22.561666
269,1,2,08:56:48.423735
270,1,6,08:57:14.285804
271,1,4,08:57:40.147873
272,1,5,08:58:06.009942
273,1,4,08:58:31.872011
274,1,9,08:58:57.734080
275,1,6,08:59:23.596149
276,1,7,08:59:49.458218
277,1,3,09:00:15.320287
278,1,4,09:00:41.182356
279,1,10,09:01:07.044425
280,1,8,09:01:32.906494
281,1,6,09:01:58.768563
282,1,4,09:02:24.630632
283,1,6,09:02:50.492701
284,1,7,09:03:16.354770
285,1,9,09:03:42.216839
286,1,7,09:04:08.078908
287,1,6,09:04:33.940977
288,1,5,09:04:59.803046
289,1,3,09:05:25.665115
290,1,3,09:05:51.527184
291,1,7,09:06:17.389253
292,1,2,09:06:43.251322
293,1,5,09:07:09.113391
294,1,3,09:07:34.975460
295,1,10,09:08:00.837529
296,1,9,09:08:26.699598
297,1,4,09:08:52.561667
298,1,9,09:09:18.423736
299,1,8,09:09:44.285805
300,1,9,09:10:10.147874
301,1,4,09:10:36.009943
302,1,2,09:11:01.872012
303,1,4,09:11:27.734081
304,1,7,09:11:53.596150
305,1,10,09:12:19.458219
306,1,4,09:12:45.320288
307,1,4,09:13:11.182357
308,1,5,09:13:37.044426
309,1,10,09:14:02.906495
310,1,9,09:14:28.768564
311,1,7,09:14:54.630633
312,1,7,09:15:20.492702
313,1,9,09:15:46.354771
314,1,6,09:16:12.216840
315,1,9,09:16:38.078909
316,1,7,09:17:03.940978
317,1,4,09:17:29.803047
318,1,6,09:17:55.665116
319,1,7,09:18:21.527185
320,1,4,09:18:47.389254
321,1,2,09:19:13.251323
322,1,7,09:19:39.113392
323,1,9,09:20:04.975461
324,1,4,09:20:30.837530
325,1,8,09:20:56.699599
326,1,2,09:21:22.561668
327,1,4,09:21:48.423737
328,1,9,09:22:14.285806
329,1,3,09:22:40.147875
330,1,9,09:23:06.009944
331,1,3,09:23:31.872013
332,1,5,09:23:57.734082
333,1,3,09:24:23.596151
334,1,6,09:24:49.458220
335,1,10,09:25:15.320289
336,1,4,09:25:41.182358
337,1,10,09:26:07.044427
338,1,10,09:26:32.906496
339,1,3,09:26:58.768565
340,1,2,09:27:24.630634
341,1,3,09:27:50.492703
342,1,8,09:28:16.354772
343,1,4,09:28:42.216841
344,1,2,09:29:08.078910
345,1,10,09:29:33.940979
346,1,8,09:29:59.803048
347,1,7,09:30:25.665117
348,1,5,09:30:51.527186
349,1,7,09:31:17.389255
350,1,5,09:31:43.251324
351,1,3,09:32:09.113393
352,1,10,09:32:34.975462
353,1,6,09:33:00.837531
354,1,3,09:33:26.699600
355,1,2,09:33:52.561669
356,1,10,09:34:18.423738
357,1,4,09:34:44.285807
358,1,8,09:35:10.147876
359,1,4,09:35:36.009945
360,1,7,09:36:01.872014
361,1,9,09:36:27.734083
362,1,6,09:36:53.596152
363,1,2,09:37:19.458221
364,1,5,09:37:45.320290
365,1,5,09:38:11.182359
366,1,4,09:38:37.044428
367,1,4,09:39:02.906497
368,1,9,09:39:28.768566
369,1,2,09:39:54.630635
370,1,7,09:40:20.492704
371,1,4,09:40:46.354773
372,1,10,09:41:12.216842
373,1,5,09:41:38.078911
374,1,6,09:42:03.940980
375,1,9,09:42:29.803049
376,1,4,09:42:55.665118
