id,board_from,alight_to,arr_time
1,1,10,07:00:25.862069
2,1,6,07:00:51.503095
3,1,9,07:01:17.365164
4,1,7,07:01:43.680953
5,1,9,07:02:10.347620
6,1,9,07:02:36.098693
7,1,10,07:03:02.072719
8,1,9,07:03:28.159676
9,1,6,07:03:54.591394
10,1,9,07:04:21.023112
11,1,4,07:04:46.664138
12,1,10,07:05:12.979927
13,1,9,07:05:38.620953
14,1,8,07:06:05.052671
15,1,4,07:06:31.601344
16,1,10,07:06:57.463413
17,1,8,07:07:23.664286
18,1,10,07:07:50.330953
19,1,10,07:08:16.879626
20,1,4,07:08:43.080499
21,1,6,07:09:09.167456
22,1,6,07:09:34.699371
23,1,8,07:10:01.131089
24,1,10,07:10:26.882162
25,1,10,07:10:53.548829
26,1,5,07:11:19.980547
27,1,5,07:11:46.067504
28,1,2,07:12:11.929573
29,1,8,07:12:37.570599
30,1,7,07:13:04.002317
31,1,6,07:13:30.668984
32,1,6,07:13:56.420057
33,1,10,07:14:22.282126
34,1,5,07:14:48.597915
35,1,10,07:15:14.684872
36,1,3,07:15:40.435945
37,1,5,07:16:06.187018
38,1,5,07:16:32.735691
39,1,3,07:16:58.936564
40,1,6,07:17:25.137437
41,1,6,07:17:50.999506
42,1,9,07:18:17.200379
43,1,3,07:18:43.174405
44,1,2,07:19:08.925478
45,1,5,07:19:34.899504
46,1,4,07:20:01.448177
47,1,10,07:20:27.763966
48,1,7,07:20:53.964839
49,1,3,07:21:20.051796
50,1,5,07:21:46.718463
51,1,6,07:22:12.469536
52,1,5,07:22:38.785325
53,1,4,07:23:04.426351
54,1,4,07:23:30.627224
55,1,9,07:23:56.943013
56,1,10,07:24:23.609680
57,1,3,07:24:50.158353
58,1,9,07:25:16.359226
59,1,9,07:25:42.790944
60,1,4,07:26:09.222662
61,1,6,07:26:35.309619
62,1,9,07:27:01.858292
63,1,4,07:27:28.524959
64,1,5,07:27:54.276032
65,1,9,07:28:20.591821
66,1,8,07:28:47.258488
67,1,10,07:29:13.232514
68,1,3,07:29:39.781187
69,1,4,07:30:05.532260
70,1,5,07:30:31.963978
71,1,3,07:30:58.630645
72,1,6,07:31:24.831518
73,1,9,07:31:50.363433
74,1,6,07:32:16.004459
75,1,5,07:32:41.645485
