id,board_from,alight_to,arr_time
1,1,5,07:00:26.086957
2,1,8,07:00:51.838030
3,1,2,07:01:17.812056
4,1,9,07:01:44.243774
5,1,6,07:02:09.884800
6,1,8,07:02:35.525826
7,1,4,07:03:01.057741
8,1,7,07:03:27.144698
9,1,8,07:03:53.811365
10,1,3,07:04:20.012238
11,1,8,07:04:46.213111
12,1,7,07:05:12.528900
13,1,4,07:05:38.279973
14,1,2,07:06:04.031046
15,1,2,07:06:30.005072
16,1,9,07:06:55.536987
17,1,5,07:07:21.178013
18,1,2,07:07:46.929086
19,1,10,07:08:12.680159
20,1,8,07:08:39.111877
21,1,3,07:09:04.973946
22,1,10,07:09:31.174819
23,1,8,07:09:56.706734
24,1,3,07:10:23.022523
25,1,3,07:10:49.571196
26,1,4,07:11:15.772069
27,1,8,07:11:41.746095
28,1,5,07:12:07.720121
29,1,4,07:12:34.268794
30,1,2,07:13:00.469667
31,1,5,07:13:26.443693
32,1,2,07:13:52.992366
33,1,10,07:14:19.079323
34,1,3,07:14:44.941392
35,1,9,07:15:10.582418
36,1,8,07:15:37.014136
37,1,4,07:16:03.445854
38,1,10,07:16:29.086880
39,1,2,07:16:55.060906
40,1,4,07:17:21.727573
41,1,8,07:17:47.259488
42,1,10,07:18:13.691206
43,1,7,07:18:39.442279
44,1,4,07:19:05.304348
45,1,8,07:19:31.166417
46,1,2,07:19:56.807443
47,1,5,07:20:22.448469
48,1,4,07:20:48.764258
49,1,7,07:21:14.965131
50,1,9,07:21:41.166004
51,1,7,07:22:07.252961
52,1,9,07:22:33.453834
53,1,3,07:22:59.315903
54,1,10,07:23:25.864576
55,1,8,07:23:51.726645
56,1,8,07:24:17.258560
57,1,9,07:24:43.807233
58,1,10,07:25:09.894190
59,1,7,07:25:35.756259
60,1,9,07:26:01.397285
61,1,6,07:26:27.945958
62,1,4,07:26:53.919984
63,1,6,07:27:19.894010
64,1,3,07:27:46.094883
65,1,5,07:28:11.626798
66,1,10,07:28:37.600824
67,1,5,07:29:04.032542
68,1,9,07:29:30.464260
69,1,10,07:29:56.326329
70,1,8,07:30:22.527202
71,1,3,07:30:48.842991
72,1,10,07:31:14.929948
73,1,8,07:31:41.245737
74,1,10,07:32:07.332694
75,1,2,07:32:33.999361
76,1,9,07:32:59.531276
77,1,3,07:33:25.172302
78,1,4,07:33:50.923375
79,1,9,07:34:17.472048
80,1,5,07:34:43.334117
81,1,8,07:35:08.975143
82,1,8,07:35:34.726216
83,1,8,07:36:01.392883
84,1,5,07:36:27.254952
85,1,10,07:36:53.006025
86,1,5,07:37:19.321814
87,1,3,07:37:45.295840
88,1,6,07:38:11.157909
89,1,2,07:38:37.824576
90,1,2,07:39:03.465602
91,1,3,07:39:29.327671
92,1,8,07:39:55.301697
93,1,7,07:40:20.942723
94,1,3,07:40:47.258512
95,1,2,07:41:13.690230
96,1,8,07:41:39.777187
97,1,5,07:42:05.639256
98,1,6,07:42:32.187929
99,1,4,07:42:57.828955
100,1,10,07:43:23.915912
101,1,3,07:43:49.666985
102,1,5,07:44:15.867858
103,1,8,07:44:42.183647
104,1,7,07:45:08.157673
105,1,7,07:45:33.908746
106,1,7,07:45:59.770815
107,1,7,07:46:25.411841
108,1,6,07:46:51.612714
109,1,6,07:47:17.363787
110,1,5,07:47:43.679576
111,1,10,07:48:09.653602
112,1,7,07:48:36.202275
113,1,4,07:49:02.403148
