id,board_from,alight_to,arr_time
1,1,4,07:00:26.431718
2,1,7,07:00:52.182791
3,1,10,07:01:17.823817
4,1,8,07:01:44.490484
5,1,9,07:02:11.157151
6,1,6,07:02:37.588869
7,1,2,07:03:03.904658
8,1,10,07:03:30.453331
9,1,5,07:03:56.540288
10,1,6,07:04:22.514314
11,1,3,07:04:49.062987
12,1,10,07:05:15.494705
13,1,8,07:05:41.356774
14,1,3,07:06:06.997800
15,1,5,07:06:33.084757
16,1,2,07:06:59.058783
17,1,4,07:07:25.607456
18,1,4,07:07:51.808329
19,1,4,07:08:18.124118
20,1,9,07:08:43.986187
21,1,5,07:09:09.627213
22,1,7,07:09:35.378286
23,1,7,07:10:01.810004
24,1,7,07:10:27.451030
25,1,10,07:10:54.117697
26,1,2,07:11:20.318570
27,1,6,07:11:46.867243
28,1,6,07:12:13.068116
29,1,5,07:12:39.616789
30,1,4,07:13:06.165462
31,1,9,07:13:31.806488
32,1,9,07:13:57.447514
33,1,9,07:14:23.996187
34,1,4,07:14:50.197060
35,1,6,07:15:15.948133
36,1,9,07:15:41.699206
37,1,9,07:16:08.014995
38,1,4,07:16:33.877064
39,1,5,07:17:00.543731
40,1,3,07:17:26.184757
41,1,2,07:17:52.271714
42,1,6,07:18:17.912740
43,1,3,07:18:44.228529
44,1,4,07:19:10.429402
45,1,7,07:19:36.630275
46,1,10,07:20:03.061993
47,1,6,07:20:28.703019
48,1,8,07:20:54.454092
49,1,5,07:21:19.986007
50,1,5,07:21:45.848076
51,1,6,07:22:12.163865
52,1,5,07:22:38.250822
53,1,9,07:23:04.566611
54,1,2,07:23:30.767484
55,1,5,07:23:57.083273
56,1,9,07:24:23.057299
57,1,5,07:24:49.144256
58,1,9,07:25:15.575974
59,1,9,07:25:41.662931
60,1,4,07:26:07.636957
61,1,7,07:26:33.168872
62,1,9,07:26:59.255829
63,1,2,07:27:24.896855
64,1,10,07:27:50.758924
65,1,8,07:28:17.190642
66,1,4,07:28:43.739315
67,1,3,07:29:09.601384
68,1,7,07:29:35.575410
69,1,9,07:30:01.891199
70,1,5,07:30:28.439872
71,1,9,07:30:54.413898
72,1,5,07:31:20.614771
73,1,4,07:31:46.365844
74,1,4,07:32:12.227913
75,1,3,07:32:38.428786
76,1,10,07:33:04.290855
77,1,3,07:33:30.839528
78,1,6,07:33:56.926485
79,1,9,07:34:23.475158
80,1,9,07:34:49.790947
81,1,4,07:35:16.339620
82,1,3,07:35:42.426577
83,1,8,07:36:08.400603
84,1,8,07:36:34.151676
85,1,10,07:37:00.583394
86,1,3,07:37:27.015112
87,1,2,07:37:53.102069
88,1,7,07:38:19.302942
89,1,10,07:38:45.503815
90,1,2,07:39:11.704688
91,1,4,07:39:37.345714
92,1,5,07:40:03.777432
93,1,3,07:40:30.326105
94,1,7,07:40:56.188174
95,1,10,07:41:22.854841
96,1,2,07:41:49.286559
97,1,6,07:42:14.927585
98,1,8,07:42:41.476258
99,1,8,07:43:07.117284
100,1,9,07:43:33.318157
101,1,4,07:43:59.180226
102,1,3,07:44:25.154252
103,1,2,07:44:50.905325
104,1,4,07:45:16.879351
105,1,4,07:45:42.741420
106,1,4,07:46:09.290093
107,1,6,07:46:35.041166
108,1,9,07:47:00.903235
109,1,2,07:47:26.877261
110,1,6,07:47:52.518287
111,1,6,07:48:18.719160
112,1,8,07:48:45.267833
113,1,2,07:49:11.018906
114,1,6,07:49:36.992932
115,1,10,07:50:02.744005
116,1,5,07:50:29.175723
117,1,2,07:50:55.607441
118,1,5,07:51:21.808314
119,1,5,07:51:47.449340
120,1,3,07:52:13.200413
121,1,5,07:52:39.749086
122,1,2,07:53:06.064875
123,1,9,07:53:32.265748
124,1,4,07:53:58.697466
125,1,5,07:54:24.559535
126,1,2,07:54:51.108208
127,1,4,07:55:16.859281
128,1,4,07:55:42.946238
129,1,5,07:56:08.587264
130,1,9,07:56:34.903053
131,1,8,07:57:01.451726
132,1,4,07:57:27.092752
133,1,9,07:57:53.066778
134,1,5,07:58:19.615451
135,1,2,07:58:46.164124
136,1,4,07:59:11.805150
137,1,9,07:59:37.892107
138,1,4,08:00:04.440780
139,1,5,08:00:30.989453
140,1,7,08:00:56.740526
141,1,7,08:01:22.272441
142,1,2,08:01:48.134510
143,1,5,08:02:14.566228
144,1,9,08:02:41.114901
145,1,2,08:03:06.755927
146,1,6,08:03:32.507000
147,1,4,08:03:59.055673
148,1,10,08:04:25.029699
149,1,4,08:04:51.003725
150,1,3,08:05:16.865794
151,1,6,08:05:42.952751
152,1,5,08:06:08.814820
153,1,2,08:06:34.788846
154,1,8,08:07:00.429872
155,1,9,08:07:26.978545
156,1,3,08:07:53.645212
157,1,5,08:08:20.076930
158,1,9,08:08:45.828003
159,1,2,08:09:12.494670
160,1,2,08:09:38.135696
161,1,6,08:10:04.684369
162,1,3,08:10:31.116087
163,1,5,08:10:57.431876
164,1,4,08:11:23.747665
165,1,2,08:11:49.721691
166,1,10,08:12:15.583760
167,1,10,08:12:41.557786
168,1,7,08:13:07.308859
169,1,6,08:13:33.624648
170,1,9,08:13:59.598674
171,1,2,08:14:25.799547
172,1,10,08:14:52.115336
173,1,3,08:15:18.664009
174,1,8,08:15:44.415082
175,1,2,08:16:10.389108
176,1,7,08:16:36.589981
177,1,5,08:17:02.676938
178,1,8,08:17:28.317964
179,1,10,08:17:54.633753
180,1,4,08:18:20.274779
181,1,10,08:18:46.025852
182,1,2,08:19:12.341641
183,1,8,08:19:38.657430
184,1,2,08:20:04.973219
185,1,2,08:20:30.724292
186,1,3,08:20:56.698318
187,1,2,08:21:23.130036
188,1,2,08:21:48.771062
189,1,2,08:22:14.971935
190,1,9,08:22:41.520608
191,1,10,08:23:07.952326
192,1,6,08:23:34.384044
193,1,3,08:24:00.025070
194,1,9,08:24:25.776143
195,1,7,08:24:52.442810
196,1,7,08:25:18.758599
197,1,7,08:25:44.399625
198,1,10,08:26:10.150698
199,1,2,08:26:36.237655
200,1,5,08:27:01.988728
201,1,9,08:27:28.304517
202,1,6,08:27:54.853190
203,1,7,08:28:20.494216
204,1,10,08:28:46.356285
205,1,8,08:29:13.022952
206,1,3,08:29:39.223825
207,1,10,08:30:05.655543
208,1,10,08:30:32.087261
209,1,9,08:30:58.518979
210,1,4,08:31:24.950697
211,1,3,08:31:51.382415
212,1,7,08:32:17.814133
213,1,10,08:32:44.245851
214,1,3,08:33:10.677569
215,1,5,08:33:37.109287
216,1,10,08:34:03.541005
217,1,3,08:34:29.972723
218,1,3,08:34:56.404441
219,1,4,08:35:22.836159
220,1,10,08:35:49.267877
221,1,6,08:36:15.699595
222,1,8,08:36:42.131313
