id,board_from,alight_to,arr_time
1,1,3,07:00:26.666667
2,1,8,07:00:52.867540
3,1,2,07:01:18.618613
4,1,4,07:01:45.167286
5,1,8,07:02:11.368159
6,1,3,07:02:37.916832
7,1,7,07:03:04.348550
8,1,7,07:03:30.210619
9,1,2,07:03:56.642337
10,1,8,07:04:23.191010
11,1,3,07:04:48.942083
12,1,10,07:05:15.029040
13,1,3,07:05:41.003066
14,1,4,07:06:07.318855
15,1,5,07:06:33.519728
16,1,4,07:06:59.951446
17,1,6,07:07:26.618113
18,1,5,07:07:53.284780
19,1,5,07:08:19.146849
20,1,3,07:08:45.813516
21,1,6,07:09:11.900473
22,1,10,07:09:38.216262
23,1,8,07:10:04.882929
24,1,6,07:10:31.198718
25,1,3,07:10:57.060787
26,1,8,07:11:23.147744
27,1,4,07:11:49.814411
28,1,2,07:12:16.363084
29,1,4,07:12:42.114157
30,1,10,07:13:08.315030
31,1,4,07:13:33.846945
32,1,10,07:13:59.709014
33,1,5,07:14:25.460087
34,1,6,07:14:51.434113
35,1,9,07:15:17.185186
36,1,10,07:15:42.826212
37,1,7,07:16:08.577285
38,1,8,07:16:34.778158
39,1,7,07:17:00.865115
40,1,8,07:17:27.065988
41,1,4,07:17:52.928057
42,1,4,07:18:19.594724
43,1,5,07:18:45.126639
44,1,2,07:19:10.877712
45,1,5,07:19:36.518738
46,1,10,07:20:02.492764
47,1,3,07:20:28.693637
48,1,3,07:20:54.444710
49,1,8,07:21:20.306779
50,1,9,07:21:46.507652
51,1,6,07:22:12.481678
52,1,4,07:22:38.455704
53,1,2,07:23:05.004377
54,1,7,07:23:31.091334
55,1,10,07:23:56.623249
56,1,2,07:24:23.054967
57,1,10,07:24:49.603640
58,1,3,07:25:15.244666
59,1,6,07:25:40.776581
60,1,7,07:26:06.527654
61,1,8,07:26:32.959372
62,1,9,07:26:58.491287
63,1,7,07:27:24.807076
64,1,4,07:27:51.238794
65,1,3,07:28:17.325751
66,1,8,07:28:43.412708
67,1,9,07:29:09.961381
68,1,6,07:29:35.493296
69,1,8,07:30:01.134322
70,1,8,07:30:27.108348
71,1,9,07:30:52.970417
72,1,9,07:31:19.171290
73,1,5,07:31:45.372163
74,1,5,07:32:11.123236
75,1,4,07:32:36.764262
76,1,4,07:33:02.965135
77,1,6,07:33:28.827204
78,1,9,07:33:54.468230
79,1,3,07:34:20.899948
80,1,4,07:34:46.651021
81,1,2,07:35:12.402094
82,1,10,07:35:38.489051
83,1,7,07:36:04.920769
84,1,10,07:36:30.452684
85,1,5,07:36:57.001357
86,1,8,07:37:22.752430
