id,board_from,alight_to,arr_time
1,1,7,07:00:26.666667
2,1,3,07:00:53.215340
3,1,10,07:01:19.077409
4,1,3,07:01:45.051435
5,1,7,07:02:11.138392
6,1,4,07:02:36.779418
7,1,8,07:03:03.095207
8,1,2,07:03:29.761874
9,1,4,07:03:55.402900
10,1,9,07:04:21.489857
11,1,2,07:04:47.690730
12,1,4,07:05:13.777687
13,1,7,07:05:39.751713
14,1,7,07:06:06.183431
15,1,4,07:06:32.045500
16,1,7,07:06:58.361289
17,1,10,07:07:24.112362
18,1,9,07:07:50.086388
19,1,3,07:08:16.060414
20,1,8,07:08:42.609087
21,1,2,07:09:08.360160
22,1,7,07:09:34.111233
23,1,6,07:10:00.777900
24,1,4,07:10:26.864857
25,1,2,07:10:53.413530
26,1,6,07:11:19.962203
27,1,8,07:11:46.277992
28,1,5,07:12:12.364949
29,1,10,07:12:38.913622
30,1,5,07:13:05.345340
31,1,3,07:13:31.319366
32,1,6,07:13:57.070439
33,1,5,07:14:23.386228
34,1,2,07:14:49.817946
35,1,4,07:15:15.569019
36,1,10,07:15:41.210045
37,1,10,07:16:07.525834
38,1,8,07:16:33.499860
39,1,5,07:16:59.140886
40,1,4,07:17:24.891959
41,1,2,07:17:50.754028
42,1,9,07:18:16.616097
43,1,7,07:18:43.164770
44,1,2,07:19:08.805796
45,1,8,07:19:34.337711
46,1,3,07:20:00.538584
47,1,9,07:20:27.205251
48,1,2,07:20:52.956324
49,1,6,07:21:19.504997
50,1,2,07:21:45.820786
51,1,9,07:22:12.136575
52,1,2,07:22:38.568293
53,1,6,07:23:04.209319
54,1,9,07:23:29.850345
55,1,6,07:23:55.824371
56,1,4,07:24:22.373044
57,1,10,07:24:48.347070
58,1,2,07:25:14.778788
59,1,6,07:25:41.094577
60,1,2,07:26:07.295450
61,1,5,07:26:33.269476
62,1,6,07:26:59.470349
63,1,10,07:27:25.557306
64,1,3,07:27:51.419375
65,1,2,07:28:17.735164
66,1,4,07:28:43.267079
67,1,9,07:29:09.582868
68,1,3,07:29:35.444937
69,1,10,07:30:01.531894
70,1,7,07:30:27.732767
71,1,9,07:30:53.933640
72,1,9,07:31:20.020597
73,1,8,07:31:45.882666
74,1,5,07:32:11.969623
75,1,10,07:32:37.501538
76,1,9,07:33:03.363607
77,1,2,07:33:28.895522
78,1,6,07:33:54.869548
79,1,6,07:34:21.070421
80,1,3,07:34:46.711447
81,1,2,07:35:12.573516
82,1,3,07:35:38.774389
83,1,7,07:36:04.861346
84,1,2,07:36:30.393261
85,1,10,07:36:56.255330
86,1,5,07:37:22.117399
87,1,10,07:37:48.318272
88,1,8,07:38:14.405229
89,1,2,07:38:40.379255
90,1,9,07:39:06.130328
91,1,7,07:39:31.992397
92,1,8,07:39:57.633423
93,1,10,07:40:24.065141
94,1,3,07:40:50.039167
95,1,8,07:41:16.013193
96,1,6,07:41:42.328982
97,1,2,07:42:08.080055
98,1,10,07:42:33.611970
99,1,10,07:42:59.252996
100,1,4,07:43:24.894022
101,1,9,07:43:50.868048
102,1,5,07:44:17.416721
103,1,4,07:44:43.503678
104,1,8,07:45:09.144704
105,1,5,07:45:34.785730
106,1,9,07:46:01.334403
107,1,6,07:46:27.535276
108,1,2,07:46:53.622233
109,1,3,07:47:19.373306
110,1,4,07:47:45.014332
111,1,5,07:48:11.563005
112,1,9,07:48:37.425074
113,1,9,07:49:03.287143
114,1,7,07:49:29.602932
115,1,3,07:49:55.576958
116,1,6,07:50:22.243625
117,1,2,07:50:48.444498
118,1,10,07:51:14.085524
119,1,2,07:51:40.517242
120,1,5,07:52:06.491268
121,1,7,07:52:32.353337
122,1,8,07:52:58.104410
123,1,10,07:53:24.420199
124,1,5,07:53:50.621072
125,1,3,07:54:16.821945
126,1,3,07:54:42.353860
127,1,6,07:55:08.785578
128,1,10,07:55:35.452245
129,1,5,07:56:01.539202
130,1,10,07:56:27.290275
131,1,8,07:56:53.041348
132,1,7,07:57:19.015374
133,1,7,07:57:44.656400
134,1,2,07:58:10.972189
135,1,7,07:58:37.059146
136,1,10,07:59:02.591061
137,1,9,07:59:28.678018
138,1,4,07:59:54.540087
139,1,6,08:00:21.088760
140,1,4,08:00:46.950829
141,1,8,08:01:12.701902
142,1,9,08:01:39.133620
143,1,10,08:02:05.449409
144,1,10,08:02:31.998082
145,1,5,08:02:57.860151
146,1,10,08:03:24.291869
147,1,9,08:03:50.378826
148,1,10,08:04:16.810544
149,1,7,08:04:43.359217
150,1,4,08:05:09.333243
151,1,7,08:05:34.865158
152,1,7,08:06:01.066031
153,1,9,08:06:26.707057
154,1,10,08:06:52.681083
155,1,7,08:07:19.347750
156,1,6,08:07:45.896423
157,1,3,08:08:12.097296
158,1,3,08:08:38.645969
159,1,3,08:09:05.077687
160,1,5,08:09:31.744354
161,1,6,08:09:57.385380
162,1,8,08:10:23.472337
163,1,10,08:10:49.559294
164,1,6,08:11:15.091209
165,1,7,08:11:40.732235
166,1,9,08:12:07.398902
167,1,5,08:12:33.372928
168,1,3,08:12:59.921601
169,1,4,08:13:25.672674
170,1,10,08:13:51.423747
171,1,8,08:14:17.739536
172,1,9,08:14:43.826493
173,1,6,08:15:10.493160
174,1,10,08:15:36.580117
175,1,9,08:16:02.221143
176,1,9,08:16:28.652861
177,1,2,08:16:54.739818
178,1,6,08:17:20.713844
179,1,2,08:17:46.800801
180,1,9,08:18:13.116590
181,1,10,08:18:38.867663
182,1,10,08:19:04.618736
183,1,8,08:19:30.259762
184,1,4,08:19:55.900788
185,1,4,08:20:22.332506
186,1,4,08:20:48.881179
187,1,3,08:21:15.429852
188,1,8,08:21:41.070878
189,1,2,08:22:06.602793
190,1,3,08:22:33.269460
191,1,7,08:22:59.818133
192,1,7,08:23:25.459159
193,1,10,08:23:51.660032
194,1,2,08:24:17.191947
195,1,8,08:24:42.832973
196,1,7,08:25:09.264691
197,1,10,08:25:35.580480
198,1,9,08:26:02.247147
199,1,10,08:26:27.998220
200,1,8,08:26:53.749293
201,1,7,08:27:19.723319
202,1,6,08:27:45.364345
203,1,2,08:28:11.338371
204,1,2,08:28:37.425328
205,1,7,08:29:03.512285
206,1,4,08:29:29.828074
207,1,2,08:29:55.802100
208,1,4,08:30:22.117889
209,1,6,08:30:48.433678
210,1,2,08:31:14.749467
211,1,5,08:31:41.065256
212,1,9,08:32:07.381045
213,1,5,08:32:33.696834
214,1,10,08:33:00.012623
215,1,8,08:33:26.328412
216,1,7,08:33:52.644201
217,1,7,08:34:18.959990
218,1,4,08:34:45.275779
219,1,4,08:35:11.591568
220,1,3,08:35:37.907357
221,1,8,08:36:04.223146
222,1,4,08:36:30.538935
223,1,4,08:36:56.854724
224,1,4,08:37:23.170513
225,1,3,08:37:49.486302
226,1,6,08:38:15.802091
227,1,2,08:38:42.117880
228,1,5,08:39:08.433669
229,1,4,08:39:34.749458
230,1,3,08:40:01.065247
231,1,9,08:40:27.381036
232,1,3,08:40:53.696825
233,1,3,08:41:20.012614
234,1,10,08:41:46.328403
235,1,10,08:42:12.644192
236,1,6,08:42:38.959981
237,1,9,08:43:05.275770
238,1,8,08:43:31.591559
239,1,2,08:43:57.907348
240,1,8,08:44:24.223137
241,1,8,08:44:50.538926
242,1,9,08:45:16.854715
243,1,8,08:45:43.170504
244,1,2,08:46:09.486293
245,1,6,08:46:35.802082
246,1,4,08:47:02.117871
247,1,9,08:47:28.433660
248,1,7,08:47:54.749449
249,1,7,08:48:21.065238
250,1,7,08:48:47.381027
251,1,6,08:49:13.696816
252,1,5,08:49:40.012605
253,1,9,08:50:06.328394
254,1,2,08:50:32.644183
255,1,5,08:50:58.959972
256,1,9,08:51:25.275761
257,1,10,08:51:51.591550
258,1,9,08:52:17.907339
259,1,10,08:52:44.223128
260,1,10,08:53:10.538917
261,1,5,08:53:36.854706
262,1,4,08:54:03.170495
263,1,7,08:54:29.486284
264,1,2,08:54:55.802073
265,1,2,08:55:22.117862
266,1,4,08:55:48.433651
267,1,6,08:56:14.749440
268,1,6,08:56:41.065229
269,1,7,08:57:07.381018
270,1,3,08:57:33.696807
271,1,8,08:58:00.012596
272,1,2,08:58:26.328385
273,1,8,08:58:52.644174
274,1,9,08:59:18.959963
275,1,10,08:59:45.275752
276,1,10,09:00:11.591541
277,1,7,09:00:37.907330
278,1,8,09:01:04.223119
279,1,4,09:01:30.538908
280,1,4,09:01:56.854697
281,1,3,09:02:23.170486
282,1,5,09:02:49.486275
283,1,8,09:03:15.802064
284,1,8,09:03:42.117853
285,1,6,09:04:08.433642
286,1,7,09:04:34.749431
287,1,2,09:05:01.065220
288,1,5,09:05:27.381009
289,1,9,09:05:53.696798
290,1,5,09:06:20.012587
291,1,3,09:06:46.328376
292,1,2,09:07:12.644165
293,1,9,09:07:38.959954
294,1,6,09:08:05.275743
295,1,9,09:08:31.591532
296,1,9,09:08:57.907321
297,1,8,09:09:24.223110
298,1,8,09:09:50.538899
299,1,5,09:10:16.854688
300,1,10,09:10:43.170477
301,1,10,09:11:09.486266
302,1,5,09:11:35.802055
303,1,3,09:12:02.117844
304,1,6,09:12:28.433633
305,1,2,09:12:54.749422
306,1,5,09:13:21.065211
307,1,7,09:13:47.381000
308,1,8,09:14:13.696789
309,1,10,09:14:40.012578
310,1,5,09:15:06.328367
311,1,4,09:15:32.644156
312,1,4,09:15:58.959945
313,1,9,09:16:25.275734
314,1,10,09:16:51.591523
315,1,10,09:17:17.907312
316,1,2,09:17:44.223101
317,1,7,09:18:10.538890
318,1,6,09:18:36.854679
319,1,3,09:19:03.170468
320,1,9,09:19:29.486257
321,1,10,09:19:55.802046
322,1,2,09:20:22.117835
323,1,9,09:20:48.433624
324,1,8,09:21:14.749413
325,1,3,09:21:41.065202
326,1,10,09:22:07.380991
327,1,9,09:22:33.696780
328,1,6,09:23:00.012569
329,1,7,09:23:26.328358
330,1,9,09:23:52.644147
331,1,3,09:24:18.959936
332,1,4,09:24:45.275725
333,1,4,09:25:11.591514
334,1,2,09:25:37.907303
335,1,3,09:26:04.223092
336,1,8,09:26:30.538881
337,1,9,09:26:56.854670
338,1,4,09:27:23.170459
339,1,9,09:27:49.486248
340,1,8,09:28:15.802037
341,1,3,09:28:42.117826
342,1,5,09:29:08.433615
343,1,8,09:29:34.749404
344,1,8,09:30:01.065193
345,1,5,09:30:27.380982
346,1,10,09:30:53.696771
347,1,10,09:31:20.012560
348,1,10,09:31:46.328349
349,1,7,09:32:12.644138
350,1,10,09:32:38.959927
351,1,3,09:33:05.275716
352,1,10,09:33:31.591505
353,1,10,09:33:57.907294
354,1,6,09:34:24.223083
355,1,9,09:34:50.538872
356,1,4,09:35:16.854661
357,1,9,09:35:43.170450
358,1,7,09:36:09.486239
359,1,7,09:36:35.802028
360,1,3,09:37:02.117817
361,1,6,09:37:28.433606
362,1,8,09:37:54.749395
363,1,4,09:38:21.065184
364,1,3,09:38:47.380973
365,1,6,09:39:13.696762
366,1,7,09:39:40.012551
367,1,3,09:40:06.328340
368,1,9,09:40:32.644129
369,1,3,09:40:58.959918
370,1,4,09:41:25.275707
371,1,8,09:41:51.591496
372,1,7,09:42:17.907285
373,1,2,09:42:44.223074
374,1,5,09:43:10.538863
375,1,8,09:43:36.854652
376,1,7,09:44:03.170441
377,1,8,09:44:29.486230
378,1,3,09:44:55.802019
379,1,3,09:45:22.117808
380,1,10,09:45:48.433597
381,1,4,09:46:14.749386
382,1,7,09:46:41.065175
383,1,2,09:47:07.380964
384,1,2,09:47:33.696753
385,1,2,09:48:00.012542
386,1,10,09:48:26.328331
387,1,3,09:48:52.644120
388,1,7,09:49:18.959909
389,1,8,09:49:45.275698
390,1,8,09:50:11.591487
391,1,6,09:50:37.907276
