id,board_from,alight_to,arr_time
1,1,6,07:00:26.431718
2,1,5,07:00:52.747507
3,1,3,07:01:18.279422
4,1,5,07:01:44.366379
5,1,7,07:02:10.798097
6,1,7,07:02:37.229815
7,1,3,07:03:03.091884
8,1,6,07:03:29.065910
9,1,5,07:03:55.381699
10,1,6,07:04:21.243768
11,1,10,07:04:47.444641
12,1,8,07:05:13.531598
13,1,3,07:05:39.618555
14,1,6,07:06:05.592581
15,1,6,07:06:31.454650
16,1,3,07:06:57.541607
17,1,7,07:07:23.973325
18,1,9,07:07:50.174198
19,1,2,07:08:16.036267
20,1,7,07:08:42.010293
21,1,6,07:09:08.442011
22,1,9,07:09:34.193084
23,1,3,07:10:00.508873
24,1,4,07:10:26.709746
25,1,5,07:10:52.910619
26,1,7,07:11:18.661692
27,1,6,07:11:44.862565
28,1,2,07:12:10.613638
29,1,7,07:12:36.254664
30,1,3,07:13:02.228690
31,1,2,07:13:28.660408
32,1,7,07:13:54.192323
33,1,8,07:14:20.166349
34,1,3,07:14:46.140375
35,1,6,07:15:12.807042
36,1,2,07:15:39.473709
37,1,5,07:16:05.447735
38,1,10,07:16:31.996408
39,1,2,07:16:57.858477
40,1,2,07:17:23.609550
41,1,5,07:17:50.276217
42,1,5,07:18:16.592006
43,1,4,07:18:43.023724
44,1,2,07:19:09.224597
45,1,4,07:19:35.311554
46,1,5,07:20:01.173623
47,1,3,07:20:27.035692
48,1,2,07:20:53.584365
49,1,4,07:21:20.251032
50,1,3,07:21:46.002105
51,1,6,07:22:11.643131
52,1,10,07:22:37.730088
53,1,6,07:23:03.371114
54,1,9,07:23:29.571987
55,1,7,07:23:56.003705
56,1,7,07:24:21.754778
57,1,10,07:24:48.186496
58,1,6,07:25:14.502285
59,1,10,07:25:40.253358
60,1,8,07:26:06.004431
61,1,3,07:26:32.436149
62,1,10,07:26:58.867867
63,1,9,07:27:24.618940
64,1,6,07:27:51.285607
65,1,6,07:28:17.372564
66,1,2,07:28:42.904479
67,1,9,07:29:08.655552
68,1,2,07:29:34.856425
69,1,7,07:30:00.943382
70,1,4,07:30:27.144255
71,1,6,07:30:52.785281
72,1,7,07:31:19.216999
73,1,5,07:31:45.191025
74,1,6,07:32:11.165051
75,1,8,07:32:37.252008
76,1,8,07:33:03.003081
77,1,10,07:33:28.754154
78,1,5,07:33:55.302827
79,1,2,07:34:21.851500
80,1,9,07:34:47.938457
81,1,4,07:35:14.605124
82,1,3,07:35:40.805997
83,1,9,07:36:06.668066
84,1,4,07:36:32.755023
85,1,7,07:36:58.841980
86,1,8,07:37:24.593053
87,1,10,07:37:50.344126
88,1,5,07:38:16.206195
89,1,2,07:38:42.754868
90,1,10,07:39:09.303541
91,1,5,07:39:35.619330
92,1,7,07:40:02.168003
93,1,6,07:40:28.834670
94,1,3,07:40:54.808696
95,1,4,07:41:20.670765
96,1,5,07:41:47.102483
97,1,7,07:42:13.418272
98,1,8,07:42:39.966945
99,1,10,07:43:05.718018
100,1,6,07:43:32.033807
101,1,5,07:43:58.007833
102,1,8,07:44:23.648859
103,1,4,07:44:49.849732
104,1,8,07:45:15.711801
105,1,2,07:45:41.243716
106,1,10,07:46:07.559505
107,1,5,07:46:34.108178
108,1,3,07:47:00.309051
109,1,2,07:47:26.857724
110,1,9,07:47:52.831750
111,1,2,07:48:18.693819
112,1,9,07:48:44.780776
113,1,8,07:49:10.421802
114,1,3,07:49:36.283871
115,1,5,07:50:02.599660
116,1,5,07:50:28.573686
117,1,2,07:50:54.774559
118,1,7,07:51:20.861516
119,1,4,07:51:47.528183
120,1,4,07:52:13.843972
121,1,7,07:52:39.930929
122,1,6,07:53:06.479602
123,1,8,07:53:32.566559
124,1,4,07:53:58.882348
125,1,7,07:54:25.198137
126,1,7,07:54:50.839163
127,1,6,07:55:17.387836
128,1,5,07:55:43.703625
129,1,10,07:56:09.235540
130,1,5,07:56:35.097609
131,1,2,07:57:01.529327
132,1,4,07:57:27.845116
133,1,9,07:57:53.932073
134,1,2,07:58:19.906099
135,1,10,07:58:45.547125
136,1,5,07:59:12.213792
137,1,4,07:59:37.745707
138,1,6,08:00:03.719733
139,1,7,08:00:29.470806
140,1,7,08:00:55.557763
