id,board_from,alight_to,arr_time
1,1,3,07:00:26.548673
2,1,4,07:00:52.864462
3,1,6,07:01:18.615535
4,1,5,07:01:44.366608
5,1,10,07:02:10.915281
6,1,6,07:02:36.666354
7,1,10,07:03:02.640380
8,1,7,07:03:28.956169
9,1,4,07:03:55.157042
10,1,2,07:04:20.908115
11,1,5,07:04:47.108988
12,1,10,07:05:13.424777
13,1,6,07:05:39.175850
14,1,3,07:06:05.262807
15,1,10,07:06:31.811480
16,1,4,07:06:57.785506
17,1,5,07:07:23.536579
18,1,7,07:07:49.968297
19,1,9,07:08:16.284086
20,1,5,07:08:41.925112
21,1,5,07:09:07.676185
22,1,2,07:09:33.991974
23,1,7,07:09:59.966000
24,1,6,07:10:26.514673
25,1,8,07:10:52.376742
26,1,3,07:11:18.017768
27,1,8,07:11:44.333557
28,1,9,07:12:10.649346
29,1,4,07:12:36.511415
30,1,7,07:13:03.178082
31,1,6,07:13:28.929155
32,1,4,07:13:55.360873
33,1,6,07:14:21.111946
34,1,10,07:14:47.198903
35,1,10,07:15:13.747576
36,1,10,07:15:39.388602
37,1,7,07:16:05.589475
38,1,5,07:16:31.905264
39,1,6,07:16:58.336982
40,1,10,07:17:24.199051
41,1,6,07:17:50.747724
42,1,10,07:18:17.063513
43,1,6,07:18:43.150470
44,1,3,07:19:09.699143
45,1,9,07:19:35.340169
46,1,8,07:20:01.771887
47,1,2,07:20:27.522960
48,1,7,07:20:53.838749
49,1,3,07:21:20.154538
50,1,9,07:21:45.795564
51,1,8,07:22:12.462231
52,1,3,07:22:38.893949
53,1,8,07:23:04.867975
54,1,2,07:23:30.842001
55,1,2,07:23:56.593074
56,1,5,07:24:23.024792
57,1,6,07:24:48.886861
58,1,6,07:25:14.973818
59,1,3,07:25:40.614844
60,1,8,07:26:07.163517
61,1,4,07:26:33.137543
62,1,3,07:26:59.338416
63,1,8,07:27:24.979442
64,1,7,07:27:51.411160
65,1,8,07:28:17.385186
66,1,5,07:28:43.136259
67,1,9,07:29:09.223216
68,1,4,07:29:34.864242
69,1,7,07:30:00.505268
70,1,8,07:30:26.146294
71,1,5,07:30:52.347167
72,1,2,07:31:18.209236
73,1,3,07:31:44.071305
74,1,2,07:32:10.503023
75,1,7,07:32:36.703896
76,1,7,07:33:02.790853
77,1,4,07:33:28.877810
78,1,9,07:33:55.309528
79,1,7,07:34:20.950554
80,1,5,07:34:47.382272
81,1,2,07:35:13.356298
82,1,9,07:35:39.330324
83,1,2,07:36:04.862239
84,1,3,07:36:30.503265
