id,board_from,alight_to,arr_time
1,1,5,07:00:25.974026
2,1,3,07:00:51.836095
3,1,8,07:01:17.698164
4,1,9,07:01:43.899037
5,1,10,07:02:10.447710
6,1,7,07:02:36.088736
7,1,7,07:03:02.062762
8,1,10,07:03:27.924831
9,1,5,07:03:54.125704
10,1,6,07:04:20.674377
11,1,5,07:04:47.341044
12,1,2,07:05:13.889717
13,1,3,07:05:39.421632
14,1,4,07:06:05.283701
15,1,6,07:06:31.145770
16,1,10,07:06:56.896843
17,1,5,07:07:23.445516
18,1,6,07:07:50.112183
19,1,7,07:08:15.863256
20,1,8,07:08:41.725325
21,1,6,07:09:07.699351
22,1,4,07:09:34.131069
23,1,7,07:10:00.562787
24,1,5,07:10:26.313860
25,1,6,07:10:52.287886
26,1,10,07:11:18.719604
27,1,5,07:11:45.386271
28,1,2,07:12:11.587144
29,1,8,07:12:37.788017
30,1,4,07:13:03.762043
31,1,5,07:13:30.428710
32,1,4,07:13:56.860428
33,1,2,07:14:22.611501
34,1,3,07:14:48.585527
35,1,3,07:15:14.672484
36,1,7,07:15:40.423557
37,1,4,07:16:06.285626
38,1,2,07:16:32.372583
39,1,4,07:16:58.688372
40,1,9,07:17:24.889245
41,1,8,07:17:51.090118
42,1,3,07:18:16.841191
43,1,10,07:18:43.156980
44,1,4,07:19:09.472769
45,1,8,07:19:35.223842
46,1,2,07:20:01.197868
47,1,9,07:20:27.284825
48,1,6,07:20:53.716543
49,1,10,07:21:19.917416
50,1,6,07:21:45.891442
51,1,4,07:22:11.642515
52,1,5,07:22:37.283541
53,1,10,07:23:03.832214
54,1,10,07:23:30.263932
55,1,8,07:23:56.695650
56,1,6,07:24:23.244323
57,1,10,07:24:49.560112
58,1,5,07:25:15.647069
59,1,9,07:25:41.398142
60,1,10,07:26:07.485099
61,1,9,07:26:34.033772
62,1,2,07:27:00.234645
63,1,5,07:27:25.985718
64,1,9,07:27:52.534391
65,1,8,07:28:18.066306
66,1,8,07:28:44.614979
67,1,8,07:29:10.146894
68,1,8,07:29:36.120920
69,1,10,07:30:02.207877
70,1,9,07:30:28.523666
71,1,2,07:30:54.955384
72,1,4,07:31:21.387102
73,1,4,07:31:47.702891
74,1,7,07:32:13.564960
75,1,7,07:32:39.996678
76,1,5,07:33:05.747751
77,1,4,07:33:31.609820
78,1,2,07:33:58.158493
79,1,6,07:34:24.707166
80,1,4,07:34:51.373833
81,1,8,07:35:17.574706
82,1,9,07:35:43.436775
83,1,5,07:36:09.410801
84,1,9,07:36:35.726590
85,1,6,07:37:01.927463
86,1,3,07:37:28.128336
87,1,3,07:37:54.677009
88,1,2,07:38:20.428082
89,1,8,07:38:46.515039
90,1,4,07:39:12.377108
91,1,3,07:39:38.577981
92,1,2,07:40:04.778854
93,1,4,07:40:30.419880
94,1,10,07:40:56.393906
95,1,10,07:41:22.367932
96,1,5,07:41:48.799650
97,1,5,07:42:14.661719
98,1,6,07:42:41.328386
99,1,9,07:43:06.860301
100,1,5,07:43:32.501327
101,1,8,07:43:59.167994
102,1,9,07:44:25.142020
103,1,9,07:44:51.457809
104,1,2,07:45:17.544766
105,1,9,07:45:43.295839
106,1,7,07:46:09.269865
107,1,6,07:46:35.585654
108,1,2,07:47:01.559680
109,1,9,07:47:28.108353
110,1,4,07:47:54.309226
111,1,4,07:48:19.841141
112,1,10,07:48:45.815167
113,1,7,07:49:12.130956
114,1,10,07:49:38.217913
115,1,4,07:50:04.079982
116,1,7,07:50:30.746649
117,1,4,07:50:56.387675
118,1,6,07:51:22.936348
119,1,3,07:51:49.485021
120,1,5,07:52:15.459047
121,1,10,07:52:41.546004
122,1,5,07:53:07.520030
123,1,5,07:53:34.068703
124,1,10,07:53:59.709729
125,1,8,07:54:26.376396
126,1,9,07:54:53.043063
127,1,4,07:55:18.905132
128,1,8,07:55:44.992089
129,1,8,07:56:11.307878
130,1,3,07:56:36.948904
131,1,10,07:57:02.699977
132,1,9,07:57:28.674003
133,1,4,07:57:55.340670
134,1,9,07:58:20.981696
135,1,6,07:58:47.182569
136,1,9,07:59:13.498358
137,1,9,07:59:39.699231
138,1,8,08:00:05.900104
139,1,9,08:00:31.432019
140,1,10,08:00:57.406045
141,1,8,08:01:23.837763
142,1,2,08:01:50.153552
143,1,6,08:02:16.469341
144,1,6,08:02:42.220414
145,1,8,08:03:08.536203
146,1,3,08:03:34.737076
147,1,3,08:04:00.711102
148,1,4,08:04:26.462175
149,1,4,08:04:52.103201
150,1,5,08:05:17.744227
151,1,6,08:05:44.292900
152,1,7,08:06:10.379857
153,1,6,08:06:36.695646
154,1,5,08:07:03.011435
155,1,10,08:07:29.560108
156,1,3,08:07:55.311181
157,1,8,08:08:20.952207
158,1,7,08:08:47.383925
159,1,10,08:09:13.245994
160,1,10,08:09:39.220020
161,1,3,08:10:05.082089
162,1,10,08:10:31.513807
163,1,2,08:10:57.829596
164,1,8,08:11:23.470622
165,1,4,08:11:49.221695
166,1,6,08:12:15.888362
167,1,6,08:12:42.089235
168,1,5,08:13:08.290108
169,1,10,08:13:34.490981
170,1,10,08:14:01.039654
171,1,5,08:14:27.588327
172,1,4,08:14:53.450396
173,1,6,08:15:18.982311
174,1,5,08:15:45.069268
175,1,2,08:16:10.820341
176,1,4,08:16:36.682410
177,1,6,08:17:02.656436
178,1,6,08:17:28.297462
179,1,10,08:17:54.729180
180,1,8,08:18:21.395847
181,1,9,08:18:47.596720
182,1,10,08:19:14.263387
183,1,2,08:19:40.237413
184,1,6,08:20:06.099482
185,1,5,08:20:31.850555
186,1,9,08:20:57.712624
187,1,10,08:21:24.261297
188,1,2,08:21:50.693015
189,1,6,08:22:16.555084
190,1,5,08:22:42.306157
191,1,3,08:23:08.737875
192,1,10,08:23:34.711901
193,1,5,08:24:00.912774
194,1,2,08:24:26.663847
195,1,5,08:24:52.864720
196,1,8,08:25:18.838746
197,1,6,08:25:44.589819
198,1,3,08:26:10.121734
199,1,8,08:26:35.762760
200,1,8,08:27:02.311433
201,1,8,08:27:28.512306
202,1,2,08:27:54.828095
203,1,9,08:28:20.915052
204,1,7,08:28:46.777121
205,1,3,08:29:12.977994
206,1,6,08:29:39.178867
207,1,10,08:30:05.040936
208,1,2,08:30:30.903005
209,1,10,08:30:56.765074
210,1,9,08:31:22.627143
211,1,10,08:31:48.489212
212,1,6,08:32:14.351281
213,1,4,08:32:40.213350
214,1,7,08:33:06.075419
215,1,3,08:33:31.937488
216,1,3,08:33:57.799557
217,1,4,08:34:23.661626
218,1,6,08:34:49.523695
219,1,10,08:35:15.385764
220,1,10,08:35:41.247833
221,1,9,08:36:07.109902
222,1,4,08:36:32.971971
223,1,10,08:36:58.834040
224,1,3,08:37:24.696109
225,1,7,08:37:50.558178
226,1,10,08:38:16.420247
227,1,9,08:38:42.282316
228,1,9,08:39:08.144385
229,1,8,08:39:34.006454
230,1,10,08:39:59.868523
231,1,6,08:40:25.730592
232,1,7,08:40:51.592661
233,1,9,08:41:17.454730
234,1,7,08:41:43.316799
235,1,6,08:42:09.178868
236,1,10,08:42:35.040937
237,1,5,08:43:00.903006
