id,board_from,alight_to,arr_time
1,1,9,07:00:26.315789
2,1,4,07:00:51.956815
3,1,3,07:01:17.818884
4,1,8,07:01:44.367557
5,1,5,07:02:10.799275
6,1,5,07:02:37.000148
7,1,4,07:03:02.641174
8,1,4,07:03:29.307841
9,1,2,07:03:54.948867
10,1,10,07:04:20.699940
11,1,10,07:04:47.015729
12,1,5,07:05:12.877798
13,1,7,07:05:38.409713
14,1,5,07:06:04.958386
15,1,3,07:06:30.932412
16,1,3,07:06:56.906438
17,1,9,07:07:22.657511
18,1,6,07:07:48.973300
19,1,8,07:08:14.724373
20,1,5,07:08:41.273046
21,1,5,07:09:07.473919
22,1,3,07:09:33.674792
23,1,9,07:09:59.875665
24,1,10,07:10:26.542332
25,1,4,07:10:52.183358
26,1,7,07:11:18.615076
27,1,3,07:11:44.815949
28,1,4,07:12:10.902906
29,1,6,07:12:36.989863
30,1,3,07:13:03.305652
31,1,4,07:13:29.392609
32,1,4,07:13:55.479566
33,1,7,07:14:21.453592
34,1,4,07:14:48.002265
35,1,4,07:15:13.753338
36,1,6,07:15:39.504411
37,1,10,07:16:05.705284
38,1,2,07:16:31.346310
39,1,7,07:16:57.894983
40,1,10,07:17:24.443656
41,1,5,07:17:50.194729
42,1,7,07:18:16.743402
43,1,4,07:18:43.059191
44,1,8,07:19:09.260064
45,1,5,07:19:35.575853
46,1,5,07:20:02.242520
47,1,9,07:20:28.791193
48,1,9,07:20:54.323108
49,1,4,07:21:20.989775
50,1,10,07:21:46.963801
51,1,4,07:22:12.495716
52,1,5,07:22:38.696589
53,1,8,07:23:05.363256
54,1,3,07:23:32.029923
55,1,8,07:23:57.780996
56,1,4,07:24:23.867953
57,1,8,07:24:50.416626
58,1,8,07:25:16.965299
59,1,5,07:25:42.827368
60,1,7,07:26:09.028241
61,1,10,07:26:35.576914
62,1,2,07:27:01.327987
63,1,2,07:27:27.079060
64,1,8,07:27:53.627733
65,1,5,07:28:19.714690
66,1,10,07:28:45.915563
67,1,2,07:29:12.116436
68,1,2,07:29:38.203393
69,1,8,07:30:04.752066
70,1,10,07:30:30.726092
71,1,4,07:30:56.700118
72,1,6,07:31:22.787075
73,1,2,07:31:48.538148
74,1,4,07:32:14.070063
75,1,7,07:32:39.932132
76,1,6,07:33:05.573158
77,1,4,07:33:31.774031
78,1,7,07:33:57.748057
79,1,10,07:34:24.179775
80,1,6,07:34:50.495564
81,1,9,07:35:17.044237
82,1,2,07:35:42.906306
83,1,5,07:36:08.880332
84,1,4,07:36:34.854358
85,1,9,07:37:01.286076
86,1,8,07:37:27.717794
87,1,2,07:37:54.149512
88,1,7,07:38:19.681427
89,1,2,07:38:45.997216
90,1,4,07:39:11.638242
91,1,9,07:39:37.279268
92,1,5,07:40:02.811183
93,1,3,07:40:28.562256
94,1,5,07:40:54.763129
95,1,2,07:41:20.737155
96,1,2,07:41:46.488228
97,1,8,07:42:12.129254
98,1,7,07:42:37.991323
99,1,2,07:43:04.078280
100,1,3,07:43:30.394069
101,1,5,07:43:56.942742
102,1,4,07:44:22.583768
103,1,10,07:44:49.132441
104,1,8,07:45:15.681114
105,1,7,07:45:41.655140
106,1,2,07:46:07.517209
107,1,6,07:46:33.948927
108,1,4,07:46:59.810996
109,1,4,07:47:25.785022
110,1,8,07:47:51.759048
111,1,3,07:48:17.733074
112,1,10,07:48:43.707100
113,1,7,07:49:10.022889
114,1,4,07:49:36.454607
115,1,9,07:50:02.205680
116,1,3,07:50:27.737595
117,1,6,07:50:54.053384
118,1,5,07:51:19.585299
119,1,9,07:51:45.226325
120,1,7,07:52:11.774998
121,1,8,07:52:38.090787
122,1,4,07:53:03.731813
123,1,9,07:53:30.280486
124,1,6,07:53:56.829159
125,1,7,07:54:23.260877
126,1,10,07:54:49.461750
127,1,4,07:55:14.993665
128,1,8,07:55:40.744738
129,1,4,07:56:06.495811
130,1,10,07:56:33.044484
131,1,9,07:56:59.476202
132,1,4,07:57:25.677075
133,1,7,07:57:51.992864
134,1,2,07:58:18.424582
135,1,3,07:58:43.956497
136,1,3,07:59:10.505170
137,1,9,07:59:37.053843
138,1,2,08:00:03.254716
139,1,10,08:00:29.455589
