id,board_from,alight_to,arr_time
1,1,4,07:00:26.548673
2,1,2,07:00:52.080588
3,1,9,07:01:18.167545
4,1,4,07:01:44.716218
5,1,8,07:02:11.382885
6,1,8,07:02:37.356911
7,1,3,07:03:03.557784
8,1,6,07:03:29.198810
9,1,10,07:03:55.514599
10,1,2,07:04:21.488625
11,1,4,07:04:47.239698
12,1,10,07:05:12.771613
13,1,4,07:05:39.320286
14,1,8,07:06:05.636075
15,1,9,07:06:31.610101
16,1,2,07:06:58.158774
17,1,5,07:07:24.132800
18,1,5,07:07:50.564518
19,1,9,07:08:16.205544
20,1,8,07:08:42.292501
21,1,6,07:09:08.724219
22,1,5,07:09:34.925092
23,1,8,07:10:01.240881
24,1,2,07:10:27.907548
25,1,2,07:10:53.994505
26,1,9,07:11:19.745578
27,1,10,07:11:45.832535
28,1,7,07:12:11.806561
29,1,10,07:12:38.238279
30,1,10,07:13:04.786952
31,1,7,07:13:30.318867
32,1,8,07:13:56.180936
33,1,9,07:14:22.847603
34,1,7,07:14:49.163392
35,1,4,07:15:14.695307
36,1,4,07:15:40.669333
37,1,9,07:16:06.310359
38,1,5,07:16:32.859032
39,1,4,07:16:58.721101
40,1,2,07:17:24.583170
41,1,3,07:17:51.014888
42,1,4,07:18:16.655914
43,1,7,07:18:42.629940
44,1,6,07:19:09.061658
45,1,2,07:19:35.610331
46,1,7,07:20:01.472400
47,1,7,07:20:27.559357
48,1,8,07:20:53.421426
49,1,10,07:21:19.853144
50,1,3,07:21:46.284862
51,1,7,07:22:12.371819
52,1,7,07:22:38.233888
53,1,10,07:23:04.320845
54,1,5,07:23:30.987512
55,1,5,07:23:57.419230
56,1,10,07:24:23.620103
57,1,3,07:24:49.371176
58,1,7,07:25:15.345202
59,1,4,07:25:41.546075
60,1,8,07:26:07.633032
61,1,8,07:26:34.064750
62,1,5,07:27:00.496468
63,1,3,07:27:26.583425
64,1,8,07:27:52.224451
65,1,3,07:28:18.198477
66,1,3,07:28:43.949550
67,1,4,07:29:09.700623
68,1,9,07:29:36.016412
69,1,7,07:30:02.103369
70,1,6,07:30:28.190326
71,1,5,07:30:54.391199
72,1,3,07:31:21.057866
73,1,8,07:31:46.808939
74,1,2,07:32:13.124728
75,1,4,07:32:39.211685
76,1,5,07:33:05.073754
77,1,5,07:33:31.622427
78,1,10,07:33:57.373500
79,1,6,07:34:23.014526
80,1,9,07:34:48.546441
81,1,9,07:35:14.297514
82,1,2,07:35:40.384471
83,1,5,07:36:06.246540
84,1,10,07:36:32.333497
85,1,3,07:36:58.882170
86,1,6,07:37:24.969127
87,1,4,07:37:51.170000
88,1,7,07:38:17.144026
89,1,4,07:38:43.118052
90,1,2,07:39:08.759078
91,1,8,07:39:34.846035
92,1,10,07:40:00.487061
93,1,10,07:40:26.238134
94,1,2,07:40:52.100203
95,1,5,07:41:17.741229
96,1,2,07:41:43.828186
97,1,3,07:42:10.143975
98,1,7,07:42:36.344848
99,1,8,07:43:02.660637
100,1,3,07:43:28.861510
101,1,9,07:43:55.410183
102,1,5,07:44:21.051209
103,1,4,07:44:47.599882
104,1,2,07:45:13.800755
105,1,2,07:45:40.232473
106,1,8,07:46:05.873499
107,1,5,07:46:32.305217
108,1,8,07:46:57.946243
109,1,9,07:47:23.587269
110,1,10,07:47:49.674226
111,1,2,07:48:15.648252
112,1,3,07:48:41.735209
113,1,6,07:49:08.050998
114,1,3,07:49:33.802071
115,1,4,07:50:00.350744
116,1,2,07:50:25.882659
117,1,6,07:50:51.969616
118,1,2,07:51:17.610642
119,1,6,07:51:43.472711
120,1,4,07:52:09.223784
121,1,5,07:52:35.890451
122,1,4,07:53:02.322169
123,1,7,07:53:28.753887
124,1,5,07:53:55.420554
125,1,3,07:54:21.282623
126,1,7,07:54:47.831296
127,1,10,07:55:13.805322
128,1,4,07:55:39.667391
129,1,7,07:56:05.754348
130,1,9,07:56:32.186066
131,1,9,07:56:58.734739
132,1,9,07:57:24.375765
133,1,10,07:57:50.576638
134,1,5,07:58:16.550664
135,1,10,07:58:43.099337
136,1,9,07:59:09.300210
137,1,3,07:59:35.051283
138,1,9,08:00:00.913352
139,1,8,08:00:27.000309
140,1,8,08:00:53.201182
141,1,10,08:01:19.516971
142,1,8,08:01:45.048886
143,1,6,08:02:11.364675
144,1,10,08:02:37.796393
145,1,2,08:03:04.112182
146,1,2,08:03:30.660855
147,1,2,08:03:57.092573
148,1,10,08:04:23.408362
149,1,7,08:04:48.940277
150,1,10,08:05:14.691350
151,1,3,08:05:40.442423
152,1,10,08:06:07.109090
153,1,9,08:06:33.540808
154,1,6,08:07:00.207475
155,1,8,08:07:26.639193
156,1,3,08:07:52.726150
157,1,7,08:08:18.367176
158,1,3,08:08:44.915849
159,1,8,08:09:11.002806
160,1,5,08:09:37.203679
161,1,3,08:10:02.844705
162,1,7,08:10:28.818731
163,1,10,08:10:54.680800
164,1,5,08:11:21.112518
165,1,7,08:11:47.086544
166,1,4,08:12:12.837617
167,1,3,08:12:39.038490
168,1,7,08:13:04.679516
169,1,4,08:13:30.430589
170,1,10,08:13:56.071615
171,1,7,08:14:22.503333
172,1,10,08:14:48.819122
173,1,7,08:15:14.570195
174,1,3,08:15:40.544221
175,1,8,08:16:06.406290
176,1,7,08:16:32.838008
177,1,4,08:16:58.589081
178,1,6,08:17:24.789954
179,1,7,08:17:50.652023
180,1,2,08:18:16.738980
181,1,2,08:18:42.270895
182,1,6,08:19:07.911921
183,1,5,08:19:34.227710
184,1,8,08:20:00.314667
185,1,4,08:20:26.863340
186,1,9,08:20:52.504366
187,1,10,08:21:18.705239
188,1,10,08:21:44.456312
189,1,8,08:22:11.122979
190,1,8,08:22:36.654894
191,1,6,08:23:02.295920
192,1,3,08:23:28.727638
193,1,6,08:23:55.276311
194,1,7,08:24:21.027384
195,1,7,08:24:46.559299
196,1,8,08:25:12.646256
197,1,4,08:25:38.287282
198,1,6,08:26:04.719000
199,1,3,08:26:30.693026
200,1,6,08:26:57.124744
201,1,9,08:27:23.098770
202,1,5,08:27:48.960839
203,1,2,08:28:14.492754
204,1,5,08:28:41.041427
205,1,9,08:29:06.682453
206,1,7,08:29:32.883326
207,1,7,08:29:59.199115
208,1,6,08:30:24.950188
209,1,4,08:30:50.701261
210,1,9,08:31:16.452334
211,1,6,08:31:42.203407
212,1,3,08:32:07.954480
213,1,5,08:32:33.705553
214,1,7,08:32:59.456626
215,1,7,08:33:25.207699
216,1,9,08:33:50.958772
217,1,9,08:34:16.709845
218,1,10,08:34:42.460918
219,1,5,08:35:08.211991
220,1,5,08:35:33.963064
221,1,7,08:35:59.714137
222,1,8,08:36:25.465210
223,1,7,08:36:51.216283
224,1,3,08:37:16.967356
225,1,5,08:37:42.718429
226,1,10,08:38:08.469502
227,1,4,08:38:34.220575
228,1,6,08:38:59.971648
229,1,7,08:39:25.722721
230,1,7,08:39:51.473794
231,1,10,08:40:17.224867
232,1,4,08:40:42.975940
233,1,5,08:41:08.727013
234,1,10,08:41:34.478086
235,1,9,08:42:00.229159
236,1,9,08:42:25.980232
237,1,5,08:42:51.731305
238,1,6,08:43:17.482378
239,1,4,08:43:43.233451
240,1,9,08:44:08.984524
241,1,3,08:44:34.735597
242,1,2,08:45:00.486670
243,1,7,08:45:26.237743
244,1,9,08:45:51.988816
245,1,8,08:46:17.739889
246,1,9,08:46:43.490962
247,1,9,08:47:09.242035
248,1,7,08:47:34.993108
249,1,3,08:48:00.744181
250,1,7,08:48:26.495254
251,1,9,08:48:52.246327
252,1,4,08:49:17.997400
253,1,3,08:49:43.748473
254,1,7,08:50:09.499546
255,1,10,08:50:35.250619
256,1,5,08:51:01.001692
257,1,6,08:51:26.752765
258,1,8,08:51:52.503838
259,1,6,08:52:18.254911
260,1,6,08:52:44.005984
261,1,8,08:53:09.757057
262,1,5,08:53:35.508130
263,1,9,08:54:01.259203
264,1,6,08:54:27.010276
265,1,3,08:54:52.761349
266,1,6,08:55:18.512422
267,1,3,08:55:44.263495
268,1,7,08:56:10.014568
269,1,10,08:56:35.765641
270,1,3,08:57:01.516714
271,1,9,08:57:27.267787
272,1,4,08:57:53.018860
273,1,3,08:58:18.769933
274,1,7,08:58:44.521006
275,1,3,08:59:10.272079
276,1,6,08:59:36.023152
277,1,9,09:00:01.774225
278,1,7,09:00:27.525298
279,1,9,09:00:53.276371
280,1,9,09:01:19.027444
281,1,9,09:01:44.778517
282,1,7,09:02:10.529590
283,1,2,09:02:36.280663
284,1,2,09:03:02.031736
285,1,3,09:03:27.782809
286,1,3,09:03:53.533882
287,1,3,09:04:19.284955
288,1,10,09:04:45.036028
289,1,6,09:05:10.787101
290,1,5,09:05:36.538174
291,1,9,09:06:02.289247
292,1,8,09:06:28.040320
293,1,2,09:06:53.791393
294,1,5,09:07:19.542466
295,1,3,09:07:45.293539
296,1,7,09:08:11.044612
297,1,7,09:08:36.795685
298,1,3,09:09:02.546758
299,1,4,09:09:28.297831
300,1,10,09:09:54.048904
301,1,6,09:10:19.799977
302,1,6,09:10:45.551050
303,1,2,09:11:11.302123
304,1,9,09:11:37.053196
305,1,6,09:12:02.804269
306,1,9,09:12:28.555342
307,1,7,09:12:54.306415
308,1,4,09:13:20.057488
309,1,5,09:13:45.808561
310,1,7,09:14:11.559634
311,1,3,09:14:37.310707
312,1,6,09:15:03.061780
313,1,6,09:15:28.812853
314,1,10,09:15:54.563926
315,1,2,09:16:20.314999
316,1,6,09:16:46.066072
317,1,4,09:17:11.817145
318,1,4,09:17:37.568218
319,1,3,09:18:03.319291
320,1,8,09:18:29.070364
321,1,5,09:18:54.821437
322,1,3,09:19:20.572510
323,1,10,09:19:46.323583
324,1,6,09:20:12.074656
325,1,3,09:20:37.825729
326,1,2,09:21:03.576802
327,1,5,09:21:29.327875
328,1,7,09:21:55.078948
329,1,3,09:22:20.830021
330,1,5,09:22:46.581094
331,1,3,09:23:12.332167
332,1,6,09:23:38.083240
333,1,5,09:24:03.834313
334,1,8,09:24:29.585386
335,1,8,09:24:55.336459
336,1,6,09:25:21.087532
337,1,8,09:25:46.838605
338,1,5,09:26:12.589678
339,1,6,09:26:38.340751
340,1,9,09:27:04.091824
341,1,9,09:27:29.842897
342,1,7,09:27:55.593970
343,1,7,09:28:21.345043
344,1,4,09:28:47.096116
345,1,2,09:29:12.847189
346,1,5,09:29:38.598262
347,1,8,09:30:04.349335
348,1,9,09:30:30.100408
349,1,3,09:30:55.851481
350,1,4,09:31:21.602554
351,1,2,09:31:47.353627
352,1,7,09:32:13.104700
353,1,6,09:32:38.855773
354,1,10,09:33:04.606846
355,1,5,09:33:30.357919
356,1,7,09:33:56.108992
357,1,5,09:34:21.860065
358,1,5,09:34:47.611138
359,1,3,09:35:13.362211
360,1,5,09:35:39.113284
361,1,9,09:36:04.864357
362,1,2,09:36:30.615430
363,1,6,09:36:56.366503
364,1,7,09:37:22.117576
365,1,8,09:37:47.868649
366,1,8,09:38:13.619722
367,1,9,09:38:39.370795
368,1,2,09:39:05.121868
369,1,2,09:39:30.872941
370,1,8,09:39:56.624014
371,1,10,09:40:22.375087
372,1,8,09:40:48.126160
373,1,6,09:41:13.877233
374,1,3,09:41:39.628306
375,1,2,09:42:05.379379
376,1,6,09:42:31.130452
377,1,2,09:42:56.881525
378,1,3,09:43:22.632598
379,1,7,09:43:48.383671
380,1,6,09:44:14.134744
381,1,4,09:44:39.885817
382,1,5,09:45:05.636890
383,1,9,09:45:31.387963
384,1,3,09:45:57.139036
385,1,2,09:46:22.890109
386,1,6,09:46:48.641182
387,1,3,09:47:14.392255
388,1,6,09:47:40.143328
389,1,8,09:48:05.894401
390,1,8,09:48:31.645474
391,1,9,09:48:57.396547
392,1,3,09:49:23.147620
393,1,3,09:49:48.898693
394,1,4,09:50:14.649766
395,1,4,09:50:40.400839
396,1,8,09:51:06.151912
397,1,7,09:51:31.902985
398,1,9,09:51:57.654058
399,1,9,09:52:23.405131
400,1,7,09:52:49.156204
401,1,4,09:53:14.907277
402,1,6,09:53:40.658350
403,1,3,09:54:06.409423
404,1,10,09:54:32.160496
