id,board_from,alight_to,arr_time
1,1,6,07:00:26.548673
2,1,4,07:00:52.635630
3,1,6,07:01:18.386703
4,1,10,07:01:44.360729
5,1,6,07:02:10.001755
6,1,5,07:02:36.317544
7,1,9,07:03:02.633333
8,1,5,07:03:29.065051
9,1,8,07:03:55.496769
10,1,5,07:04:21.928487
11,1,7,07:04:48.015444
12,1,6,07:05:14.682111
13,1,5,07:05:41.113829
14,1,3,07:06:07.087855
15,1,2,07:06:32.728881
16,1,6,07:06:59.160599
17,1,10,07:07:25.022668
18,1,7,07:07:51.223541
19,1,2,07:08:17.085610
20,1,3,07:08:42.726636
21,1,2,07:09:08.367662
22,1,6,07:09:34.916335
23,1,2,07:10:00.667408
24,1,3,07:10:26.529477
25,1,8,07:10:52.961195
26,1,4,07:11:18.823264
27,1,5,07:11:44.574337
28,1,2,07:12:11.123010
29,1,7,07:12:37.097036
30,1,2,07:13:03.412825
31,1,3,07:13:29.961498
32,1,7,07:13:56.277287
33,1,6,07:14:22.478160
34,1,3,07:14:48.679033
35,1,3,07:15:15.110751
36,1,7,07:15:41.777418
37,1,3,07:16:07.864375
38,1,10,07:16:33.951332
39,1,3,07:16:59.483247
40,1,10,07:17:26.149914
41,1,9,07:17:51.900987
42,1,3,07:18:17.875013
43,1,3,07:18:43.849039
44,1,10,07:19:10.280757
45,1,3,07:19:36.367714
46,1,5,07:20:02.454671
47,1,5,07:20:28.770460
48,1,2,07:20:54.521533
49,1,3,07:21:20.608490
50,1,2,07:21:46.695447
51,1,4,07:22:12.446520
52,1,6,07:22:37.978435
53,1,2,07:23:03.952461
54,1,9,07:23:29.926487
55,1,10,07:23:55.677560
56,1,2,07:24:21.651586
57,1,2,07:24:47.967375
58,1,8,07:25:13.718448
59,1,6,07:25:39.805405
60,1,5,07:26:05.667474
61,1,7,07:26:31.529543
62,1,9,07:26:57.280616
63,1,8,07:27:23.712334
64,1,9,07:27:49.574403
65,1,5,07:28:15.325476
66,1,6,07:28:40.966502
67,1,7,07:29:07.167375
68,1,6,07:29:33.254332
69,1,5,07:29:59.005405
70,1,9,07:30:25.092362
71,1,9,07:30:51.179319
72,1,8,07:31:17.266276
73,1,5,07:31:43.697994
74,1,9,07:32:09.560063
75,1,8,07:32:35.760936
76,1,6,07:33:01.847893
77,1,10,07:33:27.379808
78,1,3,07:33:53.130881
79,1,6,07:34:18.771907
80,1,5,07:34:44.522980
81,1,10,07:35:11.071653
82,1,5,07:35:37.158610
83,1,2,07:36:03.132636
84,1,10,07:36:29.448425
85,1,9,07:36:55.199498
86,1,3,07:37:20.950571
87,1,7,07:37:47.037528
88,1,8,07:38:12.678554
89,1,8,07:38:38.879427
90,1,6,07:39:05.195216
91,1,9,07:39:31.396089
92,1,9,07:39:57.944762
93,1,7,07:40:24.260551
94,1,2,07:40:50.576340
95,1,2,07:41:16.217366
96,1,8,07:41:41.968439
97,1,8,07:42:07.609465
98,1,9,07:42:33.925254
99,1,3,07:42:59.899280
100,1,9,07:43:25.540306
101,1,9,07:43:51.741179
102,1,9,07:44:17.382205
103,1,6,07:44:43.583078
104,1,8,07:45:10.131751
105,1,8,07:45:36.332624
106,1,8,07:46:02.419581
107,1,4,07:46:28.851299
108,1,3,07:46:54.825325
109,1,8,07:47:21.491992
110,1,4,07:47:47.807781
111,1,3,07:48:14.239499
112,1,3,07:48:40.101568
113,1,3,07:49:06.417357
114,1,5,07:49:32.279426
115,1,4,07:49:58.253452
116,1,4,07:50:24.920119
117,1,3,07:50:51.351837
118,1,8,07:51:17.900510
119,1,3,07:51:44.332228
120,1,6,07:52:10.880901
121,1,10,07:52:36.967858
122,1,8,07:53:03.054815
123,1,6,07:53:29.141772
124,1,10,07:53:55.573490
125,1,9,07:54:22.005208
126,1,8,07:54:47.979234
127,1,7,07:55:14.295023
128,1,4,07:55:40.269049
129,1,4,07:56:06.243075
130,1,7,07:56:32.558864
131,1,4,07:56:58.874653
132,1,7,07:57:25.075526
133,1,7,07:57:51.276399
134,1,3,07:58:17.138468
135,1,3,07:58:43.687141
136,1,7,07:59:09.774098
137,1,9,07:59:35.306013
138,1,10,08:00:01.621802
139,1,4,08:00:27.372875
140,1,3,08:00:53.688664
141,1,7,08:01:19.329690
142,1,2,08:01:45.303716
143,1,8,08:02:11.165785
144,1,9,08:02:36.806811
145,1,8,08:03:03.007684
146,1,3,08:03:29.323473
147,1,4,08:03:55.755191
148,1,10,08:04:22.186909
149,1,10,08:04:47.827935
150,1,5,08:05:14.494602
151,1,4,08:05:41.043275
152,1,5,08:06:06.575190
153,1,9,08:06:32.662147
154,1,9,08:06:58.863020
155,1,2,08:07:24.949977
156,1,2,08:07:50.924003
157,1,6,08:08:16.786072
158,1,5,08:08:42.317987
159,1,4,08:09:08.180056
160,1,9,08:09:34.154082
161,1,2,08:09:59.905155
162,1,3,08:10:26.106028
163,1,9,08:10:52.192985
164,1,5,08:11:17.724900
165,1,10,08:11:43.698926
166,1,7,08:12:09.230841
167,1,3,08:12:35.662559
168,1,4,08:13:02.329226
169,1,4,08:13:28.080299
170,1,6,08:13:53.942368
171,1,5,08:14:20.143241
172,1,3,08:14:45.675156
173,1,3,08:15:12.341823
174,1,10,08:15:38.203892
175,1,9,08:16:03.954965
176,1,2,08:16:29.706038
177,1,5,08:16:55.792995
178,1,3,08:17:22.224713
179,1,4,08:17:47.756628
180,1,6,08:18:14.305301
181,1,2,08:18:40.737019
182,1,5,08:19:06.378045
183,1,2,08:19:32.465002
184,1,9,08:19:58.439028
185,1,9,08:20:24.639901
186,1,8,08:20:51.188574
187,1,2,08:21:16.829600
188,1,2,08:21:42.580673
189,1,8,08:22:08.442742
190,1,2,08:22:34.529699
191,1,9,08:23:00.170725
192,1,6,08:23:26.486514
193,1,9,08:23:52.127540
194,1,9,08:24:18.559258
195,1,6,08:24:44.760131
196,1,7,08:25:10.401157
197,1,2,08:25:36.042183
198,1,7,08:26:02.243056
199,1,9,08:26:28.791729
200,1,5,08:26:54.878686
201,1,8,08:27:20.629759
202,1,5,08:27:46.270785
203,1,7,08:28:11.802700
204,1,10,08:28:37.553773
205,1,6,08:29:03.754646
206,1,6,08:29:30.070435
207,1,8,08:29:56.271308
208,1,7,08:30:22.937975
209,1,2,08:30:49.604642
210,1,7,08:31:16.271309
211,1,6,08:31:42.937976
212,1,6,08:32:09.604643
213,1,6,08:32:36.271310
214,1,2,08:33:02.937977
215,1,2,08:33:29.604644
216,1,9,08:33:56.271311
217,1,5,08:34:22.937978
218,1,6,08:34:49.604645
219,1,5,08:35:16.271312
220,1,5,08:35:42.937979
221,1,3,08:36:09.604646
222,1,9,08:36:36.271313
223,1,8,08:37:02.937980
224,1,4,08:37:29.604647
225,1,3,08:37:56.271314
226,1,9,08:38:22.937981
227,1,7,08:38:49.604648
228,1,9,08:39:16.271315
229,1,4,08:39:42.937982
230,1,4,08:40:09.604649
231,1,6,08:40:36.271316
232,1,8,08:41:02.937983
233,1,3,08:41:29.604650
234,1,8,08:41:56.271317
235,1,5,08:42:22.937984
236,1,3,08:42:49.604651
237,1,9,08:43:16.271318
238,1,3,08:43:42.937985
239,1,5,08:44:09.604652
240,1,5,08:44:36.271319
241,1,9,08:45:02.937986
242,1,9,08:45:29.604653
243,1,7,08:45:56.271320
244,1,10,08:46:22.937987
245,1,6,08:46:49.604654
246,1,3,08:47:16.271321
247,1,9,08:47:42.937988
248,1,6,08:48:09.604655
249,1,3,08:48:36.271322
250,1,9,08:49:02.937989
251,1,10,08:49:29.604656
252,1,10,08:49:56.271323
253,1,8,08:50:22.937990
254,1,7,08:50:49.604657
255,1,8,08:51:16.271324
256,1,5,08:51:42.937991
257,1,7,08:52:09.604658
258,1,8,08:52:36.271325
259,1,5,08:53:02.937992
260,1,2,08:53:29.604659
261,1,6,08:53:56.271326
262,1,6,08:54:22.937993
263,1,9,08:54:49.604660
264,1,2,08:55:16.271327
265,1,5,08:55:42.937994
266,1,9,08:56:09.604661
267,1,4,08:56:36.271328
268,1,6,08:57:02.937995
269,1,8,08:57:29.604662
270,1,8,08:57:56.271329
271,1,10,08:58:22.937996
272,1,6,08:58:49.604663
273,1,5,08:59:16.271330
274,1,4,08:59:42.937997
275,1,2,09:00:09.604664
276,1,8,09:00:36.271331
277,1,2,09:01:02.937998
278,1,8,09:01:29.604665
279,1,4,09:01:56.271332
280,1,4,09:02:22.937999
281,1,4,09:02:49.604666
282,1,10,09:03:16.271333
283,1,9,09:03:42.938000
284,1,6,09:04:09.604667
285,1,7,09:04:36.271334
286,1,6,09:05:02.938001
287,1,7,09:05:29.604668
288,1,4,09:05:56.271335
289,1,9,09:06:22.938002
290,1,8,09:06:49.604669
291,1,10,09:07:16.271336
292,1,6,09:07:42.938003
293,1,8,09:08:09.604670
294,1,3,09:08:36.271337
295,1,2,09:09:02.938004
296,1,6,09:09:29.604671
297,1,4,09:09:56.271338
298,1,2,09:10:22.938005
299,1,8,09:10:49.604672
300,1,3,09:11:16.271339
301,1,2,09:11:42.938006
302,1,8,09:12:09.604673
303,1,10,09:12:36.271340
304,1,2,09:13:02.938007
305,1,4,09:13:29.604674
306,1,3,09:13:56.271341
307,1,10,09:14:22.938008
308,1,10,09:14:49.604675
309,1,6,09:15:16.271342
310,1,9,09:15:42.938009
311,1,8,09:16:09.604676
312,1,5,09:16:36.271343
313,1,9,09:17:02.938010
314,1,7,09:17:29.604677
315,1,10,09:17:56.271344
316,1,6,09:18:22.938011
317,1,8,09:18:49.604678
318,1,8,09:19:16.271345
319,1,10,09:19:42.938012
320,1,8,09:20:09.604679
321,1,9,09:20:36.271346
322,1,4,09:21:02.938013
323,1,2,09:21:29.604680
324,1,4,09:21:56.271347
325,1,9,09:22:22.938014
326,1,7,09:22:49.604681
327,1,4,09:23:16.271348
328,1,5,09:23:42.938015
329,1,6,09:24:09.604682
330,1,10,09:24:36.271349
331,1,3,09:25:02.938016
332,1,5,09:25:29.604683
333,1,3,09:25:56.271350
334,1,4,09:26:22.938017
335,1,3,09:26:49.604684
336,1,6,09:27:16.271351
337,1,5,09:27:42.938018
338,1,8,09:28:09.604685
339,1,9,09:28:36.271352
340,1,3,09:29:02.938019
341,1,9,09:29:29.604686
342,1,3,09:29:56.271353
343,1,5,09:30:22.938020
344,1,5,09:30:49.604687
345,1,4,09:31:16.271354
346,1,2,09:31:42.938021
347,1,8,09:32:09.604688
348,1,2,09:32:36.271355
349,1,5,09:33:02.938022
350,1,10,09:33:29.604689
351,1,10,09:33:56.271356
352,1,2,09:34:22.938023
353,1,6,09:34:49.604690
354,1,5,09:35:16.271357
355,1,10,09:35:42.938024
356,1,2,09:36:09.604691
357,1,9,09:36:36.271358
358,1,7,09:37:02.938025
359,1,7,09:37:29.604692
360,1,4,09:37:56.271359
361,1,2,09:38:22.938026
362,1,10,09:38:49.604693
363,1,2,09:39:16.271360
364,1,10,09:39:42.938027
365,1,8,09:40:09.604694
366,1,7,09:40:36.271361
367,1,8,09:41:02.938028
368,1,5,09:41:29.604695
369,1,3,09:41:56.271362
370,1,8,09:42:22.938029
371,1,5,09:42:49.604696
372,1,10,09:43:16.271363
373,1,4,09:43:42.938030
374,1,7,09:44:09.604697
375,1,5,09:44:36.271364
376,1,5,09:45:02.938031
377,1,3,09:45:29.604698
378,1,7,09:45:56.271365
379,1,7,09:46:22.938032
380,1,2,09:46:49.604699
381,1,4,09:47:16.271366
382,1,8,09:47:42.938033
383,1,2,09:48:09.604700
384,1,8,09:48:36.271367
385,1,10,09:49:02.938034
386,1,2,09:49:29.604701
387,1,4,09:49:56.271368
388,1,5,09:50:22.938035
389,1,2,09:50:49.604702
390,1,6,09:51:16.271369
391,1,4,09:51:42.938036
392,1,2,09:52:09.604703
393,1,5,09:52:36.271370
