id,board_from,alight_to,arr_time
1,1,7,07:00:26.666667
2,1,4,07:00:52.982456
3,1,2,07:01:19.531129
4,1,5,07:01:45.505155
5,1,5,07:02:11.936873
6,1,9,07:02:38.252662
7,1,5,07:03:04.568451
8,1,5,07:03:31.000169
9,1,2,07:03:56.641195
10,1,2,07:04:23.189868
11,1,9,07:04:48.830894
12,1,7,07:05:14.804920
13,1,8,07:05:41.353593
14,1,5,07:06:07.785311
15,1,10,07:06:34.333984
16,1,8,07:07:00.882657
17,1,4,07:07:27.314375
18,1,6,07:07:53.065448
19,1,3,07:08:18.706474
20,1,5,07:08:44.680500
21,1,6,07:09:10.542569
22,1,4,07:09:37.091242
23,1,4,07:10:03.407031
24,1,10,07:10:29.722820
25,1,7,07:10:56.154538
26,1,8,07:11:22.703211
27,1,4,07:11:49.134929
28,1,9,07:12:15.566647
29,1,3,07:12:42.115320
30,1,7,07:13:08.547038
31,1,8,07:13:35.213705
32,1,10,07:14:01.075774
33,1,2,07:14:26.607689
34,1,2,07:14:52.469758
35,1,2,07:15:19.018431
36,1,6,07:15:45.450149
37,1,7,07:16:10.982064
38,1,5,07:16:36.956090
39,1,2,07:17:02.707163
40,1,9,07:17:28.681189
41,1,5,07:17:54.882062
42,1,5,07:18:21.082935
43,1,2,07:18:47.631608
44,1,4,07:19:13.718565
45,1,5,07:19:39.580634
46,1,3,07:20:06.129307
47,1,6,07:20:32.677980
48,1,8,07:20:59.109698
49,1,7,07:21:25.310571
50,1,7,07:21:50.951597
51,1,10,07:22:17.038554
52,1,3,07:22:42.679580
53,1,9,07:23:09.111298
54,1,3,07:23:35.427087
55,1,9,07:24:01.178160
56,1,7,07:24:27.265117
57,1,5,07:24:53.352074
58,1,9,07:25:19.552947
59,1,7,07:25:45.639904
60,1,4,07:26:11.171819
61,1,7,07:26:37.603537
62,1,10,07:27:03.577563
63,1,7,07:27:30.009281
64,1,8,07:27:56.557954
65,1,7,07:28:22.758827
66,1,7,07:28:48.959700
67,1,8,07:29:15.391418
68,1,9,07:29:41.592291
69,1,2,07:30:08.140964
70,1,7,07:30:34.456753
71,1,2,07:31:00.430779
72,1,5,07:31:26.071805
73,1,3,07:31:52.045831
74,1,8,07:32:18.019857
75,1,4,07:32:44.568530
76,1,6,07:33:10.209556
77,1,4,07:33:36.183582
78,1,8,07:34:02.384455
79,1,5,07:34:28.585328
80,1,10,07:34:54.672285
81,1,2,07:35:21.338952
82,1,8,07:35:47.312978
83,1,9,07:36:13.744696
84,1,10,07:36:40.060485
85,1,8,07:37:06.261358
86,1,6,07:37:32.810031
87,1,8,07:37:58.561104
88,1,2,07:38:24.761977
89,1,9,07:38:51.428644
90,1,9,07:39:17.977317
91,1,9,07:39:43.951343
92,1,6,07:40:09.702416
93,1,3,07:40:35.789373
94,1,5,07:41:02.221091
95,1,8,07:41:28.421964
96,1,10,07:41:54.622837
97,1,5,07:42:21.054555
98,1,10,07:42:47.255428
99,1,4,07:43:13.342385
100,1,4,07:43:39.204454
101,1,9,07:44:05.291411
102,1,4,07:44:31.607200
103,1,5,07:44:58.273867
104,1,2,07:45:23.914893
105,1,3,07:45:50.115766
106,1,7,07:46:16.547484
107,1,7,07:46:42.188510
108,1,8,07:47:08.620228
109,1,8,07:47:34.261254
110,1,5,07:48:00.348211
111,1,4,07:48:25.880126
112,1,5,07:48:52.311844
113,1,4,07:49:18.743562
114,1,10,07:49:44.830519
115,1,3,07:50:11.262237
116,1,6,07:50:37.810910
117,1,10,07:51:04.011783
118,1,5,07:51:30.098740
119,1,7,07:51:56.299613
120,1,5,07:52:22.161682
121,1,2,07:52:48.828349
122,1,6,07:53:14.469375
123,1,8,07:53:40.110401
124,1,6,07:54:06.542119
125,1,8,07:54:32.293192
126,1,9,07:54:57.934218
127,1,3,07:55:23.908244
128,1,3,07:55:50.224033
129,1,4,07:56:16.539822
130,1,8,07:56:43.088495
131,1,8,07:57:08.620410
132,1,10,07:57:34.936199
133,1,8,07:58:00.687272
134,1,7,07:58:27.003061
135,1,7,07:58:53.318850
136,1,3,07:59:19.180919
137,1,5,07:59:45.612637
138,1,5,08:00:11.474706
139,1,6,08:00:37.790495
140,1,6,08:01:04.222213
141,1,8,08:01:30.309170
142,1,8,08:01:56.171239
143,1,2,08:02:21.812265
144,1,4,08:02:47.786291
145,1,9,08:03:13.648360
146,1,2,08:03:39.964149
147,1,2,08:04:06.395867
148,1,8,08:04:32.944540
149,1,8,08:04:59.145413
150,1,6,08:05:24.896486
151,1,7,08:05:50.647559
152,1,2,08:06:16.621585
153,1,9,08:06:42.708542
154,1,3,08:07:08.795499
155,1,2,08:07:35.344172
156,1,7,08:08:01.095245
157,1,5,08:08:27.411034
158,1,4,08:08:53.959707
159,1,6,08:09:19.491622
160,1,8,08:09:45.465648
161,1,10,08:10:11.439674
162,1,5,08:10:37.871392
163,1,5,08:11:03.622465
164,1,10,08:11:29.596491
165,1,9,08:11:55.347564
166,1,10,08:12:21.321590
167,1,4,08:12:46.962616
168,1,6,08:13:13.511289
169,1,9,08:13:39.712162
170,1,8,08:14:05.574231
171,1,10,08:14:31.775104
172,1,8,08:14:58.323777
173,1,9,08:15:24.410734
174,1,5,08:15:49.942649
175,1,4,08:16:15.804718
176,1,8,08:16:41.778744
177,1,5,08:17:08.210462
178,1,9,08:17:34.072531
179,1,10,08:17:59.823604
180,1,6,08:18:25.685673
181,1,10,08:18:51.326699
182,1,6,08:19:17.875372
183,1,5,08:19:44.424045
184,1,3,08:20:09.955960
185,1,5,08:20:36.504633
186,1,2,08:21:02.820422
187,1,4,08:21:28.682491
188,1,9,08:21:54.433564
189,1,3,08:22:20.520521
190,1,4,08:22:47.069194
191,1,9,08:23:12.820267
192,1,2,08:23:38.461293
193,1,10,08:24:04.323362
194,1,4,08:24:30.297388
195,1,9,08:24:56.159457
196,1,10,08:25:22.246414
197,1,5,08:25:48.562203
198,1,10,08:26:14.313276
199,1,8,08:26:40.979943
200,1,8,08:27:07.646610
201,1,5,08:27:33.620636
202,1,7,08:27:59.821509
203,1,2,08:28:25.908466
204,1,8,08:28:52.224255
205,1,3,08:29:18.086324
206,1,7,08:29:44.287197
207,1,8,08:30:10.149266
208,1,9,08:30:36.011335
209,1,5,08:31:01.873404
210,1,6,08:31:27.735473
211,1,5,08:31:53.597542
212,1,8,08:32:19.459611
213,1,2,08:32:45.321680
214,1,6,08:33:11.183749
215,1,10,08:33:37.045818
216,1,5,08:34:02.907887
217,1,7,08:34:28.769956
218,1,5,08:34:54.632025
219,1,10,08:35:20.494094
220,1,10,08:35:46.356163
221,1,7,08:36:12.218232
222,1,10,08:36:38.080301
223,1,8,08:37:03.942370
224,1,6,08:37:29.804439
225,1,4,08:37:55.666508
226,1,7,08:38:21.528577
227,1,4,08:38:47.390646
228,1,8,08:39:13.252715
229,1,6,08:39:39.114784
230,1,4,08:40:04.976853
231,1,2,08:40:30.838922
232,1,8,08:40:56.700991
233,1,6,08:41:22.563060
234,1,3,08:41:48.425129
235,1,5,08:42:14.287198
236,1,2,08:42:40.149267
237,1,6,08:43:06.011336
238,1,9,08:43:31.873405
239,1,6,08:43:57.735474
240,1,5,08:44:23.597543
241,1,9,08:44:49.459612
242,1,9,08:45:15.321681
243,1,8,08:45:41.183750
244,1,8,08:46:07.045819
245,1,9,08:46:32.907888
246,1,7,08:46:58.769957
247,1,5,08:47:24.632026
248,1,4,08:47:50.494095
249,1,6,08:48:16.356164
250,1,10,08:48:42.218233
251,1,10,08:49:08.080302
252,1,7,08:49:33.942371
253,1,4,08:49:59.804440
254,1,7,08:50:25.666509
255,1,6,08:50:51.528578
256,1,3,08:51:17.390647
257,1,7,08:51:43.252716
258,1,2,08:52:09.114785
259,1,7,08:52:34.976854
260,1,9,08:53:00.838923
261,1,4,08:53:26.700992
262,1,5,08:53:52.563061
263,1,7,08:54:18.425130
264,1,2,08:54:44.287199
265,1,9,08:55:10.149268
266,1,3,08:55:36.011337
267,1,9,08:56:01.873406
268,1,2,08:56:27.735475
269,1,2,08:56:53.597544
270,1,10,08:57:19.459613
271,1,4,08:57:45.321682
272,1,5,08:58:11.183751
273,1,4,08:58:37.045820
274,1,5,08:59:02.907889
275,1,6,08:59:28.769958
276,1,9,08:59:54.632027
277,1,10,09:00:20.494096
278,1,10,09:00:46.356165
279,1,8,09:01:12.218234
280,1,2,09:01:38.080303
281,1,8,09:02:03.942372
282,1,10,09:02:29.804441
283,1,4,09:02:55.666510
284,1,5,09:03:21.528579
285,1,7,09:03:47.390648
286,1,9,09:04:13.252717
287,1,5,09:04:39.114786
288,1,7,09:05:04.976855
289,1,8,09:05:30.838924
290,1,5,09:05:56.700993
291,1,2,09:06:22.563062
292,1,3,09:06:48.425131
293,1,5,09:07:14.287200
294,1,10,09:07:40.149269
295,1,10,09:08:06.011338
296,1,2,09:08:31.873407
297,1,7,09:08:57.735476
298,1,2,09:09:23.597545
299,1,5,09:09:49.459614
300,1,2,09:10:15.321683
301,1,6,09:10:41.183752
302,1,6,09:11:07.045821
303,1,10,09:11:32.907890
304,1,9,09:11:58.769959
305,1,7,09:12:24.632028
306,1,10,09:12:50.494097
307,1,8,09:13:16.356166
308,1,2,09:13:42.218235
309,1,5,09:14:08.080304
310,1,10,09:14:33.942373
311,1,7,09:14:59.804442
312,1,6,09:15:25.666511
313,1,9,09:15:51.528580
314,1,9,09:16:17.390649
315,1,2,09:16:43.252718
316,1,10,09:17:09.114787
317,1,10,09:17:34.976856
318,1,4,09:18:00.838925
319,1,4,09:18:26.700994
320,1,9,09:18:52.563063
321,1,9,09:19:18.425132
322,1,10,09:19:44.287201
323,1,8,09:20:10.149270
324,1,4,09:20:36.011339
325,1,5,09:21:01.873408
326,1,7,09:21:27.735477
327,1,8,09:21:53.597546
328,1,3,09:22:19.459615
329,1,8,09:22:45.321684
330,1,9,09:23:11.183753
331,1,3,09:23:37.045822
332,1,3,09:24:02.907891
333,1,7,09:24:28.769960
334,1,10,09:24:54.632029
335,1,2,09:25:20.494098
336,1,6,09:25:46.356167
337,1,3,09:26:12.218236
338,1,10,09:26:38.080305
339,1,5,09:27:03.942374
340,1,5,09:27:29.804443
341,1,6,09:27:55.666512
342,1,4,09:28:21.528581
343,1,10,09:28:47.390650
344,1,10,09:29:13.252719
345,1,6,09:29:39.114788
346,1,8,09:30:04.976857
347,1,7,09:30:30.838926
348,1,10,09:30:56.700995
349,1,8,09:31:22.563064
350,1,6,09:31:48.425133
351,1,4,09:32:14.287202
352,1,9,09:32:40.149271
353,1,7,09:33:06.011340
354,1,3,09:33:31.873409
355,1,5,09:33:57.735478
356,1,10,09:34:23.597547
357,1,3,09:34:49.459616
358,1,5,09:35:15.321685
359,1,3,09:35:41.183754
360,1,3,09:36:07.045823
361,1,6,09:36:32.907892
362,1,7,09:36:58.769961
363,1,4,09:37:24.632030
364,1,8,09:37:50.494099
365,1,7,09:38:16.356168
366,1,8,09:38:42.218237
367,1,8,09:39:08.080306
368,1,5,09:39:33.942375
369,1,10,09:39:59.804444
370,1,10,09:40:25.666513
371,1,6,09:40:51.528582
372,1,10,09:41:17.390651
373,1,7,09:41:43.252720
374,1,10,09:42:09.114789
375,1,7,09:42:34.976858
376,1,10,09:43:00.838927
377,1,10,09:43:26.700996
378,1,7,09:43:52.563065
379,1,7,09:44:18.425134
380,1,4,09:44:44.287203
381,1,9,09:45:10.149272
382,1,10,09:45:36.011341
383,1,9,09:46:01.873410
384,1,3,09:46:27.735479
385,1,4,09:46:53.597548
386,1,5,09:47:19.459617
387,1,6,09:47:45.321686
388,1,8,09:48:11.183755
389,1,10,09:48:37.045824
390,1,8,09:49:02.907893
391,1,2,09:49:28.769962
392,1,5,09:49:54.632031
393,1,7,09:50:20.494100
394,1,9,09:50:46.356169
395,1,7,09:51:12.218238
396,1,4,09:51:38.080307
397,1,10,09:52:03.942376
398,1,9,09:52:29.804445
