id,board_from,alight_to,arr_time
1,1,10,07:00:25.531915
2,1,3,07:00:51.282988
3,1,4,07:01:17.257014
4,1,4,07:01:43.688732
5,1,10,07:02:09.775689
6,1,8,07:02:36.207407
7,1,6,07:03:02.408280
8,1,8,07:03:28.724069
9,1,2,07:03:54.924942
10,1,5,07:04:20.898968
11,1,4,07:04:46.539994
12,1,9,07:05:12.291067
13,1,10,07:05:38.491940
14,1,2,07:06:05.040613
15,1,7,07:06:31.356402
16,1,3,07:06:56.997428
17,1,10,07:07:23.313217
18,1,2,07:07:49.629006
19,1,10,07:08:15.603032
20,1,8,07:08:42.151705
21,1,10,07:09:08.583423
22,1,5,07:09:34.334496
23,1,5,07:10:00.766214
24,1,6,07:10:26.967087
25,1,5,07:10:53.167960
26,1,8,07:11:18.919033
27,1,5,07:11:44.560059
28,1,10,07:12:10.991777
29,1,5,07:12:36.965803
30,1,8,07:13:03.397521
31,1,8,07:13:29.713310
32,1,3,07:13:56.029099
33,1,5,07:14:22.577772
34,1,10,07:14:48.439841
35,1,6,07:15:14.413867
36,1,2,07:15:40.614740
37,1,5,07:16:06.815613
38,1,7,07:16:33.016486
39,1,4,07:16:59.332275
40,1,3,07:17:25.880948
41,1,4,07:17:51.743017
42,1,8,07:18:17.717043
43,1,5,07:18:43.579112
44,1,10,07:19:09.330185
45,1,2,07:19:35.192254
46,1,2,07:20:01.166280
47,1,7,07:20:26.807306
48,1,6,07:20:53.123095
49,1,7,07:21:18.764121
50,1,7,07:21:44.964994
51,1,3,07:22:11.165867
52,1,4,07:22:37.366740
53,1,4,07:23:03.915413
54,1,3,07:23:30.464086
55,1,2,07:23:56.326155
56,1,5,07:24:22.527028
57,1,9,07:24:48.168054
58,1,4,07:25:14.030123
59,1,5,07:25:40.578796
60,1,7,07:26:07.127469
61,1,9,07:26:33.443258
62,1,10,07:26:58.975173
63,1,3,07:27:25.062130
64,1,2,07:27:50.594045
65,1,4,07:28:16.681002
66,1,9,07:28:42.655028
67,1,2,07:29:08.186943
68,1,4,07:29:33.718858
69,1,4,07:29:59.359884
70,1,10,07:30:25.560757
71,1,2,07:30:51.647714
72,1,2,07:31:18.196387
73,1,3,07:31:44.397260
74,1,5,07:32:09.929175
75,1,3,07:32:35.461090
76,1,2,07:33:02.127757
77,1,7,07:33:28.443546
78,1,7,07:33:54.992219
79,1,10,07:34:21.079176
80,1,5,07:34:47.166133
81,1,10,07:35:13.481922
82,1,8,07:35:39.682795
83,1,6,07:36:05.433868
84,1,5,07:36:31.184941
85,1,3,07:36:57.500730
86,1,4,07:37:23.701603
87,1,2,07:37:49.675629
88,1,8,07:38:15.876502
89,1,4,07:38:41.738571
90,1,7,07:39:07.939444
91,1,3,07:39:33.580470
92,1,4,07:39:59.781343
93,1,7,07:40:25.755369
94,1,6,07:40:52.422036
95,1,10,07:41:18.063062
96,1,2,07:41:44.150019
97,1,2,07:42:10.012088
98,1,6,07:42:36.443806
99,1,4,07:43:02.759595
100,1,3,07:43:28.733621
101,1,10,07:43:54.707647
102,1,2,07:44:20.681673
103,1,7,07:44:46.543742
104,1,10,07:45:12.184768
105,1,2,07:45:37.935841
106,1,4,07:46:03.909867
107,1,2,07:46:30.576534
108,1,5,07:46:56.217560
109,1,3,07:47:22.649278
110,1,7,07:47:48.511347
111,1,5,07:48:14.262420
112,1,8,07:48:39.903446
113,1,3,07:49:05.990403
114,1,7,07:49:32.539076
115,1,8,07:49:58.070991
116,1,10,07:50:23.712017
117,1,3,07:50:50.378684
118,1,5,07:51:16.129757
