id,board_from,alight_to,arr_time
1,1,5,07:00:26.086957
2,1,7,07:00:52.635630
3,1,9,07:01:18.276656
4,1,8,07:01:44.592445
5,1,4,07:02:10.233471
6,1,3,07:02:36.549260
7,1,2,07:03:03.097933
8,1,2,07:03:29.184890
9,1,8,07:03:55.733563
10,1,2,07:04:22.282236
11,1,2,07:04:48.256262
12,1,7,07:05:13.897288
13,1,9,07:05:39.871314
14,1,5,07:06:05.733383
15,1,3,07:06:31.265298
16,1,3,07:06:57.239324
17,1,4,07:07:23.440197
18,1,9,07:07:49.302266
19,1,3,07:08:15.733984
20,1,6,07:08:41.820941
21,1,2,07:09:08.252659
22,1,5,07:09:34.003732
23,1,6,07:09:59.977758
24,1,6,07:10:25.839827
25,1,10,07:10:51.701896
26,1,3,07:11:17.342922
27,1,9,07:11:43.316948
28,1,3,07:12:09.632737
29,1,5,07:12:35.383810
30,1,8,07:13:01.932483
31,1,7,07:13:27.906509
32,1,2,07:13:53.993466
33,1,9,07:14:19.967492
34,1,9,07:14:46.399210
35,1,6,07:15:12.261279
36,1,7,07:15:38.577068
37,1,3,07:16:04.551094
38,1,3,07:16:30.413163
39,1,7,07:16:56.728952
40,1,10,07:17:23.160670
41,1,3,07:17:49.134696
42,1,9,07:18:15.683369
43,1,2,07:18:41.770326
44,1,5,07:19:08.202044
45,1,4,07:19:33.733959
46,1,10,07:20:00.165677
47,1,10,07:20:26.252634
48,1,6,07:20:52.114703
49,1,9,07:21:18.088729
50,1,8,07:21:44.289602
51,1,9,07:22:10.956269
52,1,5,07:22:37.157142
53,1,2,07:23:03.131168
54,1,7,07:23:28.772194
55,1,2,07:23:54.523267
56,1,4,07:24:21.071940
57,1,3,07:24:46.712966
58,1,9,07:25:12.575035
59,1,10,07:25:38.216061
60,1,4,07:26:04.190087
61,1,8,07:26:30.856754
62,1,6,07:26:57.172543
63,1,3,07:27:23.488332
64,1,8,07:27:50.154999
65,1,4,07:28:15.796025
66,1,2,07:28:42.344698
67,1,9,07:29:08.206767
68,1,8,07:29:34.755440
69,1,10,07:30:00.956313
70,1,2,07:30:27.157186
71,1,4,07:30:53.358059
72,1,3,07:31:19.673848
73,1,8,07:31:46.340515
74,1,3,07:32:12.314541
75,1,6,07:32:38.981208
76,1,5,07:33:04.622234
77,1,6,07:33:30.938023
78,1,7,07:33:57.138896
79,1,5,07:34:22.889969
80,1,2,07:34:48.752038
