id,board_from,alight_to,arr_time
1,1,8,07:00:26.548673
2,1,9,07:00:52.980391
3,1,4,07:01:19.529064
4,1,8,07:01:45.960782
5,1,8,07:02:12.047739
6,1,7,07:02:37.579654
7,1,3,07:03:04.011372
8,1,8,07:03:30.098329
9,1,9,07:03:56.647002
10,1,6,07:04:22.509071
11,1,6,07:04:49.057744
12,1,6,07:05:15.724411
13,1,8,07:05:42.040200
14,1,7,07:06:07.791273
15,1,9,07:06:33.992146
16,1,8,07:06:59.633172
17,1,10,07:07:25.274198
18,1,5,07:07:50.915224
19,1,10,07:08:17.581891
20,1,7,07:08:43.443960
21,1,6,07:09:09.875678
22,1,3,07:09:35.962635
23,1,4,07:10:02.049592
24,1,9,07:10:27.690618
25,1,4,07:10:53.441691
26,1,2,07:11:19.528648
27,1,2,07:11:45.615605
28,1,3,07:12:12.047323
29,1,8,07:12:38.595996
30,1,2,07:13:05.262663
31,1,3,07:13:31.578452
32,1,6,07:13:57.779325
33,1,9,07:14:23.866282
34,1,4,07:14:49.840308
35,1,5,07:15:16.506975
36,1,8,07:15:42.822764
37,1,3,07:16:08.909721
38,1,4,07:16:35.110594
39,1,5,07:17:01.084620
40,1,5,07:17:27.751287
41,1,6,07:17:53.283202
42,1,10,07:18:19.714920
43,1,3,07:18:45.355946
44,1,4,07:19:11.329972
45,1,3,07:19:37.416929
46,1,7,07:20:03.732718
47,1,10,07:20:29.933591
48,1,7,07:20:56.249380
49,1,7,07:21:22.916047
50,1,10,07:21:48.557073
51,1,10,07:22:14.419142
52,1,7,07:22:40.281211
53,1,6,07:23:06.947878
54,1,6,07:23:33.148751
55,1,8,07:23:59.010820
56,1,8,07:24:25.326609
57,1,4,07:24:51.413566
58,1,7,07:25:17.164639
59,1,2,07:25:43.596357
60,1,5,07:26:09.912146
61,1,4,07:26:36.460819
62,1,4,07:27:03.009492
63,1,9,07:27:29.325281
64,1,3,07:27:55.076354
65,1,5,07:28:20.938423
66,1,2,07:28:46.689496
67,1,3,07:29:12.330522
68,1,10,07:29:38.081595
69,1,8,07:30:04.168552
70,1,4,07:30:30.600270
71,1,2,07:30:56.687227
72,1,4,07:31:23.003016
73,1,8,07:31:49.089973
74,1,9,07:32:15.290846
75,1,6,07:32:41.491719
76,1,3,07:33:07.242792
77,1,6,07:33:33.674510
78,1,7,07:34:00.223183
79,1,6,07:34:26.197209
80,1,8,07:34:52.398082
81,1,4,07:35:18.946755
82,1,9,07:35:44.697828
83,1,3,07:36:10.448901
84,1,2,07:36:36.880619
85,1,3,07:37:03.081492
86,1,5,07:37:29.397281
87,1,10,07:37:55.945954
88,1,7,07:38:21.808023
89,1,5,07:38:48.356696
90,1,5,07:39:14.905369
91,1,5,07:39:41.337087
92,1,8,07:40:07.768805
93,1,6,07:40:34.317478
94,1,4,07:41:00.633267
95,1,9,07:41:26.720224
96,1,10,07:41:53.036013
97,1,10,07:42:18.677039
98,1,8,07:42:44.318065
99,1,9,07:43:10.633854
100,1,6,07:43:36.949643
101,1,6,07:44:02.923669
102,1,9,07:44:29.355387
103,1,2,07:44:54.887302
104,1,10,07:45:21.319020
105,1,7,07:45:47.985687
106,1,6,07:46:14.186560
107,1,4,07:46:39.718475
108,1,10,07:47:05.250390
109,1,8,07:47:31.917057
110,1,7,07:47:58.465730
111,1,5,07:48:24.781519
112,1,10,07:48:50.868476
113,1,9,07:49:17.417149
114,1,6,07:49:43.391175
115,1,8,07:50:10.057842
116,1,6,07:50:35.589757
117,1,10,07:51:01.230783
118,1,4,07:51:27.779456
119,1,7,07:51:54.328129
120,1,3,07:52:20.994796
121,1,2,07:52:47.081753
122,1,2,07:53:12.722779
123,1,7,07:53:38.363805
124,1,9,07:54:04.450762
125,1,4,07:54:30.424788
126,1,6,07:54:56.740577
127,1,5,07:55:23.407244
128,1,8,07:55:49.955917
129,1,6,07:56:15.817986
130,1,6,07:56:42.366659
131,1,5,07:57:09.033326
132,1,7,07:57:35.234199
133,1,3,07:58:01.782872
134,1,4,07:58:27.314787
135,1,5,07:58:53.288813
136,1,4,07:59:19.039886
137,1,8,07:59:45.013912
138,1,6,08:00:11.329701
139,1,7,08:00:37.645490
140,1,5,08:01:04.194163
141,1,8,08:01:29.945236
142,1,6,08:01:56.376954
143,1,6,08:02:22.577827
144,1,6,08:02:48.551853
145,1,10,08:03:15.100526
146,1,4,08:03:41.649199
147,1,7,08:04:07.850072
148,1,8,08:04:34.281790
149,1,10,08:05:00.948457
150,1,4,08:05:26.699530
151,1,8,08:05:53.248203
152,1,9,08:06:19.110272
153,1,4,08:06:45.311145
154,1,7,08:07:11.977812
155,1,8,08:07:37.728885
156,1,2,08:08:03.815842
157,1,9,08:08:30.016715
158,1,9,08:08:55.657741
159,1,7,08:09:21.519810
160,1,4,08:09:47.720683
161,1,2,08:10:13.921556
162,1,6,08:10:40.122429
163,1,10,08:11:06.438218
164,1,10,08:11:32.412244
165,1,9,08:11:58.843962
166,1,3,08:12:25.392635
167,1,9,08:12:51.143708
168,1,5,08:13:17.575426
169,1,8,08:13:43.216452
170,1,2,08:14:08.967525
171,1,7,08:14:35.283314
172,1,4,08:15:01.257340
173,1,9,08:15:26.898366
174,1,10,08:15:53.447039
175,1,5,08:16:19.309108
176,1,7,08:16:45.740826
177,1,5,08:17:11.714852
178,1,10,08:17:37.576921
179,1,7,08:18:03.550947
180,1,4,08:18:29.413016
181,1,6,08:18:55.728805
182,1,10,08:19:21.260720
183,1,10,08:19:47.692438
184,1,3,08:20:14.359105
185,1,3,08:20:40.559978
186,1,2,08:21:06.422047
187,1,9,08:21:32.622920
188,1,8,08:21:59.171593
189,1,8,08:22:25.487382
190,1,6,08:22:51.919100
191,1,8,08:23:17.560126
192,1,4,08:23:43.991844
193,1,4,08:24:10.078801
194,1,5,08:24:35.719827
195,1,10,08:25:01.470900
196,1,3,08:25:27.111926
197,1,9,08:25:53.312799
198,1,5,08:26:19.744517
199,1,5,08:26:46.176235
200,1,5,08:27:11.927308
