id,board_from,alight_to,arr_time
1,1,8,07:00:26.086957
2,1,9,07:00:52.402746
3,1,9,07:01:18.951419
4,1,9,07:01:44.483334
5,1,3,07:02:10.015249
6,1,2,07:02:36.446967
7,1,6,07:03:02.762756
8,1,7,07:03:28.736782
9,1,2,07:03:55.052571
10,1,10,07:04:20.803644
11,1,6,07:04:47.352317
12,1,7,07:05:13.214386
13,1,10,07:05:39.646104
14,1,7,07:06:06.312771
15,1,7,07:06:32.286797
16,1,3,07:06:57.927823
17,1,9,07:07:23.678896
18,1,4,07:07:49.994685
19,1,5,07:08:15.968711
20,1,3,07:08:42.400429
21,1,3,07:09:08.832147
22,1,8,07:09:34.694216
23,1,5,07:10:00.556285
24,1,9,07:10:26.307358
25,1,4,07:10:52.508231
26,1,9,07:11:18.595188
27,1,6,07:11:44.569214
28,1,6,07:12:10.770087
29,1,5,07:12:36.411113
30,1,3,07:13:02.498070
31,1,6,07:13:28.929788
32,1,2,07:13:55.361506
33,1,5,07:14:21.223575
34,1,9,07:14:47.539364
35,1,10,07:15:13.180390
36,1,2,07:15:39.847057
37,1,4,07:16:06.162846
38,1,6,07:16:32.478635
39,1,9,07:16:58.679508
40,1,4,07:17:24.653534
41,1,10,07:17:50.627560
42,1,3,07:18:16.828433
43,1,9,07:18:43.377106
44,1,4,07:19:09.351132
45,1,7,07:19:35.782850
46,1,9,07:20:01.869807
47,1,2,07:20:27.956764
48,1,9,07:20:54.157637
49,1,6,07:21:19.908710
50,1,3,07:21:45.882736
51,1,9,07:22:12.431409
52,1,3,07:22:38.747198
53,1,9,07:23:04.609267
54,1,5,07:23:30.471336
55,1,4,07:23:56.558293
56,1,3,07:24:22.990011
57,1,4,07:24:49.190884
58,1,7,07:25:14.722799
59,1,8,07:25:41.154517
60,1,9,07:26:07.703190
61,1,4,07:26:33.904063
62,1,8,07:27:00.570730
63,1,4,07:27:26.211756
64,1,7,07:27:52.298713
65,1,4,07:28:18.847386
66,1,6,07:28:44.488412
67,1,8,07:29:10.462438
68,1,3,07:29:36.778227
69,1,9,07:30:03.326900
70,1,4,07:30:29.758618
71,1,4,07:30:55.509691
72,1,5,07:31:22.176358
73,1,5,07:31:47.817384
74,1,2,07:32:13.458410
75,1,6,07:32:39.432436
76,1,2,07:33:05.183509
77,1,7,07:33:31.615227
78,1,5,07:33:57.147142
79,1,9,07:34:22.898215
80,1,7,07:34:49.214004
81,1,6,07:35:14.855030
82,1,9,07:35:40.941987
83,1,4,07:36:07.028944
84,1,7,07:36:33.460662
85,1,7,07:36:59.101688
86,1,3,07:37:25.075714
87,1,3,07:37:51.049740
88,1,7,07:38:16.690766
89,1,8,07:38:42.441839
90,1,3,07:39:08.192912
91,1,4,07:39:34.054981
92,1,10,07:40:00.370770
93,1,9,07:40:26.011796
94,1,9,07:40:51.873865
95,1,6,07:41:17.624938
96,1,6,07:41:44.056656
97,1,2,07:42:09.807729
98,1,6,07:42:35.781755
99,1,4,07:43:01.532828
100,1,8,07:43:27.173854
101,1,9,07:43:53.035923
102,1,9,07:44:18.897992
103,1,5,07:44:44.984949
104,1,2,07:45:11.416667
105,1,5,07:45:37.057693
106,1,5,07:46:03.144650
107,1,6,07:46:29.231607
108,1,3,07:46:55.547396
109,1,10,07:47:21.409465
110,1,9,07:47:47.725254
111,1,2,07:48:13.699280
112,1,3,07:48:39.561349
113,1,10,07:49:05.312422
114,1,3,07:49:31.744140
115,1,7,07:49:58.410807
116,1,7,07:50:24.051833
117,1,7,07:50:50.600506
118,1,4,07:51:16.241532
119,1,5,07:51:42.790205
120,1,3,07:52:08.991078
121,1,3,07:52:35.422796
122,1,2,07:53:01.971469
123,1,3,07:53:28.403187
124,1,6,07:53:54.951860
125,1,7,07:54:21.267649
126,1,9,07:54:47.468522
127,1,4,07:55:13.900240
128,1,3,07:55:39.874266
129,1,7,07:56:05.515292
130,1,10,07:56:31.947010
131,1,2,07:56:58.613677
132,1,5,07:57:24.587703
133,1,2,07:57:50.119618
134,1,10,07:58:15.870691
135,1,10,07:58:41.402606
136,1,2,07:59:07.718395
137,1,8,07:59:33.919268
138,1,8,07:59:59.893294
139,1,4,08:00:26.441967
140,1,3,08:00:52.415993
141,1,9,08:01:18.390019
142,1,8,08:01:44.031045
143,1,6,08:02:09.893114
144,1,9,08:02:36.208903
145,1,8,08:03:02.524692
146,1,3,08:03:28.165718
147,1,4,08:03:54.252675
148,1,6,08:04:20.453548
149,1,10,08:04:46.204621
150,1,10,08:05:12.405494
151,1,3,08:05:38.267563
152,1,3,08:06:04.583352
153,1,6,08:06:30.445421
154,1,8,08:06:56.086447
155,1,8,08:07:22.402236
156,1,3,08:07:48.489193
157,1,5,08:08:14.240266
158,1,6,08:08:40.214292
159,1,9,08:09:05.746207
160,1,10,08:09:31.497280
161,1,9,08:09:57.698153
162,1,7,08:10:24.129871
163,1,8,08:10:50.216828
164,1,10,08:11:16.078897
165,1,2,08:11:41.610812
166,1,6,08:12:07.142727
167,1,2,08:12:33.809394
168,1,7,08:12:59.450420
169,1,5,08:13:25.312489
170,1,10,08:13:51.399446
171,1,4,08:14:17.373472
172,1,6,08:14:43.460429
173,1,9,08:15:09.434455
174,1,4,08:15:35.635328
175,1,10,08:16:01.951117
176,1,9,08:16:28.266906
177,1,7,08:16:53.907932
178,1,9,08:17:20.339650
179,1,4,08:17:46.655439
180,1,7,08:18:13.087157
181,1,9,08:18:39.061183
182,1,6,08:19:05.376972
183,1,9,08:19:31.577845
184,1,8,08:19:57.218871
185,1,4,08:20:23.192897
186,1,5,08:20:48.943970
187,1,8,08:21:15.144843
188,1,9,08:21:41.118869
189,1,4,08:22:07.434658
190,1,8,08:22:33.866376
191,1,10,08:23:00.182165
192,1,8,08:23:26.269122
193,1,3,08:23:52.935789
194,1,7,08:24:19.367507
195,1,6,08:24:46.034174
196,1,3,08:25:12.349963
197,1,6,08:25:39.016630
198,1,2,08:26:04.657656
199,1,4,08:26:30.858529
200,1,6,08:26:57.525196
201,1,10,08:27:23.726069
202,1,3,08:27:49.700095
203,1,8,08:28:15.900968
204,1,5,08:28:41.987925
205,1,9,08:29:08.419643
206,1,3,08:29:34.170716
207,1,2,08:30:00.486505
208,1,8,08:30:26.802294
209,1,4,08:30:53.118083
210,1,8,08:31:19.433872
211,1,3,08:31:45.749661
212,1,2,08:32:12.065450
