id,board_from,alight_to,arr_time
1,1,10,07:00:25.531915
2,1,3,07:00:51.063830
3,1,9,07:01:17.379619
4,1,6,07:01:43.353645
5,1,10,07:02:09.785363
6,1,4,07:02:36.101152
7,1,8,07:03:01.742178
8,1,4,07:03:27.274093
9,1,10,07:03:52.915119
10,1,4,07:04:18.777188
11,1,10,07:04:45.325861
12,1,7,07:05:11.076934
13,1,8,07:05:36.717960
14,1,7,07:06:03.033749
15,1,9,07:06:28.784822
16,1,9,07:06:54.758848
17,1,6,07:07:21.074637
18,1,10,07:07:47.275510
19,1,9,07:08:13.591299
20,1,3,07:08:39.565325
21,1,6,07:09:06.113998
22,1,6,07:09:32.314871
23,1,9,07:09:58.746589
24,1,7,07:10:24.833546
25,1,10,07:10:50.365461
26,1,3,07:11:16.006487
27,1,2,07:11:42.322276
28,1,4,07:12:08.073349
29,1,2,07:12:34.274222
30,1,3,07:13:00.475095
31,1,4,07:13:26.562052
32,1,2,07:13:52.993770
33,1,5,07:14:19.194643
34,1,9,07:14:45.281600
35,1,4,07:15:11.482473
36,1,10,07:15:38.031146
37,1,4,07:16:04.697813
38,1,4,07:16:31.129531
39,1,10,07:16:56.661446
40,1,7,07:17:23.210119
41,1,9,07:17:49.525908
42,1,10,07:18:15.726781
43,1,7,07:18:42.042570
44,1,10,07:19:08.474288
45,1,4,07:19:34.906006
46,1,8,07:20:00.437921
47,1,6,07:20:26.078947
48,1,5,07:20:52.394736
49,1,4,07:21:18.826454
50,1,5,07:21:45.142243
51,1,8,07:22:11.458032
52,1,3,07:22:37.320101
53,1,5,07:23:03.294127
54,1,5,07:23:29.045200
55,1,5,07:23:54.907269
56,1,4,07:24:20.658342
57,1,4,07:24:46.409415
58,1,8,07:25:12.841133
59,1,10,07:25:39.507800
60,1,5,07:26:06.056473
61,1,2,07:26:31.697499
62,1,9,07:26:57.448572
63,1,9,07:27:23.764361
64,1,2,07:27:49.296276
65,1,4,07:28:15.383233
66,1,9,07:28:40.915148
67,1,10,07:29:07.002105
68,1,8,07:29:32.643131
69,1,7,07:29:58.958920
70,1,3,07:30:24.932946
71,1,10,07:30:51.364664
72,1,7,07:31:17.565537
73,1,5,07:31:43.206563
74,1,4,07:32:09.180589
75,1,5,07:32:34.931662
76,1,2,07:33:00.572688
77,1,4,07:33:26.888477
78,1,5,07:33:52.975434
79,1,4,07:34:19.407152
80,1,5,07:34:45.838870
81,1,10,07:35:11.700939
82,1,4,07:35:38.249612
83,1,4,07:36:04.565401
84,1,8,07:36:30.206427
85,1,6,07:36:56.407300
86,1,6,07:37:21.939215
87,1,8,07:37:48.255004
88,1,7,07:38:14.229030
89,1,5,07:38:40.777703
90,1,5,07:39:07.093492
91,1,3,07:39:33.409281
92,1,4,07:39:59.840999
93,1,5,07:40:26.156788
94,1,5,07:40:52.588506
95,1,8,07:41:19.020224
96,1,5,07:41:45.107181
97,1,3,07:42:10.748207
98,1,7,07:42:36.389233
99,1,4,07:43:02.030259
100,1,5,07:43:27.671285
101,1,10,07:43:54.337952
102,1,3,07:44:20.311978
103,1,6,07:44:45.953004
104,1,7,07:45:11.484919
105,1,4,07:45:37.125945
106,1,5,07:46:02.877018
107,1,2,07:46:29.308736
108,1,4,07:46:55.170805
109,1,6,07:47:21.602523
110,1,9,07:47:47.803396
111,1,9,07:48:13.444422
112,1,5,07:48:39.418448
113,1,2,07:49:06.085115
114,1,6,07:49:32.059141
115,1,2,07:49:58.374930
116,1,9,07:50:24.461887
117,1,4,07:50:50.893605
118,1,2,07:51:17.325323
119,1,9,07:51:43.187392
120,1,7,07:52:09.854059
121,1,4,07:52:36.054932
122,1,3,07:53:01.695958
123,1,5,07:53:28.244631
124,1,8,07:53:54.445504
125,1,8,07:54:20.307573
126,1,6,07:54:46.394530
127,1,4,07:55:12.481487
128,1,5,07:55:39.148154
129,1,9,07:56:05.349027
130,1,2,07:56:30.990053
131,1,4,07:56:56.964079
132,1,3,07:57:23.279868
133,1,9,07:57:49.030941
134,1,5,07:58:15.462659
135,1,3,07:58:41.894377
136,1,10,07:59:08.095250
137,1,10,07:59:34.411039
138,1,4,08:00:00.385065
139,1,6,08:00:26.026091
140,1,8,08:00:51.667117
141,1,6,08:01:18.215790
142,1,4,08:01:44.764463
143,1,7,08:02:11.431130
144,1,5,08:02:38.097797
145,1,9,08:03:04.646470
146,1,2,08:03:30.962259
147,1,7,08:03:56.936285
148,1,2,08:04:22.577311
149,1,8,08:04:48.109226
150,1,4,08:05:14.425015
151,1,3,08:05:40.399041
152,1,9,08:06:06.830759
153,1,8,08:06:32.471785
154,1,9,08:06:58.333854
155,1,4,08:07:25.000521
156,1,3,08:07:50.532436
157,1,2,08:08:16.064351
158,1,3,08:08:42.731018
159,1,10,08:09:09.162736
160,1,5,08:09:35.363609
161,1,6,08:10:01.114682
162,1,9,08:10:27.430471
163,1,2,08:10:53.517428
164,1,5,08:11:20.066101
165,1,2,08:11:46.732768
166,1,2,08:12:12.933641
167,1,9,08:12:38.684714
168,1,2,08:13:04.546783
169,1,7,08:13:30.520809
170,1,2,08:13:56.836598
171,1,3,08:14:22.368513
172,1,6,08:14:48.230582
173,1,2,08:15:14.204608
174,1,4,08:15:40.066677
175,1,5,08:16:06.267550
176,1,2,08:16:32.129619
177,1,5,08:16:58.678292
178,1,3,08:17:24.652318
179,1,10,08:17:50.184233
180,1,2,08:18:16.046302
181,1,4,08:18:42.133259
182,1,7,08:19:07.774285
183,1,5,08:19:33.636354
184,1,5,08:19:59.723311
185,1,3,08:20:26.155029
186,1,4,08:20:52.241986
187,1,4,08:21:18.790659
188,1,3,08:21:45.222377
189,1,6,08:22:11.084446
190,1,8,08:22:36.835519
191,1,10,08:23:03.151308
192,1,5,08:23:28.792334
193,1,9,08:23:54.433360
194,1,4,08:24:20.982033
195,1,10,08:24:46.956059
196,1,2,08:25:13.387777
197,1,6,08:25:39.361803
198,1,6,08:26:05.677592
199,1,5,08:26:32.226265
200,1,3,08:26:57.977338
201,1,5,08:27:23.951364
202,1,9,08:27:50.618031
203,1,5,08:28:16.149946
204,1,8,08:28:42.816613
205,1,7,08:29:08.678682
206,1,5,08:29:34.319708
207,1,9,08:30:00.868381
208,1,7,08:30:27.417054
209,1,7,08:30:53.965727
210,1,8,08:31:20.514400
211,1,9,08:31:47.063073
212,1,8,08:32:13.611746
213,1,7,08:32:40.160419
214,1,8,08:33:06.709092
215,1,9,08:33:33.257765
216,1,10,08:33:59.806438
217,1,3,08:34:26.355111
218,1,3,08:34:52.903784
219,1,8,08:35:19.452457
220,1,4,08:35:46.001130
221,1,5,08:36:12.549803
222,1,6,08:36:39.098476
223,1,9,08:37:05.647149
224,1,4,08:37:32.195822
225,1,8,08:37:58.744495
226,1,2,08:38:25.293168
227,1,7,08:38:51.841841
228,1,6,08:39:18.390514
229,1,2,08:39:44.939187
230,1,6,08:40:11.487860
231,1,2,08:40:38.036533
232,1,6,08:41:04.585206
233,1,4,08:41:31.133879
234,1,4,08:41:57.682552
235,1,8,08:42:24.231225
236,1,10,08:42:50.779898
237,1,10,08:43:17.328571
238,1,3,08:43:43.877244
239,1,2,08:44:10.425917
240,1,4,08:44:36.974590
241,1,6,08:45:03.523263
242,1,6,08:45:30.071936
243,1,6,08:45:56.620609
244,1,7,08:46:23.169282
245,1,3,08:46:49.717955
246,1,4,08:47:16.266628
247,1,6,08:47:42.815301
248,1,10,08:48:09.363974
249,1,10,08:48:35.912647
250,1,3,08:49:02.461320
251,1,9,08:49:29.009993
252,1,2,08:49:55.558666
253,1,4,08:50:22.107339
254,1,3,08:50:48.656012
255,1,4,08:51:15.204685
256,1,2,08:51:41.753358
257,1,6,08:52:08.302031
258,1,10,08:52:34.850704
259,1,8,08:53:01.399377
260,1,8,08:53:27.948050
