id,board_from,alight_to,arr_time
1,1,6,07:00:26.200873
2,1,7,07:00:51.951946
3,1,7,07:01:18.383664
4,1,6,07:01:44.699453
5,1,2,07:02:10.786410
6,1,2,07:02:36.648479
7,1,5,07:03:02.622505
8,1,10,07:03:28.484574
9,1,4,07:03:54.458600
10,1,5,07:04:20.320669
11,1,5,07:04:46.071742
12,1,4,07:05:12.620415
13,1,3,07:05:38.261441
14,1,2,07:06:04.123510
15,1,5,07:06:30.672183
16,1,4,07:06:56.534252
17,1,9,07:07:22.850041
18,1,4,07:07:49.050914
19,1,5,07:08:14.801987
20,1,4,07:08:40.553060
21,1,2,07:09:06.194086
22,1,7,07:09:31.726001
23,1,8,07:09:58.041790
24,1,2,07:10:24.128747
25,1,7,07:10:50.102773
26,1,2,07:11:16.418562
27,1,9,07:11:42.619435
28,1,3,07:12:08.706392
29,1,7,07:12:34.457465
30,1,9,07:13:00.098491
31,1,7,07:13:26.647164
32,1,5,07:13:52.509233
33,1,10,07:14:18.260306
34,1,3,07:14:43.901332
35,1,7,07:15:09.988289
36,1,6,07:15:35.520204
37,1,6,07:16:01.607161
38,1,9,07:16:28.155834
39,1,9,07:16:53.906907
40,1,9,07:17:20.222696
41,1,10,07:17:45.863722
42,1,3,07:18:12.064595
43,1,7,07:18:37.596510
44,1,7,07:19:03.912299
45,1,8,07:19:30.460972
46,1,10,07:19:56.323041
47,1,8,07:20:22.871714
48,1,9,07:20:48.958671
49,1,10,07:21:15.390389
50,1,5,07:21:41.031415
51,1,7,07:22:07.463133
52,1,7,07:22:33.778922
53,1,2,07:23:00.327595
54,1,4,07:23:26.078668
55,1,4,07:23:51.940737
56,1,9,07:24:17.914763
57,1,2,07:24:43.888789
58,1,9,07:25:10.089662
59,1,6,07:25:35.730688
60,1,10,07:26:01.704714
61,1,3,07:26:28.253387
62,1,3,07:26:53.785302
63,1,6,07:27:19.986175
64,1,5,07:27:45.737248
65,1,8,07:28:12.053037
66,1,5,07:28:38.027063
67,1,3,07:29:03.889132
68,1,9,07:29:30.204921
69,1,3,07:29:56.636639
70,1,9,07:30:22.387712
71,1,5,07:30:48.819430
72,1,5,07:31:14.906387
73,1,8,07:31:41.455060
74,1,6,07:32:07.770849
75,1,6,07:32:33.632918
76,1,6,07:32:59.494987
77,1,10,07:33:26.043660
78,1,10,07:33:51.684686
79,1,3,07:34:17.658712
80,1,2,07:34:44.090430
81,1,10,07:35:10.064456
82,1,4,07:35:35.815529
83,1,6,07:36:02.016402
84,1,4,07:36:28.103359
85,1,8,07:36:54.535077
86,1,9,07:37:20.622034
87,1,5,07:37:47.053752
88,1,8,07:38:12.915821
89,1,10,07:38:38.556847
90,1,8,07:39:05.105520
91,1,3,07:39:31.192477
92,1,5,07:39:57.741150
93,1,10,07:40:24.289823
94,1,8,07:40:49.930849
95,1,7,07:41:15.462764
96,1,5,07:41:41.549721
97,1,7,07:42:07.300794
98,1,8,07:42:33.849467
99,1,6,07:42:59.711536
100,1,6,07:43:25.243451
101,1,4,07:43:51.330408
102,1,6,07:44:17.879081
103,1,2,07:44:44.194870
104,1,3,07:45:10.510659
105,1,2,07:45:37.059332
106,1,6,07:46:02.921401
107,1,9,07:46:29.237190
108,1,7,07:46:55.211216
109,1,10,07:47:20.852242
110,1,6,07:47:47.053115
111,1,10,07:48:13.140072
112,1,3,07:48:39.688745
113,1,3,07:49:05.329771
