id,board_from,alight_to,arr_time
1,1,8,07:00:26.315789
2,1,8,07:00:51.956815
3,1,8,07:01:17.818884
4,1,7,07:01:44.019757
5,1,6,07:02:10.335546
6,1,9,07:02:36.422503
7,1,4,07:03:02.623376
8,1,9,07:03:29.055094
9,1,3,07:03:55.486812
10,1,4,07:04:21.802601
11,1,4,07:04:47.553674
12,1,8,07:05:13.869463
13,1,10,07:05:40.070336
14,1,9,07:06:05.711362
15,1,2,07:06:32.027151
16,1,3,07:06:58.001177
17,1,5,07:07:24.202050
18,1,7,07:07:50.402923
19,1,4,07:08:16.718712
20,1,10,07:08:42.359738
21,1,8,07:09:08.446695
22,1,4,07:09:34.308764
23,1,7,07:10:00.059837
24,1,8,07:10:26.033863
25,1,5,07:10:52.582536
26,1,7,07:11:19.014254
27,1,8,07:11:45.445972
28,1,4,07:12:11.419998
29,1,6,07:12:37.506955
30,1,10,07:13:03.369024
31,1,9,07:13:29.684813
32,1,9,07:13:56.000602
33,1,2,07:14:22.549275
34,1,9,07:14:48.300348
35,1,6,07:15:14.274374
36,1,6,07:15:39.915400
37,1,5,07:16:06.116273
38,1,9,07:16:31.867346
39,1,6,07:16:58.299064
40,1,2,07:17:24.730782
41,1,4,07:17:50.817739
42,1,10,07:18:16.458765
43,1,10,07:18:41.990680
44,1,4,07:19:08.306469
45,1,8,07:19:33.947495
46,1,10,07:20:00.148368
47,1,4,07:20:25.680283
48,1,8,07:20:52.228956
49,1,4,07:21:17.980029
50,1,5,07:21:44.528702
51,1,6,07:22:10.390771
52,1,9,07:22:36.939444
53,1,9,07:23:03.255233
54,1,4,07:23:29.686951
55,1,5,07:23:55.549020
56,1,10,07:24:21.635977
57,1,3,07:24:48.302644
58,1,10,07:25:14.734362
59,1,5,07:25:41.050151
60,1,6,07:26:07.024177
61,1,8,07:26:32.886246
62,1,6,07:26:59.317964
63,1,9,07:27:25.633753
64,1,4,07:27:51.720710
65,1,9,07:28:17.582779
66,1,5,07:28:43.783652
67,1,2,07:29:09.984525
68,1,2,07:29:36.533198
69,1,6,07:30:03.081871
70,1,6,07:30:28.832944
71,1,2,07:30:54.584017
72,1,6,07:31:20.115932
73,1,4,07:31:46.089958
74,1,6,07:32:12.405747
75,1,3,07:32:39.072414
76,1,8,07:33:04.713440
77,1,2,07:33:31.145158
78,1,8,07:33:56.896231
79,1,10,07:34:22.870257
80,1,8,07:34:49.418930
81,1,4,07:35:15.505887
82,1,8,07:35:42.172554
