id,board_from,alight_to,arr_time
1,1,2,07:00:25.974026
2,1,4,07:00:52.405744
3,1,5,07:01:18.156817
4,1,6,07:01:44.588535
5,1,6,07:02:10.675492
6,1,4,07:02:37.224165
7,1,5,07:03:03.311122
8,1,6,07:03:29.626911
9,1,8,07:03:56.058629
10,1,4,07:04:21.699655
11,1,8,07:04:47.450728
12,1,2,07:05:13.882446
13,1,7,07:05:39.969403
14,1,10,07:06:06.518076
15,1,4,07:06:32.949794
16,1,10,07:06:58.700867
17,1,7,07:07:24.341893
18,1,8,07:07:50.315919
19,1,6,07:08:16.402876
20,1,5,07:08:42.376902
21,1,8,07:09:08.925575
22,1,10,07:09:34.676648
23,1,5,07:10:00.877521
24,1,5,07:10:26.964478
25,1,7,07:10:53.051435
26,1,5,07:11:18.583350
27,1,7,07:11:44.784223
28,1,8,07:12:10.316138
29,1,8,07:12:36.290164
30,1,7,07:13:02.264190
31,1,8,07:13:28.579979
32,1,4,07:13:54.221005
33,1,2,07:14:20.652723
34,1,9,07:14:47.084441
35,1,5,07:15:12.616356
36,1,7,07:15:38.817229
37,1,5,07:16:05.133018
38,1,7,07:16:31.333891
39,1,9,07:16:57.882564
40,1,7,07:17:24.198353
41,1,4,07:17:50.060422
42,1,3,07:18:16.727089
43,1,5,07:18:42.478162
44,1,8,07:19:09.026835
45,1,2,07:19:35.227708
46,1,9,07:20:00.868734
47,1,2,07:20:27.300452
48,1,4,07:20:53.051525
49,1,5,07:21:19.025551
50,1,3,07:21:45.457269
51,1,9,07:22:11.098295
52,1,8,07:22:37.414084
53,1,4,07:23:03.165157
54,1,2,07:23:29.596875
55,1,4,07:23:55.458944
56,1,10,07:24:22.125611
57,1,7,07:24:48.557329
58,1,10,07:25:14.198355
59,1,3,07:25:40.865022
60,1,2,07:26:07.296740
61,1,9,07:26:33.383697
62,1,6,07:26:59.815415
63,1,6,07:27:26.131204
64,1,6,07:27:52.332077
65,1,3,07:28:18.880750
66,1,3,07:28:45.196539
67,1,2,07:29:10.947612
68,1,7,07:29:37.614279
69,1,7,07:30:04.280946
70,1,10,07:30:29.921972
71,1,6,07:30:55.673045
72,1,4,07:31:22.104763
73,1,7,07:31:48.653436
74,1,3,07:32:14.515505
75,1,7,07:32:41.064178
76,1,2,07:33:06.815251
77,1,9,07:33:32.902208
78,1,4,07:33:58.543234
79,1,10,07:34:24.517260
80,1,10,07:34:50.158286
81,1,5,07:35:15.799312
82,1,7,07:35:42.465979
83,1,5,07:36:08.781768
84,1,6,07:36:34.643837
85,1,2,07:37:01.310504
86,1,4,07:37:27.397461
87,1,2,07:37:53.038487
88,1,6,07:38:19.125444
89,1,5,07:38:45.326317
90,1,7,07:39:11.758035
91,1,3,07:39:37.844992
92,1,4,07:40:03.486018
93,1,10,07:40:29.917736
94,1,5,07:40:56.118609
95,1,9,07:41:21.759635
96,1,4,07:41:48.191353
97,1,9,07:42:14.740026
98,1,3,07:42:40.826983
99,1,6,07:43:06.689052
100,1,6,07:43:33.120770
101,1,2,07:43:58.761796
102,1,7,07:44:24.735822
103,1,9,07:44:51.284495
104,1,9,07:45:17.035568
105,1,6,07:45:43.351357
106,1,5,07:46:09.438314
107,1,4,07:46:35.986987
108,1,9,07:47:02.187860
109,1,10,07:47:28.049929
110,1,10,07:47:54.598602
111,1,3,07:48:20.799475
112,1,3,07:48:46.886432
113,1,9,07:49:13.087305
114,1,4,07:49:38.728331
115,1,10,07:50:05.044120
116,1,6,07:50:30.795193
117,1,5,07:50:56.546266
118,1,6,07:51:23.212933
119,1,6,07:51:49.413806
120,1,10,07:52:15.845524
121,1,10,07:52:41.377439
122,1,7,07:53:07.351465
123,1,7,07:53:33.213534
