id,board_from,alight_to,arr_time
1,1,4,07:00:25.751073
2,1,8,07:00:51.613142
3,1,9,07:01:17.928931
4,1,5,07:01:43.791000
5,1,4,07:02:09.991873
6,1,8,07:02:35.853942
7,1,8,07:03:01.716011
8,1,5,07:03:27.578080
9,1,5,07:03:53.329153
10,1,9,07:04:19.303179
11,1,10,07:04:45.969846
12,1,7,07:05:11.501761
13,1,2,07:05:38.050434
14,1,7,07:06:04.717101
15,1,7,07:06:30.468174
16,1,8,07:06:56.555131
17,1,7,07:07:22.087046
18,1,10,07:07:48.287919
19,1,8,07:08:14.954586
20,1,8,07:08:41.270375
21,1,9,07:09:07.702093
22,1,8,07:09:34.368760
23,1,3,07:10:00.009786
24,1,7,07:10:25.983812
25,1,3,07:10:52.415530
26,1,9,07:11:18.616403
27,1,4,07:11:44.590429
28,1,5,07:12:10.231455
29,1,8,07:12:35.763370
30,1,8,07:13:01.850327
31,1,9,07:13:27.937284
32,1,7,07:13:53.688357
33,1,4,07:14:20.120075
34,1,2,07:14:46.207032
35,1,2,07:15:12.181058
36,1,4,07:15:37.932131
37,1,7,07:16:04.247920
38,1,10,07:16:30.109989
39,1,8,07:16:56.425778
40,1,2,07:17:22.066804
41,1,5,07:17:48.498522
42,1,10,07:18:15.047195
43,1,8,07:18:40.688221
44,1,7,07:19:07.236894
45,1,10,07:19:33.668612
46,1,8,07:19:59.869485
47,1,8,07:20:25.510511
48,1,2,07:20:52.059184
49,1,7,07:21:18.374973
50,1,8,07:21:44.461930
51,1,5,07:22:10.435956
52,1,7,07:22:36.076982
53,1,7,07:23:02.508700
54,1,2,07:23:28.370769
55,1,10,07:23:54.919442
56,1,2,07:24:21.351160
57,1,9,07:24:47.899833
58,1,10,07:25:14.331551
59,1,10,07:25:40.763269
60,1,9,07:26:07.079058
61,1,7,07:26:33.279931
62,1,5,07:26:59.711649
63,1,8,07:27:25.352675
64,1,5,07:27:51.326701
65,1,10,07:28:17.875374
66,1,6,07:28:44.191163
67,1,7,07:29:10.506952
68,1,8,07:29:36.258025
69,1,10,07:30:02.009098
70,1,5,07:30:28.675765
71,1,3,07:30:54.876638
72,1,5,07:31:21.192427
