id,board_from,alight_to,arr_time
1,1,5,07:00:25.641026
2,1,10,07:00:52.189699
3,1,9,07:01:17.721614
4,1,4,07:01:43.472687
5,1,6,07:02:09.904405
6,1,9,07:02:35.436320
7,1,2,07:03:01.868038
8,1,9,07:03:28.068911
9,1,3,07:03:54.500629
10,1,9,07:04:20.251702
11,1,2,07:04:46.800375
12,1,4,07:05:13.232093
13,1,10,07:05:38.983166
14,1,2,07:06:04.624192
15,1,6,07:06:30.598218
16,1,10,07:06:56.572244
17,1,4,07:07:22.213270
18,1,8,07:07:47.745185
19,1,4,07:08:14.411852
20,1,2,07:08:40.727641
21,1,4,07:09:07.159359
22,1,7,07:09:32.800385
23,1,9,07:09:59.349058
24,1,3,07:10:25.100131
25,1,6,07:10:51.301004
26,1,3,07:11:17.052077
27,1,9,07:11:43.026103
28,1,2,07:12:09.341892
29,1,7,07:12:35.542765
30,1,5,07:13:01.183791
31,1,10,07:13:27.615509
32,1,3,07:13:53.477578
33,1,7,07:14:19.793367
34,1,9,07:14:45.994240
35,1,7,07:15:12.425958
36,1,2,07:15:38.399984
37,1,4,07:16:04.715773
38,1,8,07:16:30.356799
39,1,8,07:16:56.557672
40,1,8,07:17:22.758545
41,1,2,07:17:49.074334
42,1,5,07:18:14.936403
43,1,2,07:18:41.023360
44,1,9,07:19:07.572033
45,1,9,07:19:33.434102
46,1,10,07:19:59.075128
47,1,8,07:20:25.162085
48,1,3,07:20:51.828752
49,1,6,07:21:18.144541
50,1,4,07:21:44.460330
51,1,8,07:22:10.661203
52,1,4,07:22:37.327870
53,1,2,07:23:03.414827
54,1,5,07:23:29.730616
55,1,6,07:23:55.704642
56,1,3,07:24:22.020431
57,1,3,07:24:47.771504
58,1,7,07:25:14.438171
59,1,10,07:25:40.189244
60,1,5,07:26:06.620962
61,1,5,07:26:32.483031
62,1,9,07:26:58.683904
63,1,2,07:27:25.350571
64,1,7,07:27:51.212640
65,1,3,07:28:17.528429
66,1,8,07:28:43.060344
67,1,8,07:29:09.147301
68,1,7,07:29:34.788327
69,1,9,07:30:01.337000
70,1,10,07:30:28.003667
71,1,7,07:30:53.644693
72,1,3,07:31:19.618719
73,1,9,07:31:46.167392
74,1,8,07:32:12.368265
75,1,7,07:32:38.799983
76,1,8,07:33:05.348656
77,1,7,07:33:30.989682
78,1,10,07:33:57.538355
79,1,8,07:34:23.179381
80,1,2,07:34:48.820407
81,1,4,07:35:15.021280
82,1,4,07:35:40.995306
83,1,6,07:36:07.082263
84,1,9,07:36:32.833336
85,1,3,07:36:58.584409
86,1,10,07:37:24.225435
87,1,4,07:37:50.312392
88,1,8,07:38:16.979059
89,1,2,07:38:42.510974
90,1,3,07:39:08.152000
91,1,4,07:39:34.467789
92,1,9,07:40:00.783578
93,1,2,07:40:26.757604
94,1,4,07:40:52.398630
95,1,8,07:41:18.714419
96,1,6,07:41:45.381086
97,1,3,07:42:11.132159
98,1,9,07:42:37.680832
99,1,6,07:43:03.767789
100,1,6,07:43:29.854746
101,1,7,07:43:55.828772
102,1,2,07:44:22.377445
103,1,6,07:44:48.018471
104,1,7,07:45:13.550386
105,1,7,07:45:39.637343
106,1,3,07:46:05.388416
107,1,3,07:46:31.029442
108,1,7,07:46:56.891511
109,1,2,07:47:23.207300
110,1,6,07:47:49.873967
111,1,5,07:48:15.625040
112,1,10,07:48:41.940829
113,1,10,07:49:07.691902
114,1,8,07:49:33.442975
115,1,10,07:49:59.194048
116,1,6,07:50:25.281005
117,1,10,07:50:50.922031
118,1,9,07:51:16.896057
119,1,8,07:51:42.758126
120,1,9,07:52:08.509199
121,1,9,07:52:34.483225
122,1,10,07:53:01.149892
123,1,8,07:53:27.350765
124,1,3,07:53:53.899438
125,1,3,07:54:19.873464
126,1,2,07:54:45.847490
127,1,6,07:55:11.488516
128,1,6,07:55:37.689389
129,1,3,07:56:03.663415
130,1,9,07:56:29.864288
131,1,3,07:56:55.951245
132,1,9,07:57:22.267034
133,1,2,07:57:47.908060
134,1,3,07:58:14.223849
135,1,3,07:58:40.310806
136,1,4,07:59:06.061879
137,1,10,07:59:32.610552
138,1,7,07:59:58.584578
139,1,7,08:00:24.671535
140,1,2,08:00:50.758492
141,1,4,08:01:16.509565
142,1,10,08:01:42.825354
143,1,2,08:02:08.466380
144,1,7,08:02:34.782169
145,1,9,08:03:00.756195
146,1,4,08:03:26.288110
147,1,3,08:03:52.375067
148,1,7,08:04:18.016093
149,1,6,08:04:44.216966
150,1,4,08:05:09.857992
151,1,6,08:05:36.406665
152,1,2,08:06:02.955338
153,1,9,08:06:28.817407
154,1,9,08:06:55.249125
155,1,10,08:07:21.797798
156,1,7,08:07:48.346471
157,1,4,08:08:14.662260
158,1,5,08:08:40.303286
159,1,7,08:09:06.969953
160,1,6,08:09:32.721026
161,1,2,08:09:59.152744
162,1,6,08:10:25.353617
163,1,7,08:10:51.669406
164,1,9,08:11:17.756363
165,1,10,08:11:43.397389
166,1,3,08:12:09.946062
167,1,7,08:12:35.808131
168,1,4,08:13:02.356804
169,1,10,08:13:28.905477
170,1,10,08:13:55.221266
171,1,2,08:14:21.422139
172,1,7,08:14:47.853857
173,1,10,08:15:14.054730
174,1,3,08:15:40.028756
175,1,4,08:16:06.695423
176,1,9,08:16:32.896296
177,1,8,08:16:59.212085
178,1,10,08:17:25.074154
179,1,5,08:17:51.505872
180,1,10,08:18:17.367941
181,1,3,08:18:43.230010
182,1,4,08:19:09.092079
183,1,8,08:19:34.733105
184,1,4,08:20:01.048894
185,1,8,08:20:26.910963
186,1,8,08:20:52.997920
187,1,5,08:21:18.529835
188,1,8,08:21:44.845624
189,1,6,08:22:10.486650
190,1,9,08:22:36.237723
191,1,4,08:23:02.438596
192,1,9,08:23:29.105263
193,1,4,08:23:55.306136
194,1,10,08:24:21.737854
195,1,10,08:24:47.938727
196,1,8,08:25:13.579753
197,1,7,08:25:39.780626
198,1,5,08:26:06.212344
199,1,4,08:26:31.963417
200,1,9,08:26:58.630084
201,1,8,08:27:24.830957
202,1,5,08:27:50.471983
203,1,9,08:28:17.020656
204,1,4,08:28:42.661682
205,1,6,08:29:08.748639
206,1,3,08:29:34.280554
207,1,2,08:29:59.921580
208,1,8,08:30:25.783649
209,1,10,08:30:51.645718
210,1,8,08:31:17.507787
211,1,7,08:31:43.369856
212,1,2,08:32:09.231925
213,1,4,08:32:35.093994
214,1,3,08:33:00.956063
215,1,6,08:33:26.818132
216,1,9,08:33:52.680201
217,1,8,08:34:18.542270
218,1,9,08:34:44.404339
219,1,4,08:35:10.266408
220,1,3,08:35:36.128477
221,1,9,08:36:01.990546
222,1,6,08:36:27.852615
223,1,10,08:36:53.714684
224,1,10,08:37:19.576753
225,1,8,08:37:45.438822
226,1,6,08:38:11.300891
227,1,4,08:38:37.162960
228,1,3,08:39:03.025029
229,1,5,08:39:28.887098
230,1,4,08:39:54.749167
231,1,6,08:40:20.611236
232,1,10,08:40:46.473305
233,1,10,08:41:12.335374
234,1,10,08:41:38.197443
235,1,2,08:42:04.059512
236,1,6,08:42:29.921581
237,1,3,08:42:55.783650
238,1,2,08:43:21.645719
239,1,7,08:43:47.507788
