id,board_from,alight_to,arr_time
1,1,4,07:00:25.641026
2,1,3,07:00:51.503095
3,1,7,07:01:18.051768
4,1,9,07:01:44.718435
5,1,5,07:02:11.034224
6,1,2,07:02:37.582897
7,1,6,07:03:04.131570
8,1,7,07:03:30.218527
9,1,8,07:03:56.534316
10,1,4,07:04:22.621273
11,1,7,07:04:48.937062
12,1,5,07:05:15.603729
13,1,7,07:05:41.919518
14,1,7,07:06:08.351236
15,1,9,07:06:34.438193
16,1,10,07:07:00.753982
17,1,2,07:07:26.616051
18,1,6,07:07:52.703008
19,1,7,07:08:18.344034
20,1,4,07:08:44.430991
21,1,4,07:09:10.862709
22,1,4,07:09:36.394624
23,1,4,07:10:02.035650
24,1,5,07:10:28.122607
25,1,6,07:10:54.209564
26,1,9,07:11:20.071633
27,1,7,07:11:45.822706
28,1,6,07:12:11.684775
29,1,3,07:12:38.116493
30,1,7,07:13:04.548211
31,1,9,07:13:30.189237
32,1,4,07:13:56.390110
33,1,9,07:14:22.938783
34,1,7,07:14:49.370501
35,1,3,07:15:15.919174
36,1,4,07:15:42.120047
37,1,2,07:16:08.094073
38,1,3,07:16:34.525791
39,1,7,07:17:00.841580
40,1,6,07:17:27.042453
41,1,3,07:17:52.904522
42,1,9,07:18:19.105395
43,1,5,07:18:45.306268
44,1,9,07:19:10.947294
45,1,9,07:19:37.379012
46,1,6,07:20:03.020038
47,1,4,07:20:29.335827
48,1,4,07:20:55.197896
49,1,5,07:21:20.838922
50,1,8,07:21:46.479948
51,1,9,07:22:12.120974
52,1,7,07:22:38.669647
53,1,9,07:23:05.218320
54,1,4,07:23:30.859346
55,1,5,07:23:57.060219
56,1,7,07:24:23.726886
57,1,10,07:24:49.813843
58,1,8,07:25:15.345758
59,1,3,07:25:41.546631
60,1,6,07:26:07.078546
61,1,6,07:26:32.940615
62,1,10,07:26:58.691688
63,1,5,07:27:25.123406
64,1,9,07:27:51.210363
65,1,4,07:28:16.851389
66,1,4,07:28:43.167178
67,1,7,07:29:09.598896
68,1,2,07:29:35.685853
69,1,2,07:30:01.886726
70,1,7,07:30:27.748795
71,1,2,07:30:54.064584
72,1,7,07:31:20.151541
73,1,10,07:31:45.902614
74,1,8,07:32:12.569281
75,1,4,07:32:39.117954
76,1,4,07:33:05.318827
77,1,4,07:33:31.180896
78,1,4,07:33:56.931969
79,1,10,07:34:23.480642
80,1,8,07:34:50.029315
81,1,9,07:35:16.461033
82,1,10,07:35:42.661906
83,1,7,07:36:08.523975
84,1,7,07:36:34.386044
85,1,10,07:37:00.360070
86,1,2,07:37:25.891985
87,1,8,07:37:51.866011
88,1,2,07:38:17.952968
89,1,3,07:38:44.619635
90,1,5,07:39:10.481704
91,1,9,07:39:36.013619
92,1,3,07:40:02.329408
93,1,6,07:40:28.080481
94,1,8,07:40:54.747148
95,1,7,07:41:20.834105
96,1,9,07:41:47.382778
97,1,10,07:42:13.133851
98,1,9,07:42:38.995920
99,1,7,07:43:05.196793
100,1,4,07:43:30.947866
101,1,2,07:43:57.263655
102,1,2,07:44:22.904681
103,1,9,07:44:48.766750
104,1,7,07:45:14.740776
105,1,8,07:45:40.381802
106,1,2,07:46:06.697591
107,1,8,07:46:33.246264
108,1,7,07:46:59.333221
109,1,7,07:47:25.881894
110,1,10,07:47:52.313612
111,1,7,07:48:17.954638
112,1,2,07:48:43.705711
113,1,4,07:49:10.372378
114,1,10,07:49:36.013404
115,1,6,07:50:01.654430
116,1,7,07:50:27.741387
117,1,10,07:50:53.382413
118,1,3,07:51:20.049080
119,1,9,07:51:45.911149
120,1,2,07:52:11.885175
121,1,7,07:52:38.200964
122,1,4,07:53:04.516753
123,1,7,07:53:30.603710
