id,board_from,alight_to,arr_time
1,1,10,07:00:25.531915
2,1,9,07:00:52.198582
3,1,2,07:01:18.285539
4,1,3,07:01:44.372496
5,1,5,07:02:10.013522
6,1,8,07:02:35.764595
7,1,2,07:03:02.313268
8,1,3,07:03:28.744986
9,1,5,07:03:54.276901
10,1,3,07:04:20.825574
11,1,9,07:04:46.576647
12,1,4,07:05:12.438716
13,1,8,07:05:38.525673
14,1,4,07:06:04.166699
15,1,6,07:06:29.807725
16,1,6,07:06:55.669794
17,1,2,07:07:21.643820
18,1,9,07:07:48.192493
19,1,10,07:08:13.833519
20,1,5,07:08:39.474545
21,1,5,07:09:05.675418
22,1,5,07:09:31.537487
23,1,10,07:09:57.969205
24,1,5,07:10:24.284994
25,1,9,07:10:49.926020
26,1,2,07:11:16.357738
27,1,4,07:11:42.331764
28,1,3,07:12:08.763482
29,1,7,07:12:34.625551
30,1,10,07:13:01.292218
31,1,9,07:13:27.043291
32,1,4,07:13:52.684317
33,1,9,07:14:19.000106
34,1,10,07:14:44.974132
35,1,8,07:15:11.061089
36,1,4,07:15:37.148046
37,1,3,07:16:03.348919
38,1,5,07:16:29.897592
39,1,10,07:16:55.429507
40,1,8,07:17:21.291576
41,1,8,07:17:47.153645
42,1,7,07:18:13.015714
43,1,9,07:18:38.989740
44,1,3,07:19:05.076697
45,1,8,07:19:31.050723
46,1,3,07:19:57.251596
47,1,8,07:20:23.002669
48,1,4,07:20:48.534584
49,1,10,07:21:14.508610
50,1,9,07:21:40.149636
51,1,10,07:22:06.123662
52,1,2,07:22:32.555380
53,1,8,07:22:58.756253
54,1,10,07:23:24.618322
55,1,9,07:23:50.819195
56,1,2,07:24:16.681264
57,1,2,07:24:42.768221
58,1,9,07:25:08.969094
59,1,7,07:25:34.501009
60,1,6,07:26:00.701882
61,1,3,07:26:26.342908
62,1,4,07:26:52.204977
63,1,9,07:27:18.179003
64,1,5,07:27:44.265960
65,1,7,07:28:10.932627
66,1,2,07:28:37.364345
67,1,5,07:29:03.115418
68,1,7,07:29:29.202375
69,1,4,07:29:55.869042
70,1,4,07:30:21.400957
71,1,2,07:30:47.374983
72,1,5,07:31:14.041650
73,1,2,07:31:39.792723
74,1,8,07:32:05.766749
75,1,6,07:32:32.315422
76,1,6,07:32:58.747140
77,1,8,07:33:24.388166
78,1,8,07:33:50.703955
79,1,4,07:34:16.904828
80,1,10,07:34:43.453501
81,1,2,07:35:10.002174
82,1,2,07:35:35.534089
83,1,8,07:36:01.849878
84,1,8,07:36:28.281596
85,1,9,07:36:54.482469
86,1,2,07:37:20.914187
87,1,8,07:37:47.001144
88,1,3,07:38:12.975170
89,1,3,07:38:39.406888
90,1,10,07:39:05.157961
91,1,7,07:39:31.020030
92,1,4,07:39:57.451748
93,1,6,07:40:23.767537
94,1,4,07:40:49.408563
95,1,3,07:41:15.840281
96,1,9,07:41:42.388954
97,1,4,07:42:08.251023
98,1,7,07:42:34.113092
99,1,7,07:43:00.779759
100,1,10,07:43:27.211477
101,1,5,07:43:53.073546
102,1,4,07:44:18.935615
103,1,7,07:44:45.484288
104,1,8,07:45:12.032961
105,1,4,07:45:38.119918
106,1,9,07:46:03.870991
107,1,2,07:46:29.622064
108,1,2,07:46:55.263090
109,1,5,07:47:21.694808
110,1,4,07:47:47.556877
111,1,2,07:48:14.223544
112,1,8,07:48:39.974617
113,1,2,07:49:06.061574
114,1,2,07:49:32.262447
115,1,7,07:49:58.349404
116,1,8,07:50:23.990430
117,1,9,07:50:49.631456
118,1,8,07:51:15.605482
119,1,10,07:51:41.579508
120,1,8,07:52:07.895297
121,1,4,07:52:33.869323
122,1,10,07:53:00.417996
123,1,10,07:53:27.084663
124,1,9,07:53:52.616578
125,1,3,07:54:18.148493
126,1,2,07:54:44.697166
127,1,6,07:55:10.784123
128,1,7,07:55:36.758149
129,1,10,07:56:02.845106
130,1,10,07:56:29.393779
131,1,8,07:56:55.367805
132,1,9,07:57:21.568678
133,1,9,07:57:48.235345
134,1,7,07:58:14.436218
135,1,7,07:58:40.752007
136,1,9,07:59:06.838964
137,1,10,07:59:32.701033
138,1,3,07:59:58.563102
139,1,4,08:00:24.878891
140,1,8,08:00:51.545558
141,1,5,08:01:17.746431
142,1,2,08:01:43.720457
143,1,9,08:02:09.807414
144,1,6,08:02:36.123203
145,1,7,08:03:02.789870
146,1,4,08:03:28.763896
147,1,8,08:03:55.079685
148,1,5,08:04:20.720711
149,1,8,08:04:47.152429
150,1,2,08:05:13.584147
151,1,10,08:05:39.671104
152,1,6,08:06:05.533173
153,1,2,08:06:31.848962
154,1,10,08:06:58.515629
155,1,4,08:07:25.064302
156,1,7,08:07:50.926371
157,1,9,08:08:16.567397
158,1,10,08:08:42.318470
159,1,4,08:09:08.405427
160,1,4,08:09:34.837145
161,1,7,08:10:00.369060
162,1,4,08:10:26.569933
163,1,3,08:10:52.210959
164,1,7,08:11:17.851985
165,1,5,08:11:43.383900
166,1,4,08:12:09.024926
167,1,6,08:12:35.340715
168,1,4,08:13:00.981741
169,1,3,08:13:27.297530
170,1,9,08:13:53.846203
171,1,9,08:14:19.820229
172,1,3,08:14:46.136018
173,1,4,08:15:11.777044
174,1,10,08:15:37.418070
175,1,6,08:16:03.059096
176,1,6,08:16:29.374885
177,1,9,08:16:55.690674
178,1,8,08:17:22.239347
179,1,8,08:17:47.990420
180,1,3,08:18:13.741493
181,1,2,08:18:39.828450
182,1,3,08:19:05.802476
183,1,9,08:19:32.003349
184,1,5,08:19:58.670016
185,1,2,08:20:24.644042
186,1,5,08:20:50.506111
