id,board_from,alight_to,arr_time
1,1,9,07:00:26.200873
2,1,2,07:00:52.174899
3,1,2,07:01:17.925972
4,1,6,07:01:44.126845
5,1,4,07:02:09.877918
6,1,8,07:02:35.628991
7,1,3,07:03:02.060709
8,1,7,07:03:27.592624
9,1,7,07:03:53.233650
10,1,8,07:04:18.874676
11,1,5,07:04:44.961633
12,1,9,07:05:10.493548
13,1,4,07:05:36.809337
14,1,2,07:06:03.476004
15,1,8,07:06:29.338073
16,1,3,07:06:54.979099
17,1,10,07:07:20.620125
18,1,3,07:07:46.594151
19,1,9,07:08:12.568177
20,1,8,07:08:38.430246
21,1,10,07:09:04.631119
22,1,9,07:09:31.062837
23,1,6,07:09:57.263710
24,1,10,07:10:23.464583
25,1,4,07:10:49.780372
26,1,5,07:11:15.642441
27,1,3,07:11:41.393514
28,1,9,07:12:07.709303
29,1,8,07:12:34.141021
30,1,2,07:13:00.807688
31,1,10,07:13:26.558761
32,1,2,07:13:53.225428
33,1,2,07:14:19.541217
34,1,5,07:14:45.403286
35,1,2,07:15:11.265355
36,1,5,07:15:37.697073
37,1,7,07:16:03.559142
38,1,9,07:16:30.225809
39,1,9,07:16:56.199835
40,1,8,07:17:21.950908
41,1,7,07:17:47.482823
42,1,10,07:18:14.031496
43,1,5,07:18:40.698163
44,1,3,07:19:07.246836
45,1,4,07:19:33.678554
46,1,5,07:19:59.994343
47,1,3,07:20:26.081300
48,1,10,07:20:51.832373
49,1,8,07:21:17.473399
50,1,9,07:21:43.905117
51,1,5,07:22:09.992074
52,1,2,07:22:35.633100
53,1,9,07:23:02.181773
54,1,7,07:23:28.730446
55,1,8,07:23:54.817403
56,1,9,07:24:20.791429
57,1,9,07:24:46.878386
58,1,6,07:25:12.519412
59,1,5,07:25:38.160438
60,1,10,07:26:04.592156
61,1,7,07:26:30.233182
62,1,3,07:26:56.548971
63,1,2,07:27:22.980689
64,1,2,07:27:49.181562
65,1,8,07:28:15.043631
66,1,10,07:28:40.794704
67,1,3,07:29:06.881661
68,1,7,07:29:32.968618
69,1,4,07:29:58.609644
70,1,2,07:30:24.696601
71,1,3,07:30:50.783558
72,1,4,07:31:16.645627
73,1,7,07:31:42.507696
74,1,6,07:32:08.708569
75,1,8,07:32:35.257242
76,1,6,07:33:01.805915
77,1,9,07:33:28.006788
78,1,3,07:33:54.322577
79,1,6,07:34:20.754295
80,1,10,07:34:46.616364
81,1,4,07:35:13.283031
82,1,8,07:35:39.949698
83,1,4,07:36:05.481613
84,1,2,07:36:32.030286
85,1,6,07:36:58.117243
86,1,7,07:37:23.868316
87,1,9,07:37:49.842342
88,1,8,07:38:15.816368
89,1,2,07:38:42.017241
90,1,10,07:39:07.768314
91,1,7,07:39:34.084103
92,1,8,07:40:00.171060
93,1,9,07:40:26.719733
94,1,4,07:40:52.581802
95,1,10,07:41:18.555828
96,1,6,07:41:45.104501
97,1,9,07:42:11.653174
98,1,4,07:42:37.515243
99,1,3,07:43:03.489269
100,1,6,07:43:29.805058
101,1,8,07:43:55.556131
102,1,6,07:44:22.222798
103,1,7,07:44:48.423671
104,1,7,07:45:14.174744
105,1,7,07:45:40.723417
106,1,3,07:46:06.474490
107,1,6,07:46:32.225563
108,1,5,07:46:58.426436
109,1,9,07:47:25.093103
110,1,6,07:47:51.408892
111,1,2,07:48:17.840610
112,1,4,07:48:43.702679
113,1,8,07:49:10.018468
114,1,3,07:49:36.450186
115,1,5,07:50:02.651059
116,1,5,07:50:28.625085
117,1,5,07:50:54.599111
118,1,3,07:51:20.914900
119,1,3,07:51:47.115773
120,1,7,07:52:13.547491
121,1,9,07:52:39.298564
122,1,6,07:53:04.939590
123,1,8,07:53:31.488263
124,1,10,07:53:57.804052
125,1,10,07:54:23.778078
126,1,3,07:54:50.444745
127,1,4,07:55:16.760534
128,1,6,07:55:43.076323
129,1,6,07:56:09.624996
130,1,6,07:56:35.599022
131,1,10,07:57:01.573048
132,1,9,07:57:27.324121
133,1,10,07:57:52.856036
134,1,2,07:58:19.287754
