id,board_from,alight_to,arr_time
1,1,10,07:00:26.548673
2,1,5,07:00:52.635630
3,1,6,07:01:18.609656
4,1,3,07:01:44.810529
5,1,6,07:02:11.242247
6,1,2,07:02:37.329204
7,1,9,07:03:02.970230
8,1,2,07:03:28.944256
9,1,10,07:03:55.492929
10,1,7,07:04:21.808718
11,1,5,07:04:48.009591
12,1,5,07:05:13.871660
13,1,9,07:05:39.622733
14,1,6,07:06:05.373806
15,1,10,07:06:31.805524
16,1,8,07:06:58.121313
17,1,6,07:07:23.653228
18,1,9,07:07:50.319895
19,1,10,07:08:16.293921
20,1,9,07:08:42.155990
21,1,9,07:09:08.018059
22,1,7,07:09:33.549974
23,1,2,07:09:59.191000
24,1,7,07:10:25.857667
25,1,3,07:10:52.173456
26,1,4,07:11:18.722129
27,1,7,07:11:44.809086
28,1,5,07:12:11.240804
29,1,5,07:12:36.991877
30,1,9,07:13:02.853946
31,1,3,07:13:28.940903
32,1,7,07:13:55.027860
33,1,8,07:14:21.576533
34,1,10,07:14:47.217559
35,1,2,07:15:12.968632
36,1,3,07:15:39.517305
37,1,4,07:16:06.183972
38,1,10,07:16:32.732645
39,1,9,07:16:58.373671
40,1,2,07:17:24.235740
41,1,10,07:17:50.784413
42,1,6,07:18:17.333086
43,1,2,07:18:42.974112
44,1,3,07:19:08.615138
45,1,2,07:19:34.702095
46,1,3,07:20:00.453168
47,1,8,07:20:26.094194
48,1,10,07:20:51.735220
49,1,6,07:21:18.283893
50,1,10,07:21:43.924919
51,1,6,07:22:10.473592
52,1,8,07:22:36.224665
53,1,8,07:23:02.540454
54,1,4,07:23:28.741327
55,1,3,07:23:54.603396
56,1,10,07:24:20.244422
57,1,9,07:24:46.911089
58,1,7,07:25:12.443004
59,1,10,07:25:38.758793
60,1,2,07:26:05.074582
61,1,5,07:26:31.048608
62,1,5,07:26:57.022634
63,1,2,07:27:22.996660
64,1,8,07:27:49.545333
65,1,10,07:28:15.746206
66,1,8,07:28:41.720232
67,1,5,07:29:07.694258
68,1,9,07:29:33.335284
69,1,4,07:29:59.651073
70,1,8,07:30:26.082791
71,1,6,07:30:51.944860
72,1,8,07:31:18.031817
73,1,9,07:31:44.232690
74,1,7,07:32:10.548479
75,1,3,07:32:36.522505
76,1,6,07:33:02.384574
77,1,9,07:33:28.933247
78,1,6,07:33:55.599914
79,1,4,07:34:21.915703
80,1,7,07:34:48.464376
81,1,5,07:35:13.996291
82,1,6,07:35:40.428009
83,1,3,07:36:06.976682
84,1,7,07:36:33.292471
85,1,7,07:36:59.379428
86,1,7,07:37:25.130501
87,1,10,07:37:51.104527
88,1,9,07:38:17.653200
89,1,6,07:38:43.740157
90,1,3,07:39:09.381183
91,1,2,07:39:35.582056
92,1,8,07:40:01.223082
93,1,9,07:40:27.085151
94,1,9,07:40:53.516869
95,1,8,07:41:19.378938
96,1,6,07:41:45.927611
97,1,5,07:42:12.594278
98,1,6,07:42:38.568304
99,1,5,07:43:04.319377
100,1,5,07:43:30.751095
101,1,8,07:43:56.392121
102,1,6,07:44:22.823839
103,1,10,07:44:48.910796
104,1,5,07:45:15.342514
105,1,5,07:45:41.093587
106,1,3,07:46:06.844660
107,1,5,07:46:33.045533
108,1,8,07:46:58.577448
109,1,4,07:47:25.126121
110,1,4,07:47:50.767147
111,1,9,07:48:16.629216
112,1,5,07:48:42.716173
113,1,10,07:49:09.382840
114,1,5,07:49:35.356866
115,1,9,07:50:01.788584
116,1,2,07:50:27.539657
117,1,7,07:50:53.401726
118,1,3,07:51:19.152799
119,1,10,07:51:44.684714
120,1,4,07:52:10.885587
121,1,3,07:52:36.747656
122,1,9,07:53:03.414323
123,1,2,07:53:29.615196
124,1,8,07:53:56.281863
125,1,8,07:54:22.368820
126,1,9,07:54:49.035487
127,1,10,07:55:15.702154
128,1,8,07:55:42.250827
129,1,7,07:56:08.682545
130,1,2,07:56:34.544614
131,1,5,07:57:00.518640
132,1,7,07:57:27.185307
133,1,8,07:57:53.851974
134,1,8,07:58:20.400647
135,1,8,07:58:46.041673
136,1,5,07:59:12.590346
137,1,8,07:59:38.791219
138,1,6,08:00:04.878176
139,1,4,08:00:31.193965
140,1,8,08:00:57.167991
141,1,7,08:01:23.254948
142,1,8,08:01:49.570737
143,1,9,08:02:15.886526
144,1,2,08:02:41.748595
145,1,4,08:03:08.297268
146,1,2,08:03:34.159337
147,1,6,08:04:00.826004
148,1,3,08:04:26.577077
149,1,7,08:04:53.125750
150,1,2,08:05:19.557468
151,1,5,08:05:45.644425
152,1,9,08:06:11.176340
153,1,8,08:06:37.377213
154,1,9,08:07:03.128286
155,1,9,08:07:28.990355
156,1,8,08:07:54.522270
157,1,7,08:08:20.163296
158,1,6,08:08:45.695211
159,1,3,08:09:11.336237
160,1,3,08:09:37.767955
161,1,8,08:10:03.630024
162,1,7,08:10:29.271050
163,1,9,08:10:54.912076
164,1,2,08:11:20.886102
165,1,4,08:11:47.086975
166,1,3,08:12:13.061001
167,1,2,08:12:39.147958
168,1,10,08:13:05.814625
169,1,2,08:13:31.565698
170,1,5,08:13:57.652655
171,1,9,08:14:23.739612
172,1,10,08:14:49.713638
173,1,7,08:15:15.800595
174,1,4,08:15:42.116384
175,1,7,08:16:07.867457
176,1,5,08:16:34.416130
177,1,10,08:17:00.278199
178,1,5,08:17:26.944866
179,1,5,08:17:52.806935
180,1,10,08:18:19.355608
181,1,5,08:18:45.904281
182,1,8,08:19:11.655354
183,1,9,08:19:38.322021
184,1,7,08:20:04.753739
185,1,4,08:20:31.185457
186,1,6,08:20:57.501246
187,1,10,08:21:23.932964
188,1,6,08:21:50.364682
189,1,5,08:22:16.115755
190,1,7,08:22:41.977824
191,1,8,08:23:08.526497
192,1,5,08:23:34.277570
193,1,9,08:24:00.709288
194,1,3,08:24:26.350314
195,1,9,08:24:52.898987
196,1,3,08:25:19.099860
197,1,3,08:25:45.186817
198,1,2,08:26:11.853484
199,1,9,08:26:37.494510
200,1,6,08:27:03.356579
201,1,9,08:27:28.888494
202,1,5,08:27:54.750563
203,1,5,08:28:21.182281
204,1,4,08:28:47.613999
205,1,8,08:29:13.365072
206,1,2,08:29:39.227141
207,1,8,08:30:04.759056
208,1,2,08:30:30.290971
209,1,4,08:30:55.822886
210,1,9,08:31:21.354801
211,1,4,08:31:46.886716
212,1,9,08:32:12.418631
213,1,8,08:32:37.950546
214,1,8,08:33:03.482461
215,1,8,08:33:29.014376
216,1,5,08:33:54.546291
217,1,2,08:34:20.078206
218,1,9,08:34:45.610121
219,1,4,08:35:11.142036
220,1,10,08:35:36.673951
221,1,3,08:36:02.205866
222,1,8,08:36:27.737781
223,1,8,08:36:53.269696
224,1,10,08:37:18.801611
225,1,5,08:37:44.333526
226,1,2,08:38:09.865441
227,1,4,08:38:35.397356
228,1,7,08:39:00.929271
229,1,2,08:39:26.461186
230,1,8,08:39:51.993101
231,1,7,08:40:17.525016
232,1,8,08:40:43.056931
233,1,9,08:41:08.588846
234,1,10,08:41:34.120761
235,1,3,08:41:59.652676
236,1,6,08:42:25.184591
